#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-03	6.2831853072e+04	6.2788379461e-06                 	3.2613556028e-06                 	3.0174823433e-06                 	5.1942025431e-01                 	9.9999761546e-01                 
1.0120000000e-03	6.2086811336e+04	6.2772333003e-06                 	3.2526739793e-06                 	3.0245593210e-06                 	5.1817000001e-01                 	9.9999751921e-01                 
1.0230000000e-03	6.1419211214e+04	6.2785499367e-06                 	3.2470454632e-06                 	3.0315044735e-06                 	5.1716487022e-01                 	9.9999742322e-01                 
1.0350000000e-03	6.0707104417e+04	6.2813569003e-06                 	3.2436011239e-06                 	3.0377557765e-06                 	5.1638542043e-01                 	9.9999732434e-01                 
1.0470000000e-03	6.0011320985e+04	6.2838851549e-06                 	3.2403189645e-06                 	3.0435661904e-06                 	5.1565534452e-01                 	9.9999722145e-01                 
1.0590000000e-03	5.9331306017e+04	6.2847673170e-06                 	3.2356507136e-06                 	3.0491166033e-06                 	5.1484017633e-01                 	9.9999711382e-01                 
1.0720000000e-03	5.8611803239e+04	6.2838367786e-06                 	3.2295091539e-06                 	3.0543276247e-06                 	5.1393905788e-01                 	9.9999700100e-01                 
1.0840000000e-03	5.7962964088e+04	6.2817813142e-06                 	3.2223765164e-06                 	3.0594047979e-06                 	5.1297177587e-01                 	9.9999688272e-01                 
1.0960000000e-03	5.7328333095e+04	6.2799627914e-06                 	3.2157799670e-06                 	3.0641828244e-06                 	5.1206990771e-01                 	9.9999676188e-01                 
1.1090000000e-03	5.6656314763e+04	6.2792966281e-06                 	3.2107554305e-06                 	3.0685411977e-06                 	5.1132405755e-01                 	9.9999663773e-01                 
1.1220000000e-03	5.5999869048e+04	6.2796765405e-06                 	3.2070460009e-06                 	3.0726305396e-06                 	5.1070241917e-01                 	9.9999651063e-01                 
1.1350000000e-03	5.5358460856e+04	6.2805533337e-06                 	3.2040140771e-06                 	3.0765392566e-06                 	5.1014837497e-01                 	9.9999637947e-01                 
1.1480000000e-03	5.4731579331e+04	6.2811859754e-06                 	3.2009324024e-06                 	3.0802535731e-06                 	5.0960637288e-01                 	9.9999624328e-01                 
1.1610000000e-03	5.4118736496e+04	6.2811406721e-06                 	3.1973954104e-06                 	3.0837452617e-06                 	5.0904693547e-01                 	9.9999610350e-01                 
1.1750000000e-03	5.3473917508e+04	6.2805793543e-06                 	3.1936876688e-06                 	3.0868916855e-06                 	5.0850208056e-01                 	9.9999595665e-01                 
1.1890000000e-03	5.2844283492e+04	6.2799050250e-06                 	3.1900778531e-06                 	3.0898271719e-06                 	5.0798186285e-01                 	9.9999580504e-01                 
