#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-03	3.9644216368e+04	2.5180117683e-06                 	1.3831722114e-06                 	1.1348395569e-06                 	5.4931125771e-01                 	9.9999754458e-01                 
1.0120000000e-03	3.9174126846e+04	2.5154573841e-06                 	1.3745172668e-06                 	1.1409401173e-06                 	5.4642836546e-01                 	9.9999743421e-01                 
1.0230000000e-03	3.8752899676e+04	2.5105074211e-06                 	1.3634953394e-06                 	1.1470120818e-06                 	5.4311543869e-01                 	9.9999731596e-01                 
1.0350000000e-03	3.8303590694e+04	2.5049850362e-06                 	1.3524305926e-06                 	1.1525544436e-06                 	5.3989567724e-01                 	9.9999719119e-01                 
1.0470000000e-03	3.7864581058e+04	2.4998506437e-06                 	1.3420783453e-06                 	1.1577722983e-06                 	5.3686341171e-01                 	9.9999706176e-01                 
1.0590000000e-03	3.7435520650e+04	2.4961837131e-06                 	1.3333670611e-06                 	1.1628166520e-06                 	5.3416223097e-01                 	9.9999693057e-01                 
1.0720000000e-03	3.6981545120e+04	2.4947204599e-06                 	1.3271131038e-06                 	1.1676073561e-06                 	5.3196866148e-01                 	9.9999679986e-01                 
1.0840000000e-03	3.6572155321e+04	2.4952739191e-06                 	1.3229484929e-06                 	1.1723254261e-06                 	5.3018166976e-01                 	9.9999666880e-01                 
1.0960000000e-03	3.6171730263e+04	2.4975863515e-06                 	1.3207744363e-06                 	1.1768119152e-06                 	5.2882032908e-01                 	9.9999653943e-01                 
1.1090000000e-03	3.5747715391e+04	2.5005336084e-06                 	1.3195880711e-06                 	1.1809455373e-06                 	5.2772258955e-01                 	9.9999640766e-01                 
1.1220000000e-03	3.5333526175e+04	2.5033723428e-06                 	1.3185134264e-06                 	1.1848589164e-06                 	5.2669489228e-01                 	9.9999627181e-01                 
1.1350000000e-03	3.4928824994e+04	2.5054069089e-06                 	1.3167764540e-06                 	1.1886304548e-06                 	5.2557388956e-01                 	9.9999612903e-01                 
1.1480000000e-03	3.4533289519e+04	2.5061668454e-06                 	1.3139243011e-06                 	1.1922425443e-06                 	5.2427646768e-01                 	9.9999597753e-01                 
1.1610000000e-03	3.4146611859e+04	2.5056045802e-06                 	1.3099418270e-06                 	1.1956627531e-06                 	5.2280469049e-01                 	9.9999581898e-01                 
1.1750000000e-03	3.3739758611e+04	2.5041845126e-06                 	1.3054164724e-06                 	1.1987680402e-06                 	5.2129404437e-01                 	9.9999565082e-01                 
1.1890000000e-03	3.3342486432e+04	2.5024002333e-06                 	1.3007167814e-06                 	1.2016834519e-06                 	5.1978766791e-01                 	9.9999547619e-01                 
1.2020000000e-03	3.2981877178e+04	2.5006734453e-06                 	1.2961844102e-06                 	1.2044890351e-06                 	5.1833413619e-01                 	9.9999529826e-01                 
1.2160000000e-03	3.2602151619e+04	2.4995863126e-06                 	1.2925586767e-06                 	1.2070276359e-06                 	5.1710903927e-01                 	9.9999511646e-01                 
1.2300000000e-03	3.2231070218e+04	2.4991770470e-06                 	1.2898000122e-06                 	1.2093770348e-06                 	5.1608989197e-01                 	9.9999493141e-01                 
1.2450000000e-03	3.1842744071e+04	2.4993725652e-06                 	1.2877985827e-06                 	1.2115739826e-06                 	5.1524874706e-01                 	9.9999474380e-01                 
1.2590000000e-03	3.1488654780e+04	2.5000161972e-06                 	1.2862117836e-06                 	1.2138044135e-06                 	5.1448138020e-01                 	9.9999454882e-01                 
1.2740000000e-03	3.1117909237e+04	2.5007388690e-06                 	1.2848957470e-06                 	1.2158431220e-06                 	5.1380644454e-01                 	9.9999434716e-01                 
1.2880000000e-03	3.0779671093e+04	2.5013274131e-06                 	1.2835343021e-06                 	1.2177931110e-06                 	5.1314126068e-01                 	9.9999414039e-01                 
1.3030000000e-03	3.0425338732e+04	2.5015372519e-06                 	1.2819897769e-06                 	1.2195474750e-06                 	5.1248078592e-01                 	9.9999392520e-01                 
1.3180000000e-03	3.0079071600e+04	2.5013915860e-06                 	1.2801675902e-06                 	1.2212239958e-06                 	5.1178216051e-01                 	9.9999369934e-01                 
1.3340000000e-03	2.9718303125e+04	2.5009913339e-06                 	1.2782060412e-06                 	1.2227852927e-06                 	5.1107975619e-01                 	9.9999346217e-01                 
1.3490000000e-03	2.9387854980e+04	2.5004645133e-06                 	1.2761688142e-06                 	1.2242956990e-06                 	5.1037269574e-01                 	9.9999321669e-01                 
1.3650000000e-03	2.9043381955e+04	2.5000246869e-06                 	1.2743432479e-06                 	1.2256814390e-06                 	5.0973226566e-01                 	9.9999296350e-01                 
1.3800000000e-03	2.8727693020e+04	2.4997348326e-06                 	1.2727260163e-06                 	1.2270088162e-06                 	5.0914440994e-01                 	9.9999270279e-01                 
1.3960000000e-03	2.8398435794e+04	2.4996484331e-06                 	1.2714229996e-06                 	1.2282254335e-06                 	5.0864072835e-01                 	9.9999243323e-01                 
1.4130000000e-03	2.8056770253e+04	2.4996890103e-06                 	1.2703456577e-06                 	1.2293433525e-06                 	5.0820148127e-01                 	9.9999215592e-01                 
1.4290000000e-03	2.7742628669e+04	2.4997823209e-06                 	1.2693533295e-06                 	1.2304289914e-06                 	5.0778554551e-01                 	9.9999186960e-01                 
1.4450000000e-03	2.7435443853e+04	2.4998434992e-06                 	1.2683908669e-06                 	1.2314526323e-06                 	5.0738810942e-01                 	9.9999157402e-01                 
1.4620000000e-03	2.7116427064e+04	2.4998242607e-06                 	1.2674312875e-06                 	1.2323929732e-06                 	5.0700815550e-01                 	9.9999126906e-01                 
1.4790000000e-03	2.6804743995e+04	2.4997341209e-06                 	1.2664587991e-06                 	1.2332753218e-06                 	5.0663740136e-01                 	9.9999095377e-01                 
1.4960000000e-03	2.6500144631e+04	2.4996074213e-06                 	1.2655052422e-06                 	1.2341021791e-06                 	5.0628159904e-01                 	9.9999063662e-01                 
1.5140000000e-03	2.6185083466e+04	2.4994701617e-06                 	1.2646172743e-06                 	1.2348528874e-06                 	5.0595413926e-01                 	9.9999028162e-01                 
1.5310000000e-03	2.5894328131e+04	2.4993704723e-06                 	1.2637792918e-06                 	1.2355911805e-06                 	5.0563904223e-01                 	9.9998994531e-01                 
1.5490000000e-03	2.5593425673e+04	2.4993038953e-06                 	1.2630473663e-06                 	1.2362565289e-06                 	5.0535965983e-01                 	9.9998957002e-01                 
1.5670000000e-03	2.5299436100e+04	2.4992752994e-06                 	1.2624133912e-06                 	1.2368619082e-06                 	5.0511177841e-01                 	9.9998920782e-01                 
1.5850000000e-03	2.5012123892e+04	2.4992627437e-06                 	1.2618158786e-06                 	1.2374468651e-06                 	5.0487524041e-01                 	9.9998881054e-01                 
1.6030000000e-03	2.4731264110e+04	2.4992548399e-06                 	1.2612557783e-06                 	1.2379990616e-06                 	5.0465273015e-01                 	9.9998841158e-01                 
1.6220000000e-03	2.4441563729e+04	2.4992406618e-06                 	1.2607471665e-06                 	1.2384934953e-06                 	5.0445208649e-01                 	9.9998798853e-01                 
1.6410000000e-03	2.4158571827e+04	2.4992224838e-06                 	1.2602564563e-06                 	1.2389660275e-06                 	5.0425941046e-01                 	9.9998754601e-01                 
1.6600000000e-03	2.3882058053e+04	2.4992058996e-06                 	1.2598160396e-06                 	1.2393898600e-06                 	5.0408653396e-01                 	9.9998709636e-01                 
1.6790000000e-03	2.3611802483e+04	2.4991973965e-06                 	1.2594048846e-06                 	1.2397925119e-06                 	5.0392373424e-01                 	9.9998662613e-01                 
1.6980000000e-03	2.3347595034e+04	2.4992016715e-06                 	1.2590294172e-06                 	1.2401722543e-06                 	5.0377263730e-01                 	9.9998613444e-01                 
1.7180000000e-03	2.3075795325e+04	2.4992180492e-06                 	1.2587019367e-06                 	1.2405161125e-06                 	5.0363830282e-01                 	9.9998563704e-01                 
1.7380000000e-03	2.2810251075e+04	2.4992458545e-06                 	1.2584105389e-06                 	1.2408353156e-06                 	5.0351610532e-01                 	9.9998509648e-01                 
1.7580000000e-03	2.2550748787e+04	2.4992817799e-06                 	1.2581446442e-06                 	1.2411371358e-06                 	5.0340247916e-01                 	9.9998457270e-01                 
1.7780000000e-03	2.2297084572e+04	2.4993250447e-06                 	1.2579208567e-06                 	1.2414041880e-06                 	5.0330422581e-01                 	9.9998400000e-01                 
1.7990000000e-03	2.2036807320e+04	2.4993733072e-06                 	1.2577213281e-06                 	1.2416519792e-06                 	5.0321467563e-01                 	9.9998342305e-01                 
1.8200000000e-03	2.1782536466e+04	2.4994291253e-06                 	1.2575494151e-06                 	1.2418797102e-06                 	5.0313465678e-01                 	9.9998281985e-01                 
1.8410000000e-03	2.1534066468e+04	2.4994952517e-06                 	1.2574062654e-06                 	1.2420889863e-06                 	5.0306407445e-01                 	9.9998216953e-01                 
1.8620000000e-03	2.1291201057e+04	2.4995664722e-06                 	1.2572793979e-06                 	1.2422870744e-06                 	5.0299898476e-01                 	9.9998153598e-01                 
1.8840000000e-03	2.1042577690e+04	2.4996449974e-06                 	1.2571862354e-06                 	1.2424587620e-06                 	5.0294591301e-01                 	9.9998084983e-01                 
1.9050000000e-03	2.0810612267e+04	2.4997308605e-06                 	1.2571087320e-06                 	1.2426221285e-06                 	5.0289763264e-01                 	9.9998015896e-01                 
