#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-03	3.1490520512e+04	1.5884004272e-06                 	9.0660134493e-07                 	6.8179908222e-07                 	5.7076372521e-01                 	9.9999753589e-01                 
1.0120000000e-03	3.1117115130e+04	1.5928628374e-06                 	9.0591045554e-07                 	6.8695238181e-07                 	5.6873098819e-01                 	9.9999743777e-01                 
1.0230000000e-03	3.0782522494e+04	1.5953818009e-06                 	9.0324992524e-07                 	6.9213187568e-07                 	5.6616536852e-01                 	9.9999733176e-01                 
1.0350000000e-03	3.0425623683e+04	1.5954245896e-06                 	8.9851859913e-07                 	6.9690599045e-07                 	5.6318462496e-01                 	9.9999721425e-01                 
1.0470000000e-03	3.0076905933e+04	1.5934202881e-06                 	8.9197765117e-07                 	7.0144263695e-07                 	5.5978805957e-01                 	9.9999708543e-01                 
1.0590000000e-03	2.9736091135e+04	1.5897738986e-06                 	8.8390530256e-07                 	7.0586859605e-07                 	5.5599434821e-01                 	9.9999694584e-01                 
1.0720000000e-03	2.9375485552e+04	1.5854846685e-06                 	8.7537457868e-07                 	7.1011008977e-07                 	5.5211797131e-01                 	9.9999679822e-01                 
1.0840000000e-03	2.9050295675e+04	1.5806466939e-06                 	8.6632205552e-07                 	7.1432463834e-07                 	5.4808076902e-01                 	9.9999664116e-01                 
1.0960000000e-03	2.8732226744e+04	1.5764647040e-06                 	8.5809665682e-07                 	7.1836804719e-07                 	5.4431707518e-01                 	9.9999648139e-01                 
1.1090000000e-03	2.8395419758e+04	1.5736721877e-06                 	8.5154655116e-07                 	7.2212563653e-07                 	5.4112067165e-01                 	9.9999632100e-01                 
1.1220000000e-03	2.8066417569e+04	1.5722500269e-06                 	8.4653788636e-07                 	7.2571214054e-07                 	5.3842446931e-01                 	9.9999616079e-01                 
1.1350000000e-03	2.7744951993e+04	1.5722645136e-06                 	8.4306845093e-07                 	7.2919606270e-07                 	5.3621285962e-01                 	9.9999600102e-01                 
1.1480000000e-03	2.7430766996e+04	1.5735634486e-06                 	8.4100489146e-07                 	7.3255855718e-07                 	5.3445883748e-01                 	9.9999584174e-01                 
1.1610000000e-03	2.7123618012e+04	1.5757044423e-06                 	8.3993824936e-07                 	7.3576619291e-07                 	5.3305570945e-01                 	9.9999568392e-01                 
1.1750000000e-03	2.6800442989e+04	1.5780313957e-06                 	8.3933191327e-07                 	7.3869948242e-07                 	5.3188543369e-01                 	9.9999552116e-01                 
1.1890000000e-03	2.6484878479e+04	1.5801943118e-06                 	8.3872278221e-07                 	7.4147152962e-07                 	5.3077192845e-01                 	9.9999535334e-01                 
1.2020000000e-03	2.6198436366e+04	1.5819117531e-06                 	8.3775625859e-07                 	7.4415549450e-07                 	5.2958469836e-01                 	9.9999518053e-01                 
