#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-03	1.9869176531e+06	6.2833821068e-03                 	3.1448777877e-03                 	3.1385043191e-03                 	5.0050716864e-01                 	9.9999845332e-01                 
1.0120000000e-03	1.9633573647e+06	6.2833866858e-03                 	3.1449428810e-03                 	3.1384438048e-03                 	5.0051716347e-01                 	9.9999838244e-01                 
1.0230000000e-03	1.9422459952e+06	6.2833823193e-03                 	3.1449997939e-03                 	3.1383825254e-03                 	5.0052656898e-01                 	9.9999830890e-01                 
1.0350000000e-03	1.9197272010e+06	6.2833785466e-03                 	3.1450595674e-03                 	3.1383189792e-03                 	5.0053638247e-01                 	9.9999823172e-01                 
1.0470000000e-03	1.8977245970e+06	6.2833819433e-03                 	3.1451284988e-03                 	3.1382534445e-03                 	5.0054708231e-01                 	9.9999815083e-01                 
1.0590000000e-03	1.8762206356e+06	6.2833906896e-03                 	3.1452042718e-03                 	3.1381864178e-03                 	5.0055844482e-01                 	9.9999806626e-01                 
1.0720000000e-03	1.8534679599e+06	6.2833975382e-03                 	3.1452795325e-03                 	3.1381180057e-03                 	5.0056987695e-01                 	9.9999797800e-01                 
1.0840000000e-03	1.8329498644e+06	6.2833991245e-03                 	3.1453515484e-03                 	3.1380475761e-03                 	5.0058121187e-01                 	9.9999788504e-01                 
1.0960000000e-03	1.8128810703e+06	6.2833988492e-03                 	3.1454225060e-03                 	3.1379763432e-03                 	5.0059252668e-01                 	9.9999778880e-01                 
1.1090000000e-03	1.7916299847e+06	6.2834016335e-03                 	3.1454981947e-03                 	3.1379034388e-03                 	5.0060435066e-01                 	9.9999768837e-01                 
1.1220000000e-03	1.7708713485e+06	6.2834070658e-03                 	3.1455780161e-03                 	3.1378290496e-03                 	5.0061662140e-01                 	9.9999758362e-01                 
1.1350000000e-03	1.7505882406e+06	6.2834117854e-03                 	3.1456588999e-03                 	3.1377528855e-03                 	5.0062911796e-01                 	9.9999747376e-01                 
1.1480000000e-03	1.7307645061e+06	6.2834143598e-03                 	3.1457394279e-03                 	3.1376749319e-03                 	5.0064172881e-01                 	9.9999735860e-01                 
1.1610000000e-03	1.7113847141e+06	6.2834167067e-03                 	3.1458202562e-03                 	3.1375964505e-03                 	5.0065440556e-01                 	9.9999723967e-01                 
1.1750000000e-03	1.6909937473e+06	6.2834204442e-03                 	3.1459048135e-03                 	3.1375156307e-03                 	5.0066756498e-01                 	9.9999711493e-01                 
1.1890000000e-03	1.6710829714e+06	6.2834246403e-03                 	3.1459911806e-03                 	3.1374334597e-03                 	5.0068097585e-01                 	9.9999698518e-01                 
1.2020000000e-03	1.6530096947e+06	6.2834280819e-03                 	3.1460773108e-03                 	3.1373507711e-03                 	5.0069440913e-01                 	9.9999685126e-01                 
1.2160000000e-03	1.6339783331e+06	6.2834312226e-03                 	3.1461647537e-03                 	3.1372664689e-03                 	5.0070807530e-01                 	9.9999671200e-01                 
1.2300000000e-03	1.6153802057e+06	6.2834346880e-03                 	3.1462541173e-03                 	3.1371805708e-03                 	5.0072202123e-01                 	9.9999656721e-01                 
1.2450000000e-03	1.5959177936e+06	6.2834384740e-03                 	3.1463446617e-03                 	3.1370938123e-03                 	5.0073612955e-01                 	9.9999641718e-01                 
1.2590000000e-03	1.5781712892e+06	6.2834421007e-03                 	3.1464383343e-03                 	3.1370037664e-03                 	5.0075074838e-01                 	9.9999625712e-01                 
1.2740000000e-03	1.5595899945e+06	6.2834456876e-03                 	3.1465338142e-03                 	3.1369118734e-03                 	5.0076565799e-01                 	9.9999609016e-01                 
1.2880000000e-03	1.5426379294e+06	6.2834492756e-03                 	3.1466303359e-03                 	3.1368189397e-03                 	5.0078073330e-01                 	9.9999591711e-01                 
1.3030000000e-03	1.5248792426e+06	6.2834529946e-03                 	3.1467284973e-03                 	3.1367244973e-03                 	5.0079605911e-01                 	9.9999573764e-01                 
1.3180000000e-03	1.5075247747e+06	6.2834567005e-03                 	3.1468292074e-03                 	3.1366274931e-03                 	5.0081179156e-01                 	9.9999554882e-01                 
1.3340000000e-03	1.4894435180e+06	6.2834605126e-03                 	3.1469326003e-03                 	3.1365279123e-03                 	5.0082794250e-01                 	9.9999535036e-01                 
1.3490000000e-03	1.4728818777e+06	6.2834642778e-03                 	3.1470378642e-03                 	3.1364264136e-03                 	5.0084439491e-01                 	9.9999514293e-01                 
1.3650000000e-03	1.4556173282e+06	6.2834681327e-03                 	3.1471446696e-03                 	3.1363234631e-03                 	5.0086108549e-01                 	9.9999492741e-01                 
1.3800000000e-03	1.4397954008e+06	6.2834719049e-03                 	3.1472534612e-03                 	3.1362184437e-03                 	5.0087809874e-01                 	9.9999470231e-01                 
1.3960000000e-03	1.4232934477e+06	6.2834757826e-03                 	3.1473644223e-03                 	3.1361113603e-03                 	5.0089544883e-01                 	9.9999446742e-01                 
