#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-03	1.2536602830e+06	2.5014508220e-03                 	1.2520632243e-03                 	1.2493875977e-03                 	5.0053481494e-01                 	9.9999843239e-01                 
1.0120000000e-03	1.2387947461e+06	2.5014513599e-03                 	1.2520842193e-03                 	1.2493671406e-03                 	5.0054310044e-01                 	9.9999836195e-01                 
1.0230000000e-03	1.2254743724e+06	2.5014589268e-03                 	1.2521126820e-03                 	1.2493462448e-03                 	5.0055296476e-01                 	9.9999828890e-01                 
1.0350000000e-03	1.2112659739e+06	2.5014699114e-03                 	1.2521458946e-03                 	1.2493240169e-03                 	5.0056404390e-01                 	9.9999821218e-01                 
1.0470000000e-03	1.1973832694e+06	2.5014797967e-03                 	1.2521790765e-03                 	1.2493007202e-03                 	5.0057533070e-01                 	9.9999813173e-01                 
1.0590000000e-03	1.1838151870e+06	2.5014847164e-03                 	1.2522080715e-03                 	1.2492766449e-03                 	5.0058593733e-01                 	9.9999804760e-01                 
1.0720000000e-03	1.1694592192e+06	2.5014838134e-03                 	1.2522320271e-03                 	1.2492517863e-03                 	5.0059569461e-01                 	9.9999795975e-01                 
1.0840000000e-03	1.1565131762e+06	2.5014790626e-03                 	1.2522530353e-03                 	1.2492260273e-03                 	5.0060504362e-01                 	9.9999786724e-01                 
1.0960000000e-03	1.1438506232e+06	2.5014748223e-03                 	1.2522750600e-03                 	1.2491997622e-03                 	5.0061469693e-01                 	9.9999777144e-01                 
1.1090000000e-03	1.1304420947e+06	2.5014745589e-03                 	1.2523019714e-03                 	1.2491725875e-03                 	5.0062550783e-01                 	9.9999767141e-01                 
1.1220000000e-03	1.1173442808e+06	2.5014785821e-03                 	1.2523339150e-03                 	1.2491446671e-03                 	5.0063747255e-01                 	9.9999756707e-01                 
1.1350000000e-03	1.1045465049e+06	2.5014848577e-03                 	1.2523689285e-03                 	1.2491159291e-03                 	5.0065021369e-01                 	9.9999745762e-01                 
1.1480000000e-03	1.0920385741e+06	2.5014901329e-03                 	1.2524037658e-03                 	1.2490863671e-03                 	5.0066308450e-01                 	9.9999734286e-01                 
1.1610000000e-03	1.0798107520e+06	2.5014922775e-03                 	1.2524358028e-03                 	1.2490564747e-03                 	5.0067546244e-01                 	9.9999722433e-01                 
1.1750000000e-03	1.0669449217e+06	2.5014919563e-03                 	1.2524664798e-03                 	1.2490254765e-03                 	5.0068779022e-01                 	9.9999709992e-01                 
1.1890000000e-03	1.0543820715e+06	2.5014912624e-03                 	1.2524974232e-03                 	1.2489938392e-03                 	5.0070029905e-01                 	9.9999697050e-01                 
1.2020000000e-03	1.0429786048e+06	2.5014920729e-03                 	1.2525301259e-03                 	1.2489619470e-03                 	5.0071321012e-01                 	9.9999683690e-01                 
1.2160000000e-03	1.0309706275e+06	2.5014948472e-03                 	1.2525655699e-03                 	1.2489292773e-03                 	5.0072682392e-01                 	9.9999669793e-01                 
1.2300000000e-03	1.0192360025e+06	2.5014983371e-03                 	1.2526024481e-03                 	1.2488958890e-03                 	5.0074086779e-01                 	9.9999655341e-01                 
1.2450000000e-03	1.0069560506e+06	2.5015011452e-03                 	1.2526390681e-03                 	1.2488620771e-03                 	5.0075494490e-01                 	9.9999640364e-01                 
1.2590000000e-03	9.9575876332e+05	2.5015027895e-03                 	1.2526758060e-03                 	1.2488269836e-03                 	5.0076930205e-01                 	9.9999624385e-01                 
1.2740000000e-03	9.8403475904e+05	2.5015038830e-03                 	1.2527128162e-03                 	1.2487910668e-03                 	5.0078387834e-01                 	9.9999607714e-01                 
1.2880000000e-03	9.7333872905e+05	2.5015053136e-03                 	1.2527505946e-03                 	1.2487547189e-03                 	5.0079869423e-01                 	9.9999590433e-01                 
1.3030000000e-03	9.6213375519e+05	2.5015074962e-03                 	1.2527898100e-03                 	1.2487176862e-03                 	5.0081393394e-01                 	9.9999572508e-01                 
1.3180000000e-03	9.5118382626e+05	2.5015099801e-03                 	1.2528303675e-03                 	1.2486796126e-03                 	5.0082964987e-01                 	9.9999553647e-01                 
1.3340000000e-03	9.3977532460e+05	2.5015122420e-03                 	1.2528717765e-03                 	1.2486404655e-03                 	5.0084575061e-01                 	9.9999533820e-01                 
1.3490000000e-03	9.2932563604e+05	2.5015141168e-03                 	1.2529135557e-03                 	1.2486005611e-03                 	5.0086207680e-01                 	9.9999513098e-01                 
1.3650000000e-03	9.1843244177e+05	2.5015159848e-03                 	1.2529559558e-03                 	1.2485600290e-03                 	5.0087865254e-01                 	9.9999491564e-01                 
1.3800000000e-03	9.0844948045e+05	2.5015180226e-03                 	1.2529993442e-03                 	1.2485186784e-03                 	5.0089558935e-01                 	9.9999469071e-01                 
1.3960000000e-03	8.9803745202e+05	2.5015202351e-03                 	1.2530437713e-03                 	1.2484764637e-03                 	5.0091290639e-01                 	9.9999445600e-01                 
1.4130000000e-03	8.8723303823e+05	2.5015224303e-03                 	1.2530887281e-03                 	1.2484337022e-03                 	5.0093043856e-01                 	9.9999421251e-01                 
1.4290000000e-03	8.7729900841e+05	2.5015245122e-03                 	1.2531344187e-03                 	1.2483900934e-03                 	5.0094828679e-01                 	9.9999395772e-01                 
1.4450000000e-03	8.6758497095e+05	2.5015265939e-03                 	1.2531807575e-03                 	1.2483458364e-03                 	5.0096639411e-01                 	9.9999369252e-01                 
1.4620000000e-03	8.5749677361e+05	2.5015287611e-03                 	1.2532276256e-03                 	1.2483011355e-03                 	5.0098469589e-01                 	9.9999341790e-01                 
1.4790000000e-03	8.4764048885e+05	2.5015309504e-03                 	1.2532751845e-03                 	1.2482557659e-03                 	5.0100326934e-01                 	9.9999313228e-01                 
1.4960000000e-03	8.3800821057e+05	2.5015330981e-03                 	1.2533220186e-03                 	1.2482110795e-03                 	5.0102156137e-01                 	9.9999284228e-01                 
1.5140000000e-03	8.2804510107e+05	2.5015353672e-03                 	1.2533738001e-03                 	1.2481615671e-03                 	5.0104180678e-01                 	9.9999251957e-01                 
1.5310000000e-03	8.1885060942e+05	2.5015375203e-03                 	1.2534216232e-03                 	1.2481158971e-03                 	5.0106049299e-01                 	9.9999220682e-01                 
1.5490000000e-03	8.0933523758e+05	2.5015398072e-03                 	1.2534744181e-03                 	1.2480653892e-03                 	5.0108113988e-01                 	9.9999185986e-01                 
1.5670000000e-03	8.0003847034e+05	2.5015420119e-03                 	1.2535241779e-03                 	1.2480178340e-03                 	5.0110058994e-01                 	9.9999152136e-01                 
1.5850000000e-03	7.9095285995e+05	2.5015442989e-03                 	1.2535780186e-03                 	1.2479662803e-03                 	5.0112165478e-01                 	9.9999114874e-01                 
