#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-03	1.9869178667e+04	6.4686130247e-07                 	4.1372992373e-07                 	2.3313137874e-07                 	6.3959603419e-01                 	9.9999769509e-01                 
1.0120000000e-03	1.9633575758e+04	6.4213401209e-07                 	4.0604427738e-07                 	2.3608973471e-07                 	6.3233572703e-01                 	9.9999755623e-01                 
1.0230000000e-03	1.9422462040e+04	6.3687260355e-07                 	3.9775096999e-07                 	2.3912163356e-07                 	6.2453772980e-01                 	9.9999740581e-01                 
1.0350000000e-03	1.9197274074e+04	6.3203565290e-07                 	3.9006374973e-07                 	2.4197190317e-07                 	6.1715466199e-01                 	9.9999724874e-01                 
1.0470000000e-03	1.8977248010e+04	6.2751977824e-07                 	3.8278677298e-07                 	2.4473300526e-07                 	6.0999953508e-01                 	9.9999708410e-01                 
1.0590000000e-03	1.8762208373e+04	6.2358286479e-07                 	3.7610368068e-07                 	2.4747918412e-07                 	6.0313344370e-01                 	9.9999691405e-01                 
1.0720000000e-03	1.8534681592e+04	6.2066775861e-07                 	3.7050507812e-07                 	2.5016268049e-07                 	5.9694590702e-01                 	9.9999674330e-01                 
1.0840000000e-03	1.8329500615e+04	6.1840927993e-07                 	3.6552688455e-07                 	2.5288239538e-07                 	5.9107600163e-01                 	9.9999656814e-01                 
1.0960000000e-03	1.8128812652e+04	6.1725463379e-07                 	3.6170973794e-07                 	2.5554489585e-07                 	5.8599760640e-01                 	9.9999639661e-01                 
1.1090000000e-03	1.7916301774e+04	6.1716833251e-07                 	3.5909916250e-07                 	2.5806917001e-07                 	5.8184962446e-01                 	9.9999622910e-01                 
1.1220000000e-03	1.7708715389e+04	6.1795795573e-07                 	3.5743180929e-07                 	2.6052614644e-07                 	5.7840797416e-01                 	9.9999606489e-01                 
1.1350000000e-03	1.7505884288e+04	6.1953945326e-07                 	3.5657935898e-07                 	2.6296009429e-07                 	5.7555553096e-01                 	9.9999590311e-01                 
1.1480000000e-03	1.7307646922e+04	6.2176303750e-07                 	3.5640691580e-07                 	2.6535612170e-07                 	5.7321985114e-01                 	9.9999574315e-01                 
1.1610000000e-03	1.7113848981e+04	6.2436087324e-07                 	3.5667352289e-07                 	2.6768735035e-07                 	5.7126181056e-01                 	9.9999558528e-01                 
1.1750000000e-03	1.6909939291e+04	6.2696786150e-07                 	3.5710696636e-07                 	2.6986089514e-07                 	5.6957778587e-01                 	9.9999542263e-01                 
1.1890000000e-03	1.6710831511e+04	6.2951329830e-07                 	3.5755986604e-07                 	2.7195343226e-07                 	5.6799414246e-01                 	9.9999525557e-01                 
1.2020000000e-03	1.6530098724e+04	6.3193898474e-07                 	3.5792221403e-07                 	2.7401677071e-07                 	5.6638729794e-01                 	9.9999508469e-01                 
1.2160000000e-03	1.6339785088e+04	6.3380492326e-07                 	3.5787566791e-07                 	2.7592925535e-07                 	5.6464639951e-01                 	9.9999490216e-01                 
1.2300000000e-03	1.6153803794e+04	6.3517910864e-07                 	3.5743958773e-07                 	2.7773952091e-07                 	5.6273826212e-01                 	9.9999470797e-01                 
1.2450000000e-03	1.5959179652e+04	6.3593830490e-07                 	3.5646934581e-07                 	2.7946895908e-07                 	5.6054076798e-01                 	9.9999449999e-01                 
1.2590000000e-03	1.5781714588e+04	6.3621827848e-07                 	3.5495695407e-07                 	2.8126132440e-07                 	5.5791693839e-01                 	9.9999427281e-01                 
1.2740000000e-03	1.5595901622e+04	6.3592176615e-07                 	3.5298679170e-07                 	2.8293497445e-07                 	5.5507895859e-01                 	9.9999402834e-01                 
1.2880000000e-03	1.5426380952e+04	6.3512853169e-07                 	3.5056097510e-07                 	2.8456755659e-07                 	5.5195280578e-01                 	9.9999376828e-01                 
1.3030000000e-03	1.5248794065e+04	6.3402467886e-07                 	3.4795925233e-07                 	2.8606542653e-07                 	5.4881026549e-01                 	9.9999349401e-01                 
1.3180000000e-03	1.5075249368e+04	6.3267502899e-07                 	3.4515250935e-07                 	2.8752251964e-07                 	5.4554470073e-01                 	9.9999320221e-01                 
1.3340000000e-03	1.4894436782e+04	6.3129253057e-07                 	3.4238904249e-07                 	2.8890348808e-07                 	5.4236194143e-01                 	9.9999289596e-01                 
1.3490000000e-03	1.4728820361e+04	6.2986808055e-07                 	3.3960718862e-07                 	2.9026089194e-07                 	5.3917192997e-01                 	9.9999257668e-01                 
1.3650000000e-03	1.4556174847e+04	6.2868996525e-07                 	3.3716327988e-07                 	2.9152668537e-07                 	5.3629499199e-01                 	9.9999225143e-01                 
1.3800000000e-03	1.4397955556e+04	6.2770128072e-07                 	3.3494441298e-07                 	2.9275686774e-07                 	5.3360479462e-01                 	9.9999191841e-01                 
1.3960000000e-03	1.4232936008e+04	6.2707925588e-07                 	3.3317787254e-07                 	2.9390138334e-07                 	5.3131700566e-01                 	9.9999158175e-01                 
1.4130000000e-03	1.4061697570e+04	6.2679742917e-07                 	3.3182966584e-07                 	2.9496776333e-07                 	5.2940495669e-01                 	9.9999124357e-01                 
1.4290000000e-03	1.3904253791e+04	6.2678683214e-07                 	3.3077127940e-07                 	2.9601555275e-07                 	5.2772531654e-01                 	9.9999090108e-01                 
1.4450000000e-03	1.3750296655e+04	6.2703748561e-07                 	3.3002199319e-07                 	2.9701549242e-07                 	5.2631939998e-01                 	9.9999055593e-01                 
1.4620000000e-03	1.3590409485e+04	6.2744899595e-07                 	3.2950358241e-07                 	2.9794541354e-07                 	5.2514799535e-01                 	9.9999020689e-01                 
