#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-03	1.5782647910e+06	3.9645343949e-03                 	1.9843180501e-03                 	1.9802163448e-03                 	5.0051729975e-01                 	9.9999844477e-01                 
1.0120000000e-03	1.5595501888e+06	3.9645430522e-03                 	1.9843627880e-03                 	1.9801802642e-03                 	5.0052749128e-01                 	9.9999837409e-01                 
1.0230000000e-03	1.5427808319e+06	3.9645560945e-03                 	1.9844124748e-03                 	1.9801436197e-03                 	5.0053837743e-01                 	9.9999830078e-01                 
1.0350000000e-03	1.5248935179e+06	3.9645653432e-03                 	1.9844600551e-03                 	1.9801052882e-03                 	5.0054921114e-01                 	9.9999822381e-01                 
1.0470000000e-03	1.5074162283e+06	3.9645669694e-03                 	1.9845014315e-03                 	1.9800655379e-03                 	5.0055944239e-01                 	9.9999814309e-01                 
1.0590000000e-03	1.4903350246e+06	3.9645627225e-03                 	1.9845379861e-03                 	1.9800247364e-03                 	5.0056919892e-01                 	9.9999805871e-01                 
1.0720000000e-03	1.4722619319e+06	3.9645588727e-03                 	1.9845759508e-03                 	1.9799829219e-03                 	5.0057926104e-01                 	9.9999797061e-01                 
1.0840000000e-03	1.4559638294e+06	3.9645598773e-03                 	1.9846200975e-03                 	1.9799397798e-03                 	5.0059026951e-01                 	9.9999787784e-01                 
1.0960000000e-03	1.4400226196e+06	3.9645661528e-03                 	1.9846701302e-03                 	1.9798960226e-03                 	5.0060209710e-01                 	9.9999778180e-01                 
1.1090000000e-03	1.4231422823e+06	3.9645731072e-03                 	1.9847220397e-03                 	1.9798510675e-03                 	5.0061431231e-01                 	9.9999768154e-01                 
1.1220000000e-03	1.4066531114e+06	3.9645768498e-03                 	1.9847717625e-03                 	1.9798050873e-03                 	5.0062638150e-01                 	9.9999757696e-01                 
1.1350000000e-03	1.3905416661e+06	3.9645770654e-03                 	1.9848191406e-03                 	1.9797579248e-03                 	5.0063830464e-01                 	9.9999746726e-01                 
1.1480000000e-03	1.3747951141e+06	3.9645767609e-03                 	1.9848671900e-03                 	1.9797095709e-03                 	5.0065046276e-01                 	9.9999735225e-01                 
1.1610000000e-03	1.3594011981e+06	3.9645787948e-03                 	1.9849179778e-03                 	1.9796608170e-03                 	5.0066301631e-01                 	9.9999723348e-01                 
1.1750000000e-03	1.3432040775e+06	3.9645829331e-03                 	1.9849724461e-03                 	1.9796104870e-03                 	5.0067623243e-01                 	9.9999710887e-01                 
1.1890000000e-03	1.3273883861e+06	3.9645869434e-03                 	1.9850276942e-03                 	1.9795592492e-03                 	5.0068966138e-01                 	9.9999697925e-01                 
1.2020000000e-03	1.3130322721e+06	3.9645893681e-03                 	1.9850817059e-03                 	1.9795076621e-03                 	5.0070297870e-01                 	9.9999684546e-01                 
1.2160000000e-03	1.2979151242e+06	3.9645909585e-03                 	1.9851359791e-03                 	1.9794549794e-03                 	5.0071646733e-01                 	9.9999670631e-01                 
1.2300000000e-03	1.2831421065e+06	3.9645930275e-03                 	1.9851917831e-03                 	1.9794012445e-03                 	5.0073028159e-01                 	9.9999656161e-01                 
1.2450000000e-03	1.2676825631e+06	3.9645959882e-03                 	1.9852490676e-03                 	1.9793469205e-03                 	5.0074435669e-01                 	9.9999641168e-01                 
1.2590000000e-03	1.2535860135e+06	3.9645991466e-03                 	1.9853086013e-03                 	1.9792905453e-03                 	5.0075897409e-01                 	9.9999625173e-01                 
1.2740000000e-03	1.2388263666e+06	3.9646018728e-03                 	1.9853689184e-03                 	1.9792329543e-03                 	5.0077384367e-01                 	9.9999608486e-01                 
1.2880000000e-03	1.2253608626e+06	3.9646042377e-03                 	1.9854295352e-03                 	1.9791747025e-03                 	5.0078883444e-01                 	9.9999591190e-01                 
1.3030000000e-03	1.2112546362e+06	3.9646068374e-03                 	1.9854913876e-03                 	1.9791154498e-03                 	5.0080410720e-01                 	9.9999573252e-01                 
1.3180000000e-03	1.1974694924e+06	3.9646096914e-03                 	1.9855551196e-03                 	1.9790545718e-03                 	5.0081982192e-01                 	9.9999554378e-01                 
1.3340000000e-03	1.1831070398e+06	3.9646125887e-03                 	1.9856205478e-03                 	1.9789920409e-03                 	5.0083595896e-01                 	9.9999534539e-01                 
1.3490000000e-03	1.1699516613e+06	3.9646153128e-03                 	1.9856870040e-03                 	1.9789283088e-03                 	5.0085237717e-01                 	9.9999513804e-01                 
1.3650000000e-03	1.1562379421e+06	3.9646180959e-03                 	1.9857544643e-03                 	1.9788636316e-03                 	5.0086904117e-01                 	9.9999492260e-01                 
1.3800000000e-03	1.1436701384e+06	3.9646209004e-03                 	1.9858232440e-03                 	1.9787976564e-03                 	5.0088603523e-01                 	9.9999469756e-01                 
1.3960000000e-03	1.1305621712e+06	3.9646237766e-03                 	1.9858934228e-03                 	1.9787303537e-03                 	5.0090337312e-01                 	9.9999446274e-01                 
1.4130000000e-03	1.1169602201e+06	3.9646266833e-03                 	1.9859644616e-03                 	1.9786622217e-03                 	5.0092092403e-01                 	9.9999421916e-01                 
1.4290000000e-03	1.1044540175e+06	3.9646295483e-03                 	1.9860368150e-03                 	1.9785927333e-03                 	5.0093881175e-01                 	9.9999396427e-01                 
1.4450000000e-03	1.0922247689e+06	3.9646324341e-03                 	1.9861102069e-03                 	1.9785222272e-03                 	5.0095695879e-01                 	9.9999369897e-01                 
1.4620000000e-03	1.0795244809e+06	3.9646353785e-03                 	1.9861843310e-03                 	1.9784510474e-03                 	5.0097528308e-01                 	9.9999342426e-01                 
1.4790000000e-03	1.0671161535e+06	3.9646383255e-03                 	1.9862595095e-03                 	1.9783788160e-03                 	5.0099387293e-01                 	9.9999313855e-01                 
1.4960000000e-03	1.0549898336e+06	3.9646412426e-03                 	1.9863335665e-03                 	1.9783076760e-03                 	5.0101218370e-01                 	9.9999284846e-01                 
1.5140000000e-03	1.0424470218e+06	3.9646443399e-03                 	1.9864154295e-03                 	1.9782289104e-03                 	5.0103244054e-01                 	9.9999252568e-01                 
