Layer	    Height	  log(P)	      cp	   lapse	nClouds	isconv	Conv_Region	  Pot_Temp	Temp_center
83	518.164238	-1.248825	34.871663	0.238431	0	0	0	0.000000e+00	1291.102056
84	522.351687	-1.351835	34.849058	0.238585	0	0	0	0.000000e+00	1284.194053
85	526.517094	-1.454846	34.826370	0.238741	0	0	0	0.000000e+00	1277.429848
86	530.661100	-1.557856	34.803922	0.238895	0	0	0	0.000000e+00	1270.865344
87	534.784298	-1.660866	34.781462	0.239049	0	0	0	0.000000e+00	1264.476087
88	538.886920	-1.763876	34.759044	0.239203	0	0	0	0.000000e+00	1258.166712
89	542.968867	-1.866887	34.735951	0.239362	0	0	0	0.000000e+00	1251.822823
90	547.029799	-1.969897	34.712034	0.239527	0	0	0	0.000000e+00	1245.375965
91	551.069447	-2.072907	34.687373	0.239697	0	0	0	0.000000e+00	1238.847579
92	555.087919	-2.175918	34.662278	0.239871	0	0	0	0.000000e+00	1232.350732
93	559.085872	-2.278928	34.637522	0.240042	0	0	0	0.000000e+00	1226.053526
94	563.064511	-2.381938	34.613920	0.240206	0	0	0	0.000000e+00	1220.128984
95	567.025521	-2.484949	34.591899	0.240359	0	0	0	0.000000e+00	1214.714217
96	570.970856	-2.587959	34.571989	0.240497	0	0	0	0.000000e+00	1209.895746
97	574.902552	-2.690969	34.554700	0.240618	0	0	0	0.000000e+00	1205.706414
98	578.822643	-2.793979	34.539559	0.240723	0	0	0	0.000000e+00	1202.129656
99	582.733010	-2.896990	34.527454	0.240808	0	0	0	0.000000e+00	1199.127202
100	586.635330	-3.000000	34.516872	0.240881	0	0	0	0.000000e+00	1196.640748
