381.380418		-5.827517e+00		4.849827e+01		9.868440e-01		6.527509e-22		-6.327187e+00		6.527509e-22		-5.307472e+00		6.527509e-22		-3.185157e+03		6.527509e-22		-2.275640e+01		1.011125e+01		1.131079e-01		1.690330e-07		1.317787e+00		-2.832126e-04		-7.095742e-02		6.527509e-22		-8.257429e-03		-9.195720e-01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		8.060782e-02		6.810134e-03		-1.869432e-02		6.527509e-22		-2.204656e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		2.237887e+09		-3.267394e+05		5.405550e+04		1.487508e+05		-2.525411e+06		1.982109e+05		-3.607848e+05		-2.484603e+07		2.006629e+05		nan		3.375836e+05		1.182399e+05		6.097458e+04		nan		8.163011e+04		3.217598e+05		1.257191e+05		4.945869e+04		nan		nan		nan		nan		nan		nan		nan		nan		
394.308567		-8.133294e+00		5.962708e+01		1.405870e+00		6.527509e-22		-7.895003e+00		6.527509e-22		-1.466680e+01		6.527509e-22		-4.429558e+03		6.527509e-22		-2.788777e+01		1.413906e+01		1.436238e-01		1.692077e-07		1.773992e+00		-4.763351e-04		-1.046375e-01		6.527509e-22		-1.103713e-02		-1.087264e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.284833e-01		1.084249e-02		-2.522772e-02		6.527509e-22		-2.290431e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.750289e+09		-2.870151e+05		5.579221e+04		1.657300e+05		-9.789714e+05		2.014941e+05		-3.437401e+05		-1.910146e+07		1.980706e+05		nan		3.717434e+05		1.163137e+05		5.918798e+04		nan		8.986181e+04		5.014637e+05		1.396174e+05		5.101145e+04		nan		nan		nan		nan		nan		nan		nan		nan		
407.236717		-1.128926e+01		7.272356e+01		2.002105e+00		6.527509e-22		-9.750850e+00		6.527509e-22		-6.664139e+01		6.527509e-22		-6.152046e+03		6.527509e-22		-3.402718e+01		1.984915e+01		1.810854e-01		1.692715e-07		2.391029e+00		-8.044248e-04		-1.543679e-01		6.527509e-22		-1.469181e-02		-1.291101e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		2.102428e-01		1.718925e-02		-3.336884e-02		6.527509e-22		-2.356809e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.403612e+09		-2.726622e+05		5.677637e+04		1.756094e+05		-7.612103e+05		1.975113e+05		-3.428928e+05		7.353858e+06		1.817060e+05		nan		3.748853e+05		1.115402e+05		5.640153e+04		nan		9.549763e+04		7.070037e+05		1.464227e+05		5.169745e+04		nan		nan		nan		nan		nan		nan		nan		nan		
420.164867		-1.564320e+01		8.824356e+01		2.855503e+00		6.527509e-22		-1.197612e+01		6.527509e-22		1.233789e+02		6.527509e-22		-8.454488e+03		6.527509e-22		-4.145326e+01		2.802447e+01		2.276547e-01		1.692881e-07		3.234101e+00		-1.364848e-03		-2.284762e-01		6.527509e-22		-1.950354e-02		-1.540364e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		3.593397e-01		2.715339e-02		-4.351808e-02		6.527509e-22		-2.410187e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.149345e+09		-2.668608e+05		5.711254e+04		1.802841e+05		-6.889956e+05		1.911303e+05		-3.480060e+05		2.518142e+06		1.637932e+05		nan		3.621378e+05		1.059747e+05		5.344172e+04		nan		9.912996e+04		9.112796e+05		1.486858e+05		5.178479e+04		nan		nan		nan		nan		nan		nan		nan		nan		
433.093017		-2.169907e+01		1.067093e+02		4.084424e+00		6.527509e-22		-1.467051e+01		6.527509e-22		5.671827e+01		6.527509e-22		-1.116481e+04		6.527509e-22		-5.050262e+01		3.984591e+01		2.862969e-01		1.693487e-07		4.395912e+00		-2.328507e-03		-3.401566e-01		6.527509e-22		-2.583807e-02		-1.846066e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.631469e-01		4.275911e-02		-5.617137e-02		6.527509e-22		-2.454137e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		9.261085e+08		-2.645150e+05		5.692313e+04		1.815513e+05		-6.581593e+05		1.842371e+05		-3.557186e+05		1.456290e+06		1.477122e+05		nan		3.432621e+05		1.003413e+05		5.055001e+04		nan		1.014179e+05		1.103217e+06		1.484803e+05		5.148119e+04		nan		nan		nan		nan		nan		nan		nan		nan		
446.021166		-3.020061e+01		1.287516e+02		5.867180e+00		6.527509e-22		-1.796174e+01		6.527509e-22		4.767611e+01		6.527509e-22		-1.337295e+04		6.527509e-22		-6.160658e+01		5.714037e+01		3.612814e-01		1.693800e-07		6.010491e+00		-3.999694e-03		-5.111322e-01		6.527509e-22		-3.417745e-02		-2.222302e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.435420e+00		6.718704e-02		-7.194946e-02		6.527509e-22		-2.490802e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		7.519431e+08		-2.635814e+05		5.611516e+04		1.795554e+05		-6.472485e+05		1.775646e+05		-3.641379e+05		1.017455e+06		1.340174e+05		nan		3.215212e+05		9.474177e+04		4.774376e+04		nan		1.024022e+05		1.254630e+06		1.465992e+05		5.080471e+04		nan		nan		nan		nan		nan		nan		nan		nan		
458.949316		-4.227376e+01		1.551671e+02		8.476413e+00		6.527509e-22		-2.201644e+01		6.527509e-22		4.651558e+01		6.527509e-22		-1.345973e+04		6.527509e-22		-7.533031e+01		8.279002e+01		4.589975e-01		1.694777e-07		8.275220e+00		-6.927996e-03		-7.783215e-01		6.527509e-22		-4.516312e-02		-2.687406e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		5.180959e+00		1.054184e-01		-9.159419e-02		6.527509e-22		-2.521555e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.022271e+08		-2.632355e+05		5.472754e+04		1.749642e+05		-6.459726e+05		1.711677e+05		-3.726832e+05		7.773906e+05		1.221194e+05		nan		2.987626e+05		8.914331e+04		4.497023e+04		nan		1.024436e+05		1.367922e+06		1.438407e+05		4.984693e+04		nan		nan		nan		nan		nan		nan		nan		nan		
471.877466		-5.969135e+01		1.869984e+02		1.233861e+01		6.527509e-22		-2.705975e+01		6.527509e-22		4.814759e+01		6.527509e-22		-1.089527e+04		6.527509e-22		-9.244170e+01		1.215129e+02		5.895251e-01		1.694758e-07		1.148717e+01		-1.212573e-02		-1.208575e+00		6.527509e-22		-5.966775e-02		-3.266266e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-9.323393e+00		1.654803e-01		-1.160824e-01		6.527509e-22		-2.547429e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		4.786556e+08		-2.630745e+05		5.268167e+04		1.676251e+05		-6.535234e+05		1.649024e+05		-3.809366e+05		6.232053e+05		1.113919e+05		nan		2.748620e+05		8.336664e+04		4.213202e+04		nan		1.016571e+05		1.447686e+06		1.405788e+05		4.862250e+04		nan		nan		nan		nan		nan		nan		nan		nan		
484.805616		-8.539989e+01		2.256617e+02		1.813796e+01		6.527509e-22		-3.340374e+01		6.527509e-22		5.113327e+01		6.527509e-22		-7.323642e+03		6.527509e-22		-1.140122e+02		1.812610e+02		7.697768e-01		1.695759e-07		1.610582e+01		-2.149983e-02		-1.930060e+00		6.527509e-22		-7.890454e-02		-3.993351e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-3.651599e+00		2.601639e-01		-1.465522e-01		6.527509e-22		-2.569201e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		3.778559e+08		-2.630399e+05		4.995923e+04		1.576862e+05		-6.703965e+05		1.583838e+05		-3.900378e+05		5.083231e+05		1.010782e+05		nan		2.494135e+05		7.719255e+04		3.911518e+04		nan		1.002363e+05		1.514117e+06		1.370057e+05		4.714370e+04		nan		nan		nan		nan		nan		nan		nan		nan		
497.733765		-1.247034e+02		2.731100e+02		2.700368e+01		6.527509e-22		-4.149245e+01		6.527509e-22		5.465933e+01		6.527509e-22		-4.345935e+03		6.527509e-22		-1.415845e+02		2.761709e+02		1.030454e+00		1.696054e-07		2.286014e+01		-3.873754e-02		-3.218446e+00		6.527509e-22		-1.046086e-01		-4.918061e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-2.828637e+00		4.109475e-01		-1.846226e-01		6.527509e-22		-2.587551e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		2.950981e+08		-2.630356e+05		4.650807e+04		1.450850e+05		-7.019187e+05		1.515593e+05		-3.991525e+05		4.194855e+05		9.105722e+04		nan		2.227288e+05		7.058360e+04		3.588541e+04		nan		9.819638e+04		1.572982e+06		1.333381e+05		4.540703e+04		nan		nan		nan		nan		nan		nan		nan		nan		
510.661915		-1.889960e+02		3.321697e+02		4.086111e+01		6.527509e-22		-5.196950e+01		6.527509e-22		5.750127e+01		6.527509e-22		-2.307780e+03		6.527509e-22		-1.774502e+02		4.327294e+02		1.433667e+00		1.696752e-07		1.403202e-02		-7.118784e-02		-5.754903e+00		6.527509e-22		-1.393474e-01		-6.113317e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-2.649200e+00		6.538002e-01		-2.322834e-01		6.527509e-22		-2.603009e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		2.296523e+08		-2.630854e+05		4.233749e+04		1.300362e+05		-7.601733e+05		1.439698e+05		-4.101538e+05		3.437660e+05		8.080309e+04		nan		1.944621e+05		6.336189e+04		3.234900e+04		nan		9.570051e+04		1.666202e+06		1.297125e+05		4.339970e+04		nan		nan		nan		nan		nan		nan		nan		nan		
523.590065		-3.154687e+02		4.070439e+02		6.300059e+01		6.527509e-22		-6.565784e+01		6.527509e-22		5.623033e+01		6.527509e-22		-1.023926e+03		6.527509e-22		-2.250545e+02		7.041965e+02		2.126256e+00		1.697606e-07		5.011210e-07		-1.339548e-01		-1.170859e+01		6.527509e-22		-1.870525e-01		-7.688709e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-2.728494e+00		1.051605e+00		-2.922767e-01		6.527509e-22		-2.616015e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.782713e+08		-2.631650e+05		3.754261e+04		1.131423e+05		-8.730207e+05		1.352438e+05		-4.261289e+05		2.764211e+05		7.014138e+04		nan		1.651314e+05		5.553457e+04		2.849645e+04		nan		9.287782e+04		1.854610e+06		1.262125e+05		4.110480e+04		nan		nan		nan		nan		nan		nan		nan		nan		
536.518215		-7.395495e+02		5.041521e+02		9.788903e+01		6.527509e-22		-8.229401e+01		6.527509e-22		4.711097e+01		6.527509e-22		-3.952205e+02		6.527509e-22		-2.888042e+02		1.201953e+03		3.557356e+00		1.698803e-07		2.038824e-09		-2.589651e-01		-3.277960e+01		6.527509e-22		-2.539792e-01		-9.784663e+00		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-2.988987e+00		1.716178e+00		-3.680791e-01		6.527509e-22		-2.626925e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.392306e+08		-2.632866e+05		3.226866e+04		9.506012e+04		-1.148516e+06		1.252028e+05		-4.520755e+05		2.168842e+05		5.925040e+04		nan		1.356888e+05		4.728129e+04		2.440561e+04		nan		8.972606e+04		2.276973e+06		1.229690e+05		3.849521e+04		nan		nan		nan		nan		nan		nan		nan		nan		
549.446364		6.215956e+03		6.336085e+02		1.471044e+02		6.527509e-22		-9.718869e+01		6.527509e-22		3.548725e+01		6.527509e-22		-1.642383e+02		6.527509e-22		-3.700743e+02		2.149058e+03		8.060584e+00		1.700132e-07		1.164966e-10		-5.147084e-01		6.789012e+02		6.527509e-22		-3.504328e-01		-1.239145e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-3.436207e+00		2.848008e+00		-4.636094e-01		6.527509e-22		-2.636019e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.109481e+08		-2.634530e+05		2.681280e+04		7.695902e+04		-2.368657e+06		1.136044e+05		-5.036366e+05		1.646749e+05		4.840064e+04		nan		1.074652e+05		3.891910e+04		2.022273e+04		nan		8.622080e+04		3.455094e+06		1.198274e+05		3.554456e+04		nan		nan		nan		nan		nan		nan		nan		nan		
562.374514		9.907895e+02		8.115622e+02		2.068285e+02		6.527509e-22		-1.043080e+02		6.527509e-22		2.893619e+01		6.527509e-22		-8.572384e+01		6.527509e-22		-4.613568e+02		4.060011e+03		-1.967578e+02		1.701501e-07		2.611412e-11		-1.045651e+00		5.580610e+01		6.527509e-22		-4.938694e-01		-1.510897e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-4.125911e+00		4.806287e+00		-5.823801e-01		6.527509e-22		-2.643513e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		9.210430e+07		-2.636763e+05		2.157405e+04		6.021772e+04		3.269581e+06		1.006278e+05		-6.276273e+05		1.211244e+05		3.820449e+04		nan		8.223079e+04		3.097959e+04		1.620376e+04		nan		8.246051e+04		1.736835e+07		1.169029e+05		3.231363e+04		nan		nan		nan		nan		nan		nan		nan		nan		
575.302664		9.529465e+02		1.063801e+03		2.808431e+02		6.527509e-22		-1.057015e+02		6.527509e-22		2.888859e+01		6.527509e-22		-5.809367e+01		6.527509e-22		-5.547531e+02		9.391647e+03		-9.149013e+00		1.702900e-07		1.242626e-11		-2.134363e+00		4.143552e+01		6.527509e-22		-7.143134e-01		-1.777350e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-5.171380e+00		8.264500e+00		-7.282048e-01		6.527509e-22		-2.649565e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		8.204184e+07		-2.639302e+05		1.697445e+04		4.611318e+04		6.972380e+05		8.693240e+04		-1.075672e+06		8.717300e+04		2.933047e+04		nan		6.150286e+04		2.403401e+04		1.263483e+04		nan		7.843950e+04		-3.713891e+06		1.137989e+05		2.892515e+04		nan		nan		nan		nan		nan		nan		nan		nan		
588.230814		1.440970e+03		1.430576e+03		3.889287e+02		6.527509e-22		-1.068138e+02		6.527509e-22		3.507013e+01		6.527509e-22		-4.813072e+01		6.527509e-22		-6.542688e+02		9.960986e+04		-5.240418e+00		1.705007e-07		9.579276e-12		-4.253358e+00		4.159468e+01		6.527509e-22		-1.063260e+00		-2.091394e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-6.770678e+00		1.447952e+01		-9.033001e-01		6.527509e-22		-2.654288e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		8.046550e+07		-2.641951e+05		1.332404e+04		3.539511e+04		3.327274e+05		7.380399e+04		1.180767e+07		6.281572e+04		2.228599e+04		nan		4.603571e+04		1.850895e+04		9.743498e+03		nan		7.458055e+04		-1.407663e+06		1.105062e+05		2.567012e+04		nan		nan		nan		nan		nan		nan		nan		nan		
601.158963		2.769809e+03		1.972330e+03		5.621356e+02		6.527509e-22		-1.096417e+02		6.527509e-22		4.843164e+01		6.527509e-22		-4.458465e+01		6.527509e-22		-7.660406e+02		-1.920065e+04		-3.969541e+00		1.707060e-07		1.007697e-11		-8.052170e+00		4.841381e+01		6.527509e-22		-1.627753e+00		-2.484637e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-9.255950e+00		2.575314e+01		-1.105863e+00		6.527509e-22		-2.657824e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		8.857394e+07		-2.644227e+05		1.069398e+04		2.797689e+04		2.045229e+05		6.244791e+04		6.889255e+05		4.643164e+04		1.712266e+04		nan		3.539082e+04		1.447130e+04		7.589156e+03		nan		7.134392e+04		-8.199831e+05		1.066072e+05		2.283261e+04		nan		nan		nan		nan		nan		nan		nan		nan		
614.087113		6.104127e+03		2.774750e+03		8.446664e+02		6.527509e-22		-1.136395e+02		6.527509e-22		7.187602e+01		6.527509e-22		-4.335884e+01		6.527509e-22		-8.870952e+02		-1.151749e+04		-3.383977e+00		1.709137e-07		1.278042e-11		-1.437714e+01		6.208106e+01		6.527509e-22		-2.551906e+00		-2.930828e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-1.317375e+01		4.597390e+01		-1.323680e+00		6.527509e-22		-2.660344e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.082308e+08		-2.645902e+05		8.957139e+03		2.323938e+04		1.477619e+05		5.353747e+04		3.290226e+05		3.588447e+04		1.356162e+04		nan		2.850152e+04		1.171222e+04		6.088872e+03		nan		6.944116e+04		-5.778374e+05		1.024488e+05		2.063177e+04		nan		nan		nan		nan		nan		nan		nan		nan		
627.015263		1.463661e+04		3.947919e+03		1.304809e+03		6.527509e-22		-1.177460e+02		6.527509e-22		1.109790e+02		6.527509e-22		-4.294826e+01		6.527509e-22		-1.005668e+03		-9.605470e+03		-3.074958e+00		1.712415e-07		1.800166e-11		-2.456537e+01		8.542815e+01		6.527509e-22		-4.072185e+00		-3.374654e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-1.942284e+01		8.114654e+01		-1.531928e+00		6.527509e-22		-2.662046e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.432476e+08		-2.647150e+05		7.877633e+03		2.036524e+04		1.197932e+05		4.695253e+04		2.140089e+05		2.914515e+04		1.116810e+04		nan		2.414999e+04		9.885659e+03		5.079077e+03		nan		6.914275e+04		-4.579060e+05		9.844028e+04		1.907183e+04		nan		nan		nan		nan		nan		nan		nan		nan		
639.943413		3.721572e+04		5.602745e+03		2.053562e+03		6.527509e-22		-1.212506e+02		6.527509e-22		1.752895e+02		6.527509e-22		-4.281532e+01		6.527509e-22		-1.109073e+03		-8.912177e+03		-2.901098e+00		1.716818e-07		2.688061e-11		-4.098311e+01		1.238071e+02		6.527509e-22		-6.576825e+00		-3.764387e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-2.948653e+01		1.409489e+02		-1.710736e+00		6.527509e-22		-2.663151e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.999288e+08		-2.647978e+05		7.231420e+03		1.867212e+04		1.051804e+05		4.222220e+04		1.610902e+05		2.478253e+04		9.563816e+03		nan		2.139570e+04		8.682732e+03		4.405098e+03		nan		7.030012e+04		-3.903272e+05		9.497482e+04		1.803310e+04		nan		nan		nan		nan		nan		nan		nan		nan		
652.871562		9.947499e+04		7.770101e+03		3.274389e+03		6.527509e-22		-1.239090e+02		6.527509e-22		2.805662e+02		6.527509e-22		-4.277492e+01		6.527509e-22		-1.190400e+03		-8.621998e+03		-2.799973e+00		1.722321e-07		4.154012e-11		-6.770497e+01		1.862978e+02		6.527509e-22		-1.070569e+01		-4.072162e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-4.581528e+01		2.412077e+02		-1.850837e+00		6.527509e-22		-2.663849e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		2.882985e+08		-2.648632e+05		6.851314e+03		1.768656e+04		9.725438e+04		3.888139e+04		1.325181e+05		2.192007e+04		8.486300e+03		nan		1.962963e+04		7.886485e+03		3.954582e+03		nan		7.246628e+04		-3.480648e+05		9.230032e+04		1.736867e+04		nan		nan		nan		nan		nan		nan		nan		nan		
665.799712		2.824777e+05		1.023226e+04		5.271263e+03		6.527509e-22		-1.257754e+02		6.527509e-22		4.523512e+02		6.527509e-22		-4.276475e+01		6.527509e-22		-1.249422e+03		-8.488650e+03		-2.740070e+00		1.728558e-07		6.559708e-11		-1.115304e+02		2.877059e+02		6.527509e-22		-1.751754e+01		-4.295794e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-7.245641e+01		4.095213e+02		-1.959239e+00		6.527509e-22		-2.664291e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		4.279968e+08		-2.648978e+05		6.627372e+03		1.710964e+04		9.280295e+04		3.654910e+04		1.156900e+05		2.002341e+04		7.761468e+03		nan		1.847916e+04		7.355693e+03		3.652392e+03		nan		7.503871e+04		-3.203217e+05		9.032988e+04		1.694789e+04		nan		nan		nan		nan		nan		nan		nan		nan		
678.727862		9.007708e+05		1.234867e+04		8.546987e+03		6.527509e-22		-1.270204e+02		6.527509e-22		7.312881e+02		6.527509e-22		-4.276391e+01		6.527509e-22		-1.289819e+03		-8.422479e+03		-2.704221e+00		1.737187e-07		1.050706e-10		-1.836885e+02		4.523083e+02		6.527509e-22		-2.876754e+01		-4.448648e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-1.160839e+02		6.881804e+02		-2.033128e+00		6.527509e-22		-2.664560e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.517565e+08		-2.649173e+05		6.494628e+03		1.676903e+04		9.023951e+04		3.494924e+04		1.053594e+05		1.876854e+04		7.277044e+03		nan		1.772595e+04		7.002579e+03		3.450609e+03		nan		7.754396e+04		-3.019094e+05		8.895775e+04		1.668416e+04		nan		nan		nan		nan		nan		nan		nan		nan		
691.656012		4.138125e+06		1.319992e+04		1.393217e+04		6.527509e-22		-1.278236e+02		6.527509e-22		1.180379e+03		6.527509e-22		-4.276552e+01		6.527509e-22		-1.316372e+03		-8.387203e+03		-2.682644e+00		1.749618e-07		1.699108e-10		-3.026967e+02		7.187578e+02		6.527509e-22		-4.737521e+01		-4.548772e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-1.876986e+02		1.145372e+03		-2.076096e+00		6.527509e-22		-2.664716e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.031968e+09		-2.649475e+05		6.415146e+03		1.656525e+04		8.871940e+04		3.386548e+04		9.884466e+04		1.793954e+04		6.955036e+03		nan		1.723162e+04		6.768424e+03		3.316527e+03		nan		7.971990e+04		-2.893244e+05		8.805280e+04		1.652019e+04		nan		nan		nan		nan		nan		nan		nan		nan		
704.584161		-1.670119e+07		1.228196e+04		2.280176e+04		6.527509e-22		-1.283305e+02		6.527509e-22		1.893178e+03		6.527509e-22		-4.276732e+01		6.527509e-22		-1.333352e+03		-8.367382e+03		-2.669616e+00		1.766464e-07		2.765207e-10		-4.990803e+02		1.146074e+03		6.527509e-22		-7.821975e+01		-4.612504e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-3.054178e+02		1.905313e+03		-2.108590e+00		6.527509e-22		-2.664816e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		1.619161e+09		-2.649538e+05		6.368614e+03		1.644635e+04		8.784595e+04		3.314680e+04		9.473977e+04		1.739836e+04		6.743652e+03		nan		1.691221e+04		6.615385e+03		3.228648e+03		nan		8.143811e+04		-2.815203e+05		8.745395e+04		1.642009e+04		nan		nan		nan		nan		nan		nan		nan		nan		
717.512311		-6.308959e+06		1.002441e+04		3.743016e+04		6.527509e-22		-1.286462e+02		6.527509e-22		2.998943e+03		6.527509e-22		-4.276881e+01		6.527509e-22		-1.344022e+03		-8.355364e+03		-2.661737e+00		1.791945e-07		4.519632e-10		-8.232172e+02		1.823383e+03		6.527509e-22		-1.295268e+02		-4.652331e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-4.991207e+02		3.158478e+03		-2.128205e+00		6.527509e-22		-2.664875e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		2.549232e+09		-2.649623e+05		6.340466e+03		1.637461e+04		8.732499e+04		3.266581e+04		9.208036e+04		1.703988e+04		6.603146e+03		nan		1.670225e+04		6.513975e+03		3.170309e+03		nan		8.279747e+04		-2.758948e+05		8.712291e+04		1.636066e+04		nan		nan		nan		nan		nan		nan		nan		nan		
730.440461		-5.528424e+06		7.373301e+03		6.158807e+04		6.527509e-22		-1.288414e+02		6.527509e-22		4.654396e+03		6.527509e-22		-4.276993e+01		6.527509e-22		-1.350682e+03		-8.348649e+03		-2.656966e+00		1.832570e-07		7.408766e-10		-1.358292e+03		2.873578e+03		6.527509e-22		-2.153630e+02		-4.676938e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-8.180935e+02		5.235894e+03		-2.143999e+00		6.527509e-22		-2.664914e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		4.122240e+09		-2.649647e+05		6.322783e+03		1.632947e+04		8.699572e+04		3.234274e+04		9.033376e+04		1.680069e+04		6.509151e+03		nan		1.656256e+04		6.446212e+03		3.131287e+03		nan		8.373657e+04		-2.727031e+05		8.685662e+04		1.632046e+04		nan		nan		nan		nan		nan		nan		nan		nan		
743.368611		-5.959941e+06		5.043692e+03		1.015143e+05		6.527509e-22		-1.289614e+02		6.527509e-22		7.004764e+03		6.527509e-22		-4.277072e+01		6.527509e-22		-1.354795e+03		-8.344191e+03		-2.654076e+00		1.904168e-07		1.216894e-09		-2.241550e+03		4.449877e+03		6.527509e-22		-3.603146e+02		-4.692017e+01		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		-1.343594e+03		8.660362e+03		-2.152920e+00		6.527509e-22		-2.664936e-04		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		6.527509e-22		7.238001e+09		-2.649701e+05		6.312054e+03		1.630182e+04		8.678756e+04		3.212317e+04		8.915933e+04		1.663912e+04		6.445657e+03		nan		1.646917e+04		6.400702e+03		3.105040e+03		nan		8.448229e+04		-2.699570e+05		8.674458e+04		1.629838e+04		nan		nan		nan		nan		nan		nan		nan		nan		
