0.000000	8.000000	4204.236242
13.299825	7.899771	4203.632405
26.594640	7.799550	4200.755674
39.876802	7.699305	4192.748429
53.139640	7.598938	4177.413237
66.391401	7.498202	4154.367282
79.665625	7.396658	4124.689914
93.019532	7.293695	4089.131709
106.526214	7.188562	4047.467840
120.264673	7.080404	3997.978447
134.278437	6.968532	3937.360515
148.582007	6.852309	3860.261916
163.123848	6.731375	3759.914240
177.784487	6.605630	3630.075722
192.384412	6.475239	3468.315519
206.637593	6.340695	3248.488597
220.300740	6.202586	3024.547446
233.278598	6.061577	2811.589002
245.696280	5.916253	2607.457425
257.799455	5.763166	2407.846194
282.573028	5.600025	2407.846194
309.056657	5.425622	2407.846194
322.657064	5.239451	2229.170451
336.054081	5.042305	2084.562003
349.257740	4.836378	1985.737882
362.321267	4.624512	1928.526374
375.303569	4.409225	1899.599837
388.246202	4.192206	1886.349224
401.171496	3.974388	1880.622319
414.089398	3.756226	1878.198434
427.004153	3.537921	1877.159733
439.917618	3.319556	1876.725116
452.830578	3.101172	1876.547835
465.743332	2.882786	1876.477614
478.656009	2.664406	1876.448805
491.568644	2.446039	1876.437203
504.481288	2.227688	1876.432634
517.393925	2.009360	1876.430878
530.306555	1.791060	1876.430218
543.219219	1.572794	1876.429976
556.131906	1.354573	1876.429884
569.044613	1.136404	1876.429836
581.957366	0.918298	1876.429813
594.870176	0.700262	1876.429802
607.782992	0.482304	1876.429797
620.695878	0.264422	1876.429795
633.608803	0.046613	1876.429794
646.521643	-0.171134	1876.429794
659.434430	-0.388831	1876.429794
672.347202	-0.606492	1876.429794
685.259956	-0.824127	1876.429794
698.172630	-1.041742	1876.429794
711.085263	-1.259344	1876.429794
723.997926	-1.476938	1876.429794
736.910515	-1.694525	1876.429794
749.823140	-1.912109	1876.429794
762.735775	-2.129690	1876.429794
775.648370	-2.347269	1876.429794
788.560973	-2.564847	1876.429794
801.473583	-2.782424	1876.429794
814.386208	-3.000000	1876.429794
