Type	Std	Rate
R93	-6.772429e-47	-1.724670e-47	-4.271229e-48	-1.020524e-48	-2.327360e-49	-5.017276e-50	-1.013682e-50	-1.892247e-51	-3.179434e-52	-4.648797e-53	-5.743384e-54	-5.949307e-55	-5.329063e-56	-4.410022e-57	-3.653883e-58	-1.502555e-59	-1.465782e-60	-9.831744e-62	-4.033076e-52	-1.809609e-16	-8.350917e-17	-2.121038e-55	-2.149156e-72	-1.620987e-74	-2.865378e-76	-1.035921e-77	-6.042040e-79	-4.685243e-80	-4.269376e-81	-4.253406e-82	-4.455263e-83	-4.804254e-84	-5.259365e-85	-5.787663e-86	-6.343645e-87	-6.870345e-88	-7.291544e-89	-7.517031e-90	-7.450053e-91	-7.013449e-92	-6.180932e-93	-5.006739e-94	-3.645623e-95	-2.327879e-96	-1.273307e-97	-5.889902e-99	-2.318416e-100	-7.994865e-102	-2.517167e-103	-7.527668e-105	-2.200766e-106	-6.394992e-108	-1.861438e-109	-5.442668e-111	-1.599340e-112	-4.720991e-114	-1.398266e-115	-4.153368e-117	-1.236468e-118	-3.686601e-120	
R95	1.030719e-27	2.944310e-28	8.182898e-29	2.214336e-29	5.876378e-30	1.552042e-30	4.138592e-31	1.114549e-31	2.961329e-32	7.422128e-33	1.667113e-33	3.236538e-34	5.427226e-35	8.165379e-36	1.171333e-36	1.698406e-37	2.587699e-38	3.077497e-39	-3.485510e-39	2.683446e-18	8.825049e-19	-1.448860e-40	1.462513e-47	2.903364e-49	1.082203e-50	6.852641e-52	6.188870e-53	6.913969e-54	8.721597e-55	1.177138e-55	1.650212e-56	2.363836e-57	3.421102e-58	4.960890e-59	7.149073e-60	1.016201e-60	1.413110e-61	1.904840e-62	2.461376e-63	3.007962e-64	3.418938e-65	3.538177e-66	3.248107e-67	2.568679e-68	1.701418e-69	9.282992e-71	4.191190e-72	1.613435e-73	5.534275e-75	1.765990e-76	5.416153e-78	1.629140e-79	4.859808e-81	1.445684e-82	4.300137e-84	1.280237e-85	3.815059e-87	1.138154e-88	3.399171e-90	1.015861e-91	
R97	-1.307197e-36	-2.972249e-37	-6.550282e-38	-1.408666e-38	-3.016263e-39	-6.646063e-40	-1.555183e-40	-3.903859e-41	-1.025326e-41	-2.655098e-42	-6.286317e-43	-1.276217e-43	-2.165559e-44	-3.144997e-45	-4.146749e-46	-4.035175e-57	-4.527129e-58	-3.786519e-59	-1.407764e-60	1.522074e-57	1.955136e-58	-7.546493e-67	-3.503924e-69	-2.872559e-71	-5.364232e-73	-2.075038e-74	-1.314064e-75	-1.103391e-76	-1.073758e-77	-1.122633e-78	-1.213615e-79	-1.330539e-80	-1.461422e-81	-1.594317e-82	-1.713236e-83	-1.799238e-84	-1.830155e-85	-1.784174e-86	-1.645278e-87	-1.411573e-88	-1.103312e-89	-7.646185e-91	-4.542424e-92	-2.225397e-93	-8.652482e-95	-2.602420e-96	-6.052769e-98	-1.122613e-99	-1.745192e-101	-2.394807e-103	-3.026302e-105	-3.628266e-107	-4.208937e-109	-4.783799e-111	-5.370664e-113	-5.984555e-115	-6.636472e-117	-7.338633e-119	-8.102411e-121	-8.934486e-123	
R108	-1.402429e-34	-6.621640e-35	-3.102622e-35	-1.428899e-35	-6.350332e-36	-2.657953e-36	-1.022976e-36	-3.549389e-37	-1.094564e-37	-2.985300e-38	-7.245566e-39	-1.595448e-39	-3.301852e-40	-6.717011e-41	-1.403849e-41	-2.299750e-50	-4.483612e-51	-6.012567e-52	-4.279195e-46	1.401384e-15	7.336726e-16	1.399103e-47	-9.442748e-61	-1.565151e-62	-5.981900e-64	-4.998618e-65	-6.882750e-66	-1.274789e-66	-2.775729e-67	-6.556078e-68	-1.613896e-68	-4.061415e-69	-1.033389e-69	-2.640948e-70	-6.744752e-71	-1.715314e-71	-4.331395e-72	-1.083356e-72	-2.678024e-73	-6.530650e-74	-1.568452e-74	-3.703137e-75	-8.577092e-76	-1.945062e-76	-4.310596e-77	-9.336655e-78	-1.982023e-78	-4.152420e-79	-8.661774e-80	-1.813311e-80	-3.828970e-81	-8.168269e-82	-1.759365e-82	-3.820143e-83	-8.346638e-84	-1.832443e-84	-4.036384e-85	-8.914432e-86	-1.972276e-86	-4.369283e-87	
R109	-3.411678e-39	-1.202661e-39	-4.178635e-40	-1.427619e-40	-4.785957e-41	-1.573271e-41	-5.064794e-42	-1.585503e-42	-4.746346e-43	-1.326647e-43	-3.382310e-44	-7.767779e-45	-1.620786e-45	-3.163247e-46	-6.011211e-47	-1.928207e-52	-2.755406e-53	-2.768067e-54	-1.829920e-44	-2.158043e-21	-2.835509e-22	-6.357367e-47	-1.207270e-63	-1.593329e-65	-4.714484e-67	-2.820423e-68	-2.713507e-69	-3.445460e-70	-5.086885e-71	-8.123151e-72	-1.351588e-72	-2.299150e-73	-3.952079e-74	-6.812185e-75	-1.169699e-75	-1.990082e-76	-3.337486e-77	-5.488440e-78	-8.798642e-79	-1.366102e-79	-2.038523e-80	-2.895654e-81	-3.869848e-82	-4.803229e-83	-5.467780e-84	-5.669509e-85	-5.371734e-86	-4.725527e-87	-3.949432e-88	-3.206664e-89	-2.571417e-90	-2.055945e-91	-1.646315e-92	-1.322397e-93	-1.065717e-94	-8.614485e-96	-6.978593e-97	-5.664328e-98	-4.604169e-99	-3.746218e-100	
R110	-8.133586e-46	-2.557437e-46	-7.900554e-47	-2.391294e-47	-7.074479e-48	-2.044429e-48	-5.764079e-49	-1.572676e-49	-4.070681e-50	-9.708650e-51	-2.071661e-51	-3.888482e-52	-6.480196e-53	-9.946283e-54	-1.481517e-54	-1.771012e-61	-2.434394e-62	-2.427028e-63	3.785861e-62	3.885737e-32	1.426712e-32	2.166333e-64	-9.469652e-73	-1.074069e-74	-2.726567e-76	-1.422500e-77	-1.210093e-78	-1.365355e-79	-1.789146e-80	-2.525527e-81	-3.696710e-82	-5.505315e-83	-8.246240e-84	-1.232988e-84	-1.828246e-85	-2.673646e-86	-3.834893e-87	-5.363074e-88	-7.263076e-89	-9.448693e-90	-1.169208e-90	-1.359099e-91	-1.461148e-92	-1.427426e-93	-1.244936e-94	-9.584319e-96	-6.517695e-97	-3.979800e-98	-2.239224e-99	-1.192246e-100	-6.136973e-102	-3.097799e-103	-1.546896e-104	-7.680379e-106	-3.802646e-107	-1.880491e-108	-9.293031e-110	-4.592267e-111	-2.269570e-112	-1.121714e-113	
R111	-1.690163e-39	-4.592653e-40	-1.222980e-40	-3.201403e-41	-8.322903e-42	-2.186173e-42	-5.893756e-43	-1.634171e-43	-4.569357e-44	-1.237775e-44	-3.095166e-45	-6.869571e-46	-1.336140e-46	-2.321591e-47	-3.757813e-48	-1.877615e-58	-2.618468e-59	-2.875582e-60	-1.666379e-61	1.653303e-46	5.201191e-47	-8.024186e-67	-7.913722e-69	-1.205550e-70	-3.523738e-72	-1.830964e-73	-1.406980e-74	-1.359839e-75	-1.488978e-76	-1.738956e-77	-2.098147e-78	-2.571778e-79	-3.167599e-80	-3.890339e-81	-4.730214e-82	-5.658082e-83	-6.613830e-84	-7.499918e-85	-8.179453e-86	-8.490583e-87	-8.281634e-88	-7.466921e-89	-6.097794e-90	-4.407123e-91	-2.754772e-92	-1.467371e-93	-6.666511e-95	-2.637772e-96	-9.394269e-98	-3.115000e-99	-9.881003e-101	-3.053484e-102	-9.296966e-104	-2.807536e-105	-8.442142e-107	-2.533216e-108	-7.591833e-110	-2.274343e-111	-6.812976e-113	-2.040681e-114	
R112	9.176816e-56	2.449456e-56	6.361462e-57	1.593014e-57	3.797967e-58	8.512418e-59	1.770261e-59	3.342095e-60	5.500025e-61	7.399086e-62	7.324204e-63	3.995265e-64	-1.747397e-65	-7.697123e-66	-1.252247e-66	-1.323463e-67	-9.832569e-69	-4.614823e-70	5.054731e-60	5.587613e-30	2.111133e-30	3.166081e-62	7.942697e-81	6.175685e-83	1.100822e-84	4.138294e-86	2.588307e-87	2.181938e-88	2.163200e-89	2.332035e-90	2.624735e-91	3.020722e-92	3.508630e-93	4.076630e-94	4.699720e-95	5.338177e-96	5.929959e-97	6.391054e-98	6.619659e-99	6.515691e-100	6.011520e-101	5.108964e-102	3.914835e-103	2.640425e-104	1.531267e-105	7.529318e-107	3.149376e-108	1.148610e-109	3.789216e-111	1.172342e-112	3.495760e-114	1.021340e-115	2.948270e-117	8.435008e-119	2.391846e-120	6.707681e-122	1.852318e-123	5.008615e-125	1.315309e-126	3.317933e-128	
R113	-3.785757e-25	-1.334643e-25	-4.612699e-26	-1.561321e-26	-5.185025e-27	-1.699040e-27	-5.522773e-28	-1.774488e-28	-5.530417e-29	-1.618367e-29	-4.288117e-30	-1.003440e-30	-2.079213e-31	-3.945951e-32	-7.231105e-33	1.294253e-42	2.083279e-43	2.546284e-44	1.501618e-45	3.144682e-34	5.785762e-35	8.376075e-51	9.723792e-53	1.728079e-54	5.734868e-56	3.361191e-57	2.956941e-58	3.377330e-59	4.570115e-60	6.943610e-61	1.146810e-61	2.011267e-62	3.670131e-63	6.850797e-64	1.289398e-64	2.419035e-65	4.479291e-66	8.111501e-67	1.422979e-67	2.392526e-68	3.806626e-69	5.640744e-70	7.633441e-71	9.224816e-72	9.734158e-73	8.833515e-74	6.887018e-75	4.693033e-76	2.876112e-77	1.633780e-78	8.821321e-80	4.609041e-81	2.358610e-82	1.191407e-83	5.970873e-85	2.978076e-86	1.480724e-87	7.349061e-89	3.643653e-90	1.805066e-91	
R114	-4.710042e-20	-1.661417e-20	-5.764107e-21	-1.981983e-21	-6.882949e-22	-2.483799e-22	-9.564748e-23	-3.973048e-23	-1.755771e-23	-7.940910e-24	-3.488599e-24	-1.416965e-24	-5.163472e-25	-1.684707e-25	-5.030507e-26	-3.429729e-30	-7.234638e-31	-1.253173e-31	-1.267433e-32	-1.684488e-19	-2.086129e-20	-5.609749e-37	-1.265423e-38	-4.125243e-40	-2.362109e-41	-2.248044e-42	-3.024340e-43	-4.964342e-44	-9.042587e-45	-1.732186e-45	-3.395742e-46	-6.719586e-47	-1.330755e-47	-2.622031e-48	-5.111761e-49	-9.811396e-50	-1.843881e-50	-3.371700e-51	-5.953338e-52	-1.005387e-52	-1.604536e-53	-2.382848e-54	-3.229783e-55	-3.907722e-56	-4.127106e-57	-3.747676e-58	-2.923215e-59	-1.992604e-60	-1.221422e-61	-6.939270e-63	-3.747074e-64	-1.957906e-65	-1.001963e-66	-5.061334e-68	-2.536576e-69	-1.265170e-70	-6.290552e-72	-3.122104e-73	-1.547937e-74	-7.668493e-76	
R118	2.445117e+02	1.337452e+02	7.243120e+01	3.894522e+01	2.094586e+01	1.139956e+01	6.344832e+00	3.621810e+00	2.100023e+00	1.209429e+00	6.716734e-01	3.500525e-01	1.689377e-01	7.605292e-02	3.272141e-02	1.384736e-02	5.893597e-03	2.261413e-03	6.415622e-04	1.753127e-16	3.927242e-17	1.835499e-06	1.802509e-07	2.165933e-08	3.796228e-09	9.674591e-10	3.196451e-10	1.215736e-10	4.928610e-11	2.043427e-11	8.504455e-12	3.524456e-12	1.448551e-12	5.890404e-13	2.365193e-13	9.359819e-14	3.641912e-14	1.389003e-14	5.172193e-15	1.870099e-15	6.517601e-16	2.168463e-16	6.801322e-17	1.981004e-17	5.272797e-18	1.265956e-18	2.726273e-19	5.292243e-20	9.381592e-21	1.544094e-21	2.399095e-22	3.570434e-23	5.151405e-24	7.273040e-25	1.011881e-25	1.393932e-26	1.907294e-27	2.597978e-28	3.528183e-29	4.781060e-30	
R123	-1.506130e-17	-7.117746e-18	-3.336036e-18	-1.557425e-18	-7.317479e-19	-3.513036e-19	-1.746909e-19	-9.037981e-20	-4.820737e-20	-2.591268e-20	-1.362121e-20	-6.803987e-21	-3.171838e-21	-1.376744e-21	-5.631472e-22	6.364117e-28	2.011033e-28	5.515899e-29	1.048037e-29	9.150772e-19	2.876888e-19	8.260356e-33	5.322621e-34	4.382973e-35	5.312338e-36	9.281740e-37	2.070122e-37	5.320908e-38	1.473714e-38	4.230098e-39	1.233734e-39	3.620153e-40	1.062258e-40	3.104387e-41	9.003195e-42	2.583246e-42	7.309945e-43	2.033044e-43	5.535228e-44	1.468192e-44	3.771216e-45	9.308846e-46	2.186734e-46	4.833928e-47	9.939130e-48	1.885317e-48	3.294817e-49	5.348704e-50	8.183036e-51	1.198696e-51	1.704426e-52	2.376220e-53	3.270927e-54	4.466416e-55	6.068676e-56	8.221037e-57	1.111450e-57	1.500960e-58	2.025565e-59	2.732145e-60	
R127	1.271048e-16	7.536334e-17	4.415512e-17	2.502278e-17	1.315125e-17	6.051672e-18	2.292771e-18	6.691921e-19	1.345435e-19	1.115777e-20	-4.219717e-21	-2.569835e-21	-9.142481e-22	-2.812482e-22	-8.491519e-23	-3.747836e-27	-8.851010e-28	-1.380600e-28	-1.035145e-22	2.123909e+04	1.567429e+04	9.357092e-24	-3.943093e-37	-7.419485e-39	-3.117259e-40	-3.048705e-41	-5.227582e-42	-1.298324e-42	-4.043461e-43	-1.404281e-43	-5.185008e-44	-1.964463e-44	-7.544094e-45	-2.928312e-45	-1.137147e-45	-4.429261e-46	-1.707397e-46	-6.583530e-47	-2.505874e-47	-9.464700e-48	-3.535365e-48	-1.304960e-48	-4.742970e-49	-1.692983e-49	-5.924559e-50	-2.042134e-50	-6.921700e-51	-2.323643e-51	-7.845034e-52	-2.678341e-52	-9.264809e-53	-3.232891e-53	-1.143440e-53	-4.098444e-54	-1.473851e-54	-5.333482e-55	-1.933636e-55	-7.039089e-56	-2.569689e-56	-9.403467e-57	
R128	9.077841e-19	5.382265e-19	3.152712e-19	1.785025e-19	9.361441e-20	4.298058e-20	1.637376e-20	4.976682e-21	1.182855e-21	2.210826e-22	3.351081e-23	4.358108e-24	5.287660e-25	6.593509e-26	9.224049e-27	-7.847424e-31	-1.132155e-31	-1.070832e-32	-1.087887e-22	1.702770e+01	7.811055e+00	-1.479266e-23	9.691763e-41	2.376174e-42	1.287845e-43	1.639819e-44	3.380836e-45	9.393714e-46	3.086669e-46	1.101908e-46	4.102415e-47	1.562617e-47	6.026032e-48	2.338494e-48	9.091617e-49	3.530286e-49	1.365654e-49	5.251780e-50	2.003629e-50	7.570042e-51	2.827631e-51	1.042269e-51	3.783451e-52	1.350058e-52	4.729000e-53	1.627215e-53	5.520329e-54	1.860037e-54	6.278901e-55	2.138837e-55	7.380859e-56	2.581647e-56	9.138369e-57	3.265953e-57	1.175706e-57	4.255355e-58	1.545984e-58	5.632569e-59	2.056158e-59	7.516566e-60	
R130	-1.038212e-15	-4.749413e-16	-2.145436e-16	-9.545797e-17	-4.171774e-17	-1.787497e-17	-7.493783e-18	-3.054683e-18	-1.194191e-18	-4.391730e-19	-1.491141e-19	-4.630752e-20	-1.327402e-20	-3.610365e-21	-9.671443e-22	-1.117462e-29	-2.881151e-30	-5.949462e-31	-6.971470e-32	1.336710e-13	5.539242e-14	-7.441658e-36	-2.575282e-37	-1.298259e-38	-1.118116e-39	-1.539702e-40	-2.912949e-41	-6.629067e-42	-1.666446e-42	-4.408306e-43	-1.196827e-43	-3.292634e-44	-9.107136e-45	-2.519156e-45	-6.936422e-46	-1.893760e-46	-5.106234e-47	-1.354080e-47	-3.514437e-48	-8.877337e-49	-2.167470e-49	-5.071134e-50	-1.124858e-50	-2.337249e-51	-4.495464e-52	-7.946403e-53	-1.292647e-53	-1.959018e-54	-2.818005e-55	-3.920242e-56	-5.351390e-57	-7.234548e-58	-9.737045e-59	-1.308292e-59	-1.757278e-60	-2.361073e-61	-3.173321e-62	-4.267210e-63	-5.740793e-64	-7.725593e-65	
R131	-4.452670e-22	-1.972695e-22	-8.615977e-23	-3.701338e-23	-1.561079e-23	-6.463303e-24	-2.626304e-24	-1.041668e-24	-3.974723e-25	-1.428220e-25	-4.733146e-26	-1.431859e-26	-3.992277e-27	-1.055603e-27	-2.748567e-28	-1.546705e-29	-2.876060e-30	-3.714974e-31	-3.082220e-21	-1.624384e+04	-3.736380e+03	-2.832494e-23	-8.607104e-40	-1.852610e-41	-8.815736e-43	-8.306051e-44	-1.238151e-44	-2.409339e-45	-5.415371e-46	-1.311826e-46	-3.306243e-47	-8.518282e-48	-2.219824e-48	-5.810796e-49	-1.518942e-49	-3.945827e-50	-1.013760e-50	-2.563236e-51	-6.341940e-52	-1.525557e-52	-3.540549e-53	-7.851645e-54	-1.644547e-54	-3.211861e-55	-5.778926e-56	-9.519273e-57	-1.441369e-57	-2.039266e-58	-2.758130e-59	-3.643870e-60	-4.775317e-61	-6.260117e-62	-8.238147e-63	-1.089173e-63	-1.446217e-64	-1.927254e-65	-2.575041e-66	-3.447980e-67	-4.624273e-68	-6.208776e-69	
R132	-1.201079e-18	-5.319851e-19	-2.319607e-19	-9.896675e-20	-4.093484e-20	-1.625025e-20	-6.132410e-21	-2.174038e-21	-7.118842e-22	-2.112655e-22	-5.602521e-23	-1.327923e-23	-2.881395e-24	-5.983938e-25	-1.252496e-25	-9.665463e-31	-1.804323e-31	-2.344072e-32	-3.784734e-28	9.195086e-12	2.162177e-12	-2.404938e-30	-5.774470e-41	-1.254724e-42	-6.009298e-44	-5.682152e-45	-8.485762e-46	-1.652685e-46	-3.716047e-47	-9.003234e-48	-2.269268e-48	-5.846764e-49	-1.523659e-49	-3.988474e-50	-1.042589e-50	-2.708380e-51	-6.958372e-52	-1.759384e-52	-4.353061e-53	-1.047131e-53	-2.430208e-54	-5.389308e-55	-1.128803e-55	-2.204594e-56	-3.966608e-57	-6.533945e-58	-9.893437e-59	-1.399738e-59	-1.893162e-60	-2.501124e-61	-3.277734e-62	-4.296895e-63	-5.654603e-64	-7.475988e-65	-9.926714e-66	-1.322851e-66	-1.767489e-67	-2.366670e-68	-3.174069e-69	-4.261658e-70	
R133	-7.766857e-21	-3.069208e-21	-1.191778e-21	-4.534160e-22	-1.685934e-22	-6.123189e-23	-2.170614e-23	-7.457907e-24	-2.439133e-24	-7.392727e-25	-2.021475e-25	-4.916157e-26	-1.075397e-26	-2.196371e-27	-4.407697e-28	-1.634575e-30	-3.453815e-31	-5.692402e-32	-4.923925e-33	3.258147e-13	1.544641e-13	-1.348286e-37	-2.839242e-39	-9.222832e-41	-5.531243e-42	-5.672799e-43	-8.366004e-44	-1.523557e-44	-3.107896e-45	-6.718068e-46	-1.495507e-46	-3.378879e-47	-7.677961e-48	-1.743892e-48	-3.936927e-49	-8.791096e-50	-1.931727e-50	-4.153661e-51	-8.681686e-52	-1.749821e-52	-3.367618e-53	-6.111406e-54	-1.029727e-54	-1.582897e-55	-2.182021e-56	-2.668672e-57	-2.900217e-58	-2.848134e-59	-2.593303e-60	-2.246730e-61	-1.889990e-62	-1.564227e-63	-1.283670e-64	-1.049043e-65	-8.557623e-67	-6.976802e-68	-5.686556e-69	-4.635739e-70	-3.780170e-71	-3.082981e-72	
R134	-9.103763e-28	-3.008475e-28	-9.675840e-29	-3.002608e-29	-8.859864e-30	-2.444101e-30	-6.204530e-31	-1.426464e-31	-2.919109e-32	-5.261380e-33	-8.437654e-34	-1.259354e-34	-1.881650e-35	-2.979992e-36	-5.091829e-37	1.202716e-41	1.851168e-42	2.093668e-43	2.359311e-39	1.777202e-13	8.425419e-14	3.834976e-41	8.053500e-52	1.548129e-53	5.520958e-55	3.397162e-56	3.025202e-57	3.338741e-58	4.133484e-59	5.423882e-60	7.327386e-61	1.004293e-61	1.383874e-62	1.905416e-63	2.606955e-64	3.527284e-65	4.695864e-66	6.117288e-67	7.746931e-68	9.462951e-69	1.104292e-69	1.216252e-70	1.245651e-71	1.166893e-72	9.843676e-74	7.417043e-75	5.019031e-76	3.119939e-77	1.843032e-78	1.072996e-79	6.356520e-81	3.921861e-82	2.552453e-83	1.756048e-84	1.269412e-85	9.543269e-87	7.380283e-88	5.819779e-89	4.648466e-90	3.743078e-91	
R136	2.999377e-29	1.023635e-29	3.411835e-30	1.103483e-30	3.433743e-31	1.020171e-31	2.873449e-32	7.577504e-33	1.827430e-33	3.907028e-34	7.198257e-35	1.131545e-35	1.556020e-36	1.985572e-37	2.533421e-38	1.661804e-44	2.518895e-45	2.709837e-46	-1.301112e-39	-1.267318e-25	-3.296131e-26	-1.610504e-41	1.053018e-55	1.241662e-57	3.322019e-59	1.901284e-60	1.864756e-61	2.517992e-62	4.032476e-63	7.025207e-64	1.275017e-64	2.360485e-65	4.403070e-66	8.209414e-67	1.519416e-67	2.774944e-68	4.969275e-69	8.664151e-70	1.458372e-70	2.345443e-71	3.558078e-72	5.008417e-73	6.410180e-74	7.289940e-75	7.202249e-76	6.094579e-77	4.424921e-78	2.815850e-79	1.622900e-80	8.756179e-82	4.539168e-83	2.299925e-84	1.150815e-85	5.720134e-87	2.833941e-88	1.401937e-89	6.929644e-91	3.424687e-92	1.692690e-93	8.366350e-95	
R137	1.959067e-28	6.686704e-29	2.229078e-29	7.212437e-30	2.246690e-30	6.689799e-31	1.891588e-31	5.017589e-32	1.219753e-32	2.633897e-33	4.909115e-34	7.815042e-35	1.088669e-35	1.406670e-36	1.815476e-37	1.225844e-43	1.877811e-44	2.053211e-45	-3.346706e-44	3.159019e-27	1.053784e-27	-2.239646e-46	1.161235e-54	1.618218e-56	5.123231e-58	3.337771e-59	3.540166e-60	4.971274e-61	8.098902e-62	1.420966e-62	2.586277e-63	4.793151e-64	8.943889e-65	1.667714e-65	3.086648e-66	5.637122e-67	1.009452e-67	1.759996e-68	2.962427e-69	4.764314e-70	7.227513e-71	1.017356e-71	1.302095e-72	1.480798e-73	1.462984e-74	1.237985e-75	8.988286e-77	5.719782e-78	3.296565e-79	1.778629e-80	9.220361e-82	4.671801e-83	2.337631e-84	1.161924e-85	5.756544e-87	2.847734e-88	1.407606e-89	6.956501e-91	3.438330e-92	1.699442e-93	
R138	-5.329541e-22	-1.820058e-22	-6.092103e-23	-2.004721e-23	-6.552156e-24	-2.164246e-24	-7.344023e-25	-2.568900e-25	-9.100872e-26	-3.144962e-26	-1.012843e-26	-2.930455e-27	-7.533160e-28	-1.754184e-28	-3.851756e-29	-3.347214e-35	-6.031442e-36	-8.426165e-37	-6.009329e-38	-6.836968e-22	-1.162477e-22	-7.000757e-43	-1.070849e-44	-2.593431e-46	-1.197923e-47	-9.703759e-49	-1.149384e-49	-1.698379e-50	-2.828211e-51	-5.008364e-52	-9.151662e-53	-1.698857e-53	-3.172106e-54	-5.916372e-55	-1.095127e-55	-2.000100e-56	-3.581654e-57	-6.244693e-58	-1.051104e-58	-1.690433e-59	-2.564402e-60	-3.609695e-61	-4.619981e-62	-5.254042e-63	-5.190830e-64	-4.392515e-65	-3.189146e-66	-2.029438e-67	-1.169656e-68	-6.310772e-70	-3.271491e-71	-1.657607e-72	-8.294168e-74	-4.122640e-75	-2.042487e-76	-1.010408e-77	-4.994338e-79	-2.468240e-80	-1.219956e-81	-6.029804e-83	
R140	-2.712242e-24	-8.966179e-25	-2.892983e-25	-9.078959e-26	-2.765150e-26	-8.183385e-27	-2.356598e-27	-6.555915e-28	-1.722236e-28	-4.124470e-29	-8.689889e-30	-1.581139e-30	-2.522619e-31	-3.705959e-32	-5.352834e-33	-7.326146e-36	-1.123838e-36	-1.257796e-37	1.160107e-37	9.583425e-12	4.675218e-12	2.113736e-39	-1.687054e-46	-2.905314e-48	-1.048887e-49	-7.101113e-51	-7.333840e-52	-9.710150e-53	-1.475295e-53	-2.413095e-54	-4.108499e-55	-7.153559e-56	-1.259274e-56	-2.223234e-57	-3.907199e-58	-6.790131e-59	-1.158615e-59	-1.926096e-60	-3.090549e-61	-4.733336e-62	-6.825388e-63	-9.106456e-64	-1.100555e-64	-1.176435e-65	-1.087258e-66	-8.573717e-68	-5.794189e-69	-3.442194e-70	-1.865327e-71	-9.557753e-73	-4.756679e-74	-2.337092e-75	-1.143401e-76	-5.592300e-78	-2.738895e-79	-1.343845e-80	-6.603464e-82	-3.249615e-83	-1.601177e-84	-7.895887e-86	
R141	-2.921239e-24	-9.660182e-25	-3.123407e-25	-9.885765e-26	-3.084461e-26	-9.616961e-27	-3.035717e-27	-9.710219e-28	-3.086676e-28	-9.387977e-29	-2.615231e-29	-6.465151e-30	-1.414380e-30	-2.818002e-31	-5.363105e-32	-3.662971e-37	-5.620566e-38	-6.292657e-39	-4.956012e-29	4.791715e-13	2.337610e-13	-3.347148e-31	-8.487920e-48	-1.463243e-49	-5.284704e-51	-3.579453e-52	-3.697225e-53	-4.895293e-54	-7.437662e-55	-1.216562e-55	-2.071304e-56	-3.606478e-57	-6.348654e-58	-1.120847e-58	-1.969821e-59	-3.423257e-60	-5.841180e-61	-9.710451e-62	-1.558106e-62	-2.386320e-63	-3.441032e-64	-4.591037e-65	-5.548468e-66	-5.931021e-67	-5.481431e-68	-4.322455e-69	-2.921151e-70	-1.735388e-71	-9.404083e-73	-4.818559e-74	-2.398089e-75	-1.178249e-76	-5.764480e-78	-2.819368e-79	-1.380819e-80	-6.775020e-82	-3.329149e-83	-1.638300e-84	-8.072366e-86	-3.980726e-87	
R142	-7.704223e-29	-2.272453e-29	-6.532807e-30	-1.831807e-30	-5.043782e-31	-1.382492e-31	-3.822034e-32	-1.065562e-32	-2.928812e-33	-7.601257e-34	-1.772321e-34	-3.581003e-35	-6.257267e-36	-9.804737e-37	-1.462635e-37	-1.012012e-46	-1.273937e-47	-1.115742e-48	4.108010e-42	2.005316e-27	7.112778e-28	1.564711e-44	-6.536649e-59	-5.216355e-61	-1.004072e-62	-4.354554e-64	-3.356893e-65	-3.640879e-66	-4.738942e-67	-6.750902e-68	-1.004928e-68	-1.528094e-69	-2.341876e-70	-3.585361e-71	-5.440764e-72	-8.127134e-73	-1.186050e-73	-1.676793e-74	-2.272912e-75	-2.916768e-76	-3.487799e-77	-3.808056e-78	-3.702218e-79	-3.114863e-80	-2.205564e-81	-1.291327e-82	-6.263592e-84	-2.582841e-85	-9.422569e-87	-3.166064e-88	-1.011433e-89	-3.137393e-91	-9.571903e-93	-2.893761e-94	-8.707046e-96	-2.613621e-97	-7.834526e-99	-2.347264e-100	-7.032069e-102	-2.106404e-103	
R143	-1.284459e-34	-3.594076e-35	-9.786905e-36	-2.585013e-36	-6.616215e-37	-1.647080e-37	-4.006110e-38	-9.474277e-39	-2.131786e-39	-4.405883e-40	-8.073629e-41	-1.288350e-41	-1.815398e-42	-2.358624e-43	-2.990041e-44	6.435137e-51	5.890871e-52	3.526062e-53	-5.298137e-43	3.678655e-27	9.408869e-28	-1.282380e-44	-5.663264e-63	-7.513957e-65	-2.089671e-66	-1.116616e-67	-9.299080e-69	-1.005771e-69	-1.256169e-70	-1.692770e-71	-2.374888e-72	-3.404904e-73	-4.928973e-74	-7.143229e-75	-1.027995e-75	-1.458240e-76	-2.022430e-77	-2.717458e-78	-3.498294e-79	-4.256803e-80	-4.814779e-81	-4.955072e-82	-4.520196e-83	-3.549046e-84	-2.331517e-85	-1.260101e-86	-5.627336e-88	-2.138879e-89	-7.227850e-91	-2.266050e-92	-6.805043e-94	-1.995708e-95	-5.772683e-97	-1.653393e-98	-4.691426e-100	-1.316122e-101	-3.635256e-103	-9.830531e-105	-2.581830e-106	-6.513095e-108	
