z

6.464075		1.579459e+21
19.392225		1.254021e+21
32.320374		9.958943e+20
45.248524		7.915602e+20
58.176674		6.303265e+20
71.104824		5.034184e+20
84.032973		4.034290e+20
96.961123		3.241889e+20
109.889273		2.607448e+20
122.817423		2.093187e+20
135.745572		1.671698e+20
148.673722		1.323772e+20
161.601872		1.036250e+20
174.530022		8.000704e+19
187.458171		6.086701e+19
200.386321		4.564395e+19
213.314471		3.378468e+19
226.242621		2.503253e+19
239.170770		1.869010e+19
252.098920		1.383491e+19
265.027070		1.002451e+19
277.955220		7.063824e+18
290.883369		4.810956e+18
303.811519		3.159884e+18
316.739669		2.009973e+18
329.667819		1.249158e+18
342.595968		7.655343e+17
355.524118		4.657497e+17
368.452268		2.823938e+17
381.380418		1.709685e+17
394.308567		1.034446e+17
407.236717		6.257297e+16
420.164867		3.784630e+16
433.093017		2.289018e+16
446.021166		1.384457e+16
458.949316		8.373785e+15
471.877466		5.065039e+15
484.805616		3.063859e+15
497.733765		1.853472e+15
510.661915		1.121354e+15
523.590065		6.784964e+14
536.518215		4.105916e+14
549.446364		2.485072e+14
562.374514		1.504326e+14
575.302664		9.107982e+13
588.230814		5.515394e+13
601.158963		3.340399e+13
614.087113		2.023375e+13
627.015263		1.225737e+13
639.943413		7.425907e+12
652.871562		4.499089e+12
665.799712		2.725938e+12
678.727862		1.651650e+12
691.656012		1.000754e+12
704.584161		6.063760e+11
717.512311		3.674172e+11
730.440461		2.226279e+11
743.368611		1.348967e+11
756.296760		8.173800e+10
769.224910		4.952761e+10
