#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	1.5782733173e+00	4.5583070335e-11                 	1.5171247817e-11                 	3.0411822518e-11                 	3.3282636965e-01                 	5.1573768105e-01                 
1.1100000000e-01	1.4218678534e+00	4.4699639668e-11                 	1.4152915319e-11                 	3.0546724349e-11                 	3.1662258183e-01                 	4.2947685394e-01                 
1.2500000000e-01	1.2626186538e+00	4.3965491484e-11                 	1.3096127230e-11                 	3.0869364254e-11                 	2.9787287230e-01                 	3.3388603578e-01                 
1.3700000000e-01	1.1520243192e+00	4.3461451489e-11                 	1.2268008682e-11                 	3.1193442807e-11                 	2.8227333100e-01                 	2.7060746101e-01                 
1.4350000000e-01	1.0998420330e+00	4.3101193147e-11                 	1.1795467854e-11                 	3.1305725292e-11                 	2.7366917231e-01                 	2.4303875665e-01                 
1.5500000000e-01	1.0182408499e+00	4.2071934282e-11                 	1.0777889949e-11                 	3.1294044333e-11                 	2.5617766649e-01                 	2.0286226791e-01                 
1.6500000000e-01	9.5652928322e-01	4.0833512387e-11                 	9.7210526033e-12                 	3.1112459784e-11                 	2.3806555045e-01                 	1.7441681915e-01                 
2.0000000000e-01	7.8913665866e-01	3.6728358236e-11                 	6.5275155624e-12                 	3.0200842674e-11                 	1.7772413132e-01                 	1.0799717368e-01                 
2.2700000000e-01	6.9527458912e-01	3.3723939708e-11                 	4.8619936020e-12                 	2.8861946106e-11                 	1.4417039184e-01                 	7.9756672058e-02                 
2.5000000000e-01	6.3130932692e-01	3.0788841079e-11                 	3.7218499351e-12                 	2.7066991143e-11                 	1.2088307987e-01                 	6.4210542783e-02                 
2.6300000000e-01	6.0010392293e-01	2.9141299968e-11                 	3.1876465787e-12                 	2.5953653390e-11                 	1.0938587442e-01                 	5.7501288239e-02                 
2.7800000000e-01	5.6772421486e-01	2.7403864064e-11                 	2.6703389741e-12                 	2.4733525090e-11                 	9.7443884841e-02                 	5.0966041706e-02                 
2.9700000000e-01	5.3140515734e-01	2.5583138759e-11                 	2.1519294914e-12                 	2.3431209268e-11                 	8.4115147546e-02                 	4.3971215714e-02                 
3.0000000000e-01	5.2609110577e-01	2.5340695261e-11                 	2.0825061936e-12                 	2.3258189067e-11                 	8.2180310057e-02                 	4.2966053870e-02                 
4.6000000000e-01	3.4310289507e-01	1.9887017633e-11                 	6.2413182678e-13                 	1.9262885807e-11                 	3.1383882605e-02                 	1.3857262208e-02                 
6.1000000000e-01	2.5873333071e-01	1.2657477274e-11                 	2.1374882422e-13                 	1.2443728450e-11                 	1.6887158443e-02                 	7.8091220310e-03                 
1.0000000000e+00	1.5782733173e-01	4.1240090094e-12                 	3.2731975057e-14                 	4.0912770343e-12                 	7.9369310258e-03                 	2.6927651932e-03                 
1.5040000000e+00	1.0493838546e-01	1.6642180042e-12                 	6.5490860350e-15                 	1.6576689182e-12                 	3.9352332557e-03                 	8.8157081282e-04                 
1.8500000000e+00	8.5312071206e-02	1.0140624685e-12                 	2.8461836878e-15                 	1.0112162848e-12                 	2.8067143555e-03                 	5.1889120025e-04                 
2.0000000000e+00	7.8913665866e-02	8.3605073541e-13                 	2.0764587501e-15                 	8.3397427666e-13                 	2.4836516041e-03                 	4.5116215329e-04                 
2.2450000000e+00	7.0301706784e-02	6.2336963558e-13                 	1.3001379426e-15                 	6.2206949764e-13                 	2.0856613290e-03                 	4.1122549191e-04                 
2.7330000000e+00	5.7748749261e-02	3.6710108873e-13                 	5.8531930568e-16                 	3.6651576942e-13                 	1.5944363110e-03                 	5.2100633097e-04                 
2.8720000000e+00	5.4953806313e-02	3.1828533363e-13                 	4.7858730531e-16                 	3.1780674632e-13                 	1.5036423446e-03                 	5.9294570340e-04                 
3.0270000000e+00	5.2139851910e-02	2.7186220753e-13                 	3.8666454825e-16                 	2.7147554298e-13                 	1.4222813526e-03                 	6.9780421183e-04                 
3.1440000000e+00	5.0199532993e-02	2.4130032095e-13                 	3.3152750363e-16                 	2.4096879345e-13                 	1.3739206907e-03                 	7.9770150494e-04                 
3.7330000000e+00	4.2278953049e-02	1.1678791512e-13                 	1.6519935135e-16                 	1.1662271577e-13                 	1.4145243639e-03                 	2.1975990697e-03                 
4.5610000000e+00	3.4603668435e-02	4.0663599019e-14                 	7.1230686401e-17                 	4.0592368332e-14                 	1.7517063939e-03                 	3.3156168628e-03                 
5.3500000000e+00	2.9500435838e-02	1.0064290645e-14                 	3.6599929496e-17                 	1.0027690715e-14                 	3.6366129306e-03                 	1.9989903429e-03                 
6.0000000000e+00	2.6304555289e-02	3.9073921710e-15                 	2.2758485518e-17                 	3.8846336855e-15                 	5.8244692423e-03                 	1.3664110592e-03                 
7.0000000000e+00	2.2546761676e-02	2.0834587125e-15                 	1.2094588057e-17                 	2.0713641244e-15                 	5.8050529075e-03                 	8.8402832621e-04                 
8.0000000000e+00	1.9728416466e-02	2.3187045954e-15                 	7.0257703523e-18                 	2.3116788250e-15                 	3.0300411559e-03                 	6.3310129951e-04                 
8.5000000000e+00	1.8567921380e-02	2.3892177781e-15                 	5.4960633089e-18                 	2.3837217148e-15                 	2.3003609630e-03                 	5.4889851230e-04                 
8.7500000000e+00	1.8037409341e-02	2.4131759628e-15                 	4.8880366738e-18                 	2.4082879261e-15                 	2.0255616454e-03                 	5.1337952026e-04                 
9.0000000000e+00	1.7536370192e-02	2.4316386371e-15                 	4.3620369288e-18                 	2.4272766002e-15                 	1.7938672557e-03                 	4.8138928589e-04                 
1.0000000000e+01	1.5782733173e-02	2.4788661196e-15                 	2.8510432532e-18                 	2.4760150764e-15                 	1.1501400703e-03                 	3.8005613287e-04                 
1.0500000000e+01	1.5031174451e-02	2.4993764420e-15                 	2.3420435396e-18                 	2.4970343984e-15                 	9.3705113816e-04                 	3.4132153633e-04                 
1.1000000000e+01	1.4347939248e-02	2.5223438380e-15                 	1.9418158669e-18                 	2.5204020222e-15                 	7.6984582263e-04                 	3.0831846236e-04                 
