#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	1.2536839643e+00	2.6305168857e-11                 	7.4910840125e-12                 	1.8814084844e-11                 	2.8477612340e-01                 	3.3282010482e-01                 
1.1100000000e-01	1.1294450129e+00	2.5662591043e-11                 	6.6886721375e-12                 	1.8973918906e-11                 	2.6063900275e-01                 	2.5902772782e-01                 
1.2500000000e-01	1.0029471715e+00	2.4891274743e-11                 	5.7483744318e-12                 	1.9142900311e-11                 	2.3093933482e-01                 	1.9308604258e-01                 
1.3700000000e-01	9.1509778419e-01	2.4053047411e-11                 	5.0031819803e-12                 	1.9049865431e-11                 	2.0800615800e-01                 	1.5493682407e-01                 
1.4350000000e-01	8.7364736191e-01	2.3459455786e-11                 	4.6118610482e-12                 	1.8847594738e-11                 	1.9658857777e-01                 	1.3926170780e-01                 
1.5500000000e-01	8.0882836409e-01	2.2200158770e-11                 	3.9177277263e-12                 	1.8282431044e-11                 	1.7647295980e-01                 	1.1699361195e-01                 
1.6500000000e-01	7.5980846324e-01	2.1079301696e-11                 	3.3427127141e-12                 	1.7736588982e-11                 	1.5857796251e-01                 	1.0132512506e-01                 
2.0000000000e-01	6.2684198217e-01	1.8164543795e-11                 	1.9668306869e-12                 	1.6197713108e-11                 	1.0827856230e-01                 	6.4312463346e-02                 
2.2700000000e-01	5.5228368473e-01	1.6296215718e-11                 	1.3715784652e-12                 	1.4924637253e-11                 	8.4165458344e-02                 	4.8303321303e-02                 
2.5000000000e-01	5.0147358574e-01	1.4672403331e-11                 	1.0086101752e-12                 	1.3663793156e-11                 	6.8741988106e-02                 	3.9357855338e-02                 
2.6300000000e-01	4.7668591800e-01	1.3821727857e-11                 	8.4942032835e-13                 	1.2972307529e-11                 	6.1455437202e-02                 	3.5439083096e-02                 
2.7800000000e-01	4.5096545480e-01	1.2962470541e-11                 	7.0106467540e-13                 	1.2261405866e-11                 	5.4084186589e-02                 	3.1570675666e-02                 
2.9700000000e-01	4.2211581291e-01	1.2103000687e-11                 	5.5758678756e-13                 	1.1545413900e-11                 	4.6070127728e-02                 	2.7363139662e-02                 
3.0000000000e-01	4.1789465478e-01	1.1992169856e-11                 	5.3873797163e-13                 	1.1453431885e-11                 	4.4924144512e-02                 	2.6752503512e-02                 
4.6000000000e-01	2.7253999225e-01	9.6067380095e-12                 	1.5634531181e-13                 	9.4503926977e-12                 	1.6274547266e-02                 	8.7043524798e-03                 
6.1000000000e-01	2.0552196137e-01	6.1442537946e-12                 	5.3092910760e-14                 	6.0911608839e-12                 	8.6410673345e-03                 	4.9471809317e-03                 
1.0000000000e+00	1.2536839643e-01	2.0177097791e-12                 	8.1471416285e-15                 	2.0095626375e-12                 	4.0378163960e-03                 	1.7318283470e-03                 
1.5040000000e+00	8.3356646565e-02	8.1905908008e-13                 	1.6375626193e-15                 	8.1742151746e-13                 	1.9993217329e-03                 	5.7611555951e-04                 
1.8500000000e+00	6.7766700775e-02	4.9931985469e-13                 	7.1274014301e-16                 	4.9860711455e-13                 	1.4274219948e-03                 	3.4350267040e-04                 
2.0000000000e+00	6.2684198217e-02	4.1154509601e-13                 	5.2021477901e-16                 	4.1102488123e-13                 	1.2640529168e-03                 	2.9973670713e-04                 
2.2450000000e+00	5.5843383712e-02	3.0654513365e-13                 	3.2590156160e-16                 	3.0621923209e-13                 	1.0631438109e-03                 	2.7334140633e-04                 
2.7330000000e+00	4.5872080656e-02	1.7981391013e-13                 	1.4682228295e-16                 	1.7966708784e-13                 	8.1652349837e-04                 	3.4147938172e-04                 
2.8720000000e+00	4.3651948619e-02	1.5563765585e-13                 	1.2006596226e-16                 	1.5551758989e-13                 	7.7144545517e-04                 	3.8678300130e-04                 
3.0270000000e+00	4.1416715043e-02	1.3262755542e-13                 	9.7017513963e-17                 	1.3253053790e-13                 	7.3150344707e-04                 	4.5296352385e-04                 
3.1440000000e+00	3.9875444158e-02	1.1746443093e-13                 	8.3190343725e-17                 	1.1738124058e-13                 	7.0821731368e-04                 	5.1609496124e-04                 
3.7330000000e+00	3.3583819029e-02	5.5202852741e-14                 	4.1466507573e-17                 	5.5161386233e-14                 	7.5116602701e-04                 	1.4023339209e-03                 
4.5610000000e+00	2.7487041533e-02	1.9629886756e-14                 	1.7884548703e-17                 	1.9612002208e-14                 	9.1108771666e-04                 	2.0872516766e-03                 
5.3500000000e+00	2.3433345128e-02	4.9537479924e-15                 	9.1908723133e-18                 	4.9445571200e-15                 	1.8553370756e-03                 	1.2591920934e-03                 
6.0000000000e+00	2.0894732739e-02	1.9339939083e-15                 	5.7154983469e-18                 	1.9282784100e-15                 	2.9552824971e-03                 	8.6120818910e-04                 
7.0000000000e+00	1.7909770919e-02	1.0354647219e-15                 	3.0376375213e-18                 	1.0324270843e-15                 	2.9335982745e-03                 	5.5741085621e-04                 
8.0000000000e+00	1.5671049554e-02	1.1560644348e-15                 	1.7646576108e-18                 	1.1542997772e-15                 	1.5264353419e-03                 	3.9927589955e-04                 
8.5000000000e+00	1.4749223110e-02	1.1923218514e-15                 	1.3804675693e-18                 	1.1909413838e-15                 	1.1577977604e-03                 	3.4619557666e-04                 
8.7500000000e+00	1.4327816735e-02	1.2047197519e-15                 	1.2277569747e-18                 	1.2034919950e-15                 	1.0191224745e-03                 	3.2380261048e-04                 
9.0000000000e+00	1.3929821826e-02	1.2143245217e-15                 	1.0956465431e-18                 	1.2132288752e-15                 	9.0226831751e-04                 	3.0363321711e-04                 
1.0000000000e+01	1.2536839643e-02	1.2390845273e-15                 	7.1613570453e-19                 	1.2383683916e-15                 	5.7795548951e-04                 	2.3973710207e-04                 
1.0500000000e+01	1.1939847279e-02	1.2497606674e-15                 	5.8828880656e-19                 	1.2491723786e-15                 	4.7072117237e-04                 	2.1531004228e-04                 
1.1000000000e+01	1.1397126949e-02	1.2615969987e-15                 	4.8776115725e-19                 	1.2611092375e-15                 	3.8662200192e-04                 	1.9449624171e-04                 
1.1500000000e+01	1.0901599690e-02	1.2731551184e-15                 	4.0785190589e-19                 	1.2727472665e-15                 	3.2034737952e-04                 	1.7665990570e-04                 
1.2500000000e+01	1.0029471715e-02	1.2944544800e-15                 	2.9163602572e-19                 	1.2941628439e-15                 	2.2529647062e-04                 	1.4772010398e-04                 
1.3000000000e+01	9.6437228026e-03	1.3055561558e-15                 	2.4904657736e-19                 	1.3053071092e-15                 	1.9075899283e-04                 	1.3571379959e-04                 
1.3500000000e+01	9.2865478840e-03	1.3099914494e-15                 	2.1403886729e-19                 	1.3097774106e-15                 	1.6338951478e-04                 	1.2542286455e-04                 
1.4000000000e+01	8.9548854596e-03	1.3153982996e-15                 	1.8493960383e-19                 	1.3152133600e-15                 	1.4059589699e-04                 	1.1613191926e-04                 
1.5000000000e+01	8.3578930956e-03	1.3248172185e-15                 	1.4017250057e-19                 	1.3246770460e-15                 	1.0580516211e-04                 	1.0039773805e-04                 
1.5500000000e+01	8.0882836409e-03	1.3300051403e-15                 	1.2287599821e-19                 	1.3298822643e-15                 	9.2387611511e-05                 	9.3700172803e-05                 
1.6500000000e+01	7.5980846324e-03	1.3438595513e-15                 	9.5590537519e-20                 	1.3437639607e-15                 	7.1131345108e-05                 	8.2145914415e-05                 
1.7000000000e+01	7.3746115550e-03	1.3531900164e-15                 	8.4789536887e-20                 	1.3531052268e-15                 	6.2659002697e-05                 	7.7140806670e-05                 
1.8500000000e+01	6.7766700775e-03	1.3885873452e-15                 	6.0376293652e-20                 	1.3885269689e-15                 	4.3480371515e-05                 	6.4571219435e-05                 
1.9500000000e+01	6.4291485351e-03	1.4149666740e-15                 	4.8873109804e-20                 	1.4149178008e-15                 	3.4540113703e-05                 	5.7815109932e-05                 
2.0029400000e+01	6.2592187701e-03	1.3856082343e-15                 	4.3878038217e-20                 	1.3855643562e-15                 	3.1666987199e-05                 	5.4579512140e-05                 
2.0108100000e+01	6.2347211539e-03	1.3919656285e-15                 	4.3187692217e-20                 	1.3919224408e-15                 	3.1026407071e-05                 	5.4094313537e-05                 
2.0187400000e+01	6.2102299669e-03	1.4012125281e-15                 	4.2506415522e-20                 	1.4011700217e-15                 	3.0335452095e-05                 	5.3616029153e-05                 
2.0267300000e+01	6.1857473089e-03	1.4134637914e-15                 	4.1834167759e-20                 	1.4134219572e-15                 	2.9596915050e-05                 	5.3144549504e-05                 
2.0347900000e+01	6.1612449655e-03	1.4269012117e-15                 	4.1169874989e-20                 	1.4268600418e-15                 	2.8852645616e-05                 	5.2678108435e-05                 
2.0429100000e+01	6.1367557276e-03	1.4428159385e-15                 	4.0514488637e-20                 	1.4427754240e-15                 	2.8080150458e-05                 	5.2217956868e-05                 
2.0511000000e+01	6.1122517885e-03	1.4593113147e-15                 	3.9867453626e-20                 	1.4592714472e-15                 	2.7319361692e-05                 	5.1766134426e-05                 
2.0593600000e+01	6.0877358225e-03	1.4773534975e-15                 	3.9228349426e-20                 	1.4773142692e-15                 	2.6553123197e-05                 	5.1319125882e-05                 
2.0676800000e+01	6.0632397873e-03	1.4947063566e-15                 	3.8598629963e-20                 	1.4946677580e-15                 	2.5823553764e-05                 	5.0883583265e-05                 
2.0760600000e+01	6.0387655672e-03	1.5098807482e-15                 	3.7977836647e-20                 	1.5098427704e-15                 	2.5152871637e-05                 	5.0456836604e-05                 
2.0845200000e+01	6.0142573079e-03	1.5243040979e-15                 	3.7363994851e-20                 	1.5242667339e-15                 	2.4512165848e-05                 	5.0033672196e-05                 
2.0930500000e+01	5.9897468495e-03	1.5353218486e-15                 	3.6758444841e-20                 	1.5352850901e-15                 	2.3941849636e-05                 	4.9620181843e-05                 
2.1016400000e+01	5.9652650518e-03	1.5445445431e-15                 	3.6160457958e-20                 	1.5445083826e-15                 	2.3411728798e-05                 	4.9205173135e-05                 
2.1103100000e+01	5.9407573501e-03	1.5515107347e-15                 	3.5569504536e-20                 	1.5514751652e-15                 	2.2925722485e-05                 	4.8794782836e-05                 
2.1190500000e+01	5.9162547573e-03	1.5566968140e-15                 	3.4985504100e-20                 	1.5566618285e-15                 	2.2474192653e-05                 	4.8383108168e-05                 
