#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	9.9581575615e+00	1.8645947204e-09                 	9.9244899779e-10                 	8.7214572264e-10                 	5.3225989912e-01                 	8.7007994783e-01                 
1.1100000000e-01	8.9713131185e+00	1.8840871063e-09                 	1.0004079147e-09                 	8.8367919157e-10                 	5.3097752826e-01                 	8.6160022413e-01                 
1.2500000000e-01	7.9665260492e+00	1.9099105836e-09                 	1.0093174358e-09                 	9.0059314779e-10                 	5.2846318799e-01                 	8.5155405067e-01                 
1.3700000000e-01	7.2687281471e+00	1.9333276969e-09                 	1.0150343203e-09                 	9.1829337656e-10                 	5.2501928254e-01                 	8.4411621119e-01                 
1.4350000000e-01	6.9394826213e+00	1.9460804462e-09                 	1.0174068520e-09                 	9.2867359427e-10                 	5.2279794185e-01                 	8.4047285687e-01                 
1.5500000000e-01	6.4246177816e+00	1.9668377243e-09                 	1.0205280074e-09                 	9.4630971694e-10                 	5.1886741584e-01                 	8.3441824830e-01                 
1.6500000000e-01	6.0352470070e+00	1.9821657338e-09                 	1.0223372125e-09                 	9.5982852131e-10                 	5.1576777616e-01                 	8.2914706889e-01                 
2.0000000000e-01	4.9790787807e+00	2.0315059041e-09                 	1.0330122750e-09                 	9.9849362909e-10                 	5.0849582712e-01                 	8.0756687666e-01                 
2.2700000000e-01	4.3868535513e+00	2.0726844349e-09                 	1.0450507785e-09                 	1.0276336564e-09                 	5.0420158560e-01                 	7.8947778145e-01                 
2.5000000000e-01	3.9832630246e+00	2.1035711185e-09                 	1.0519268020e-09                 	1.0516443166e-09                 	5.0006714425e-01                 	7.7493520265e-01                 
2.6300000000e-01	3.7863716964e+00	2.1202560942e-09                 	1.0544494240e-09                 	1.0658066702e-09                 	4.9732172771e-01                 	7.6745518738e-01                 
2.7800000000e-01	3.5820710653e+00	2.1380505080e-09                 	1.0560716707e-09                 	1.0819788373e-09                 	4.9394140445e-01                 	7.5852239471e-01                 
2.9700000000e-01	3.3529150039e+00	2.1566935852e-09                 	1.0573800202e-09                 	1.0993135649e-09                 	4.9027827945e-01                 	7.4595168144e-01                 
3.0000000000e-01	3.3193858538e+00	2.1593560510e-09                 	1.0576378124e-09                 	1.1017182386e-09                 	4.8979315475e-01                 	7.4388958231e-01                 
4.6000000000e-01	2.1648168612e+00	2.3350578091e-09                 	1.1235973644e-09                 	1.2114604447e-09                 	4.8118610169e-01                 	6.1271015541e-01                 
6.1000000000e-01	1.6324848461e+00	2.4337855419e-09                 	1.1225853570e-09                 	1.3112001850e-09                 	4.6125072963e-01                 	4.9622010287e-01                 
