#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	7.9100904788e+00	1.1986096198e-09                 	6.2214895700e-10                 	5.7646066279e-10                 	5.1905887182e-01                 	8.6191561110e-01                 
1.1100000000e-01	7.1262076385e+00	1.2116668684e-09                 	6.2624007297e-10                 	5.8542679543e-10                 	5.1684178986e-01                 	8.5211640732e-01                 
1.2500000000e-01	6.3280723830e+00	1.2291723655e-09                 	6.3093490984e-10                 	5.9823745566e-10                 	5.1330059766e-01                 	8.4030186883e-01                 
1.3700000000e-01	5.7737886706e+00	1.2453184757e-09                 	6.3416513946e-10                 	6.1115333625e-10                 	5.0923932458e-01                 	8.3122912113e-01                 
1.4350000000e-01	5.5122581734e+00	1.2543149118e-09                 	6.3559601641e-10                 	6.1871889543e-10                 	5.0672762510e-01                 	8.2671515594e-01                 
1.5500000000e-01	5.1032841799e+00	1.2685930909e-09                 	6.3730303407e-10                 	6.3129005678e-10                 	5.0236993932e-01                 	8.1885589867e-01                 
1.6500000000e-01	4.7939942296e+00	1.2788328378e-09                 	6.3797109629e-10                 	6.4086174153e-10                 	4.9886981114e-01                 	8.1214906823e-01                 
2.0000000000e-01	3.9550452394e+00	1.3101400844e-09                 	6.4166696417e-10                 	6.6847312027e-10                 	4.8976973668e-01                 	7.8467785347e-01                 
2.2700000000e-01	3.4846213563e+00	1.3369362978e-09                 	6.4728443509e-10                 	6.8965186267e-10                 	4.8415503130e-01                 	7.6166635405e-01                 
2.5000000000e-01	3.1640361915e+00	1.3558997381e-09                 	6.5029185651e-10                 	7.0560788157e-10                 	4.7960172736e-01                 	7.4192294112e-01                 
2.6300000000e-01	3.0076389653e+00	1.3662219546e-09                 	6.5123956940e-10                 	7.1498238524e-10                 	4.7667186667e-01                 	7.3189242361e-01                 
2.7800000000e-01	2.8453562873e+00	1.3775479563e-09                 	6.5112682117e-10                 	7.2642113511e-10                 	4.7267089193e-01                 	7.2059346220e-01                 
2.9700000000e-01	2.6633301275e+00	1.3886853532e-09                 	6.4909262238e-10                 	7.3959273083e-10                 	4.6741518579e-01                 	7.0447495609e-01                 
3.0000000000e-01	2.6366968263e+00	1.3900357688e-09                 	6.4865472284e-10                 	7.4138104598e-10                 	4.6664606580e-01                 	7.0164667407e-01                 
4.6000000000e-01	1.7195848867e+00	1.4920156376e-09                 	6.6283238994e-10                 	8.2918324767e-10                 	4.4425297780e-01                 	5.3531397987e-01                 
6.1000000000e-01	1.2967361441e+00	1.5064665201e-09                 	6.5928298711e-10                 	8.4718353295e-10                 	4.3763533960e-01                 	3.1048761015e-01                 
1.0000000000e+00	7.9100904788e-01	1.3782744344e-09                 	5.4345559778e-10                 	8.3481883661e-10                 	3.9430144260e-01                 	5.3088813975e-02                 
1.5040000000e+00	5.2593686694e-01	5.2814458965e-10                 	1.3173515791e-10                 	3.9640943174e-10                 	2.4943010018e-01                 	-4.1350233403e-03                
