#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	4.9909114952e+04	3.9673359173e-02                 	2.3488609325e-02                 	1.6184749848e-02                 	5.9204992505e-01                 	8.8629483171e-01                 
1.1100000000e-01	4.4963166624e+04	3.9675481905e-02                 	2.3652312657e-02                 	1.6023169248e-02                 	5.9614430680e-01                 	8.8051252537e-01                 
1.2500000000e-01	3.9927291962e+04	3.9678103125e-02                 	2.3821589507e-02                 	1.5856513618e-02                 	6.0037117782e-01                 	8.7414958577e-01                 
1.3700000000e-01	3.6430010914e+04	3.9680293562e-02                 	2.3910746942e-02                 	1.5769546620e-02                 	6.0258493059e-01                 	8.7018970251e-01                 
1.4350000000e-01	3.4779871047e+04	3.9681459270e-02                 	2.3940307579e-02                 	1.5741151692e-02                 	6.0331217699e-01                 	8.6858730999e-01                 
1.5500000000e-01	3.2199429001e+04	3.9683475009e-02                 	2.3982965629e-02                 	1.5700509380e-02                 	6.0435648904e-01                 	8.6630064797e-01                 
1.6500000000e-01	3.0247948456e+04	3.9685175757e-02                 	2.4026265576e-02                 	1.5658910181e-02                 	6.0542167492e-01                 	8.6449578975e-01                 
2.0000000000e-01	2.4954557476e+04	3.9690888436e-02                 	2.4284170731e-02                 	1.5406717705e-02                 	6.1183237987e-01                 	8.5525375530e-01                 
2.2700000000e-01	2.1986394252e+04	3.9695136123e-02                 	2.4495334094e-02                 	1.5199802029e-02                 	6.1708653721e-01                 	8.4720589343e-01                 
2.5000000000e-01	1.9963645981e+04	3.9698634006e-02                 	2.4613512399e-02                 	1.5085121606e-02                 	6.2000905109e-01                 	8.4246185027e-01                 
2.6300000000e-01	1.8976849792e+04	3.9700562088e-02                 	2.4664080962e-02                 	1.5036481126e-02                 	6.2125268926e-01                 	8.4041516141e-01                 
2.7800000000e-01	1.7952919048e+04	3.9702746032e-02                 	2.4720049031e-02                 	1.4982697000e-02                 	6.2262819331e-01                 	8.3824031950e-01                 
2.9700000000e-01	1.6804415809e+04	3.9705453789e-02                 	2.4799481025e-02                 	1.4905972764e-02                 	6.2458626356e-01                 	8.3539162366e-01                 
3.0000000000e-01	1.6636371651e+04	3.9705875714e-02                 	2.4813773335e-02                 	1.4892102378e-02                 	6.2493958109e-01                 	8.3490416165e-01                 
