#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	1.9869178667e+02	6.4648019998e-07                 	3.8252909690e-07                 	2.6395110308e-07                 	5.9171046061e-01                 	8.8859854140e-01                 
1.1100000000e-01	1.7900160961e+02	6.4786432190e-07                 	3.8581672379e-07                 	2.6204759811e-07                 	5.9552086872e-01                 	8.8306311711e-01                 
1.2500000000e-01	1.5895342933e+02	6.4962584593e-07                 	3.8931206418e-07                 	2.6031378174e-07                 	5.9928659955e-01                 	8.7698448786e-01                 
1.3700000000e-01	1.4503050122e+02	6.5115064067e-07                 	3.9132346667e-07                 	2.5982717400e-07                 	6.0097225162e-01                 	8.7320906295e-01                 
1.4350000000e-01	1.3846117538e+02	6.5197396169e-07                 	3.9207866773e-07                 	2.5989529395e-07                 	6.0137166631e-01                 	8.7168255775e-01                 
1.5500000000e-01	1.2818824946e+02	6.5337777360e-07                 	3.9323852559e-07                 	2.6013924800e-07                 	6.0185476379e-01                 	8.6950992991e-01                 
1.6500000000e-01	1.2041926465e+02	6.5452826342e-07                 	3.9435634313e-07                 	2.6017192029e-07                 	6.0250468188e-01                 	8.6780446610e-01                 
2.0000000000e-01	9.9345893334e+01	6.5844978725e-07                 	4.0008912576e-07                 	2.5836066149e-07                 	6.0762283398e-01                 	8.5905963215e-01                 
2.2700000000e-01	8.7529421440e+01	6.6154183293e-07                 	4.0466289591e-07                 	2.5687893702e-07                 	6.1169660899e-01                 	8.5143482572e-01                 
2.5000000000e-01	7.9476714667e+01	6.6408268658e-07                 	4.0744746012e-07                 	2.5663522646e-07                 	6.1354928889e-01                 	8.4694864093e-01                 
2.6300000000e-01	7.5548207859e+01	6.6546756482e-07                 	4.0872688745e-07                 	2.5674067736e-07                 	6.1419505482e-01                 	8.4501571978e-01                 
2.7800000000e-01	7.1471865708e+01	6.6702873792e-07                 	4.1015880665e-07                 	2.5686993128e-07                 	6.1490425124e-01                 	8.4296473682e-01                 
2.9700000000e-01	6.6899591471e+01	6.6896534156e-07                 	4.1213091796e-07                 	2.5683442360e-07                 	6.1607215255e-01                 	8.4028656186e-01                 
3.0000000000e-01	6.6230595556e+01	6.6926847213e-07                 	4.1247497272e-07                 	2.5679349941e-07                 	6.1630719195e-01                 	8.3982939480e-01                 
4.6000000000e-01	4.3193866667e+01	6.8693431845e-07                 	4.4307056209e-07                 	2.4386375636e-07                 	6.4499698179e-01                 	7.9720968013e-01                 
6.1000000000e-01	3.2572424044e+01	7.0223212657e-07                 	4.5399626442e-07                 	2.4823586214e-07                 	6.4650454921e-01                 	7.8308857433e-01                 
1.0000000000e+00	1.9869178667e+01	7.3563692539e-07                 	4.9670917865e-07                 	2.3892774674e-07                 	6.7520968769e-01                 	7.2414946355e-01                 
1.5040000000e+00	1.3210890071e+01	7.5667548639e-07                 	5.3443907840e-07                 	2.2223640799e-07                 	7.0629891943e-01                 	6.7904636530e-01                 
1.8500000000e+00	1.0740096577e+01	7.6189786756e-07                 	5.5168369229e-07                 	2.1021417527e-07                 	7.2409139831e-01                 	6.5581215255e-01                 
2.0000000000e+00	9.9345893334e+00	7.6284770856e-07                 	5.5762518249e-07                 	2.0522252607e-07                 	7.3097838039e-01                 	6.4686534451e-01                 
2.2450000000e+00	8.8504136601e+00	7.6323688867e-07                 	5.6587587366e-07                 	1.9736101502e-07                 	7.4141578068e-01                 	6.3322599685e-01                 
2.7330000000e+00	7.2700983047e+00	7.6134132089e-07                 	5.7816879090e-07                 	1.8317252999e-07                 	7.5940813277e-01                 	6.0860325298e-01                 
2.8720000000e+00	6.9182376974e+00	7.6031502681e-07                 	5.8111847234e-07                 	1.7919655446e-07                 	7.6431275439e-01                 	6.0182345618e-01                 
3.0270000000e+00	6.5639837023e+00	7.5915149142e-07                 	5.8400420057e-07                 	1.7514729085e-07                 	7.6928545511e-01                 	5.9477610117e-01                 
3.1440000000e+00	6.3197133164e+00	7.5744748345e-07                 	5.8566896553e-07                 	1.7177851792e-07                 	7.7321395652e-01                 	5.8883343391e-01                 
3.7330000000e+00	5.3225766587e+00	7.4370393118e-07                 	5.9387038452e-07                 	1.4983354667e-07                 	7.9853065127e-01                 	5.5602735533e-01                 
4.5610000000e+00	4.3563206899e+00	7.4669728892e-07                 	5.6765016227e-07                 	1.7904712665e-07                 	7.6021457516e-01                 	5.5056684952e-01                 
5.3500000000e+00	3.7138651714e+00	7.5641967669e-07                 	5.4751084911e-07                 	2.0890882757e-07                 	7.2381888783e-01                 	5.4520849512e-01                 
6.0000000000e+00	3.3115297778e+00	8.3515114692e-07                 	6.0036115817e-07                 	2.3478998875e-07                 	7.1886527413e-01                 	5.6680983134e-01                 
7.0000000000e+00	2.8384540953e+00	8.3905149311e-07                 	6.2561894781e-07                 	2.1343254530e-07                 	7.4562640428e-01                 	3.8750013525e-01                 
8.0000000000e+00	2.4836473334e+00	8.9825396706e-07                 	6.2831908173e-07                 	2.6993488533e-07                 	6.9948934797e-01                 	4.6335466209e-01                 
8.5000000000e+00	2.3375504314e+00	6.6694346930e-07                 	3.5350193695e-07                 	3.1344153235e-07                 	5.3003283370e-01                 	3.8520138514e-01                 
8.7500000000e+00	2.2707632762e+00	8.6715831670e-07                 	6.8362233954e-07                 	1.8353597715e-07                 	7.8834778653e-01                 	2.8180999035e-01                 
9.0000000000e+00	2.2076865185e+00	8.3219275213e-07                 	6.9445110253e-07                 	1.3774164960e-07                 	8.3448347844e-01                 	3.2480107038e-01                 
1.0000000000e+01	1.9869178667e+00	7.3709656959e-07                 	5.9193165563e-07                 	1.4516491396e-07                 	8.0305848657e-01                 	3.7624050357e-01                 
1.0500000000e+01	1.8923027302e+00	7.9086001155e-07                 	4.0490503669e-07                 	3.8595497486e-07                 	5.1198066760e-01                 	2.5463867271e-01                 
1.1000000000e+01	1.8062889697e+00	7.7738365167e-07                 	6.1352195905e-07                 	1.6386169262e-07                 	7.8921386850e-01                 	2.5864961732e-01                 
1.1500000000e+01	1.7277546667e+00	7.7274554563e-07                 	5.1119122860e-07                 	2.6155431702e-07                 	6.6152594667e-01                 	3.7533982782e-01                 
1.2500000000e+01	1.5895342933e+00	9.0262218559e-07                 	7.6391629517e-07                 	1.3870589042e-07                 	8.4633006740e-01                 	2.3588437675e-01                 
1.3000000000e+01	1.5283983590e+00	9.2310088970e-07                 	7.5405004856e-07                 	1.6905084114e-07                 	8.1686634362e-01                 	2.3735900841e-01                 
1.3500000000e+01	1.4717910124e+00	8.8066879914e-07                 	5.5584986764e-07                 	3.2481893151e-07                 	6.3116788988e-01                 	3.4970773645e-01                 
1.4000000000e+01	1.4192270476e+00	8.6708515948e-07                 	4.8113440006e-07                 	3.8595075942e-07                 	5.5488713513e-01                 	1.9571958980e-01                 
1.5000000000e+01	1.3246119111e+00	5.4757425614e-07                 	3.9178627571e-07                 	1.5578798044e-07                 	7.1549433033e-01                 	3.5523822749e-02                 
1.5500000000e+01	1.2818824946e+00	5.2654840192e-07                 	2.9594728744e-07                 	2.3060111448e-07                 	5.6205143984e-01                 	6.6031285372e-02                 
1.6500000000e+01	1.2041926465e+00	1.1249140650e-06                 	6.1958871218e-07                 	5.0532535286e-07                 	5.5078759475e-01                 	1.7616274449e-01                 
1.7000000000e+01	1.1687752157e+00	1.2164712859e-06                 	9.0469965946e-07                 	3.1177162647e-07                 	7.4370819100e-01                 	6.3233750145e-02                 
1.8500000000e+01	1.0740096577e+00	1.1001747111e-06                 	9.0636363053e-07                 	1.9381108055e-07                 	8.2383608840e-01                 	-4.5666935684e-02                
1.9500000000e+01	1.0189322393e+00	1.2401467912e-06                 	8.3654265043e-07                 	4.0360414075e-07                 	6.7455131633e-01                 	9.5016811859e-02                 
2.0029400000e+01	9.9200069232e-01	1.1264076260e-06                 	6.7093731115e-07                 	4.5547031483e-07                 	5.9564343820e-01                 	2.4485707089e-01                 
2.0108100000e+01	9.8811815471e-01	1.0763410936e-06                 	6.3794970662e-07                 	4.3839138702e-07                 	5.9270217442e-01                 	2.5097726251e-01                 
2.0187400000e+01	9.8423663606e-01	1.0248036845e-06                 	6.0708126540e-07                 	4.1772241914e-07                 	5.9238786370e-01                 	2.4981527510e-01                 
2.0267300000e+01	9.8035646913e-01	9.7467211511e-07                 	5.7910538445e-07                 	3.9556673066e-07                 	5.9415404983e-01                 	2.4218856776e-01                 
2.0347900000e+01	9.7647318233e-01	9.2771533771e-07                 	5.5426053044e-07                 	3.7345480727e-07                 	5.9744676832e-01                 	2.2960540516e-01                 
2.0429100000e+01	9.7259197257e-01	8.8513771968e-07                 	5.3247559812e-07                 	3.5266212156e-07                 	6.0157372834e-01                 	2.1331389681e-01                 
2.0511000000e+01	9.6870843288e-01	8.4743584129e-07                 	5.1354519760e-07                 	3.3389064369e-07                 	6.0599891175e-01                 	1.9494991337e-01                 
2.0593600000e+01	9.6482298708e-01	8.1429910238e-07                 	4.9692858591e-07                 	3.1737051647e-07                 	6.1025314219e-01                 	1.7541860236e-01                 
2.0676800000e+01	9.6094070005e-01	7.8573500135e-07                 	4.8244097529e-07                 	3.0329402606e-07                 	6.1399959841e-01                 	1.5600608137e-01                 
2.0760600000e+01	9.5706187041e-01	7.6089133771e-07                 	4.6959715550e-07                 	2.9129418220e-07                 	6.1716717254e-01                 	1.3724331991e-01                 
2.0845200000e+01	9.5317764602e-01	7.3911371114e-07                 	4.5796165067e-07                 	2.8115206046e-07                 	6.1960919379e-01                 	1.1919789151e-01                 
2.0930500000e+01	9.4929307311e-01	7.2003335467e-07                 	4.4742563322e-07                 	2.7260772145e-07                 	6.2139570385e-01                 	1.0242770197e-01                 
2.1016400000e+01	9.4541304252e-01	7.0284364558e-07                 	4.3757449812e-07                 	2.6526914746e-07                 	6.2257729848e-01                 	8.6571290280e-02                 
2.1103100000e+01	9.4152890650e-01	6.8737234829e-07                 	4.2838950854e-07                 	2.5898283974e-07                 	6.2322773037e-01                 	7.1958573824e-02                 
2.1190500000e+01	9.3764558018e-01	6.7300427638e-07                 	4.1965638934e-07                 	2.5334788704e-07                 	6.2355679462e-01                 	5.8410199531e-02                 
2.1278600000e+01	9.3376343682e-01	6.5936804482e-07                 	4.1129880353e-07                 	2.4806924129e-07                 	6.2377727699e-01                 	4.5923680773e-02                 
2.1367400000e+01	9.2988284334e-01	6.4598380292e-07                 	4.0323404674e-07                 	2.4274975618e-07                 	6.2421696166e-01                 	3.4394220555e-02                 
2.1457000000e+01	9.2599984466e-01	6.3253796339e-07                 	3.9542799057e-07                 	2.3710997282e-07                 	6.2514507185e-01                 	2.3685685925e-02                 
2.1547400000e+01	9.2211490327e-01	6.1880018538e-07                 	3.8788763227e-07                 	2.3091255310e-07                 	6.2683826127e-01                 	1.3642130672e-02                 
2.1638500000e+01	9.1823271792e-01	6.0447176284e-07                 	3.8046140597e-07                 	2.2401035688e-07                 	6.2941137925e-01                 	3.7996429159e-03                 
2.1730400000e+01	9.1434942140e-01	5.8994133859e-07                 	3.7323248361e-07                 	2.1670885498e-07                 	6.3266033280e-01                 	-5.8356855565e-03                
2.1823000000e+01	9.1046962685e-01	5.7515151186e-07                 	3.6607122742e-07                 	2.0908028444e-07                 	6.3647790168e-01                 	-1.5540033941e-02                
2.1916500000e+01	9.0658538849e-01	5.5974165719e-07                 	3.5873166525e-07                 	2.0100999194e-07                 	6.4088791792e-01                 	-2.5740366148e-02                
2.2010800000e+01	9.0270134056e-01	5.4556638808e-07                 	3.5187819300e-07                 	1.9368819508e-07                 	6.4497777114e-01                 	-3.5184853621e-02                
2.2105800000e+01	8.9882196830e-01	5.3162605673e-07                 	3.4507019020e-07                 	1.8655586653e-07                 	6.4908441907e-01                 	-4.4610996615e-02                
2.2201700000e+01	8.9493951665e-01	5.1644626214e-07                 	3.3739169349e-07                 	1.7905456865e-07                 	6.5329486962e-01                 	-5.5632941118e-02                
2.2298500000e+01	8.9105449545e-01	5.0302163170e-07                 	3.3008758086e-07                 	1.7293405084e-07                 	6.5620951477e-01                 	-6.5849419582e-02                
2.2396100000e+01	8.8717136764e-01	4.9006979210e-07                 	3.2230189043e-07                 	1.6776790167e-07                 	6.5766528691e-01                 	-7.6674758732e-02                
2.2494500000e+01	8.8329052288e-01	4.7898196977e-07                 	3.1465131171e-07                 	1.6433065806e-07                 	6.5691681853e-01                 	-8.6881596933e-02                
2.2593800000e+01	8.7940845129e-01	4.6975962227e-07                 	3.0703683677e-07                 	1.6272278551e-07                 	6.5360414606e-01                 	-9.6553813594e-02                
2.2694000000e+01	8.7552563086e-01	4.6259820828e-07                 	2.9970604542e-07                 	1.6289216286e-07                 	6.4787549986e-01                 	-1.0528933854e-01                
2.2795100000e+01	8.7164253137e-01	4.5692485773e-07                 	2.9274996193e-07                 	1.6417489580e-07                 	6.4069607284e-01                 	-1.1307879916e-01                
2.2897100000e+01	8.6775961440e-01	4.5227226301e-07                 	2.8624674703e-07                 	1.6602551598e-07                 	6.3290803006e-01                 	-1.1995261901e-01                
2.3000000000e+01	8.6387733334e-01	4.4774585436e-07                 	2.8011744362e-07                 	1.6762841074e-07                 	6.2561705684e-01                 	-1.2620776989e-01                
2.3103800000e+01	8.5999613340e-01	4.4293307327e-07                 	2.7454315289e-07                 	1.6838992038e-07                 	6.1982987827e-01                 	-1.3175112713e-01                
2.3208600000e+01	8.5611276280e-01	4.3672459858e-07                 	2.6818369164e-07                 	1.6854090694e-07                 	6.1407965686e-01                 	-1.3834885044e-01                
2.3314400000e+01	8.5222775052e-01	4.3009302275e-07                 	2.6237920905e-07                 	1.6771381370e-07                 	6.1005223328e-01                 	-1.4431640950e-01                
2.3421100000e+01	8.4834523856e-01	4.2245163928e-07                 	2.5555035943e-07                 	1.6690127985e-07                 	6.0492216307e-01                 	-1.5153057939e-01                
2.3528700000e+01	8.4446563843e-01	4.1464197299e-07                 	2.4876974460e-07                 	1.6587222839e-07                 	5.9996276501e-01                 	-1.5865210066e-01                
2.3637400000e+01	8.4058224114e-01	4.0717715896e-07                 	2.4167389896e-07                 	1.6550326000e-07                 	5.9353500962e-01                 	-1.6596738606e-01                
2.3747100000e+01	8.3669916187e-01	4.0036432389e-07                 	2.3429252314e-07                 	1.6607180075e-07                 	5.8519830354e-01                 	-1.7335985489e-01                
2.3857800000e+01	8.3281688449e-01	3.9479583813e-07                 	2.2685202808e-07                 	1.6794381005e-07                 	5.7460592583e-01                 	-1.8045807690e-01                
2.3969600000e+01	8.2893242552e-01	3.9067695679e-07                 	2.1937176654e-07                 	1.7130519025e-07                 	5.6151703532e-01                 	-1.8717480706e-01                
2.4082400000e+01	8.2504977356e-01	3.8824331860e-07                 	2.1213992541e-07                 	1.7610339319e-07                 	5.4640972620e-01                 	-1.9317556873e-01                
2.4196200000e+01	8.2116938473e-01	3.8713165767e-07                 	2.0524769228e-07                 	1.8188396539e-07                 	5.3017542796e-01                 	-1.9845785030e-01                
2.4311200000e+01	8.1728498251e-01	3.8694277542e-07                 	1.9864848298e-07                 	1.8829429244e-07                 	5.1337948554e-01                 	-2.0315357742e-01                
2.4427200000e+01	8.1340385582e-01	3.8709887813e-07                 	1.9238144086e-07                 	1.9471743726e-07                 	4.9698268772e-01                 	-2.0737533306e-01                
2.4544400000e+01	8.0951983617e-01	3.8710585258e-07                 	1.8626189987e-07                 	2.0084395271e-07                 	4.8116529013e-01                 	-2.1139497568e-01                
2.4662600000e+01	8.0564006499e-01	3.8671853368e-07                 	1.8008900663e-07                 	2.0662952705e-07                 	4.6568496451e-01                 	-2.1541856669e-01                
2.4782100000e+01	8.0175524539e-01	3.8581809563e-07                 	1.7371484689e-07                 	2.1210324873e-07                 	4.5025064626e-01                 	-2.1955560664e-01                
2.4902700000e+01	7.9787246631e-01	3.8468081143e-07                 	1.6698209461e-07                 	2.1769871681e-07                 	4.3407960484e-01                 	-2.2377734664e-01                
2.5024500000e+01	7.9398903742e-01	3.8413702409e-07                 	1.5979930625e-07                 	2.2433771784e-07                 	4.1599558551e-01                 	-2.2777255352e-01                
2.5147400000e+01	7.9010866598e-01	3.8536686925e-07                 	1.5240236131e-07                 	2.3296450793e-07                 	3.9547343966e-01                 	-2.3083160391e-01                
2.5271600000e+01	7.8622559184e-01	3.8939399855e-07                 	1.4487047410e-07                 	2.4452352446e-07                 	3.7204084972e-01                 	-2.3222691410e-01                
2.5397000000e+01	7.8234353139e-01	3.9821259866e-07                 	1.3765332595e-07                 	2.6055927272e-07                 	3.4567797807e-01                 	-2.3056228234e-01                
2.5523700000e+01	7.7845996728e-01	4.1286635722e-07                 	1.3143896595e-07                 	2.8142739127e-07                 	3.1835717212e-01                 	-2.2473694059e-01                
2.5651600000e+01	7.7457853182e-01	4.3455588220e-07                 	1.2681232708e-07                 	3.0774355512e-07                 	2.9182052821e-01                 	-2.1387692939e-01                
2.5780900000e+01	7.7069375649e-01	4.6241380752e-07                 	1.2439213329e-07                 	3.3802167422e-07                 	2.6900609643e-01                 	-1.9881141831e-01                
2.5911400000e+01	7.6681223966e-01	4.9344509532e-07                 	1.2405631476e-07                 	3.6938878056e-07                 	2.5140854765e-01                 	-1.8199779369e-01                
2.6043300000e+01	7.6292860992e-01	5.2469005549e-07                 	1.2511203048e-07                 	3.9957802501e-07                 	2.3844940298e-01                 	-1.6558482580e-01                
2.6176500000e+01	7.5904642205e-01	5.5417916901e-07                 	1.2669744495e-07                 	4.2748172406e-07                 	2.2862181048e-01                 	-1.5046106964e-01                
2.6311100000e+01	7.5516335945e-01	5.8247332396e-07                 	1.2815197162e-07                 	4.5432135234e-07                 	2.2001346044e-01                 	-1.3548677864e-01                
2.6447000000e+01	7.5128289284e-01	6.1289417698e-07                 	1.2981896037e-07                 	4.8307521661e-07                 	2.1181300989e-01                 	-1.1871061085e-01                
2.6584400000e+01	7.4739992879e-01	6.4887304262e-07                 	1.3252955377e-07                 	5.1634348885e-07                 	2.0424573848e-01                 	-9.8877823769e-02                
2.6723200000e+01	7.4351794197e-01	6.9597401424e-07                 	1.3808518751e-07                 	5.5788882673e-07                 	1.9840566556e-01                 	-7.5242360180e-02                
2.6863500000e+01	7.3963477085e-01	7.5891663139e-07                 	1.4928863406e-07                 	6.0962799733e-07                 	1.9671282441e-01                 	-5.0525428292e-02                
2.7005300000e+01	7.3575108097e-01	8.3959122128e-07                 	1.6956736682e-07                 	6.7002385446e-07                 	2.0196419701e-01                 	-3.0527034999e-02                
2.7148500000e+01	7.3187021997e-01	9.3564580349e-07                 	2.0277640706e-07                 	7.3286939643e-07                 	2.1672347196e-01                 	-2.1137854837e-02                
2.7293300000e+01	7.2798740595e-01	1.0350654148e-06                 	2.4985632561e-07                 	7.8520908922e-07                 	2.4139182126e-01                 	-2.4518255253e-02                
2.7439700000e+01	7.2410334905e-01	1.1205213672e-06                 	3.0587994708e-07                 	8.1464142008e-07                 	2.7298002166e-01                 	-3.7320131504e-02                
