#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	3.1490507945e+01	1.7263095394e-08                 	9.8983766015e-09                 	7.3647187922e-09                 	5.7338364736e-01                 	8.8655149714e-01                 
1.1100000000e-01	2.8369826978e+01	1.7375314445e-08                 	9.9963689530e-09                 	7.3789454925e-09                 	5.7532017532e-01                 	8.8063341521e-01                 
1.2500000000e-01	2.5192406356e+01	1.7520487828e-08                 	1.0102567242e-08                 	7.4179205863e-09                 	5.7661449503e-01                 	8.7401156774e-01                 
1.3700000000e-01	2.2985772223e+01	1.7647599574e-08                 	1.0166116498e-08                 	7.4814830762e-09                 	5.7606228288e-01                 	8.6967968969e-01                 
1.4350000000e-01	2.1944604840e+01	1.7715967786e-08                 	1.0190885943e-08                 	7.5250818430e-09                 	5.7523732637e-01                 	8.6781352362e-01                 
1.5500000000e-01	2.0316456739e+01	1.7830101896e-08                 	1.0228343373e-08                 	7.6017585227e-09                 	5.7365591250e-01                 	8.6499540740e-01                 
1.6500000000e-01	1.9085156331e+01	1.7921050737e-08                 	1.0262409388e-08                 	7.6586413486e-09                 	5.7264551833e-01                 	8.6271032878e-01                 
2.0000000000e-01	1.5745253973e+01	1.8232013868e-08                 	1.0436237397e-08                 	7.7957764717e-09                 	5.7241276098e-01                 	8.5205573822e-01                 
2.2700000000e-01	1.3872470461e+01	1.8481140801e-08                 	1.0581562185e-08                 	7.8995786162e-09                 	5.7256001125e-01                 	8.4294417725e-01                 
2.5000000000e-01	1.2596203178e+01	1.8679539264e-08                 	1.0670745783e-08                 	8.0087934815e-09                 	5.7125315736e-01                 	8.3698625143e-01                 
2.6300000000e-01	1.1973577166e+01	1.8784964517e-08                 	1.0711162422e-08                 	8.0738020958e-09                 	5.7019870395e-01                 	8.3415048213e-01                 
