#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.000E+07	2243.7	1.000E+08
8.962E+06	2174.5	1.000E+08
7.197E+06	2059.1	1.000E+08
5.780E+06	1989.3	1.000E+08
4.642E+06	1929.8	1.000E+08
3.728E+06	1878.8	1.000E+08
2.994E+06	1832.8	1.000E+08
2.404E+06	1792.0	1.000E+08
1.931E+06	1755.9	1.000E+08
1.551E+06	1722.6	1.000E+08
1.245E+06	1691.6	1.000E+08
1.000E+06	1661.8	1.000E+08
8.031E+05	1632.3	1.000E+08
6.449E+05	1602.7	1.000E+08
5.179E+05	1573.5	1.000E+08
4.160E+05	1545.0	1.000E+08
3.340E+05	1516.8	1.000E+08
2.683E+05	1490.0	1.000E+08
2.154E+05	1465.5	1.000E+08
1.730E+05	1442.8	1.000E+08
1.390E+05	1421.8	1.000E+08
1.116E+05	1402.5	1.000E+08
8.962E+04	1384.8	1.000E+08
7.197E+04	1367.0	1.000E+08
5.780E+04	1349.0	1.000E+08
4.642E+04	1331.3	1.000E+08
3.728E+04	1313.3	1.000E+08
2.994E+04	1294.8	1.000E+08
2.404E+04	1276.0	1.000E+08
1.931E+04	1257.2	1.000E+08
1.551E+04	1238.1	1.000E+08
1.245E+04	1219.8	1.000E+08
1.000E+04	1203.5	1.000E+08
8.031E+03	1188.2	1.000E+08
6.449E+03	1173.1	1.000E+08
5.179E+03	1159.0	1.000E+08
4.160E+03	1145.7	1.000E+08
3.340E+03	1132.7	1.000E+08
2.683E+03	1120.4	1.000E+08
2.154E+03	1109.2	1.000E+08
1.730E+03	1098.5	1.000E+08
1.390E+03	1088.0	1.000E+08
1.116E+03	1077.5	1.000E+08
8.962E+02	1067.2	1.000E+08
7.197E+02	1056.7	1.000E+08
5.780E+02	1046.5	1.000E+08
4.642E+02	1036.7	1.000E+08
3.728E+02	1027.1	1.000E+08
2.994E+02	1017.9	1.000E+08
2.404E+02	1009.2	1.000E+08
1.931E+02	1001.2	1.000E+08
1.551E+02	992.9	1.000E+08
1.245E+02	984.1	1.000E+08
1.000E+02	975.2	1.000E+08
8.031E+01	966.3	1.000E+08
6.449E+01	957.4	1.000E+08
5.179E+01	948.8	1.000E+08
4.160E+01	940.6	1.000E+08
3.340E+01	932.7	1.000E+08
2.683E+01	925.3	1.000E+08
2.154E+01	918.5	1.000E+08
1.730E+01	912.5	1.000E+08
1.389E+01	907.4	1.000E+08
1.116E+01	903.4	1.000E+08
8.962E+00	900.6	1.000E+08
7.197E+00	898.4	1.000E+08
5.780E+00	897.1	1.000E+08
4.642E+00	897.0	1.000E+08
3.728E+00	898.4	1.000E+08
2.994E+00	901.4	1.000E+08
2.404E+00	905.6	1.000E+08
1.931E+00	910.8	1.000E+08
1.551E+00	916.2	1.000E+08
1.245E+00	921.7	1.000E+08
1.000E+00	927.2	1.000E+08
8.031E-01	929.3	1.000E+08
6.449E-01	930.2	1.000E+08
5.179E-01	930.1	1.000E+08
4.160E-01	929.2	1.000E+08
3.340E-01	927.9	1.000E+08
2.683E-01	926.3	1.000E+08
2.154E-01	924.7	1.000E+08
1.730E-01	923.1	1.000E+08
1.389E-01	921.7	1.000E+08
1.116E-01	920.4	1.000E+08
8.962E-02	919.3	1.000E+08
7.197E-02	918.4	1.000E+08
5.780E-02	917.6	1.000E+08
4.642E-02	917.0	1.000E+08
3.728E-02	916.4	1.000E+08
2.994E-02	916.0	1.000E+08
2.404E-02	915.6	1.000E+08
1.931E-02	915.3	1.000E+08
1.551E-02	915.1	1.000E+08
1.245E-02	914.9	1.000E+08
1.000E-02	914.7	1.000E+08
