0.000000	8.000000	3798.763881
19.400334	7.816667	3762.018658
38.539589	7.633333	3681.552770
57.144304	7.450000	3556.920620
74.986178	7.266667	3399.871687
91.922563	7.083333	3225.028158
107.897483	6.900000	3044.643217
122.911798	6.716667	2865.069121
136.997810	6.533333	2691.547763
150.203194	6.350000	2525.748689
162.581627	6.166667	2369.752889
174.202185	5.983333	2228.797947
185.165561	5.800000	2111.123463
195.606895	5.616667	2022.825253
205.674546	5.433333	1963.474525
215.501197	5.250000	1927.514387
225.185989	5.066667	1907.317419
234.792945	4.883333	1896.645762
244.359243	4.700000	1891.123716
253.904683	4.516667	1888.250297
263.439744	4.333333	1886.834621
272.970096	4.150000	1886.156539
282.498667	3.966667	1885.843566
292.026975	3.783333	1885.697599
301.555845	3.600000	1885.627929
311.085822	3.416667	1885.595232
320.617359	3.233333	1885.580180
330.150915	3.050000	1885.573394
339.687001	2.866667	1885.570382
349.226225	2.683333	1885.569007
358.769327	2.500000	1885.568389
368.317216	2.316667	1885.568116
377.871010	2.133333	1885.567997
387.432090	1.950000	1885.567947
397.002160	1.766667	1885.567925
406.583324	1.583333	1885.567916
416.178180	1.400000	1885.567912
425.789934	1.216667	1885.567910
435.422547	1.033333	1885.567909
445.080908	0.850000	1885.567908
454.771051	0.666667	1885.567908
464.500427	0.483333	1885.567908
474.278228	0.300000	1885.567908
484.115792	0.116667	1885.567908
494.027094	-0.066667	1885.567908
504.029350	-0.250000	1885.567908
514.143729	-0.433333	1885.567908
524.396214	-0.616667	1885.567908
534.818591	-0.800000	1885.567908
545.449553	-0.983333	1885.567908
556.335848	-1.166667	1885.567908
567.533307	-1.350000	1885.567908
579.107436	-1.533333	1885.567908
591.133022	-1.716667	1885.567908
603.691891	-1.900000	1885.567908
616.867720	-2.083333	1885.567908
630.736938	-2.266667	1885.567908
645.355830	-2.450000	1885.567908
660.746361	-2.633333	1885.567908
676.886028	-2.816667	1885.567908
693.707561	-3.000000	1885.567908
