#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.4300000000e-02	5.6464585271e+04	9.9645247267e-03                 	5.7045705196e-03                 	4.2599542071e-03                 	5.7248796868e-01                 	9.5115470188e-01                 
4.5100000000e-02	5.5462996175e+04	9.9646068601e-03                 	5.6929867167e-03                 	4.2716201434e-03                 	5.7132075521e-01                 	9.5133895994e-01                 
4.5900000000e-02	5.4496320861e+04	9.9646907769e-03                 	5.6892902570e-03                 	4.2754005199e-03                 	5.7094498810e-01                 	9.5076853285e-01                 
4.6800000000e-02	5.3448314690e+04	9.9647857480e-03                 	5.6879327857e-03                 	4.2768529623e-03                 	5.7080331976e-01                 	9.4984546195e-01                 
4.7700000000e-02	5.2439855923e+04	9.9648812601e-03                 	5.6879844603e-03                 	4.2768967998e-03                 	5.7080303436e-01                 	9.4874324224e-01                 
4.8600000000e-02	5.1468747480e+04	9.9649779718e-03                 	5.6866730381e-03                 	4.2783049337e-03                 	5.7066589151e-01                 	9.4763669554e-01                 
4.9600000000e-02	5.0431071119e+04	9.9650842537e-03                 	5.6753394739e-03                 	4.2897447799e-03                 	5.6952247762e-01                 	9.4735337629e-01                 
5.0600000000e-02	4.9434409635e+04	9.9651831669e-03                 	5.6596115500e-03                 	4.3055716168e-03                 	5.6793853713e-01                 	9.4806850371e-01                 
5.1700000000e-02	4.8382613685e+04	9.9652903428e-03                 	5.6520525872e-03                 	4.3132377555e-03                 	5.6717389989e-01                 	9.4811518373e-01                 
5.2800000000e-02	4.7374642566e+04	9.9653974685e-03                 	5.6537788162e-03                 	4.3116186523e-03                 	5.6734102519e-01                 	9.4730247261e-01                 
5.3900000000e-02	4.6407813126e+04	9.9655062698e-03                 	5.6648685044e-03                 	4.3006377653e-03                 	5.6844763839e-01                 	9.4545995872e-01                 
5.5100000000e-02	4.5397116652e+04	9.9656300199e-03                 	5.6825351013e-03                 	4.2830949186e-03                 	5.7021333222e-01                 	9.4247000604e-01                 
5.6400000000e-02	4.4350729211e+04	9.9657651119e-03                 	5.6967334382e-03                 	4.2690316738e-03                 	5.7163031380e-01                 	9.3952235845e-01                 
5.7700000000e-02	4.3351492678e+04	9.9658981484e-03                 	5.7083324288e-03                 	4.2575657195e-03                 	5.7278655108e-01                 	9.3690558548e-01                 
5.9000000000e-02	4.2396290297e+04	9.9660347042e-03                 	5.7208483807e-03                 	4.2451863235e-03                 	5.7403456344e-01                 	9.3385679466e-01                 
6.0500000000e-02	4.1345142603e+04	9.9661883074e-03                 	5.7243635656e-03                 	4.2418247418e-03                 	5.7437842724e-01                 	9.3173931360e-01                 
6.2000000000e-02	4.0344856895e+04	9.9663398714e-03                 	5.7259339448e-03                 	4.2404059265e-03                 	5.7452726063e-01                 	9.2997222360e-01                 
6.3600000000e-02	3.9329891942e+04	9.9664999327e-03                 	5.7271517389e-03                 	4.2393481939e-03                 	5.7464022250e-01                 	9.2824757064e-01                 
6.5300000000e-02	3.8305989702e+04	9.9666683586e-03                 	5.7293360039e-03                 	4.2373323547e-03                 	5.7484966869e-01                 	9.2641906518e-01                 
6.7000000000e-02	3.7334046679e+04	9.9668400224e-03                 	5.7351031857e-03                 	4.2317368367e-03                 	5.7541840471e-01                 	9.2393476900e-01                 
6.8900000000e-02	3.6304515639e+04	9.9670297748e-03                 	5.7296916514e-03                 	4.2373381234e-03                 	5.7486450636e-01                 	9.2270852032e-01                 
7.0800000000e-02	3.5330241914e+04	9.9672117152e-03                 	5.7115581902e-03                 	4.2556535250e-03                 	5.7303470152e-01                 	9.2356753966e-01                 
7.2900000000e-02	3.4312498320e+04	9.9674075101e-03                 	5.6929359623e-03                 	4.2744715478e-03                 	5.7115513302e-01                 	9.2470329974e-01                 
7.3800000000e-02	3.3894053218e+04	9.9674909933e-03                 	5.6855356240e-03                 	4.2819553693e-03                 	5.7040790183e-01                 	9.2514730940e-01                 
7.5100000000e-02	3.3307338582e+04	9.9676085853e-03                 	5.6722434427e-03                 	4.2953651426e-03                 	5.6906763484e-01                 	9.2629179509e-01                 
7.7500000000e-02	3.2275885516e+04	9.9678226688e-03                 	5.6531377626e-03                 	4.3146849062e-03                 	5.6713867717e-01                 	9.2787665346e-01                 
8.0000000000e-02	3.1267264094e+04	9.9680394258e-03                 	5.6324565041e-03                 	4.3355829217e-03                 	5.6505158773e-01                 	9.2993602908e-01                 
8.2700000000e-02	3.0246446524e+04	9.9682719636e-03                 	5.6210446011e-03                 	4.3472273625e-03                 	5.6389358372e-01                 	9.3077303682e-01                 
8.5500000000e-02	2.9255919620e+04	9.9685208003e-03                 	5.6240085887e-03                 	4.3445122115e-03                 	5.6417684242e-01                 	9.2923126997e-01                 
8.8600000000e-02	2.8232292636e+04	9.9687920494e-03                 	5.6083614860e-03                 	4.3604305634e-03                 	5.6259188257e-01                 	9.3015676391e-01                 
9.1800000000e-02	2.7248160430e+04	9.9690410861e-03                 	5.5444741634e-03                 	4.4245669227e-03                 	5.5616925595e-01                 	9.3914248812e-01                 
9.3000000000e-02	2.6896571264e+04	9.9691292533e-03                 	5.5266348003e-03                 	4.4424944530e-03                 	5.5437487667e-01                 	9.4188788167e-01                 
9.5400000000e-02	2.6219927961e+04	9.9693093657e-03                 	5.5075946788e-03                 	4.4617146869e-03                 	5.5245498728e-01                 	9.4482886922e-01                 
9.9200000000e-02	2.5215535560e+04	9.9696011016e-03                 	5.4933985506e-03                 	4.4762025510e-03                 	5.5101487960e-01                 	9.4688926798e-01                 
1.0330000000e-01	2.4214725339e+04	9.9699168411e-03                 	5.4793881407e-03                 	4.4905287004e-03                 	5.4959216090e-01                 	9.4879677189e-01                 
1.0780000000e-01	2.3203906563e+04	9.9702521010e-03                 	5.4510049541e-03                 	4.5192471469e-03                 	5.4672689305e-01                 	9.5298311435e-01                 
1.1000000000e-01	2.2739828432e+04	9.9704095259e-03                 	5.4415705916e-03                 	4.5288389343e-03                 	5.4577202446e-01                 	9.5448563933e-01                 
1.1270000000e-01	2.2195041060e+04	9.9706028719e-03                 	5.4341823623e-03                 	4.5364205096e-03                 	5.4502043980e-01                 	9.5567291914e-01                 
1.1400000000e-01	2.1941939715e+04	9.9706951748e-03                 	5.4323197973e-03                 	4.5383753775e-03                 	5.4482859039e-01                 	9.5599956364e-01                 
1.1810000000e-01	2.1180195830e+04	9.9709917386e-03                 	5.4362115621e-03                 	4.5347801766e-03                 	5.4520269443e-01                 	9.5547500332e-01                 
1.2100000000e-01	2.0672571302e+04	9.9712101144e-03                 	5.4464402507e-03                 	4.5247698637e-03                 	5.4621657634e-01                 	9.5382580038e-01                 
1.2400000000e-01	2.0172428448e+04	9.9714374963e-03                 	5.4412811357e-03                 	4.5301563606e-03                 	5.4568673150e-01                 	9.5435737072e-01                 
1.2720000000e-01	1.9664945971e+04	9.9716672188e-03                 	5.4227455344e-03                 	4.5489216844e-03                 	5.4381533353e-01                 	9.5706491013e-01                 
1.2950000000e-01	1.9315684382e+04	9.9718205041e-03                 	5.3985582063e-03                 	4.5732622979e-03                 	5.4138140614e-01                 	9.6074621290e-01                 
1.3050000000e-01	1.9167671475e+04	9.9718776042e-03                 	5.3865815394e-03                 	4.5852960648e-03                 	5.4017726182e-01                 	9.6263358197e-01                 
1.3190000000e-01	1.8964223863e+04	9.9719508480e-03                 	5.3767277847e-03                 	4.5952230632e-03                 	5.3918514709e-01                 	9.6430022987e-01                 
1.3330000000e-01	1.8765049719e+04	9.9720217088e-03                 	5.3736208442e-03                 	4.5984008646e-03                 	5.3886974990e-01                 	9.6501098732e-01                 
1.3480000000e-01	1.8556239818e+04	9.9720950934e-03                 	5.3752122293e-03                 	4.5968828641e-03                 	5.3902536819e-01                 	9.6511751243e-01                 
1.3620000000e-01	1.8365500202e+04	9.9721613949e-03                 	5.3883138298e-03                 	4.5838475650e-03                 	5.4033560193e-01                 	9.6369354942e-01                 
1.3700000000e-01	1.8258256405e+04	9.9722100607e-03                 	5.4092386277e-03                 	4.5629714330e-03                 	5.4243127600e-01                 	9.6096638229e-01                 
1.3780000000e-01	1.8152257819e+04	9.9722649635e-03                 	5.4241543814e-03                 	4.5481105821e-03                 	5.4392401337e-01                 	9.5896230023e-01                 
1.3870000000e-01	1.8034470999e+04	9.9723474033e-03                 	5.4671136044e-03                 	4.5052337989e-03                 	5.4822735142e-01                 	9.5282631803e-01                 
1.3930000000e-01	1.7956792014e+04	9.9724102657e-03                 	5.4820431066e-03                 	4.4903671591e-03                 	5.4972097623e-01                 	9.5037425068e-01                 
1.4090000000e-01	1.7752882381e+04	9.9725696118e-03                 	5.5293025663e-03                 	4.4432670456e-03                 	5.5445113762e-01                 	9.4278192965e-01                 
1.4250000000e-01	1.7553551772e+04	9.9727290239e-03                 	5.5654369048e-03                 	4.4072921191e-03                 	5.5806558981e-01                 	9.3644710912e-01                 
1.4350000000e-01	1.7431227369e+04	9.9728268499e-03                 	5.5856227440e-03                 	4.3872041059e-03                 	5.6008419960e-01                 	9.3274134326e-01                 
1.4420000000e-01	1.7346609761e+04	9.9728951294e-03                 	5.5982973431e-03                 	4.3745977863e-03                 	5.6135126966e-01                 	9.3029183259e-01                 
1.4500000000e-01	1.7250904328e+04	9.9729650874e-03                 	5.6016542636e-03                 	4.3713108238e-03                 	5.6168393397e-01                 	9.2926956800e-01                 
1.4590000000e-01	1.7144490250e+04	9.9730423031e-03                 	5.6100730255e-03                 	4.3629692777e-03                 	5.6252373699e-01                 	9.2747522719e-01                 
1.4680000000e-01	1.7039380978e+04	9.9731110635e-03                 	5.6041017104e-03                 	4.3690093531e-03                 	5.6192111716e-01                 	9.2800195764e-01                 
1.4760000000e-01	1.6947026609e+04	9.9731725337e-03                 	5.6073210690e-03                 	4.3658514647e-03                 	5.6224045559e-01                 	9.2723595056e-01                 
1.4800000000e-01	1.6901223835e+04	9.9732025484e-03                 	5.6046299871e-03                 	4.3685725613e-03                 	5.6196893224e-01                 	9.2748778030e-01                 
1.4850000000e-01	1.6844317357e+04	9.9732372406e-03                 	5.5996723968e-03                 	4.3735648438e-03                 	5.6146988803e-01                 	9.2816062001e-01                 
1.4940000000e-01	1.6742845566e+04	9.9732996550e-03                 	5.5935732543e-03                 	4.3797264007e-03                 	5.6085482717e-01                 	9.2897658401e-01                 
1.5120000000e-01	1.6543525976e+04	9.9734220322e-03                 	5.5792605912e-03                 	4.3941614410e-03                 	5.5941286483e-01                 	9.3106597444e-01                 
1.5310000000e-01	1.6338217685e+04	9.9735529018e-03                 	5.5749940947e-03                 	4.3985588071e-03                 	5.5897774340e-01                 	9.3159711175e-01                 
1.5400000000e-01	1.6242734594e+04	9.9736151569e-03                 	5.5695813318e-03                 	4.4040338251e-03                 	5.5843154605e-01                 	9.3237464203e-01                 
1.5500000000e-01	1.6137942758e+04	9.9736833185e-03                 	5.5666241190e-03                 	4.4070591995e-03                 	5.5813122807e-01                 	9.3280439543e-01                 
1.5690000000e-01	1.5942518340e+04	9.9738136400e-03                 	5.5561531668e-03                 	4.4176604732e-03                 	5.5707409095e-01                 	9.3441355284e-01                 
1.5800000000e-01	1.5831526123e+04	9.9738892287e-03                 	5.5489036880e-03                 	4.4249855408e-03                 	5.5634302334e-01                 	9.3557489075e-01                 
1.5890000000e-01	1.5741857316e+04	9.9739514525e-03                 	5.5393864537e-03                 	4.4345649988e-03                 	5.5538534352e-01                 	9.3714286624e-01                 
1.6100000000e-01	1.5536528742e+04	9.9740948360e-03                 	5.5089837708e-03                 	4.4651110652e-03                 	5.5232919492e-01                 	9.4224116974e-01                 
1.6300000000e-01	1.5345896488e+04	9.9742295221e-03                 	5.4846104763e-03                 	4.4896190459e-03                 	5.4987810979e-01                 	9.4631455774e-01                 
1.6500000000e-01	1.5159885621e+04	9.9743623333e-03                 	5.4660480637e-03                 	4.5083142696e-03                 	5.4800977556e-01                 	9.4939151255e-01                 
1.6700000000e-01	1.4978330105e+04	9.9744937475e-03                 	5.4517001915e-03                 	4.5227935560e-03                 	5.4656409935e-01                 	9.5175145051e-01                 
1.6900000000e-01	1.4801071760e+04	9.9746241769e-03                 	5.4402803889e-03                 	4.5343437880e-03                 	5.4541206691e-01                 	9.5361743292e-01                 
1.7100000000e-01	1.4627959810e+04	9.9747510050e-03                 	5.4313882447e-03                 	4.5433627603e-03                 	5.4451366676e-01                 	9.5510322400e-01                 
1.7300000000e-01	1.4458850448e+04	9.9745496186e-03                 	5.5377748648e-03                 	4.4367747538e-03                 	5.5519046739e-01                 	9.5220868846e-01                 
1.7500000000e-01	1.4293606443e+04	9.9742201391e-03                 	6.5022565534e-03                 	3.4719635856e-03                 	6.5190626062e-01                 	9.2539421149e-01                 
1.7700000000e-01	1.4132096766e+04	9.9746593622e-03                 	8.0280868744e-03                 	1.9465724878e-03                 	8.0484822417e-01                 	8.8940130632e-01                 
1.7900000000e-01	1.3974196243e+04	9.9653679904e-03                 	9.0862632710e-03                 	8.7910471933e-04                 	9.1178401839e-01                 	8.6724966668e-01                 
1.8100000000e-01	1.3819785235e+04	9.9662599455e-03                 	9.6075982756e-03                 	3.5866166997e-04                 	9.6401241068e-01                 	8.5811597164e-01                 
1.8300000000e-01	1.3668749331e+04	9.9721983074e-03                 	9.8467831043e-03                 	1.2541520317e-04                 	9.8742351493e-01                 	8.5502062375e-01                 
1.8500000000e-01	1.3520979068e+04	9.9591627135e-03                 	9.9166844270e-03                 	4.2478286478e-05                 	9.9573475324e-01                 	8.5452867464e-01                 
1.8700000000e-01	1.3376369666e+04	9.9669809661e-03                 	9.9526763222e-03                 	1.4304643931e-05                 	9.9856479670e-01                 	8.5544744710e-01                 
1.8900000000e-01	1.3234820780e+04	9.9792832203e-03                 	9.9745035316e-03                 	4.7796886915e-06                 	9.9952103888e-01                 	8.5807148695e-01                 
1.9100000000e-01	1.3096236270e+04	9.9779569881e-03                 	9.9763343049e-03                 	1.6226832270e-06                 	9.9983737320e-01                 	8.5730172702e-01                 
1.9300000000e-01	1.2960523977e+04	9.9757607226e-03                 	9.9752154911e-03                 	5.4523155438e-07                 	9.9994534436e-01                 	8.5923070028e-01                 
1.9500000000e-01	1.2827595526e+04	9.9764759384e-03                 	9.9762917322e-03                 	1.8420626886e-07                 	9.9998153594e-01                 	8.6020338171e-01                 
1.9700000000e-01	1.2697366129e+04	9.9708012460e-03                 	9.9707399270e-03                 	6.1318979578e-08                 	9.9999385015e-01                 	8.6160329321e-01                 
1.9900000000e-01	1.2569754410e+04	9.9816650844e-03                 	9.9816445261e-03                 	2.0558302400e-08                 	9.9999794039e-01                 	8.6412952330e-01                 
2.0100000000e-01	1.2444682226e+04	9.9751833549e-03                 	9.9751764074e-03                 	6.9474707645e-09                 	9.9999930352e-01                 	8.6279155560e-01                 
2.0190000000e-01	1.2389208160e+04	9.9770552566e-03                 	9.9770510056e-03                 	4.2509912060e-09                 	9.9999957392e-01                 	8.6338058888e-01                 
2.1000000000e-01	1.1911338702e+04	9.9771449023e-03                 	9.9771408329e-03                 	4.0694838900e-09                 	9.9999959212e-01                 	8.6779766166e-01                 
2.5000000000e-01	1.0005524510e+04	9.9799653691e-03                 	9.9799619850e-03                 	3.3841089425e-09                 	9.9999966091e-01                 	8.7813647846e-01                 
3.0000000000e-01	8.3379370917e+03	9.9806572251e-03                 	9.9806543967e-03                 	2.8283201190e-09                 	9.9999971662e-01                 	8.8311369959e-01                 
3.5000000000e-01	7.1468032215e+03	9.9806554614e-03                 	9.9806530612e-03                 	2.4001998222e-09                 	9.9999975951e-01                 	8.8679905337e-01                 
3.9000000000e-01	6.4137977628e+03	9.9919076288e-03                 	9.9919054598e-03                 	2.1689638845e-09                 	9.9999978293e-01                 	8.8849728712e-01                 
4.0000000000e-01	6.2534528188e+03	9.9955648895e-03                 	9.9955624052e-03                 	2.4842848937e-09                 	9.9999975146e-01                 	8.8866700352e-01                 
