#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.4300000000e-02	1.7855734715e+01	1.0011726855e-09                 	5.6672725260e-10                 	4.3444543292e-10                 	5.6606343820e-01                 	9.4234340093e-01                 
4.5100000000e-02	1.7539003279e+01	1.0025097178e-09                 	5.6392597295e-10                 	4.3858374481e-10                 	5.6251422102e-01                 	9.4217453413e-01                 
4.5900000000e-02	1.7233312590e+01	1.0045216146e-09                 	5.6256632033e-10                 	4.4195529426e-10                 	5.6003406214e-01                 	9.4128150025e-01                 
4.6800000000e-02	1.6901902732e+01	1.0071394526e-09                 	5.6162621011e-10                 	4.4551324246e-10                 	5.5764493058e-01                 	9.4000538297e-01                 
4.7700000000e-02	1.6582998907e+01	1.0101207855e-09                 	5.6105862714e-10                 	4.4906215835e-10                 	5.5543716672e-01                 	9.3855437026e-01                 
4.8600000000e-02	1.6275906335e+01	1.0136203617e-09                 	5.6040081530e-10                 	4.5321954643e-10                 	5.5287051884e-01                 	9.3708382692e-01                 
4.9600000000e-02	1.5947763062e+01	1.0171865374e-09                 	5.5793448376e-10                 	4.5925205368e-10                 	5.4850753842e-01                 	9.3633360226e-01                 
5.0600000000e-02	1.5632589879e+01	1.0186391484e-09                 	5.5433732259e-10                 	4.6430182580e-10                 	5.4419400969e-01                 	9.3657867072e-01                 
5.1700000000e-02	1.5299981584e+01	1.0201821226e-09                 	5.5217593446e-10                 	4.6800618812e-10                 	5.4125231391e-01                 	9.3617916538e-01                 
5.2800000000e-02	1.4981231967e+01	1.0221822870e-09                 	5.5186676610e-10                 	4.7031552086e-10                 	5.3989075446e-01                 	9.3498211294e-01                 
5.3900000000e-02	1.4675492539e+01	1.0251881595e-09                 	5.5356238561e-10                 	4.7162577389e-10                 	5.3996174310e-01                 	9.3281753451e-01                 
5.5100000000e-02	1.4355881087e+01	1.0304728877e-09                 	5.5696625911e-10                 	4.7350662855e-10                 	5.4049579157e-01                 	9.2951727027e-01                 
5.6400000000e-02	1.4024983118e+01	1.0367506538e-09                 	5.5998139874e-10                 	4.7676925502e-10                 	5.4013122317e-01                 	9.2621536317e-01                 
5.7700000000e-02	1.3708995630e+01	1.0426602190e-09                 	5.6252386726e-10                 	4.8013635178e-10                 	5.3950832399e-01                 	9.2324340027e-01                 
5.9000000000e-02	1.3406933015e+01	1.0501020867e-09                 	5.6577527008e-10                 	4.8432681660e-10                 	5.3878120733e-01                 	9.1987805923e-01                 
6.0500000000e-02	1.3074529717e+01	1.0576061139e-09                 	5.6746131224e-10                 	4.9014480166e-10                 	5.3655260194e-01                 	9.1732614146e-01                 
6.2000000000e-02	1.2758210450e+01	1.0648327366e-09                 	5.6886638471e-10                 	4.9596635185e-10                 	5.3423074365e-01                 	9.1512629277e-01                 
6.3600000000e-02	1.2437249180e+01	1.0724427542e-09                 	5.7038712273e-10                 	5.0205563146e-10                 	5.3185787353e-01                 	9.1295338109e-01                 
6.5300000000e-02	1.2113461683e+01	1.0804553065e-09                 	5.7225031465e-10                 	5.0820499184e-10                 	5.2963811757e-01                 	9.1067160965e-01                 
6.7000000000e-02	1.1806105192e+01	1.0900965199e-09                 	5.7543203229e-10                 	5.1466448759e-10                 	5.2787255238e-01                 	9.0782200345e-01                 
6.8900000000e-02	1.1480537705e+01	1.1005624906e-09                 	5.7718485271e-10                 	5.2337763790e-10                 	5.2444532467e-01                 	9.0610466733e-01                 
7.0800000000e-02	1.1172444179e+01	1.1088183001e-09                 	5.7629617598e-10                 	5.3252212411e-10                 	5.1973905547e-01                 	9.0631169488e-01                 
7.2900000000e-02	1.0850604223e+01	1.1168008507e-09                 	5.7527178543e-10                 	5.4152906531e-10                 	5.1510686534e-01                 	9.0670232503e-01                 
7.3800000000e-02	1.0718279782e+01	1.1203036484e-09                 	5.7502395107e-10                 	5.4527969730e-10                 	5.1327508565e-01                 	9.0683238045e-01                 
7.5100000000e-02	1.0532743647e+01	1.1245838476e-09                 	5.7400074317e-10                 	5.5058310440e-10                 	5.1041169088e-01                 	9.0747510020e-01                 
7.7500000000e-02	1.0206568360e+01	1.1321464397e-09                 	5.7291814735e-10                 	5.5922829238e-10                 	5.0604597360e-01                 	9.0815381559e-01                 
8.0000000000e-02	9.8876130985e+00	1.1389073528e-09                 	5.7135783574e-10                 	5.6754951706e-10                 	5.0167191768e-01                 	9.0920847857e-01                 
8.2700000000e-02	9.5648010626e+00	1.1464532634e-09                 	5.7147361413e-10                 	5.7497964929e-10                 	4.9847092102e-01                 	9.0902970684e-01                 
8.5500000000e-02	9.2515678114e+00	1.1575825760e-09                 	5.7539253322e-10                 	5.8219004282e-10                 	4.9706392022e-01                 	9.0661664940e-01                 
8.8600000000e-02	8.9278673575e+00	1.1711469009e-09                 	5.7806842156e-10                 	5.9307847932e-10                 	4.9359172716e-01                 	9.0636974540e-01                 
9.1800000000e-02	8.6166562950e+00	1.1805862326e-09                 	5.7262926278e-10                 	6.0795696983e-10                 	4.8503806580e-01                 	9.1327581995e-01                 
9.3000000000e-02	8.5054736331e+00	1.1820550531e-09                 	5.7051538529e-10                 	6.1153966781e-10                 	4.8264705082e-01                 	9.1517113242e-01                 
9.5400000000e-02	8.2914994536e+00	1.1852222834e-09                 	5.6871372826e-10                 	6.1650855513e-10                 	4.7983718855e-01                 	9.1659828667e-01                 
9.9200000000e-02	7.9738815310e+00	1.1927353162e-09                 	5.6939024960e-10                 	6.2334506662e-10                 	4.7738189845e-01                 	9.1638056508e-01                 
1.0330000000e-01	7.6573963976e+00	1.2044522328e-09                 	5.7285171683e-10                 	6.3160051597e-10                 	4.7561181857e-01                 	9.1539592419e-01                 
1.0780000000e-01	7.3377462697e+00	1.2222135197e-09                 	5.8273937136e-10                 	6.3947414832e-10                 	4.7679015326e-01                 	9.1497087786e-01                 
1.1000000000e-01	7.1909913443e+00	1.2289359887e-09                 	5.8837183393e-10                 	6.4056415480e-10                 	4.7876524028e-01                 	9.1499330522e-01                 
1.1270000000e-01	7.0187138232e+00	1.2367071287e-09                 	5.9489147142e-10                 	6.4181565730e-10                 	4.8102857791e-01                 	9.1471110982e-01                 
1.1400000000e-01	6.9386758586e+00	1.2392211283e-09                 	5.9696672903e-10                 	6.4225439929e-10                 	4.8172736519e-01                 	9.1452106610e-01                 
1.1810000000e-01	6.6977904139e+00	1.2451382286e-09                 	6.0035516718e-10                 	6.4478306137e-10                 	4.8215945299e-01                 	9.1226699657e-01                 
1.2100000000e-01	6.5372648585e+00	1.2517183402e-09                 	6.0321683348e-10                 	6.4850150672e-10                 	4.8191099716e-01                 	9.0884926519e-01                 
1.2400000000e-01	6.3791052248e+00	1.2743359778e-09                 	6.2231200739e-10                 	6.5202397039e-10                 	4.8834217839e-01                 	9.0506738003e-01                 
1.2720000000e-01	6.2186245902e+00	1.3082553573e-09                 	6.5864437158e-10                 	6.4961098572e-10                 	5.0345245514e-01                 	9.0296773992e-01                 
1.2950000000e-01	6.1081779759e+00	1.3382092193e-09                 	6.9816854624e-10                 	6.4004067303e-10                 	5.2171852965e-01                 	9.0431051375e-01                 
1.3050000000e-01	6.0613720144e+00	1.3371090556e-09                 	7.0267742158e-10                 	6.3443163402e-10                 	5.2551990328e-01                 	9.0683969365e-01                 
1.3190000000e-01	5.9970359960e+00	1.3131696635e-09                 	6.8271694016e-10                 	6.3045272334e-10                 	5.1990002445e-01                 	9.1034715122e-01                 
1.3330000000e-01	5.9340513719e+00	1.2800801842e-09                 	6.5074821759e-10                 	6.2933196659e-10                 	5.0836519902e-01                 	9.1260571082e-01                 
1.3480000000e-01	5.8680196430e+00	1.2422393979e-09                 	6.1333358532e-10                 	6.2890581261e-10                 	4.9373219553e-01                 	9.1381490571e-01                 
1.3620000000e-01	5.8077022605e+00	1.2044514810e-09                 	5.7426499828e-10                 	6.3018648272e-10                 	4.7678549725e-01                 	9.1323140918e-01                 
1.3700000000e-01	5.7737886706e+00	1.1905212180e-09                 	5.5743272301e-10                 	6.3308849494e-10                 	4.6822577759e-01                 	9.1095777057e-01                 
1.3780000000e-01	5.7402688525e+00	1.1853555358e-09                 	5.5065395295e-10                 	6.3470158283e-10                 	4.6454750185e-01                 	9.0897345111e-01                 
1.3870000000e-01	5.7030212536e+00	1.1860360903e-09                 	5.4704735973e-10                 	6.3898873055e-10                 	4.6124006193e-01                 	9.0333658479e-01                 
1.3930000000e-01	5.6784569123e+00	1.1967406662e-09                 	5.5403373786e-10                 	6.4270692830e-10                 	4.6295221139e-01                 	9.0084318185e-01                 
1.4090000000e-01	5.6139747898e+00	1.2142312686e-09                 	5.6489870716e-10                 	6.4933256144e-10                 	4.6523155989e-01                 	8.9324553228e-01                 
1.4250000000e-01	5.5509406869e+00	1.2340273258e-09                 	5.7771296947e-10                 	6.5631435636e-10                 	4.6815249337e-01                 	8.8650045771e-01                 
1.4350000000e-01	5.5122581734e+00	1.2453890910e-09                 	5.8479016743e-10                 	6.6059892357e-10                 	4.6956422829e-01                 	8.8235559652e-01                 
1.4420000000e-01	5.4854996385e+00	1.2534823373e-09                 	5.8953551690e-10                 	6.6394682041e-10                 	4.7031816831e-01                 	8.7943492350e-01                 
1.4500000000e-01	5.4552348129e+00	1.2624436126e-09                 	5.9410588934e-10                 	6.6833772323e-10                 	4.7059994080e-01                 	8.7736656246e-01                 
1.4590000000e-01	5.4215836044e+00	1.2692806321e-09                 	5.9704971170e-10                 	6.7223092043e-10                 	4.7038432368e-01                 	8.7447421310e-01                 
1.4680000000e-01	5.3883450128e+00	1.2773494484e-09                 	5.9978167671e-10                 	6.7756777170e-10                 	4.6955175615e-01                 	8.7259367148e-01                 
1.4760000000e-01	5.3591398908e+00	1.2805415834e-09                 	6.0014020488e-10                 	6.8040137853e-10                 	4.6866123885e-01                 	8.7029848957e-01                 
1.4800000000e-01	5.3446557289e+00	1.2832072814e-09                 	6.0030727222e-10                 	6.8290000920e-10                 	4.6781785056e-01                 	8.6872952179e-01                 
1.4850000000e-01	5.3266602551e+00	1.2859687024e-09                 	6.0083719326e-10                 	6.8513150917e-10                 	4.6722536258e-01                 	8.6711478045e-01                 
1.4940000000e-01	5.2945719403e+00	1.2895509990e-09                 	6.0155751723e-10                 	6.8799348178e-10                 	4.6648602319e-01                 	8.6366807399e-01                 
1.5120000000e-01	5.2315413219e+00	1.2964855173e-09                 	6.0629176166e-10                 	6.9019375562e-10                 	4.6764252557e-01                 	8.5323819066e-01                 
1.5310000000e-01	5.1666169032e+00	1.2988960995e-09                 	6.1088277489e-10                 	6.8801332464e-10                 	4.7030919187e-01                 	8.3984118357e-01                 
1.5400000000e-01	5.1364223888e+00	1.2988502528e-09                 	6.1789581484e-10                 	6.8095443800e-10                 	4.7572521427e-01                 	8.2456667135e-01                 
1.5500000000e-01	5.1032841799e+00	1.3005652535e-09                 	6.2751242142e-10                 	6.7305283208e-10                 	4.8249207007e-01                 	8.1183433707e-01                 
1.5690000000e-01	5.0414853274e+00	1.3080575086e-09                 	6.8332729441e-10                 	6.2473021421e-10                 	5.2239851070e-01                 	7.6183903046e-01                 
1.5800000000e-01	5.0063863790e+00	1.3260460166e-09                 	7.5914078038e-10                 	5.6690523621e-10                 	5.7248449215e-01                 	7.2320779720e-01                 
1.5890000000e-01	4.9780305090e+00	1.3704975571e-09                 	8.8989283204e-10                 	4.8060472504e-10                 	6.4932099108e-01                 	6.8726885675e-01                 
1.6100000000e-01	4.9130996763e+00	1.6283509428e-09                 	1.3607297165e-09                 	2.6762122627e-10                 	8.3564892602e-01                 	6.6641044266e-01                 
1.6300000000e-01	4.8528162446e+00	1.7988339142e-09                 	1.6802894333e-09                 	1.1854448093e-10                 	9.3409926287e-01                 	6.6893471058e-01                 
1.6500000000e-01	4.7939942296e+00	1.8365712409e-09                 	1.7950640675e-09                 	4.1507173345e-11                 	9.7739963884e-01                 	6.9875876058e-01                 
