#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.4300000000e-02	1.7855309217e+00	3.3928298821e-12                 	7.8314638302e-13                 	2.6096834991e-12                 	2.3082394645e-01                 	5.1101283697e-01                 
4.5100000000e-02	1.7538585329e+00	3.4750006837e-12                 	7.7526918086e-13                 	2.6997315029e-12                 	2.2309900096e-01                 	4.9972805314e-01                 
4.5900000000e-02	1.7232901924e+00	3.5739060591e-12                 	7.7890205833e-13                 	2.7950040007e-12                 	2.1794139114e-01                 	4.8839634784e-01                 
4.6800000000e-02	1.6901499964e+00	3.6942720217e-12                 	7.8769837455e-13                 	2.9065736471e-12                 	2.1322154133e-01                 	4.7589413632e-01                 
4.7700000000e-02	1.6582603738e+00	3.8262048753e-12                 	8.0035707594e-13                 	3.0258477994e-12                 	2.0917778896e-01                 	4.6377072720e-01                 
4.8600000000e-02	1.6275518484e+00	3.9829398712e-12                 	8.1707295537e-13                 	3.1658669159e-12                 	2.0514318111e-01                 	4.5233472010e-01                 
4.9600000000e-02	1.5947383031e+00	4.1569721409e-12                 	8.2603206068e-13                 	3.3309400803e-12                 	1.9871003044e-01                 	4.4056753022e-01                 
5.0600000000e-02	1.5632217358e+00	4.2327649936e-12                 	8.0979120128e-13                 	3.4229737923e-12                 	1.9131494484e-01                 	4.2825303644e-01                 
5.1700000000e-02	1.5299616989e+00	4.2896729435e-12                 	7.9621916116e-13                 	3.4934537823e-12                 	1.8561302264e-01                 	4.1422311615e-01                 
5.2800000000e-02	1.4980874968e+00	4.3462188028e-12                 	7.9157365688e-13                 	3.5546451460e-12                 	1.8212926978e-01                 	4.0011177227e-01                 
5.3900000000e-02	1.4675142826e+00	4.4278643069e-12                 	8.0071375403e-13                 	3.6271505529e-12                 	1.8083520599e-01                 	3.8627680020e-01                 
5.5100000000e-02	1.4355538989e+00	4.5938247933e-12                 	8.3175976791e-13                 	3.7620650254e-12                 	1.8106040289e-01                 	3.7232639238e-01                 
5.6400000000e-02	1.4024648906e+00	4.8039929963e-12                 	8.6757386665e-13                 	3.9364191297e-12                 	1.8059432379e-01                 	3.5835490856e-01                 
5.7700000000e-02	1.3708668948e+00	4.9988899073e-12                 	8.9796969261e-13                 	4.1009202147e-12                 	1.7963382056e-01                 	3.4488313501e-01                 
5.9000000000e-02	1.3406613531e+00	5.2566435121e-12                 	9.4358374077e-13                 	4.3130597713e-12                 	1.7950308759e-01                 	3.3251680100e-01                 
6.0500000000e-02	1.3074218154e+00	5.5084505003e-12                 	9.7771940156e-13                 	4.5307310987e-12                 	1.7749445175e-01                 	3.1881380765e-01                 
6.2000000000e-02	1.2757906425e+00	5.7381794982e-12                 	1.0065228817e-12                 	4.7316566165e-12                 	1.7540805094e-01                 	3.0557497402e-01                 
6.3600000000e-02	1.2436952804e+00	5.9663529754e-12                 	1.0346186145e-12                 	4.9317343609e-12                 	1.7340888458e-01                 	2.9197369617e-01                 
6.5300000000e-02	1.2113173022e+00	6.1922178024e-12                 	1.0631856170e-12                 	5.1290321854e-12                 	1.7169706411e-01                 	2.7808706668e-01                 
6.7000000000e-02	1.1805823856e+00	6.4723779976e-12                 	1.1111785712e-12                 	5.3611994265e-12                 	1.7168011071e-01                 	2.6524027806e-01                 
6.8900000000e-02	1.1480264127e+00	6.7285166983e-12                 	1.1491560873e-12                 	5.5793606109e-12                 	1.7078891810e-01                 	2.5190147725e-01                 
7.0800000000e-02	1.1172177942e+00	6.8286673246e-12                 	1.1460473329e-12                 	5.6826199917e-12                 	1.6782884250e-01                 	2.3920165830e-01                 
7.2900000000e-02	1.0850345656e+00	6.8491846778e-12                 	1.1265393005e-12                 	5.7226453773e-12                 	1.6447786904e-01                 	2.2593329988e-01                 
7.3800000000e-02	1.0718024367e+00	6.8450578206e-12                 	1.1180646674e-12                 	5.7269931532e-12                 	1.6333896611e-01                 	2.2062297087e-01                 
7.5100000000e-02	1.0532492654e+00	6.7846629869e-12                 	1.0923307881e-12                 	5.6923321988e-12                 	1.6100000696e-01                 	2.1320602579e-01                 
7.7500000000e-02	1.0206325140e+00	6.6418440239e-12                 	1.0440364287e-12                 	5.5978075952e-12                 	1.5719074777e-01                 	2.0036753961e-01                 
8.0000000000e-02	9.8873774790e-01	6.4002501288e-12                 	9.7637186200e-13                 	5.4238782668e-12                 	1.5255214130e-01                 	1.8811287746e-01                 
8.2700000000e-02	9.5645731357e-01	6.1771922565e-12                 	9.1946817318e-13                 	5.2577240833e-12                 	1.4884888393e-01                 	1.7604373570e-01                 
8.5500000000e-02	9.2513473488e-01	6.0573761871e-12                 	9.0898103093e-13                 	5.1483951561e-12                 	1.5006184243e-01                 	1.6560204146e-01                 
8.8600000000e-02	8.9276546086e-01	5.6222639781e-12                 	8.6491552584e-13                 	4.7573484523e-12                 	1.5383758735e-01                 	1.5659826603e-01                 
9.1800000000e-02	8.6164509621e-01	4.5410870457e-12                 	6.7758246462e-13                 	3.8635045811e-12                 	1.4921151209e-01                 	1.4641369520e-01                 
