1.27E-03	1.95E+03
1.03E-02	2.83E+03
2.60E-04	0.00E+00
3.90E+01	0.00E+00
2.60E+04	5.90E+03
8.44E+04	7.40E+03
1.00E+12	0.00E+00
6.52E-04	1.63E+03
1.50E+06	4.16E+03
1.50E+06	4.16E+03
2.42E-02	2.88E+03
1.92E-03	1.79E+03
1.20E-02	2.50E+03
4.20E+10	2.00E+03
1.00E+12	0.00E+00
5.00E+01	4.90E+03
2.60E+03	4.90E+03
7.00E+11	8.70E+03
1.00E-08	0.00E+00
9.81E-04	1.72E+03
1.41E-03	2.04E+03
8.17E+06	7.10E+03
1.69E+05	6.10E+03
2.20E+02	5.20E+03
3.10E+02	5.20E+03
1.00E-08	0.00E+00
3.90E-02	1.80E+03
1.00E-08	0.00E+00
4.80E-03	1.80E+03
1.00E-08	0.00E+00
1.90E-03	2.30E+03
1.00E-08	0.00E+00
1.69E+05	6.10E+03
1.00E-08	0.00E+00
1.29E+01	5.89E+03
1.00E-08	0.00E+00
1.20E+01	5.00E+03
8.00E-02	1.40E+03
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.78E+03	2.90E+03
1.00E+12	0.00E+00
1.02E-01	2.30E+03
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
2.20E-02	3.51E+03
1.00E-08	0.00E+00
3.90E-01	3.42E+03
3.75E-02	2.20E+03
7.80E-04	5.00E+02
1.27E-03	1.95E+03
6.52E-04	1.63E+03
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.69E+05	6.10E+03
1.00E-08	0.00E+00
3.46E+01	4.01E+03
2.00E+00	4.74E+03
1.00E-08	0.00E+00
1.78E+03	2.90E+03
3.90E-01	3.42E+03
1.20E+04	6.90E+03
2.00E+03	6.60E+03
1.00E-08	0.00E+00
1.00E+12	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.51E-03	3.28E+03
1.51E-03	3.28E+03
9.40E-02	0.00E+00
9.40E-02	0.00E+00
1.51E-03	3.28E+03
1.51E-03	3.28E+03
1.51E-03	3.28E+03
1.51E-03	3.28E+03
1.90E-01	0.00E+00
1.90E-01	0.00E+00
3.80E-02	1.70E+03
3.80E-02	1.70E+03
1.24E-03	3.74E+03
7.60E-02	1.90E+03
1.40E-02	4.50E+03
1.40E-02	4.50E+03
1.30E-02	6.40E+03
1.24E-03	3.74E+03
1.24E-03	3.74E+03
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.80E-01	4.10E+03
1.00E-08	0.00E+00
1.50E-04	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.00E-08	0.00E+00
1.40E+02	2.60E+03
1.40E+02	2.60E+03
1.00E-08	0.00E+00
