#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6530000000e-02	9.5478812594e+03	3.9715145814e-05                 	2.0860438769e-05                 	1.8854707045e-05                 	5.2525147122e-01                 	9.9133105022e-01                 
1.6750000000e-02	9.4224762518e+03	3.9715675752e-05                 	2.0847326256e-05                 	1.8868349496e-05                 	5.2491430301e-01                 	9.9148346705e-01                 
1.6980000000e-02	9.2948455370e+03	3.9716079310e-05                 	2.0818013595e-05                 	1.8898065715e-05                 	5.2417091406e-01                 	9.9186658663e-01                 
1.7220000000e-02	9.1653006514e+03	3.9716671044e-05                 	2.0818518467e-05                 	1.8898152577e-05                 	5.2417581634e-01                 	9.9186671072e-01                 
1.7710000000e-02	8.9117152579e+03	3.9718555797e-05                 	2.0861651765e-05                 	1.8856904032e-05                 	5.2523691625e-01                 	9.9113052771e-01                 
1.8230000000e-02	8.6575138353e+03	3.9720205900e-05                 	2.0872747462e-05                 	1.8847458439e-05                 	5.2549444266e-01                 	9.9085540395e-01                 
1.8790000000e-02	8.3994931995e+03	3.9721381796e-05                 	2.0797618897e-05                 	1.8923762899e-05                 	5.2358749763e-01                 	9.9177190427e-01                 
1.9070000000e-02	8.2761655594e+03	3.9721614924e-05                 	2.0739450776e-05                 	1.8982164148e-05                 	5.2212003000e-01                 	9.9255755308e-01                 
1.9370000000e-02	8.1479854010e+03	3.9720829733e-05                 	2.0677215395e-05                 	1.9043614338e-05                 	5.2056353138e-01                 	9.9363234279e-01                 
1.9680000000e-02	8.0196380700e+03	3.9721339481e-05                 	2.0661421199e-05                 	1.9059918283e-05                 	5.2015922596e-01                 	9.9383940213e-01                 
2.0000000000e-02	7.8913238609e+03	3.9722301626e-05                 	2.0728377739e-05                 	1.8993923887e-05                 	5.2183224261e-01                 	9.9313267807e-01                 
2.0330000000e-02	7.7632305567e+03	3.9723818721e-05                 	2.0874695843e-05                 	1.8849122878e-05                 	5.2549569793e-01                 	9.9142603610e-01                 
2.0660000000e-02	7.6392292942e+03	3.9725616655e-05                 	2.1062384128e-05                 	1.8663232527e-05                 	5.3019653065e-01                 	9.8900233204e-01                 
2.1010000000e-02	7.5119694059e+03	3.9728112278e-05                 	2.1272579546e-05                 	1.8455532732e-05                 	5.3545407336e-01                 	9.8561703091e-01                 
2.1380000000e-02	7.3819680644e+03	3.9731884416e-05                 	2.1309439085e-05                 	1.8422445331e-05                 	5.3633094423e-01                 	9.8299331622e-01                 
2.1750000000e-02	7.2563897571e+03	3.9733130395e-05                 	2.1031882725e-05                 	1.8701247670e-05                 	5.2932861105e-01                 	9.8678574288e-01                 
2.2140000000e-02	7.1285671733e+03	3.9733067110e-05                 	2.0885992314e-05                 	1.8847074796e-05                 	5.2565769101e-01                 	9.8933751373e-01                 
2.2540000000e-02	7.0020619884e+03	3.9734024613e-05                 	2.0886742618e-05                 	1.8847281995e-05                 	5.2566390698e-01                 	9.8933773523e-01                 
2.2750000000e-02	6.9374275700e+03	3.9734436510e-05                 	2.0873517411e-05                 	1.8860919099e-05                 	5.2532561789e-01                 	9.8955734056e-01                 
2.2960000000e-02	6.8739754886e+03	3.9735186561e-05                 	2.0876537376e-05                 	1.8858649184e-05                 	5.2539170401e-01                 	9.8942269513e-01                 
2.3390000000e-02	6.7476048404e+03	3.9736851221e-05                 	2.0827650222e-05                 	1.8909200999e-05                 	5.2413942178e-01                 	9.8987308922e-01                 
2.3840000000e-02	6.6202381383e+03	3.9736641438e-05                 	2.0673438877e-05                 	1.9063202561e-05                 	5.2026135397e-01                 	9.9234384281e-01                 
2.4070000000e-02	6.5569786962e+03	3.9735090951e-05                 	2.0624629054e-05                 	1.9110461897e-05                 	5.1905327409e-01                 	9.9340556171e-01                 
2.4310000000e-02	6.4922450522e+03	3.9734609855e-05                 	2.0678970943e-05                 	1.9055638912e-05                 	5.2042717968e-01                 	9.9300250613e-01                 
2.4800000000e-02	6.3639708556e+03	3.9736291657e-05                 	2.0791371070e-05                 	1.8944920587e-05                 	5.2323380474e-01                 	9.9156785295e-01                 
2.5300000000e-02	6.2382006805e+03	3.9737162211e-05                 	2.0818224264e-05                 	1.8918937947e-05                 	5.2389811214e-01                 	9.9132480879e-01                 
2.5830000000e-02	6.1102004343e+03	3.9738604367e-05                 	2.0882362011e-05                 	1.8856242355e-05                 	5.2549309026e-01                 	9.9049234243e-01                 
2.6380000000e-02	5.9828080826e+03	3.9739641399e-05                 	2.0937418512e-05                 	1.8802222886e-05                 	5.2686480742e-01                 	9.8990045148e-01                 
2.6950000000e-02	5.8562700266e+03	3.9741868760e-05                 	2.1044410727e-05                 	1.8697458034e-05                 	5.2952745764e-01                 	9.8824629621e-01                 
2.7550000000e-02	5.7287287556e+03	3.9742903750e-05                 	2.1077741959e-05                 	1.8665161790e-05                 	5.3035233893e-01                 	9.8794569149e-01                 
2.8180000000e-02	5.6006556855e+03	3.9745338236e-05                 	2.1226362084e-05                 	1.8518976152e-05                 	5.3405916332e-01                 	9.8559807968e-01                 
2.8830000000e-02	5.4743835317e+03	3.9747939119e-05                 	2.1299613480e-05                 	1.8448325639e-05                 	5.3586711542e-01                 	9.8399921138e-01                 
2.9520000000e-02	5.3464253800e+03	3.9749805108e-05                 	2.1333494251e-05                 	1.8416310858e-05                 	5.3669431064e-01                 	9.8332680981e-01                 
3.0240000000e-02	5.2191295376e+03	3.9752266559e-05                 	2.1427451773e-05                 	1.8324814786e-05                 	5.3902465514e-01                 	9.8146204011e-01                 
3.1000000000e-02	5.0911766844e+03	3.9754996166e-05                 	2.1488444836e-05                 	1.8266551330e-05                 	5.4052186917e-01                 	9.7985658251e-01                 
3.1790000000e-02	4.9646579811e+03	3.9757266064e-05                 	2.1492551631e-05                 	1.8264714432e-05                 	5.4059430538e-01                 	9.7941946248e-01                 
3.2630000000e-02	4.8368518914e+03	3.9759463411e-05                 	2.1516577207e-05                 	1.8242886204e-05                 	5.4116870202e-01                 	9.7878898254e-01                 
