#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6530000000e-02	9.5479329541e+00	2.4415623544e-11                 	9.1647627433e-12                 	1.5250860801e-11                 	3.7536468101e-01                 	9.6497966685e-01                 
1.6750000000e-02	9.4225272675e+00	2.4130624629e-11                 	8.9269744215e-12                 	1.5203650208e-11                 	3.6994377720e-01                 	9.6446073993e-01                 
1.6980000000e-02	9.2948958617e+00	2.3602833390e-11                 	8.5202574900e-12                 	1.5082575900e-11                 	3.6098452034e-01                 	9.6406155101e-01                 
1.7220000000e-02	9.1653502747e+00	2.3386754880e-11                 	8.3791227478e-12                 	1.5007632132e-11                 	3.5828496903e-01                 	9.6336999929e-01                 
1.7710000000e-02	8.9117635082e+00	2.3911590937e-11                 	8.6453939310e-12                 	1.5266197006e-11                 	3.6155661720e-01                 	9.6132352750e-01                 
1.8230000000e-02	8.6575607093e+00	2.3939074387e-11                 	8.5691427250e-12                 	1.5369931662e-11                 	3.5795630969e-01                 	9.5951359121e-01                 
1.8790000000e-02	8.3995386765e+00	2.2985864646e-11                 	7.7362281242e-12                 	1.5249636522e-11                 	3.3656459060e-01                 	9.5839227191e-01                 
1.9070000000e-02	8.2762103687e+00	2.2068916123e-11                 	7.0852195004e-12                 	1.4983696623e-11                 	3.2104972717e-01                 	9.5807821002e-01                 
1.9370000000e-02	8.1480295163e+00	2.0121104884e-11                 	6.0854771644e-12                 	1.4035627720e-11                 	3.0244249505e-01                 	9.5798776201e-01                 
1.9680000000e-02	8.0196814904e+00	1.9656183094e-11                 	5.8063797103e-12                 	1.3849803383e-11                 	2.9539711157e-01                 	9.5720757711e-01                 
2.0000000000e-02	7.8913665866e+00	1.9879387059e-11                 	6.1128406382e-12                 	1.3766546421e-11                 	3.0749643438e-01                 	9.5590637745e-01                 
2.0330000000e-02	7.7632725888e+00	2.0787083328e-11                 	6.9903225333e-12                 	1.3796760795e-11                 	3.3628202778e-01                 	9.5399668397e-01                 
2.0660000000e-02	7.6392706549e+00	2.2043601712e-11                 	8.1698154320e-12                 	1.3873786280e-11                 	3.7062071520e-01                 	9.5161216417e-01                 
2.1010000000e-02	7.5120100776e+00	2.4150070264e-11                 	9.7274079140e-12                 	1.4422662350e-11                 	4.0279004605e-01                 	9.4828860428e-01                 
2.1380000000e-02	7.3820080323e+00	2.7414901687e-11                 	1.0929862339e-11                 	1.6485039348e-11                 	3.9868325860e-01                 	9.4413634703e-01                 
2.1750000000e-02	7.2564290451e+00	2.6615790253e-11                 	9.4365786245e-12                 	1.7179211628e-11                 	3.5454812857e-01                 	9.4527204739e-01                 
2.2140000000e-02	7.1286057692e+00	2.4688456944e-11                 	8.0585356378e-12                 	1.6629921306e-11                 	3.2640904437e-01                 	9.4590375541e-01                 
2.2540000000e-02	7.0020998993e+00	2.4437707664e-11                 	7.8936500350e-12                 	1.6544057629e-11                 	3.2301106730e-01                 	9.4455022221e-01                 
2.2750000000e-02	6.9374651310e+00	2.4159054802e-11                 	7.7027630772e-12                 	1.6456291724e-11                 	3.1883544868e-01                 	9.4399421190e-01                 
2.2960000000e-02	6.8740127061e+00	2.4281272095e-11                 	7.7261268505e-12                 	1.6555145245e-11                 	3.1819283686e-01                 	9.4318320915e-01                 
2.3390000000e-02	6.7476413737e+00	2.4345352835e-11                 	7.5232574215e-12                 	1.6822095414e-11                 	3.0902232029e-01                 	9.4207127228e-01                 
2.3840000000e-02	6.6202739820e+00	2.1973933442e-11                 	6.0618653575e-12                 	1.5912068085e-11                 	2.7586619271e-01                 	9.4221895250e-01                 
2.4070000000e-02	6.5570141974e+00	1.9950751249e-11                 	5.1455323327e-12                 	1.4805218916e-11                 	2.5791170812e-01                 	9.4198990929e-01                 
2.4310000000e-02	6.4922802028e+00	1.9415129077e-11                 	5.1074060298e-12                 	1.4307723047e-11                 	2.6306320240e-01                 	9.4091878934e-01                 
