#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6530000000e-02	1.9050526625e+03	1.5851019806e-06                 	8.3370245673e-07                 	7.5139952385e-07                 	5.2596139993e-01                 	9.9133538277e-01                 
1.6750000000e-02	1.8800310753e+03	1.5851419716e-06                 	8.3317157463e-07                 	7.5197039696e-07                 	5.2561321923e-01                 	9.9148648962e-01                 
1.6980000000e-02	1.8545654012e+03	1.5851532440e-06                 	8.3196433626e-07                 	7.5318890778e-07                 	5.2484789050e-01                 	9.9186707171e-01                 
1.7220000000e-02	1.8287177998e+03	1.5852007575e-06                 	8.3199865440e-07                 	7.5320210309e-07                 	5.2485380824e-01                 	9.9186676840e-01                 
1.7710000000e-02	1.7781208646e+03	1.5854361112e-06                 	8.3383042586e-07                 	7.5160568531e-07                 	5.2593126900e-01                 	9.9113320430e-01                 
1.8230000000e-02	1.7274010155e+03	1.5856157691e-06                 	8.3432726770e-07                 	7.5128850143e-07                 	5.2618502158e-01                 	9.9085824391e-01                 
1.8790000000e-02	1.6759191331e+03	1.5856864624e-06                 	8.3122316070e-07                 	7.5446330174e-07                 	5.2420398382e-01                 	9.9176810561e-01                 
1.9070000000e-02	1.6513120352e+03	1.5856495921e-06                 	8.2879139732e-07                 	7.5685819483e-07                 	5.2268256582e-01                 	9.9254894561e-01                 
1.9370000000e-02	1.6257367327e+03	1.5854015153e-06                 	8.2614961873e-07                 	7.5925189657e-07                 	5.2109803779e-01                 	9.9361848651e-01                 
1.9680000000e-02	1.6001280748e+03	1.5854140252e-06                 	8.2548608596e-07                 	7.5992793922e-07                 	5.2067540267e-01                 	9.9382386926e-01                 
2.0000000000e-02	1.5745260256e+03	1.5855215128e-06                 	8.2832874205e-07                 	7.5719277078e-07                 	5.2243298836e-01                 	9.9312056621e-01                 
