#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6530000000e-02	6.0243059091e+03	1.5819498049e-05                 	8.3120213857e-06                 	7.5074766630e-06                 	5.2542889541e-01                 	9.9133552332e-01                 
1.6750000000e-02	5.9451806971e+03	1.5819761863e-05                 	8.3068082002e-06                 	7.5129536629e-06                 	5.2509059694e-01                 	9.9148772119e-01                 
1.6980000000e-02	5.8646511588e+03	1.5819942574e-05                 	8.2950984072e-06                 	7.5248441665e-06                 	5.2434440698e-01                 	9.9187035470e-01                 
1.7220000000e-02	5.7829138604e+03	1.5820239961e-05                 	8.2953441674e-06                 	7.5248957935e-06                 	5.2435008495e-01                 	9.9187045325e-01                 
1.7710000000e-02	5.6229122912e+03	1.5821276540e-05                 	8.3127350065e-06                 	7.5085415334e-06                 	5.2541493637e-01                 	9.9113499336e-01                 
1.8230000000e-02	5.4625220338e+03	1.5822156258e-05                 	8.3172829200e-06                 	7.5048733384e-06                 	5.2567316263e-01                 	9.9086006516e-01                 
1.8790000000e-02	5.2997220158e+03	1.5822723474e-05                 	8.2872470882e-06                 	7.5354763858e-06                 	5.2375604629e-01                 	9.9177527756e-01                 
1.9070000000e-02	5.2219075342e+03	1.5822782663e-05                 	8.2639355815e-06                 	7.5588470813e-06                 	5.2228079963e-01                 	9.9255992624e-01                 
1.9370000000e-02	5.1410313204e+03	1.5822191957e-05                 	8.2389419944e-06                 	7.5832499625e-06                 	5.2072064458e-01                 	9.9363357319e-01                 
1.9680000000e-02	5.0600496279e+03	1.5822418519e-05                 	8.2326287558e-06                 	7.5897897630e-06                 	5.2031418244e-01                 	9.9384033014e-01                 
2.0000000000e-02	4.9790888338e+03	1.5822932082e-05                 	8.2595914947e-06                 	7.5633405872e-06                 	5.2200132390e-01                 	9.9313449479e-01                 
2.0330000000e-02	4.8982674214e+03	1.5823796003e-05                 	8.3184040410e-06                 	7.5053919619e-06                 	5.2568953995e-01                 	9.9143013112e-01                 
2.0660000000e-02	4.8200279127e+03	1.5824837325e-05                 	8.3937261072e-06                 	7.4311112183e-06                 	5.3041468513e-01                 	9.8900980692e-01                 
2.1010000000e-02	4.7397323502e+03	1.5826312382e-05                 	8.4779712810e-06                 	7.3483411007e-06                 	5.3568835724e-01                 	9.8562909647e-01                 
2.1380000000e-02	4.6577070476e+03	1.5828584953e-05                 	8.4928157503e-06                 	7.3357692029e-06                 	5.3654927307e-01                 	9.8300778255e-01                 
2.1750000000e-02	4.5784724909e+03	1.5829259749e-05                 	8.3817864840e-06                 	7.4474732647e-06                 	5.2951222085e-01                 	9.8679431785e-01                 
2.2140000000e-02	4.4978218915e+03	1.5829102616e-05                 	8.3233414648e-06                 	7.5057611513e-06                 	5.2582522627e-01                 	9.8934271753e-01                 
2.2540000000e-02	4.4180025145e+03	1.5829590897e-05                 	8.3237052750e-06                 	7.5058856218e-06                 	5.2583198955e-01                 	9.8934288705e-01                 
2.2750000000e-02	4.3772209528e+03	1.5829789825e-05                 	8.3184288099e-06                 	7.5113610156e-06                 	5.2549205653e-01                 	9.8956217305e-01                 
2.2960000000e-02	4.3371853953e+03	1.5830203113e-05                 	8.3196816343e-06                 	7.5105214784e-06                 	5.2555747864e-01                 	9.8942761650e-01                 
