#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6530000000e-02	2.3983180592e+02	2.5214795648e-08                 	1.3248751387e-08                 	1.1966044261e-08                 	5.2543560425e-01                 	9.9098500312e-01                 
1.6750000000e-02	2.3668177623e+02	2.5213447241e-08                 	1.3236279394e-08                 	1.1977167846e-08                 	5.2496904799e-01                 	9.9112880984e-01                 
1.6980000000e-02	2.3347583933e+02	2.5207784467e-08                 	1.3209198869e-08                 	1.1998585598e-08                 	5.2401268690e-01                 	9.9150109108e-01                 
1.7220000000e-02	2.3022182067e+02	2.5207197174e-08                 	1.3208034882e-08                 	1.1999162291e-08                 	5.2397871891e-01                 	9.9149388984e-01                 
1.7710000000e-02	2.2385204697e+02	2.5224581253e-08                 	1.3244437625e-08                 	1.1980143628e-08                 	5.2506075294e-01                 	9.9074811679e-01                 
1.8230000000e-02	2.1746679933e+02	2.5233454925e-08                 	1.3252206608e-08                 	1.1981248318e-08                 	5.2518399271e-01                 	9.9045830614e-01                 
1.8790000000e-02	2.1098561745e+02	2.5225115103e-08                 	1.3182822482e-08                 	1.2042292621e-08                 	5.2260702986e-01                 	9.9134789961e-01                 
1.9070000000e-02	2.0788776884e+02	2.5210789608e-08                 	1.3126920938e-08                 	1.2083868670e-08                 	5.2068662434e-01                 	9.9212008153e-01                 
1.9370000000e-02	2.0466803056e+02	2.5168616007e-08                 	1.3059770584e-08                 	1.2108845423e-08                 	5.1889108963e-01                 	9.9318471300e-01                 
1.9680000000e-02	2.0144409308e+02	2.5160979075e-08                 	1.3040893465e-08                 	1.2120085610e-08                 	5.1829833115e-01                 	9.9338260349e-01                 
2.0000000000e-02	1.9822098759e+02	2.5169441770e-08                 	1.3101890737e-08                 	1.2067551033e-08                 	5.2054752968e-01                 	9.9266793789e-01                 
2.0330000000e-02	1.9500343098e+02	2.5194301521e-08                 	1.3234927604e-08                 	1.1959373918e-08                 	5.2531432921e-01                 	9.9096238213e-01                 
2.0660000000e-02	1.9188866176e+02	2.5225523025e-08                 	1.3398298099e-08                 	1.1827224926e-08                 	5.3114054703e-01                 	9.8855827830e-01                 
2.1010000000e-02	1.8869203959e+02	2.5271387546e-08                 	1.3573997071e-08                 	1.1697390475e-08                 	5.3712907715e-01                 	9.8521711789e-01                 
2.1380000000e-02	1.8542655528e+02	2.5344555352e-08                 	1.3611237610e-08                 	1.1733317742e-08                 	5.3704779669e-01                 	9.8260757730e-01                 
2.1750000000e-02	1.8227217250e+02	2.5349432742e-08                 	1.3389340069e-08                 	1.1960092673e-08                 	5.2819091479e-01                 	9.8630893892e-01                 
2.2140000000e-02	1.7906141607e+02	2.5320041470e-08                 	1.3258601728e-08                 	1.2061439742e-08                 	5.2364060081e-01                 	9.8881718850e-01                 
2.2540000000e-02	1.7588375119e+02	2.5320422527e-08                 	1.3256750685e-08                 	1.2063671842e-08                 	5.2355961559e-01                 	9.8880409937e-01                 
2.2750000000e-02	1.7426020887e+02	2.5317854554e-08                 	1.3243417587e-08                 	1.2074436967e-08                 	5.2308609164e-01                 	9.8901468978e-01                 
2.2960000000e-02	1.7266636550e+02	2.5324757600e-08                 	1.3246492970e-08                 	1.2078264630e-08                 	5.2306494614e-01                 	9.8887364021e-01                 
2.3390000000e-02	1.6949208003e+02	2.5340805300e-08                 	1.3206406363e-08                 	1.2134398936e-08                 	5.2115180268e-01                 	9.8930401504e-01                 
2.3840000000e-02	1.6629277483e+02	2.5300256156e-08                 	1.3053924091e-08                 	1.2246332065e-08                 	5.1596015512e-01                 	9.9175109605e-01                 
2.4070000000e-02	1.6470377033e+02	2.5240086905e-08                 	1.2986820718e-08                 	1.2253266188e-08                 	5.1453153733e-01                 	9.9280933355e-01                 
2.4310000000e-02	1.6307773558e+02	2.5216428208e-08                 	1.3029052515e-08                 	1.2187375692e-08                 	5.1668905715e-01                 	9.9239922627e-01                 
2.4800000000e-02	1.5985563516e+02	2.5238160384e-08                 	1.3135326246e-08                 	1.2102834138e-08                 	5.2045497953e-01                 	9.9095033638e-01                 
2.5300000000e-02	1.5669643288e+02	2.5232618866e-08                 	1.3154741966e-08                 	1.2077876900e-08                 	5.2133874949e-01                 	9.9069282076e-01                 
2.5830000000e-02	1.5348121378e+02	2.5242234597e-08                 	1.3211391311e-08                 	1.2030843286e-08                 	5.2338438025e-01                 	9.8984764204e-01                 
2.6380000000e-02	1.5028126429e+02	2.5239945662e-08                 	1.3256819923e-08                 	1.1983125738e-08                 	5.2523171408e-01                 	9.8924337979e-01                 
2.6950000000e-02	1.4710277372e+02	2.5268846549e-08                 	1.3353593545e-08                 	1.1915253004e-08                 	5.2846074787e-01                 	9.8758556228e-01                 
2.7550000000e-02	1.4389908355e+02	2.5262925079e-08                 	1.3378264693e-08                 	1.1884660386e-08                 	5.2956119101e-01                 	9.8726998448e-01                 
2.8180000000e-02	1.4068203520e+02	2.5294642327e-08                 	1.3508386553e-08                 	1.1786255774e-08                 	5.3404141393e-01                 	9.8493515343e-01                 
2.8830000000e-02	1.3751022379e+02	2.5326694213e-08                 	1.3572037731e-08                 	1.1754656481e-08                 	5.3587876954e-01                 	9.8333648103e-01                 
2.9520000000e-02	1.3429606205e+02	2.5337311103e-08                 	1.3598974369e-08                 	1.1738336734e-08                 	5.3671734595e-01                 	9.8265039158e-01                 
3.0240000000e-02	1.3109853677e+02	2.5363045473e-08                 	1.3677968680e-08                 	1.1685076793e-08                 	5.3928731446e-01                 	9.8079506136e-01                 
3.1000000000e-02	1.2788450812e+02	2.5392865592e-08                 	1.3729827375e-08                 	1.1663038217e-08                 	5.4069625680e-01                 	9.7919039285e-01                 
3.1790000000e-02	1.2470650368e+02	2.5408671478e-08                 	1.3732924858e-08                 	1.1675746620e-08                 	5.4048181423e-01                 	9.7872807505e-01                 
3.2630000000e-02	1.2149616156e+02	2.5420782925e-08                 	1.3751513763e-08                 	1.1669269162e-08                 	5.4095555607e-01                 	9.7807773071e-01                 
3.3510000000e-02	1.1830557302e+02	2.5436669772e-08                 	1.3791873744e-08                 	1.1644796028e-08                 	5.4220437925e-01                 	9.7693046631e-01                 
3.4440000000e-02	1.1511091033e+02	2.5445047731e-08                 	1.3824034387e-08                 	1.1621013344e-08                 	5.4328978012e-01                 	9.7609868329e-01                 
3.4930000000e-02	1.1349612802e+02	2.5457098067e-08                 	1.3888478797e-08                 	1.1568619270e-08                 	5.4556410004e-01                 	9.7455975535e-01                 
3.5420000000e-02	1.1192602349e+02	2.5484431919e-08                 	1.3958480937e-08                 	1.1525950982e-08                 	5.4772580300e-01                 	9.7242802456e-01                 
3.6470000000e-02	1.0870358519e+02	2.5512183058e-08                 	1.3952042429e-08                 	1.1560140629e-08                 	5.4687763871e-01                 	9.7179880002e-01                 
