#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6530000000e-02	1.5132373320e+03	1.0006417948e-06                 	5.2640314132e-07                 	4.7423865351e-07                 	5.2606551519e-01                 	9.9132991069e-01                 
1.6750000000e-02	1.4933619760e+03	1.0006679899e-06                 	5.2606426492e-07                 	4.7460372498e-07                 	5.2571309388e-01                 	9.9148065179e-01                 
1.6980000000e-02	1.4731338691e+03	1.0006709826e-06                 	5.2529244205e-07                 	4.7537854055e-07                 	5.2494021630e-01                 	9.9186063274e-01                 
1.7220000000e-02	1.4526023866e+03	1.0007028089e-06                 	5.2531438157e-07                 	4.7538842732e-07                 	5.2494544525e-01                 	9.9186012853e-01                 
1.7710000000e-02	1.4124118067e+03	1.0008782163e-06                 	5.2648777260e-07                 	4.7439044374e-07                 	5.2602580814e-01                 	9.9112680405e-01                 
1.8230000000e-02	1.3721235928e+03	1.0010084614e-06                 	5.2680705562e-07                 	4.7420140581e-07                 	5.2627632624e-01                 	9.9085160034e-01                 
1.8790000000e-02	1.3312300744e+03	1.0010504312e-06                 	5.2482164726e-07                 	4.7622878397e-07                 	5.2427093670e-01                 	9.9175992240e-01                 
1.9070000000e-02	1.3116839590e+03	1.0010136973e-06                 	5.2326232042e-07                 	4.7775137690e-07                 	5.2273242796e-01                 	9.9253976114e-01                 
1.9370000000e-02	1.2913687712e+03	1.0008082497e-06                 	5.2155972914e-07                 	4.7924852054e-07                 	5.2113851910e-01                 	9.9360828688e-01                 
1.9680000000e-02	1.2710270883e+03	1.0008104738e-06                 	5.2113133242e-07                 	4.7967914139e-07                 	5.2070931116e-01                 	9.9381323972e-01                 
2.0000000000e-02	1.2506906549e+03	1.0008893965e-06                 	5.2295533240e-07                 	4.7793406415e-07                 	5.2249063104e-01                 	9.9311032723e-01                 
2.0330000000e-02	1.2303892325e+03	1.0010587668e-06                 	5.2690908156e-07                 	4.7414968526e-07                 	5.2635179774e-01                 	9.9141497907e-01                 
2.0660000000e-02	1.2107363551e+03	1.0012723983e-06                 	5.3192621111e-07                 	4.6934618723e-07                 	5.3125024918e-01                 	9.8900929288e-01                 
2.1010000000e-02	1.1905670203e+03	1.0015902123e-06                 	5.3749274253e-07                 	4.6409746974e-07                 	5.3663937202e-01                 	9.8564949277e-01                 
2.1380000000e-02	1.1699631944e+03	1.0021014162e-06                 	5.3850392298e-07                 	4.6359749317e-07                 	5.3737467516e-01                 	9.8303779236e-01                 
2.1750000000e-02	1.1500603723e+03	1.0022052545e-06                 	5.3123964874e-07                 	4.7096560572e-07                 	5.3007070795e-01                 	9.8679506502e-01                 
2.2140000000e-02	1.1298018562e+03	1.0020963876e-06                 	5.2736030661e-07                 	4.7473608098e-07                 	5.2625706782e-01                 	9.8932759089e-01                 
2.2540000000e-02	1.1097521339e+03	1.0021536136e-06                 	5.2739215723e-07                 	4.7476145636e-07                 	5.2625879913e-01                 	9.8932665192e-01                 
2.2750000000e-02	1.0995082680e+03	1.0021687866e-06                 	5.2704286983e-07                 	4.7512591675e-07                 	5.2590229998e-01                 	9.8954410122e-01                 
