#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	1.6586476156e+01	1.0573829242e-09                 	6.7290365660e-10                 	3.8447926757e-10                 	6.3638596881e-01                 	8.6290910284e-01                 
4.8620000000e-02	1.6269211186e+01	1.0617203478e-09                 	6.6564894147e-10                 	3.9607140634e-10                 	6.2695317354e-01                 	8.6509074755e-01                 
4.9590000000e-02	1.5950978985e+01	1.0659059228e-09                 	6.6307745831e-10                 	4.0282846454e-10                 	6.2207878209e-01                 	8.6461552007e-01                 
5.0610000000e-02	1.5629501045e+01	1.0708467606e-09                 	6.6245019448e-10                 	4.0839656609e-10                 	6.1862277486e-01                 	8.6279703400e-01                 
5.1660000000e-02	1.5311828259e+01	1.0755637362e-09                 	6.6027950544e-10                 	4.1528423076e-10                 	6.1389156516e-01                 	8.6236553614e-01                 
5.2760000000e-02	1.4992589990e+01	1.0801251968e-09                 	6.5851227292e-10                 	4.2161292383e-10                 	6.0966291213e-01                 	8.6190629964e-01                 
5.3910000000e-02	1.4672770319e+01	1.0848544773e-09                 	6.5761723771e-10                 	4.2723723961e-10                 	6.0618013886e-01                 	8.6096139179e-01                 
5.5100000000e-02	1.4355881087e+01	1.0900745900e-09                 	6.5761741005e-10                 	4.3245717995e-10                 	6.0327744182e-01                 	8.5944035118e-01                 
5.6360000000e-02	1.4034936974e+01	1.0953471863e-09                 	6.5725641829e-10                 	4.3809076804e-10                 	6.0004391895e-01                 	8.5830660668e-01                 
5.7670000000e-02	1.3716127066e+01	1.1010705924e-09                 	6.5784693910e-10                 	4.4322365325e-10                 	5.9746118339e-01                 	8.5655765709e-01                 
5.9040000000e-02	1.3397849727e+01	1.1073945834e-09                 	6.5873891130e-10                 	4.4865567209e-10                 	5.9485473487e-01                 	8.5465533819e-01                 
