#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	5.2450829379e+01	1.0398692867e-08                 	6.7050071369e-09                 	3.6936857305e-09                 	6.4479326608e-01                 	8.6979366368e-01                 
4.8620000000e-02	5.1447553539e+01	1.0416296929e-08                 	6.6442854221e-09                 	3.7720115065e-09                 	6.3787404177e-01                 	8.7253227119e-01                 
4.9590000000e-02	5.0441219058e+01	1.0433341895e-08                 	6.6227225144e-09                 	3.8106193805e-09                 	6.3476521532e-01                 	8.7242986711e-01                 
5.0610000000e-02	4.9424620689e+01	1.0452826322e-08                 	6.6162758822e-09                 	3.8365504395e-09                 	6.3296525539e-01                 	8.7092115800e-01                 
5.1660000000e-02	4.8420055228e+01	1.0471727047e-08                 	6.5970142277e-09                 	3.8747128194e-09                 	6.2998340179e-01                 	8.7085345791e-01                 
5.2760000000e-02	4.7410539293e+01	1.0490268813e-08                 	6.5813046304e-09                 	3.9089641826e-09                 	6.2737235315e-01                 	8.7074845300e-01                 
5.3910000000e-02	4.6399184810e+01	1.0509448454e-08                 	6.5726014761e-09                 	3.9368469780e-09                 	6.2539927807e-01                 	8.7013396046e-01                 
5.5100000000e-02	4.5397097152e+01	1.0530234792e-08                 	6.5704986552e-09                 	3.9597361372e-09                 	6.2396506676e-01                 	8.6891524997e-01                 
5.6360000000e-02	4.4382186889e+01	1.0551438848e-08                 	6.5654115562e-09                 	3.9860272923e-09                 	6.2222902966e-01                 	8.6810818383e-01                 
5.7670000000e-02	4.3374025543e+01	1.0574165791e-08                 	6.5674573699e-09                 	4.0067084210e-09                 	6.2108515223e-01                 	8.6665823746e-01                 
5.9040000000e-02	4.2367548325e+01	1.0598965541e-08                 	6.5709790096e-09                 	4.0279865317e-09                 	6.1996418273e-01                 	8.6504827764e-01                 
6.0480000000e-02	4.1358797174e+01	1.0623601929e-08                 	6.5661745442e-09                 	4.0574273853e-09                 	6.1807422640e-01                 	8.6438570199e-01                 
6.1990000000e-02	4.0351347848e+01	1.0649164050e-08                 	6.5675168034e-09                 	4.0816472465e-09                 	6.1671665237e-01                 	8.6322098787e-01                 
6.3580000000e-02	3.9342246824e+01	1.0677129803e-08                 	6.5760632440e-09                 	4.1010665586e-09                 	6.1590177937e-01                 	8.6134762678e-01                 
6.5260000000e-02	3.8329452239e+01	1.0707656204e-08                 	6.5877310162e-09                 	4.1199251878e-09                 	6.1523557450e-01                 	8.5914954703e-01                 
6.7020000000e-02	3.7322889482e+01	1.0740766463e-08                 	6.6025899609e-09                 	4.1381765017e-09                 	6.1472242078e-01                 	8.5661863068e-01                 
6.8880000000e-02	3.6315041421e+01	1.0778602616e-08                 	6.6292403608e-09                 	4.1493622549e-09                 	6.1503708756e-01                 	8.5283762650e-01                 
6.9850000000e-02	3.5810738054e+01	1.0804785133e-08                 	6.6621943636e-09                 	4.1425907692e-09                 	6.1659665432e-01                 	8.4874386906e-01                 
7.0850000000e-02	3.5305293622e+01	1.0833884409e-08                 	6.6768419624e-09                 	4.1570424463e-09                 	6.1629252358e-01                 	8.4619533866e-01                 
7.1250000000e-02	3.5107088464e+01	1.0844973202e-08                 	6.6703032920e-09                 	4.1746699098e-09                 	6.1505945361e-01                 	8.4633738249e-01                 
7.1870000000e-02	3.4804230598e+01	1.0859614120e-08                 	6.6507519247e-09                 	4.2088621951e-09                 	6.1242985721e-01                 	8.4755408993e-01                 
7.2930000000e-02	3.4298369026e+01	1.0871354486e-08                 	6.5778130193e-09                 	4.2935414668e-09                 	6.0505919734e-01                 	8.5403056917e-01                 
7.4020000000e-02	3.3793299826e+01	1.0875922346e-08                 	6.5035238237e-09                 	4.3723985225e-09                 	5.9797446292e-01                 	8.6110687695e-01                 
7.5140000000e-02	3.3289593467e+01	1.0876224595e-08                 	6.4330619085e-09                 	4.4431626861e-09                 	5.9147931826e-01                 	8.6815375537e-01                 
7.6290000000e-02	3.2787784154e+01	1.0872405395e-08                 	6.3660885002e-09                 	4.5063168946e-09                 	5.8552714593e-01                 	8.7519127940e-01                 
7.7490000000e-02	3.2280036819e+01	1.0867061085e-08                 	6.3172947641e-09                 	4.5497663208e-09                 	5.8132504407e-01                 	8.8066158968e-01                 
7.8720000000e-02	3.1775661243e+01	1.0871582483e-08                 	6.3157541271e-09                 	4.5558283557e-09                 	5.8094156367e-01                 	8.8112731462e-01                 
7.9990000000e-02	3.1271159559e+01	1.0878553468e-08                 	6.3196488316e-09                 	4.5589046369e-09                 	5.8092731261e-01                 	8.8094238418e-01                 
8.1300000000e-02	3.0767282326e+01	1.0891171999e-08                 	6.3470521527e-09                 	4.5441198460e-09                 	5.8277035322e-01                 	8.7829772969e-01                 
8.2660000000e-02	3.0261070083e+01	1.0913062905e-08                 	6.4011238727e-09                 	4.5119390319e-09                 	5.8655612349e-01                 	8.7275612426e-01                 
8.3770000000e-02	2.9860093746e+01	1.0941520548e-08                 	6.4714973021e-09                 	4.4700232458e-09                 	5.9146233595e-01                 	8.6530651633e-01                 
8.4920000000e-02	2.9455723659e+01	1.0981777733e-08                 	6.5529457620e-09                 	4.4288319707e-09                 	5.9671083512e-01                 	8.5619469548e-01                 
8.6100000000e-02	2.9052033137e+01	1.1017943841e-08                 	6.5886521026e-09                 	4.4292917386e-09                 	5.9799289210e-01                 	8.5118911863e-01                 
8.6700000000e-02	2.8850981004e+01	1.1032148301e-08                 	6.5850634833e-09                 	4.4470848175e-09                 	5.9689765799e-01                 	8.5063601419e-01                 
8.7310000000e-02	2.8649410756e+01	1.1037229667e-08                 	6.5524140401e-09                 	4.4848156265e-09                 	5.9366473635e-01                 	8.5315111053e-01                 
