#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	6.6031705833e+02	1.5958643201e-06                 	1.0252388429e-06                 	5.7062547724e-07                 	6.4243484233e-01                 	8.6760280370e-01                 
4.8620000000e-02	6.4768655927e+02	1.5962461372e-06                 	1.0163197419e-06                 	5.7992639531e-07                 	6.3669362651e-01                 	8.7066208061e-01                 
4.9590000000e-02	6.3501755418e+02	1.5966249603e-06                 	1.0129435208e-06                 	5.8368143948e-07                 	6.3442796273e-01                 	8.7068366687e-01                 
5.0610000000e-02	6.2221933436e+02	1.5970403662e-06                 	1.0116323100e-06                 	5.8540805621e-07                 	6.3344191632e-01                 	8.6921646590e-01                 
5.1660000000e-02	6.0957259992e+02	1.5974526486e-06                 	1.0085249488e-06                 	5.8892769977e-07                 	6.3133323527e-01                 	8.6926811498e-01                 
5.2760000000e-02	5.9686354268e+02	1.5978673737e-06                 	1.0059246007e-06                 	5.9194277299e-07                 	6.2954198657e-01                 	8.6927229412e-01                 
5.3910000000e-02	5.8413133949e+02	1.5982965643e-06                 	1.0042888309e-06                 	5.9400773345e-07                 	6.2834948988e-01                 	8.6873341476e-01                 
5.5100000000e-02	5.7151579876e+02	1.5987502963e-06                 	1.0035301182e-06                 	5.9522017812e-07                 	6.2769659559e-01                 	8.6755353652e-01                 
5.6360000000e-02	5.5873883094e+02	1.5992194374e-06                 	1.0023483198e-06                 	5.9687111761e-07                 	6.2677347232e-01                 	8.6680823559e-01                 
5.7670000000e-02	5.4604682698e+02	1.5997135256e-06                 	1.0021159304e-06                 	5.9759759524e-07                 	6.2643461740e-01                 	8.6538042577e-01                 
5.9040000000e-02	5.3337602493e+02	1.6002411953e-06                 	1.0020331076e-06                 	5.9820808769e-07                 	6.2617629801e-01                 	8.6378258217e-01                 
6.0480000000e-02	5.2067659576e+02	1.6007775478e-06                 	1.0008154055e-06                 	5.9996214228e-07                 	6.2520579883e-01                 	8.6318742280e-01                 
6.1990000000e-02	5.0799355560e+02	1.6013348636e-06                 	1.0004288065e-06                 	6.0090605713e-07                 	6.2474678421e-01                 	8.6205916374e-01                 
6.3580000000e-02	4.9528972180e+02	1.6019327169e-06                 	1.0009734545e-06                 	6.0095926243e-07                 	6.2485361834e-01                 	8.6017921321e-01                 
6.5260000000e-02	4.8253938878e+02	1.6025752209e-06                 	1.0018849959e-06                 	6.0069022501e-07                 	6.2517190008e-01                 	8.5795425374e-01                 
6.7020000000e-02	4.6986750988e+02	1.6032615719e-06                 	1.0031725857e-06                 	6.0008898622e-07                 	6.2570737255e-01                 	8.5537370678e-01                 
6.8880000000e-02	4.5717944994e+02	1.6040211092e-06                 	1.0059516662e-06                 	5.9806944304e-07                 	6.2714365815e-01                 	8.5145997293e-01                 
6.9850000000e-02	4.5083064441e+02	1.6044957650e-06                 	1.0098241598e-06                 	5.9467160523e-07                 	6.2937165794e-01                 	8.4714965165e-01                 
7.0850000000e-02	4.4446747370e+02	1.6050196344e-06                 	1.0111563722e-06                 	5.9386326220e-07                 	6.2999626329e-01                 	8.4448248545e-01                 
