0.000000	5.000000	2330.127115
3.591408	4.900000	2301.726896
7.100534	4.800000	2260.872617
10.570923	4.700000	2238.516499
14.006170	4.600000	2216.526239
17.406272	4.500000	2194.502201
20.770798	4.400000	2172.423826
24.099904	4.300000	2150.675127
27.394535	4.200000	2129.676585
30.656355	4.100000	2109.757338
33.887469	4.000000	2090.899923
37.089610	3.900000	2072.818086
40.263657	3.800000	2055.174025
43.410096	3.700000	2037.745656
46.529185	3.600000	2020.373508
49.620778	3.500000	2002.852681
52.684401	3.400000	1985.058575
55.719477	3.300000	1966.975209
58.725523	3.200000	1948.789337
61.702533	3.100000	1930.794505
64.651169	3.000000	1913.077009
67.571921	2.900000	1895.534646
70.464782	2.800000	1878.117132
73.330053	2.700000	1860.975667
76.168484	2.600000	1844.276688
78.980842	2.500000	1827.973410
81.767722	2.400000	1811.915517
84.529383	2.300000	1795.908304
87.265727	2.200000	1779.830090
89.976561	2.100000	1763.550699
92.661496	2.000000	1746.712297
95.319239	1.900000	1728.874858
97.947686	1.800000	1709.796386
100.544870	1.700000	1689.590801
103.109304	1.600000	1668.570720
105.640034	1.500000	1647.082130
108.136798	1.400000	1625.535928
110.599987	1.300000	1604.304529
113.030525	1.200000	1583.687000
115.429695	1.100000	1563.882230
117.799002	1.000000	1544.971175
120.139918	0.900000	1526.953664
122.453831	0.800000	1509.750571
124.741995	0.700000	1493.236074
127.005368	0.600000	1477.278981
129.244718	0.500000	1461.759274
131.460665	0.400000	1446.592556
133.653686	0.300000	1431.678749
135.824120	0.200000	1416.899943
137.972075	0.100000	1402.124750
140.097445	0.000000	1387.260701
142.200050	-0.100000	1372.285686
144.279738	-0.200000	1357.235303
146.336443	-0.300000	1342.159061
148.370147	-0.400000	1327.121832
150.380982	-0.500000	1312.217504
152.369212	-0.600000	1297.593106
154.335412	-0.700000	1283.436913
156.280436	-0.800000	1269.945496
158.205461	-0.900000	1257.276316
160.111852	-1.000000	1245.528783
162.001060	-1.100000	1234.759815
163.874607	-1.200000	1224.994415
165.734055	-1.300000	1216.233438
167.580914	-1.400000	1208.457457
169.416668	-1.500000	1201.627764
171.242728	-1.600000	1195.687750
173.060393	-1.700000	1190.567038
174.870881	-1.800000	1186.187097
176.675235	-1.900000	1182.467840
178.474407	-2.000000	1179.332004
180.269221	-2.100000	1176.705889
182.060395	-2.200000	1174.520511
183.848569	-2.300000	1172.711995
185.634254	-2.400000	1171.222393
187.417900	-2.500000	1170.000363
189.199893	-2.600000	1169.001301
190.980517	-2.700000	1168.187371
192.760033	-2.800000	1167.524891
194.538650	-2.900000	1166.988949
196.316536	-3.000000	1166.318164
