2.089296e-01	9.969626e-01	9.994553e-01	9.999006e-01	9.999798e-01	9.999948e-01	9.999981e-01	9.999990e-01	9.999993e-01	9.999993e-01	9.999991e-01	9.999984e-01	9.999971e-01	9.999947e-01	9.999904e-01	9.999832e-01	9.999682e-01	9.999482e-01	9.999142e-01	9.998492e-01	9.997319e-01	9.995294e-01	
2.137962e-01	9.971155e-01	9.994829e-01	9.999057e-01	9.999810e-01	9.999951e-01	9.999983e-01	9.999991e-01	9.999994e-01	9.999994e-01	9.999992e-01	9.999987e-01	9.999974e-01	9.999953e-01	9.999917e-01	9.999864e-01	9.999755e-01	9.999586e-01	9.999273e-01	9.998728e-01	9.997742e-01	9.996009e-01	
2.187762e-01	9.973360e-01	9.995226e-01	9.999130e-01	9.999826e-01	9.999956e-01	9.999985e-01	9.999992e-01	9.999995e-01	9.999995e-01	9.999994e-01	9.999989e-01	9.999979e-01	9.999963e-01	9.999929e-01	9.999888e-01	9.999806e-01	9.999659e-01	9.999400e-01	9.998948e-01	9.998126e-01	9.996742e-01	
2.238721e-01	9.976385e-01	9.995769e-01	9.999230e-01	9.999847e-01	9.999962e-01	9.999987e-01	9.999994e-01	9.999996e-01	9.999996e-01	9.999995e-01	9.999992e-01	9.999982e-01	9.999965e-01	9.999941e-01	9.999909e-01	9.999840e-01	9.999656e-01	9.999536e-01	9.999146e-01	9.998544e-01	9.997431e-01	
2.290868e-01	9.976924e-01	9.995867e-01	9.999249e-01	9.999851e-01	9.999963e-01	9.999987e-01	9.999994e-01	9.999996e-01	9.999996e-01	9.999996e-01	9.999993e-01	9.999986e-01	9.999974e-01	9.999955e-01	9.999914e-01	9.999856e-01	9.999766e-01	9.999582e-01	9.999276e-01	9.998723e-01	9.997748e-01	
2.344229e-01	9.976737e-01	9.995834e-01	9.999244e-01	9.999851e-01	9.999963e-01	9.999988e-01	9.999994e-01	9.999996e-01	9.999997e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999976e-01	9.999958e-01	9.999930e-01	9.999855e-01	9.999784e-01	9.999619e-01	9.999344e-01	9.998829e-01	9.997954e-01	
2.398833e-01	9.976722e-01	9.995832e-01	9.999244e-01	9.999852e-01	9.999964e-01	9.999988e-01	9.999995e-01	9.999996e-01	9.999997e-01	9.999996e-01	9.999994e-01	9.999989e-01	9.999979e-01	9.999962e-01	9.999937e-01	9.999888e-01	9.999808e-01	9.999662e-01	9.999411e-01	9.998955e-01	9.998154e-01	
2.454709e-01	9.976915e-01	9.995868e-01	9.999251e-01	9.999854e-01	9.999965e-01	9.999989e-01	9.999995e-01	9.999997e-01	9.999997e-01	9.999997e-01	9.999995e-01	9.999990e-01	9.999981e-01	9.999968e-01	9.999943e-01	9.999894e-01	9.999723e-01	9.999700e-01	9.999471e-01	9.999069e-01	9.998353e-01	
2.511886e-01	9.977200e-01	9.995919e-01	9.999261e-01	9.999857e-01	9.999966e-01	9.999989e-01	9.999995e-01	9.999997e-01	9.999997e-01	9.999997e-01	9.999995e-01	9.999991e-01	9.999983e-01	9.999970e-01	9.999944e-01	9.999909e-01	9.999846e-01	9.999731e-01	9.999531e-01	9.999171e-01	9.998528e-01	
2.570396e-01	9.977061e-01	9.995895e-01	9.999257e-01	9.999857e-01	9.999966e-01	9.999989e-01	9.999995e-01	9.999997e-01	9.999998e-01	9.999997e-01	9.999996e-01	9.999992e-01	9.999985e-01	9.999972e-01	9.999954e-01	9.999920e-01	9.999854e-01	9.999758e-01	9.999570e-01	9.999235e-01	9.998674e-01	
2.630268e-01	9.977092e-01	9.995901e-01	9.999259e-01	9.999858e-01	9.999967e-01	9.999990e-01	9.999996e-01	9.999997e-01	9.999998e-01	9.999997e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999976e-01	9.999955e-01	9.999926e-01	9.999875e-01	9.999777e-01	9.999618e-01	9.999325e-01	9.998806e-01	
2.691535e-01	9.977328e-01	9.995944e-01	9.999267e-01	9.999860e-01	9.999968e-01	9.999990e-01	9.999996e-01	9.999997e-01	9.999998e-01	9.999998e-01	9.999996e-01	9.999994e-01	9.999988e-01	9.999978e-01	9.999959e-01	9.999935e-01	9.999890e-01	9.999802e-01	9.999657e-01	9.999399e-01	9.998934e-01	
2.754229e-01	9.977776e-01	9.996025e-01	9.999283e-01	9.999864e-01	9.999969e-01	9.999991e-01	9.999996e-01	9.999998e-01	9.999998e-01	9.999998e-01	9.999997e-01	9.999994e-01	9.999990e-01	9.999981e-01	9.999966e-01	9.999943e-01	9.999893e-01	9.999824e-01	9.999697e-01	9.999467e-01	9.999061e-01	
2.818383e-01	9.977986e-01	9.996064e-01	9.999290e-01	9.999866e-01	9.999970e-01	9.999991e-01	9.999996e-01	9.999998e-01	9.999998e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999991e-01	9.999982e-01	9.999964e-01	9.999949e-01	9.999912e-01	9.999845e-01	9.999729e-01	9.999518e-01	9.999158e-01	
2.884032e-01	9.978415e-01	9.996141e-01	9.999304e-01	9.999869e-01	9.999971e-01	9.999991e-01	9.999996e-01	9.999998e-01	9.999998e-01	9.999998e-01	9.999998e-01	9.999996e-01	9.999992e-01	9.999984e-01	9.999973e-01	9.999955e-01	9.999921e-01	9.999862e-01	9.999760e-01	9.999577e-01	9.999250e-01	
2.951209e-01	9.979101e-01	9.996264e-01	9.999327e-01	9.999874e-01	9.999972e-01	9.999992e-01	9.999997e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999975e-01	9.999961e-01	9.999932e-01	9.999880e-01	9.999771e-01	9.999626e-01	9.999344e-01	
3.019952e-01	9.979873e-01	9.996403e-01	9.999352e-01	9.999879e-01	9.999973e-01	9.999992e-01	9.999997e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999994e-01	9.999988e-01	9.999980e-01	9.999964e-01	9.999940e-01	9.999895e-01	9.999811e-01	9.999674e-01	9.999423e-01	
3.090295e-01	9.980362e-01	9.996491e-01	9.999369e-01	9.999882e-01	9.999974e-01	9.999993e-01	9.999997e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999990e-01	9.999981e-01	9.999969e-01	9.999947e-01	9.999908e-01	9.999837e-01	9.999705e-01	9.999494e-01	
3.162278e-01	9.981092e-01	9.996622e-01	9.999393e-01	9.999887e-01	9.999976e-01	9.999993e-01	9.999997e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999997e-01	9.999995e-01	9.999991e-01	9.999984e-01	9.999973e-01	9.999954e-01	9.999917e-01	9.999857e-01	9.999748e-01	9.999557e-01	
3.235937e-01	9.982105e-01	9.996804e-01	9.999426e-01	9.999893e-01	9.999977e-01	9.999994e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999992e-01	9.999987e-01	9.999976e-01	9.999953e-01	9.999930e-01	9.999878e-01	9.999785e-01	9.999619e-01	
3.311311e-01	9.983063e-01	9.996976e-01	9.999457e-01	9.999899e-01	9.999979e-01	9.999994e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999989e-01	9.999979e-01	9.999965e-01	9.999940e-01	9.999895e-01	9.999815e-01	9.999675e-01	
3.388442e-01	9.984235e-01	9.997185e-01	9.999495e-01	9.999907e-01	9.999980e-01	9.999995e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999990e-01	9.999983e-01	9.999971e-01	9.999949e-01	9.999911e-01	9.999844e-01	9.999722e-01	
3.467369e-01	9.985750e-01	9.997457e-01	9.999544e-01	9.999916e-01	9.999982e-01	9.999995e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999995e-01	9.999992e-01	9.999986e-01	9.999977e-01	9.999957e-01	9.999921e-01	9.999870e-01	9.999774e-01	
3.548134e-01	9.987133e-01	9.997704e-01	9.999588e-01	9.999924e-01	9.999984e-01	9.999996e-01	9.999998e-01	9.999999e-01	9.999999e-01	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999989e-01	9.999979e-01	9.999966e-01	9.999941e-01	9.999895e-01	9.999815e-01	
3.630781e-01	9.988476e-01	9.997944e-01	9.999631e-01	9.999932e-01	9.999986e-01	9.999996e-01	9.999999e-01	9.999999e-01	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999990e-01	9.999984e-01	9.999972e-01	9.999949e-01	9.999915e-01	9.999847e-01	
3.715352e-01	9.990152e-01	9.998243e-01	9.999685e-01	9.999942e-01	9.999988e-01	9.999997e-01	9.999999e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999978e-01	9.999962e-01	9.999934e-01	9.999883e-01	
3.801894e-01	9.991450e-01	9.998475e-01	9.999727e-01	9.999950e-01	9.999990e-01	9.999997e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999994e-01	9.999990e-01	9.999981e-01	9.999966e-01	9.999948e-01	9.999907e-01	
3.890451e-01	9.992490e-01	9.998661e-01	9.999760e-01	9.999956e-01	9.999991e-01	9.999998e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999992e-01	9.999986e-01	9.999976e-01	9.999959e-01	9.999926e-01	
3.981072e-01	9.993781e-01	9.998891e-01	9.999802e-01	9.999964e-01	9.999993e-01	9.999998e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999994e-01	9.999990e-01	9.999982e-01	9.999969e-01	9.999943e-01	
4.073803e-01	9.994293e-01	9.998983e-01	9.999818e-01	9.999967e-01	9.999993e-01	9.999998e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999991e-01	9.999985e-01	9.999973e-01	9.999954e-01	
4.168694e-01	9.994640e-01	9.999045e-01	9.999829e-01	9.999969e-01	9.999994e-01	9.999998e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999978e-01	9.999961e-01	
4.265795e-01	9.995019e-01	9.999112e-01	9.999841e-01	9.999971e-01	9.999994e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999994e-01	9.999989e-01	9.999981e-01	9.999967e-01	
4.365158e-01	9.995114e-01	9.999129e-01	9.999844e-01	9.999972e-01	9.999994e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999994e-01	9.999990e-01	9.999983e-01	9.999970e-01	
4.466836e-01	9.995262e-01	9.999156e-01	9.999849e-01	9.999973e-01	9.999995e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999991e-01	9.999985e-01	9.999974e-01	
4.570882e-01	9.995206e-01	9.999146e-01	9.999847e-01	9.999972e-01	9.999995e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999998e-01	9.999997e-01	9.999996e-01	9.999992e-01	9.999986e-01	9.999975e-01	
4.677351e-01	9.995037e-01	9.999116e-01	9.999842e-01	9.999971e-01	9.999995e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999977e-01	
4.786301e-01	9.994753e-01	9.999065e-01	9.999833e-01	9.999970e-01	9.999994e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999978e-01	
4.897788e-01	9.994190e-01	9.998965e-01	9.999815e-01	9.999967e-01	9.999994e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999978e-01	
5.011872e-01	9.993490e-01	9.998840e-01	9.999793e-01	9.999963e-01	9.999993e-01	9.999998e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999997e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999977e-01	
5.128614e-01	9.991977e-01	9.998571e-01	9.999745e-01	9.999954e-01	9.999991e-01	9.999998e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999992e-01	9.999986e-01	9.999975e-01	
5.248075e-01	9.990247e-01	9.998262e-01	9.999690e-01	9.999944e-01	9.999989e-01	9.999998e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999997e-01	9.999995e-01	9.999991e-01	9.999984e-01	9.999972e-01	
5.370318e-01	9.987053e-01	9.997693e-01	9.999588e-01	9.999926e-01	9.999986e-01	9.999997e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999989e-01	9.999980e-01	9.999966e-01	
5.495409e-01	9.983354e-01	9.997033e-01	9.999470e-01	9.999905e-01	9.999982e-01	9.999996e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999997e-01	9.999995e-01	9.999993e-01	9.999987e-01	9.999978e-01	9.999960e-01	
5.623413e-01	9.974664e-01	9.995481e-01	9.999193e-01	9.999855e-01	9.999973e-01	9.999994e-01	9.999998e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999994e-01	9.999989e-01	9.999982e-01	9.999969e-01	9.999945e-01	
5.754399e-01	9.963491e-01	9.993482e-01	9.998837e-01	9.999791e-01	9.999961e-01	9.999992e-01	9.999998e-01	9.999999e-01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	9.999999e-01	9.999999e-01	9.999997e-01	9.999996e-01	9.999992e-01	9.999986e-01	9.999976e-01	9.999959e-01	9.999928e-01	
5.888437e-01	9.919904e-01	9.985649e-01	9.997437e-01	9.999539e-01	9.999915e-01	9.999982e-01	9.999995e-01	9.999998e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999997e-01	9.999993e-01	9.999991e-01	9.999984e-01	9.999969e-01	9.999953e-01	9.999918e-01	9.999855e-01	
6.025596e-01	9.874379e-01	9.977408e-01	9.995964e-01	9.999275e-01	9.999866e-01	9.999972e-01	9.999992e-01	9.999997e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999999e-01	9.999998e-01	9.999996e-01	9.999993e-01	9.999987e-01	9.999973e-01	9.999960e-01	9.999933e-01	9.999883e-01	9.999792e-01	
