1.949845e-01	2.084542e-20	6.559983e-19	2.036082e-17	5.693919e-16	1.287006e-14	2.193059e-13	2.722122e-12	2.409787e-11	1.487980e-10	6.443527e-10	2.109249e-09	6.103381e-09	1.785731e-08	5.403503e-08	1.663839e-07	5.169480e-07	1.613717e-06	5.058601e-06	1.590196e-05	5.007891e-05	1.579861e-04	
1.995262e-01	1.901591e-20	5.984241e-19	1.860086e-17	5.237982e-16	1.195730e-14	2.062290e-13	2.593684e-12	2.328385e-11	1.458856e-10	6.401929e-10	2.113171e-09	6.123812e-09	1.789479e-08	5.413556e-08	1.664172e-07	5.166691e-07	1.613364e-06	5.059501e-06	1.590787e-05	5.009728e-05	1.579732e-04	
2.041738e-01	1.704442e-20	5.363773e-19	1.668666e-17	4.727542e-16	1.089057e-14	1.902113e-13	2.428675e-12	2.218364e-11	1.416986e-10	6.334170e-10	2.117368e-09	6.154699e-09	1.794540e-08	5.419343e-08	1.667162e-07	5.173851e-07	1.615332e-06	5.061561e-06	1.590770e-05	5.009041e-05	1.579913e-04	
2.089296e-01	1.523573e-20	4.794725e-19	1.492716e-17	4.253676e-16	9.885387e-15	1.748265e-13	2.266493e-12	2.107088e-11	1.372927e-10	6.256564e-10	2.119161e-09	6.179506e-09	1.798348e-08	5.423578e-08	1.667127e-07	5.170207e-07	1.614111e-06	5.061657e-06	1.590898e-05	5.010772e-05	1.580196e-04	
2.137962e-01	1.360827e-20	4.282879e-19	1.334233e-17	3.823406e-16	8.962198e-15	1.604640e-13	2.111957e-12	1.998190e-11	1.328200e-10	6.172797e-10	2.120614e-09	6.212699e-09	1.805599e-08	5.433958e-08	1.668756e-07	5.176860e-07	1.616012e-06	5.064884e-06	1.591424e-05	5.011525e-05	1.580237e-04	
2.187762e-01	1.214450e-20	3.822698e-19	1.191574e-17	3.432978e-16	8.115402e-15	1.470717e-13	1.964889e-12	1.891802e-11	1.282927e-10	6.082808e-10	2.120849e-09	6.242700e-09	1.811234e-08	5.447395e-08	1.670497e-07	5.178948e-07	1.616257e-06	5.064587e-06	1.591859e-05	5.012026e-05	1.580431e-04	
2.238721e-01	1.082856e-20	3.409168e-19	1.063241e-17	3.078960e-16	7.339557e-15	1.345977e-13	1.825109e-12	1.788056e-11	1.237174e-10	5.986246e-10	2.119686e-09	6.272557e-09	1.816227e-08	5.450552e-08	1.673570e-07	5.190899e-07	1.618548e-06	5.067766e-06	1.592088e-05	5.012095e-05	1.580487e-04	
2.290868e-01	9.741705e-21	3.067227e-19	9.572295e-18	2.786431e-16	6.699744e-15	1.242853e-13	1.708791e-12	1.700576e-11	1.197718e-10	5.899577e-10	2.117677e-09	6.298058e-09	1.822267e-08	5.461617e-08	1.674341e-07	5.184620e-07	1.616887e-06	5.067492e-06	1.592737e-05	5.014726e-05	1.580986e-04	
2.344229e-01	8.784414e-21	2.765917e-19	8.637565e-18	2.527023e-16	6.128738e-15	1.149858e-13	1.602497e-12	1.619160e-11	1.160038e-10	5.813692e-10	2.115611e-09	6.327400e-09	1.828373e-08	5.469101e-08	1.674993e-07	5.192249e-07	1.619065e-06	5.070688e-06	1.593113e-05	5.014773e-05	1.581009e-04	
2.398833e-01	7.918286e-21	2.493318e-19	7.790906e-18	2.290196e-16	5.602002e-15	1.062864e-13	1.501308e-12	1.540004e-11	1.122332e-10	5.723473e-10	2.111771e-09	6.351541e-09	1.833496e-08	5.478113e-08	1.677111e-07	5.194491e-07	1.619280e-06	5.069795e-06	1.593072e-05	5.014695e-05	1.581009e-04	
2.454709e-01	7.134813e-21	2.246753e-19	7.024295e-18	2.074123e-16	5.116378e-15	9.815744e-14	1.405071e-12	1.463148e-11	1.084664e-10	5.629429e-10	2.107207e-09	6.379693e-09	1.840980e-08	5.489687e-08	1.679066e-07	5.199699e-07	1.620056e-06	5.072368e-06	1.593276e-05	5.016520e-05	1.581277e-04	
2.511886e-01	6.430944e-21	2.025247e-19	6.335030e-18	1.878536e-16	4.672602e-15	9.063967e-14	1.314627e-12	1.389486e-11	1.047574e-10	5.532861e-10	2.101266e-09	6.404266e-09	1.846533e-08	5.500374e-08	1.681792e-07	5.201310e-07	1.620982e-06	5.075014e-06	1.593960e-05	5.017638e-05	1.581640e-04	
2.570396e-01	5.810826e-21	1.830050e-19	5.727411e-18	1.705274e-16	4.276917e-15	8.388129e-14	1.232342e-12	1.321387e-11	1.012485e-10	5.438243e-10	2.094864e-09	6.429678e-09	1.853729e-08	5.512421e-08	1.682768e-07	5.203411e-07	1.622160e-06	5.077196e-06	1.594461e-05	5.018034e-05	1.581708e-04	
2.630268e-01	5.248972e-21	1.653202e-19	5.176412e-18	1.547091e-16	3.911879e-15	7.756535e-14	1.154188e-12	1.255463e-11	9.776252e-11	5.340539e-10	2.087092e-09	6.452350e-09	1.859936e-08	5.521138e-08	1.685494e-07	5.209275e-07	1.622673e-06	5.078096e-06	1.594585e-05	5.018629e-05	1.581797e-04	
2.691535e-01	4.739998e-21	1.493008e-19	4.676896e-18	1.402768e-16	3.575391e-15	7.166705e-14	1.080016e-12	1.191699e-11	9.430324e-11	5.239800e-10	2.078255e-09	6.476269e-09	1.867388e-08	5.533981e-08	1.687083e-07	5.212040e-07	1.623148e-06	5.081236e-06	1.595188e-05	5.019274e-05	1.581979e-04	
2.754229e-01	4.280132e-21	1.348282e-19	4.225296e-18	1.271522e-16	3.266424e-15	6.618231e-14	1.009975e-12	1.130370e-11	9.089227e-11	5.136830e-10	2.068033e-09	6.497002e-09	1.873780e-08	5.543340e-08	1.689877e-07	5.218671e-07	1.624426e-06	5.082085e-06	1.595327e-05	5.019496e-05	1.581992e-04	
2.818383e-01	3.878080e-21	1.221739e-19	3.830413e-18	1.156387e-16	2.994137e-15	6.131776e-14	9.473118e-13	1.074814e-11	8.774416e-11	5.039058e-10	2.057774e-09	6.517902e-09	1.881692e-08	5.555451e-08	1.690558e-07	5.219363e-07	1.625234e-06	5.084375e-06	1.595699e-05	5.021111e-05	1.582355e-04	
2.884032e-01	3.513081e-21	1.106864e-19	3.471680e-18	1.051215e-16	2.743024e-15	5.677360e-14	8.878904e-13	1.021182e-11	8.463450e-11	4.939206e-10	2.046280e-09	6.536225e-09	1.888334e-08	5.563894e-08	1.692352e-07	5.224524e-07	1.625732e-06	5.085425e-06	1.596210e-05	5.022107e-05	1.582518e-04	
2.951209e-01	3.181757e-21	1.002594e-19	3.145851e-18	9.551957e-17	2.511628e-15	5.253230e-14	8.315729e-13	9.694676e-12	8.156641e-11	4.837450e-10	2.033787e-09	6.554931e-09	1.895865e-08	5.577945e-08	1.695214e-07	5.228867e-07	1.626835e-06	5.086902e-06	1.596582e-05	5.023139e-05	1.582838e-04	
3.019952e-01	2.883487e-21	9.087226e-20	2.852370e-18	8.683351e-17	2.300639e-15	4.862114e-14	7.789206e-13	9.203576e-12	7.859071e-11	4.735694e-10	2.020275e-09	6.570257e-09	1.902973e-08	5.590585e-08	1.696905e-07	5.235669e-07	1.628049e-06	5.088928e-06	1.596930e-05	5.023505e-05	1.582873e-04	
3.090295e-01	2.618234e-21	8.252198e-20	2.591223e-18	7.907867e-17	2.111133e-15	4.507682e-14	7.306950e-13	8.747833e-12	7.577919e-11	4.637042e-10	2.006626e-09	6.586423e-09	1.910564e-08	5.599841e-08	1.698727e-07	5.237663e-07	1.629478e-06	5.092214e-06	1.597463e-05	5.023849e-05	1.582851e-04	
3.162278e-01	2.377051e-21	7.492977e-20	2.353646e-18	7.199326e-17	1.936441e-15	4.176719e-14	6.850264e-13	8.309077e-12	7.301452e-11	4.537071e-10	1.991723e-09	6.599103e-09	1.919129e-08	5.619040e-08	1.701477e-07	5.243274e-07	1.628979e-06	5.092983e-06	1.597925e-05	5.025879e-05	1.583334e-04	
3.235937e-01	2.157767e-21	6.802742e-20	2.137540e-18	6.552230e-17	1.775484e-15	3.867812e-14	6.418121e-13	7.886942e-12	7.029890e-11	4.436057e-10	1.975887e-09	6.610147e-09	1.925240e-08	5.629916e-08	1.704420e-07	5.250207e-07	1.630760e-06	5.094990e-06	1.598317e-05	5.026570e-05	1.583568e-04	
3.311311e-01	1.958484e-21	6.175323e-20	1.940994e-18	5.961501e-17	1.627242e-15	3.579643e-14	6.009407e-13	7.481054e-12	6.763400e-11	4.334060e-10	1.958970e-09	6.620549e-09	1.933912e-08	5.643656e-08	1.705880e-07	5.251434e-07	1.631847e-06	5.097499e-06	1.598621e-05	5.026184e-05	1.583392e-04	
3.388442e-01	1.777345e-21	5.605029e-20	1.762259e-18	5.422443e-17	1.490758e-15	3.310981e-14	5.623050e-13	7.091212e-12	6.502167e-11	4.231251e-10	1.940978e-09	6.627609e-09	1.941196e-08	5.656106e-08	1.708284e-07	5.255664e-07	1.632171e-06	5.099270e-06	1.599008e-05	5.028314e-05	1.583912e-04	
3.467369e-01	1.612696e-21	5.086700e-20	1.599741e-18	4.930727e-17	1.365141e-15	3.060678e-14	5.258078e-13	6.717074e-12	6.246334e-11	4.127816e-10	1.922049e-09	6.634511e-09	1.949722e-08	5.672126e-08	1.709570e-07	5.260787e-07	1.633335e-06	5.102594e-06	1.599723e-05	5.029982e-05	1.584299e-04	
3.548134e-01	1.464614e-21	4.620406e-20	1.453490e-18	4.487105e-17	1.250931e-15	2.830848e-14	4.919046e-13	6.364574e-12	6.000997e-11	4.026085e-10	1.902482e-09	6.637614e-09	1.957592e-08	5.692326e-08	1.714153e-07	5.264444e-07	1.634039e-06	5.102973e-06	1.599976e-05	5.029616e-05	1.583993e-04	
3.630781e-01	1.330935e-21	4.199381e-20	1.321391e-18	4.085408e-17	1.146661e-15	2.618924e-14	4.602673e-13	6.030817e-12	5.764515e-11	3.925629e-10	1.882380e-09	6.639170e-09	1.964330e-08	5.702177e-08	1.716480e-07	5.272747e-07	1.636076e-06	5.105996e-06	1.600404e-05	5.030834e-05	1.584565e-04	
3.715352e-01	1.209307e-21	3.816343e-20	1.201167e-18	3.718867e-17	1.050644e-15	2.421649e-14	4.304205e-13	5.711016e-12	5.533583e-11	3.824978e-10	1.861338e-09	6.639310e-09	1.973031e-08	5.719451e-08	1.718360e-07	5.275606e-07	1.636652e-06	5.108639e-06	1.600984e-05	5.032561e-05	1.584781e-04	
3.801894e-01	1.098735e-21	3.467937e-20	1.091764e-18	3.384502e-17	9.622559e-16	2.238132e-14	4.022775e-13	5.404734e-12	5.308257e-11	3.724277e-10	1.839362e-09	6.635980e-09	1.980337e-08	5.735457e-08	1.721329e-07	5.280936e-07	1.637292e-06	5.110154e-06	1.601197e-05	5.032412e-05	1.584727e-04	
3.890451e-01	9.982026e-22	3.151045e-20	9.922164e-19	3.079574e-17	8.809191e-16	2.067508e-14	3.757533e-13	5.111570e-12	5.088636e-11	3.623681e-10	1.816590e-09	6.631559e-09	1.988362e-08	5.751734e-08	1.723051e-07	5.285049e-07	1.639125e-06	5.113684e-06	1.602055e-05	5.034512e-05	1.585282e-04	
3.981072e-01	9.067578e-22	2.862811e-20	9.016441e-19	2.801564e-17	8.061000e-16	1.908947e-14	3.507685e-13	4.831232e-12	4.874753e-11	3.523249e-10	1.792851e-09	6.623377e-09	1.996472e-08	5.773429e-08	1.727109e-07	5.290624e-07	1.639284e-06	5.114457e-06	1.602509e-05	5.035212e-05	1.585242e-04	
4.073803e-01	8.249751e-22	2.604838e-20	8.205581e-19	2.552319e-17	7.385492e-16	1.764730e-14	3.278182e-13	4.570751e-12	4.673028e-11	3.426541e-10	1.769251e-09	6.613079e-09	2.003276e-08	5.788821e-08	1.729571e-07	5.297042e-07	1.640390e-06	5.116314e-06	1.602649e-05	5.035954e-05	1.585737e-04	
4.168694e-01	7.508478e-22	2.370957e-20	7.470230e-19	2.325898e-17	6.766820e-16	1.631380e-14	3.063458e-13	4.323622e-12	4.478484e-11	3.331168e-10	1.745205e-09	6.601974e-09	2.011305e-08	5.808414e-08	1.731705e-07	5.299847e-07	1.641816e-06	5.119620e-06	1.603394e-05	5.037175e-05	1.585695e-04	
4.265795e-01	6.833441e-22	2.157961e-20	6.800346e-19	2.119282e-17	6.197516e-16	1.507389e-14	2.861344e-13	4.087488e-12	4.289438e-11	3.236351e-10	1.720394e-09	6.587290e-09	2.018376e-08	5.829687e-08	1.736349e-07	5.308650e-07	1.642069e-06	5.120632e-06	1.603822e-05	5.038849e-05	1.586099e-04	
4.365158e-01	6.218945e-22	1.964002e-20	6.190144e-19	1.930773e-17	5.673880e-16	1.392145e-14	2.671221e-13	3.862055e-12	4.105914e-11	3.142225e-10	1.694952e-09	6.569871e-09	2.024763e-08	5.842675e-08	1.738733e-07	5.314207e-07	1.644859e-06	5.124018e-06	1.604396e-05	5.039561e-05	1.586145e-04	
4.466836e-01	5.659376e-22	1.787377e-20	5.634331e-19	1.758813e-17	5.192477e-16	1.285078e-14	2.492468e-13	3.647030e-12	3.927856e-11	3.048858e-10	1.668858e-09	6.550430e-09	2.032262e-08	5.865496e-08	1.741939e-07	5.318026e-07	1.645276e-06	5.127374e-06	1.604893e-05	5.040253e-05	1.586522e-04	
4.570882e-01	5.149979e-22	1.626549e-20	5.128094e-19	1.601977e-17	4.750117e-16	1.185659e-14	2.324477e-13	3.442035e-12	3.755276e-11	2.956356e-10	1.642127e-09	6.527425e-09	2.038685e-08	5.886565e-08	1.745292e-07	5.327345e-07	1.646784e-06	5.128719e-06	1.605049e-05	5.041398e-05	1.586581e-04	
4.677351e-01	4.686223e-22	1.480110e-20	4.667037e-19	1.458956e-17	4.343833e-16	1.093396e-14	2.166672e-13	3.246685e-12	3.588121e-11	2.864818e-10	1.614865e-09	6.502201e-09	2.045102e-08	5.902527e-08	1.746918e-07	5.331652e-07	1.648668e-06	5.132692e-06	1.606243e-05	5.042519e-05	1.587051e-04	
4.786301e-01	4.264032e-22	1.346778e-20	4.247151e-19	1.328552e-17	3.970867e-16	1.007829e-14	2.018515e-13	3.060656e-12	3.426335e-11	2.774309e-10	1.587028e-09	6.473902e-09	2.051671e-08	5.927551e-08	1.751256e-07	5.334760e-07	1.648869e-06	5.134805e-06	1.606761e-05	5.043683e-05	1.587051e-04	
4.897788e-01	3.879756e-22	1.225389e-20	3.864784e-19	1.209671e-17	3.628656e-16	9.285281e-15	1.879504e-13	2.883667e-12	3.269904e-11	2.684923e-10	1.558682e-09	6.442322e-09	2.057147e-08	5.947644e-08	1.754712e-07	5.343361e-07	1.649926e-06	5.135959e-06	1.606861e-05	5.045696e-05	1.587686e-04	
5.011872e-01	3.529947e-22	1.114874e-20	3.516601e-19	1.101307e-17	3.314817e-16	8.550864e-15	1.749167e-13	2.715410e-12	3.118727e-11	2.596733e-10	1.529903e-09	6.408594e-09	2.062919e-08	5.968369e-08	1.757838e-07	5.345675e-07	1.651859e-06	5.140709e-06	1.608019e-05	5.046635e-05	1.587749e-04	
5.128614e-01	3.211739e-22	1.014277e-20	3.199573e-19	1.002545e-17	3.027134e-16	7.871193e-15	1.627048e-13	2.555526e-12	2.972749e-11	2.509804e-10	1.500656e-09	6.371208e-09	2.068122e-08	5.993838e-08	1.763475e-07	5.354762e-07	1.652204e-06	5.140664e-06	1.607999e-05	5.048294e-05	1.588077e-04	
5.248075e-01	2.922094e-22	9.227011e-21	2.910921e-19	9.125429e-18	2.763550e-16	7.242612e-15	1.512704e-13	2.403668e-12	2.831922e-11	2.424204e-10	1.471018e-09	6.330674e-09	2.072478e-08	6.014397e-08	1.766161e-07	5.363919e-07	1.653655e-06	5.144769e-06	1.608810e-05	5.049192e-05	1.588382e-04	
5.370318e-01	2.658786e-22	8.393590e-21	2.648132e-19	8.305355e-18	2.522157e-16	6.661642e-15	1.405699e-13	2.259527e-12	2.696124e-11	2.339994e-10	1.441045e-09	6.287881e-09	2.077202e-08	6.039533e-08	1.769927e-07	5.365734e-07	1.655364e-06	5.148132e-06	1.609334e-05	5.049571e-05	1.588609e-04	
5.495409e-01	2.419165e-22	7.634996e-21	2.408894e-19	7.558204e-18	2.301182e-16	6.124976e-15	1.305605e-13	2.122832e-12	2.565288e-11	2.257228e-10	1.410733e-09	6.241477e-09	2.080975e-08	6.062913e-08	1.775246e-07	5.377160e-07	1.657297e-06	5.147533e-06	1.609956e-05	5.051632e-05	1.588975e-04	
5.623413e-01	2.208033e-22	6.963862e-21	2.197085e-19	6.896468e-18	2.104911e-16	5.645921e-15	1.215636e-13	1.999078e-12	2.445674e-11	2.180480e-10	1.382053e-09	6.195913e-09	2.083945e-08	6.082700e-08	1.778523e-07	5.383234e-07	1.658732e-06	5.154048e-06	1.610786e-05	5.052866e-05	1.589236e-04	
5.754399e-01	2.015839e-22	6.352022e-21	2.003911e-19	6.292488e-18	1.925000e-16	5.202796e-15	1.131369e-13	1.881672e-12	2.330456e-11	2.105189e-10	1.353196e-09	6.148188e-09	2.087402e-08	6.109295e-08	1.782793e-07	5.386868e-07	1.659541e-06	5.156830e-06	1.611663e-05	5.054612e-05	1.589292e-04	
5.888437e-01	1.841168e-22	5.780902e-21	1.822706e-19	5.724838e-18	1.754948e-16	4.778396e-15	1.049180e-13	1.764922e-12	2.213430e-11	2.026839e-10	1.322192e-09	6.093132e-09	2.089641e-08	6.132959e-08	1.788551e-07	5.398539e-07	1.661313e-06	5.158511e-06	1.611573e-05	5.055732e-05	1.589892e-04	
6.025596e-01	1.682813e-22	5.263909e-21	1.658702e-19	5.210843e-18	1.600459e-16	4.389626e-15	9.730526e-14	1.655461e-12	2.102177e-11	1.950993e-10	1.291438e-09	6.036243e-09	2.091019e-08	6.153454e-08	1.791097e-07	5.405768e-07	1.663173e-06	5.164015e-06	1.612913e-05	5.056632e-05	1.589687e-04	
