6.025596e-01	0.000582	0.001840	0.005801	0.018191	0.056008	0.159256	0.326217	0.497412	0.638681	0.734462	0.785976	0.802651	0.798913	0.798227	0.816196	0.839271	0.856115	0.866901	0.873769	0.878204	0.880746	
6.165950e-01	0.000556	0.001757	0.005541	0.017382	0.053585	0.153339	0.319164	0.490941	0.633877	0.731523	0.784661	0.802479	0.799058	0.797567	0.814890	0.838886	0.855908	0.866298	0.873487	0.877966	0.880705	
6.309573e-01	0.000531	0.001678	0.005293	0.016608	0.051261	0.147563	0.312112	0.484421	0.628997	0.728509	0.783292	0.802308	0.799338	0.797116	0.813525	0.837552	0.855202	0.866410	0.873677	0.877818	0.880559	
6.456542e-01	0.000507	0.001602	0.005055	0.015869	0.049034	0.141935	0.305071	0.477860	0.624048	0.725422	0.781863	0.802089	0.799749	0.797318	0.813115	0.836664	0.854673	0.865822	0.873307	0.877686	0.880511	
6.606934e-01	0.000484	0.001530	0.004829	0.015162	0.046900	0.136459	0.298054	0.471263	0.619023	0.722260	0.780373	0.801802	0.799909	0.796769	0.812023	0.836413	0.854331	0.865374	0.872948	0.877582	0.880413	
6.760830e-01	0.000463	0.001462	0.004612	0.014486	0.044855	0.131139	0.291072	0.464627	0.613920	0.719026	0.778830	0.801512	0.800181	0.796493	0.810818	0.834974	0.853361	0.865760	0.872772	0.877385	0.880223	
6.918310e-01	0.000442	0.001396	0.004405	0.013840	0.042897	0.125977	0.284135	0.457950	0.608742	0.715716	0.777223	0.801185	0.800578	0.796660	0.810297	0.834250	0.852837	0.865134	0.872569	0.877244	0.880260	
7.079458e-01	0.000422	0.001333	0.004207	0.013223	0.041021	0.120974	0.277248	0.451229	0.603496	0.712333	0.775554	0.800780	0.800727	0.796247	0.809431	0.833899	0.852507	0.864416	0.871825	0.876880	0.880157	
7.244360e-01	0.000403	0.001273	0.004019	0.012633	0.039224	0.116132	0.270411	0.444464	0.598178	0.708875	0.773828	0.800362	0.801000	0.796148	0.808299	0.832148	0.851976	0.864366	0.872005	0.876841	0.880136	
7.413102e-01	0.000385	0.001216	0.003838	0.012069	0.037504	0.111448	0.263622	0.437662	0.592783	0.705342	0.772037	0.799913	0.801335	0.796349	0.807763	0.831247	0.851271	0.864047	0.871953	0.876948	0.879955	
7.585776e-01	0.000367	0.001161	0.003666	0.011530	0.035857	0.106918	0.256868	0.430827	0.587324	0.701757	0.770210	0.799418	0.801515	0.796230	0.807080	0.831229	0.850638	0.863278	0.871261	0.876616	0.879904	
7.762471e-01	0.000351	0.001109	0.003500	0.011010	0.034264	0.102490	0.250037	0.423932	0.581948	0.698431	0.768806	0.799503	0.802455	0.796815	0.806103	0.829731	0.850017	0.863328	0.871910	0.876900	0.880011	
7.943282e-01	0.000335	0.001059	0.003343	0.010518	0.032757	0.098276	0.243347	0.417043	0.576335	0.694669	0.766819	0.798903	0.802741	0.797168	0.805825	0.828889	0.849450	0.862622	0.871503	0.876656	0.880004	
8.128305e-01	0.000320	0.001011	0.003192	0.010048	0.031314	0.094213	0.236676	0.410131	0.570651	0.690832	0.764768	0.798241	0.802858	0.796994	0.804919	0.828436	0.849254	0.862221	0.870986	0.876439	0.879840	
8.317638e-01	0.000305	0.000965	0.003048	0.009594	0.029918	0.090246	0.229892	0.403135	0.565035	0.687273	0.763176	0.798204	0.803802	0.797785	0.804409	0.827096	0.848363	0.862358	0.871119	0.876836	0.880116	
8.511380e-01	0.000292	0.000922	0.002911	0.009165	0.028598	0.086477	0.223244	0.396168	0.559201	0.683281	0.760989	0.797455	0.803971	0.798195	0.804469	0.826527	0.847592	0.861920	0.870721	0.876546	0.880056	
8.709636e-01	0.000278	0.000880	0.002780	0.008755	0.027334	0.082850	0.216608	0.389181	0.553306	0.679211	0.758736	0.796652	0.804050	0.798100	0.803400	0.825493	0.847309	0.861405	0.870225	0.876216	0.879987	
8.912509e-01	0.000266	0.000840	0.002654	0.008360	0.026115	0.079321	0.209877	0.382113	0.547451	0.675362	0.756866	0.796380	0.804839	0.798952	0.803120	0.824358	0.846507	0.861493	0.870782	0.876438	0.880243	
9.120108e-01	0.000254	0.000803	0.002535	0.007985	0.024958	0.075963	0.203270	0.375092	0.541431	0.671174	0.754528	0.795543	0.805004	0.799304	0.803219	0.824359	0.845856	0.860643	0.870196	0.876356	0.880128	
9.332543e-01	0.000242	0.000766	0.002421	0.007628	0.023853	0.072739	0.196713	0.368076	0.535330	0.666872	0.752067	0.794591	0.805022	0.799389	0.802196	0.823193	0.845391	0.860575	0.869870	0.875938	0.880183	
9.549926e-01	0.000231	0.000732	0.002311	0.007283	0.022785	0.069604	0.190086	0.360973	0.529251	0.662802	0.750022	0.794215	0.805816	0.800437	0.802225	0.822385	0.844794	0.860578	0.870454	0.876600	0.880758	
9.772372e-01	0.000221	0.000699	0.002207	0.006956	0.021774	0.066632	0.183647	0.353951	0.523022	0.658344	0.747415	0.793147	0.805789	0.800709	0.802053	0.822101	0.844560	0.859616	0.869778	0.876425	0.880708	
1.000000e+00	0.000211	0.000667	0.002108	0.006645	0.020808	0.063778	0.177289	0.346925	0.516745	0.653808	0.744738	0.792033	0.805749	0.800813	0.801252	0.820485	0.843814	0.859808	0.869647	0.875965	0.880499	
1.023293e+00	0.000202	0.000637	0.002013	0.006347	0.019884	0.061039	0.171027	0.339889	0.510416	0.649196	0.741988	0.790868	0.805707	0.801179	0.800929	0.819209	0.842255	0.858938	0.869500	0.876026	0.880150	
1.047129e+00	0.000193	0.000609	0.001923	0.006063	0.019001	0.058411	0.164874	0.332841	0.504029	0.644511	0.739167	0.789639	0.805597	0.801517	0.800860	0.819271	0.841731	0.857746	0.868636	0.875552	0.879876	
1.071519e+00	0.000184	0.000581	0.001836	0.005791	0.018156	0.055887	0.158834	0.325773	0.497585	0.639774	0.736313	0.788414	0.805514	0.801711	0.800211	0.817697	0.841322	0.857784	0.868449	0.875213	0.879646	
1.096478e+00	0.000175	0.000555	0.001753	0.005529	0.017341	0.053444	0.152846	0.318606	0.491110	0.635169	0.733752	0.787621	0.806009	0.802792	0.800540	0.816834	0.840466	0.857623	0.868732	0.875823	0.879953	
1.122018e+00	0.000168	0.000530	0.001674	0.005281	0.016569	0.051127	0.147091	0.311541	0.484549	0.630246	0.730704	0.786220	0.805783	0.803056	0.800543	0.816510	0.840211	0.856904	0.867872	0.875301	0.880051	
1.148154e+00	0.000160	0.000506	0.001598	0.005042	0.015824	0.048882	0.141394	0.304373	0.477964	0.625492	0.728017	0.785351	0.806246	0.804047	0.800614	0.815419	0.838680	0.857323	0.868908	0.876219	0.881110	
1.174898e+00	0.000153	0.000483	0.001526	0.004815	0.015119	0.046755	0.135943	0.297347	0.471320	0.620413	0.724815	0.783837	0.805990	0.804439	0.800690	0.814757	0.838292	0.856776	0.868687	0.876293	0.881472	
1.202264e+00	0.000146	0.000461	0.001457	0.004597	0.014439	0.044694	0.130565	0.290241	0.464638	0.615476	0.721957	0.782824	0.806326	0.805391	0.801092	0.814341	0.838248	0.856576	0.868144	0.876151	0.881699	
1.230269e+00	0.000139	0.000440	0.001392	0.004391	0.013795	0.042744	0.125431	0.283298	0.457908	0.610236	0.718598	0.781182	0.805965	0.805648	0.800874	0.813160	0.836838	0.855630	0.868000	0.876112	0.881468	
1.258925e+00	0.000133	0.000420	0.001329	0.004193	0.013176	0.040864	0.120414	0.276339	0.451125	0.605040	0.715391	0.779786	0.805943	0.806455	0.801560	0.812998	0.836158	0.855182	0.867777	0.875865	0.881396	
1.288250e+00	0.000127	0.000401	0.001269	0.004004	0.012586	0.039066	0.115567	0.269443	0.444296	0.599737	0.712055	0.778260	0.805769	0.806937	0.801560	0.812423	0.835899	0.855288	0.867466	0.875650	0.881473	
1.318257e+00	0.000121	0.000383	0.001211	0.003824	0.012023	0.037351	0.110902	0.262631	0.437433	0.594291	0.708518	0.776504	0.805381	0.807330	0.801597	0.811248	0.834476	0.854645	0.867728	0.876275	0.882134	
1.348963e+00	0.000116	0.000366	0.001157	0.003651	0.011482	0.035697	0.106348	0.255767	0.430511	0.588896	0.705189	0.775085	0.805440	0.808299	0.802642	0.812006	0.835195	0.854648	0.868106	0.877694	0.884924	
1.380384e+00	0.000111	0.000349	0.001104	0.003486	0.010966	0.034119	0.101973	0.248972	0.423562	0.583360	0.701652	0.773438	0.805263	0.808987	0.803018	0.811324	0.834701	0.856016	0.870387	0.880612	0.889430	
1.412538e+00	0.000106	0.000334	0.001054	0.003329	0.010473	0.032608	0.097746	0.242173	0.416550	0.577745	0.698097	0.771866	0.805321	0.810244	0.804747	0.812828	0.836736	0.859771	0.876998	0.891087	0.904568	
1.445440e+00	0.000101	0.000318	0.001007	0.003178	0.010001	0.031160	0.093666	0.235389	0.409519	0.572071	0.694479	0.770220	0.805245	0.811200	0.805830	0.813492	0.837824	0.861612	0.879600	0.894983	0.910142	
1.479108e+00	0.000096	0.000304	0.000961	0.003035	0.009553	0.029781	0.089759	0.228684	0.402511	0.566277	0.690611	0.768200	0.804660	0.811457	0.805850	0.812165	0.835578	0.859396	0.877458	0.892217	0.906395	
1.513561e+00	0.000092	0.000290	0.000918	0.002898	0.009123	0.028458	0.085985	0.221964	0.395472	0.560454	0.686750	0.766216	0.804127	0.811792	0.806093	0.811191	0.833334	0.856185	0.873096	0.886279	0.898277	
1.548817e+00	0.000088	0.000277	0.000876	0.002766	0.008711	0.027189	0.082336	0.215208	0.388370	0.554592	0.682932	0.764377	0.803836	0.812416	0.806494	0.810396	0.832089	0.854899	0.871044	0.882940	0.893523	
1.584893e+00	0.000084	0.000265	0.000836	0.002641	0.008317	0.025976	0.078832	0.208485	0.381250	0.548636	0.678998	0.762429	0.803479	0.813113	0.807272	0.809946	0.830515	0.853214	0.869592	0.881268	0.890899	
1.621810e+00	0.000080	0.000253	0.000798	0.002522	0.007944	0.024822	0.075485	0.201854	0.374155	0.542547	0.674822	0.760169	0.802762	0.813413	0.807757	0.809865	0.830123	0.852602	0.868348	0.879472	0.888759	
