545.3237410071941, 0.000011754957582445246
556.8345323741006, 0.00002455370507886322
559.7122302158273, 0.00003273063916787427
562.589928057554, 0.00004285382550386221
568.3453237410071, 0.00008635368682354765
571.2230215827337, 0.00011719812838590568
574.1007194244604, 0.000159059813221707
579.8561151079136, 0.00030369995909247064
579.8561151079136, 0.0004196496507969453
582.7338129496402, 0.0005695431829297366
585.6115107913668, 0.0011071673343947123
588.4892086330934, 0.0015298730583992537
591.3669064748201, 0.002113963718136103
597.1223021582732, 0.003964418132366699
600, 0.005477994431847169
605.7553956834531, 0.007569439446952065
620.1438848920864, 0.01445266660277048
628.776978417266, 0.019614975785472766
640.2877697841725, 0.026621196325869047
674.8201438848921, 0.04992401360257135
697.841726618705, 0.06654982902944705
723.7410071942445, 0.08713287711591636
755.3956834532373, 0.11408201020528522
789.9280575539567, 0.14670669551952842
824.4604316546761, 0.18200278073074885
858.9928057553957, 0.22177049770246962
939.5683453237409, 0.33524137038894825
979.8561151079136, 0.4158969119351046
1017.2661870503596, 0.49774751756413765
1057.5539568345323, 0.6175003259237171
1094.9640287769785, 0.8084856235159075
1123.7410071942445, 1.0396928839843438
1149.6402877697842, 1.385933915952762
1166.9064748201438, 1.9150700105301357
1175.5395683453237, 2.5991087261940287
1184.1726618705036, 3.527477394263993
1189.9280575539567, 4.787447574486169
1192.8057553956833, 6.981571433443362
1195.6834532374098, 9.647067529457143
1195.6834532374098, 12.630787514137639
1198.5611510791366, 17.142344596378464
1201.4388489208632, 25.45198839324897
1204.31654676259, 33.92807095828019
1210.071942446043, 45.22687898346769
1221.5827338129495, 61.38134646676025
1233.093525179856, 80.36584611706772
1244.6043165467624, 97.9258317928054
