Layer	    Height	  log(P)	      cp	   lapse	nClouds	isconv	Conv_Region	  Pot_Temp	Temp_center
30	154.975990	2.000000	39.248087	0.211844	0	0	0	0.000000e+00	1687.905897
31	159.676596	1.900000	39.214949	0.212023	0	0	0	0.000000e+00	1673.956145
32	164.333994	1.800000	39.179657	0.212214	0	0	0	0.000000e+00	1658.633056
33	168.944959	1.700000	39.142803	0.212414	0	0	0	0.000000e+00	1642.209114
34	173.507625	1.600000	39.104572	0.212621	0	0	0	0.000000e+00	1625.142519
35	178.021205	1.500000	39.065712	0.212833	0	0	0	0.000000e+00	1607.819784
36	182.486000	1.400000	39.026228	0.213048	0	0	0	0.000000e+00	1590.602620
37	186.903245	1.300000	38.986650	0.213265	0	0	0	0.000000e+00	1573.817869
38	191.274956	1.200000	38.947816	0.213477	0	0	0	0.000000e+00	1557.748067
39	195.603731	1.100000	38.909523	0.213687	0	0	0	0.000000e+00	1542.575424
40	199.892264	1.000000	38.872181	0.213893	0	0	0	0.000000e+00	1528.342525
41	204.143063	0.900000	38.835456	0.214095	0	0	0	0.000000e+00	1514.974203
42	208.358211	0.800000	38.799731	0.214292	0	0	0	0.000000e+00	1502.341085
43	212.539407	0.700000	38.764360	0.214488	0	0	0	0.000000e+00	1490.295720
44	216.687944	0.600000	38.729385	0.214681	0	0	0	0.000000e+00	1478.702977
45	220.804814	0.500000	38.694482	0.214875	0	0	0	0.000000e+00	1467.453719
46	224.890685	0.400000	38.660147	0.215066	0	0	0	0.000000e+00	1456.454947
47	228.946087	0.300000	38.625500	0.215259	0	0	0	0.000000e+00	1445.634624
48	232.971295	0.200000	38.591073	0.215451	0	0	0	0.000000e+00	1434.926288
49	236.966468	0.100000	38.555717	0.215648	0	0	0	0.000000e+00	1424.257704
50	240.931513	0.000000	38.519710	0.215850	0	0	0	0.000000e+00	1413.557334
51	244.866028	-0.100000	38.483214	0.216055	0	0	0	0.000000e+00	1402.731812
52	248.769416	-0.200000	38.445466	0.216267	0	0	0	0.000000e+00	1391.695917
53	252.641009	-0.300000	38.406738	0.216485	0	0	0	0.000000e+00	1380.436408
54	256.480249	-0.400000	38.366087	0.216714	0	0	0	0.000000e+00	1368.962741
55	260.286508	-0.500000	38.324773	0.216948	0	0	0	0.000000e+00	1357.291149
56	264.059451	-0.600000	38.282030	0.217190	0	0	0	0.000000e+00	1345.493864
57	267.799070	-0.700000	38.238559	0.217437	0	0	0	0.000000e+00	1333.698102
58	271.505802	-0.800000	38.194752	0.217686	0	0	0	0.000000e+00	1322.057574
59	275.180504	-0.900000	38.151076	0.217935	0	0	0	0.000000e+00	1310.719785
60	278.824368	-1.000000	38.086042	0.218308	0	0	0	0.000000e+00	1299.805320
61	282.438979	-1.100000	38.050314	0.218513	0	0	0	0.000000e+00	1289.425903
62	286.026105	-1.200000	38.015618	0.218712	0	0	0	0.000000e+00	1279.681914
63	289.587760	-1.300000	37.981410	0.218909	0	0	0	0.000000e+00	1270.631918
64	293.125967	-1.400000	37.948341	0.219100	0	0	0	0.000000e+00	1262.290601
65	296.642685	-1.500000	37.916411	0.219284	0	0	0	0.000000e+00	1254.632057
66	300.139693	-1.600000	37.885746	0.219462	0	0	0	0.000000e+00	1247.597653
67	303.618581	-1.700000	37.855989	0.219634	0	0	0	0.000000e+00	1241.112512
68	307.080718	-1.800000	37.827171	0.219802	0	0	0	0.000000e+00	1235.104951
69	310.527334	-1.900000	37.799111	0.219965	0	0	0	0.000000e+00	1229.522431
70	313.959550	-2.000000	37.772135	0.220122	0	0	0	0.000000e+00	1224.338278
71	317.378502	-2.100000	37.746001	0.220274	0	0	0	0.000000e+00	1219.547926
72	320.785355	-2.200000	37.720665	0.220422	0	0	0	0.000000e+00	1215.159054
73	324.181315	-2.300000	37.696026	0.220566	0	0	0	0.000000e+00	1211.181534
74	327.567561	-2.400000	37.672677	0.220703	0	0	0	0.000000e+00	1207.620505
75	330.945301	-2.500000	37.650109	0.220835	0	0	0	0.000000e+00	1204.472641
76	334.315701	-2.600000	37.628459	0.220962	0	0	0	0.000000e+00	1201.725985
77	337.679869	-2.700000	37.613020	0.221053	0	0	0	0.000000e+00	1199.360740
78	341.038877	-2.800000	37.592523	0.221174	0	0	0	0.000000e+00	1197.348463
79	344.393631	-2.900000	37.572786	0.221290	0	0	0	0.000000e+00	1195.651319
80	347.744939	-3.000000	37.554149	0.221400	0	0	0	0.000000e+00	1194.238341
