Layer	    Height	  log(P)	      cp	   lapse	nClouds	isconv	Conv_Region	  Pot_Temp	Temp_center
1	  6.386266	7.198020	35.998328	0.230968	0	0	0	0.000000e+00	1830.111014
2	 12.739397	7.095009	35.904582	0.231571	0	0	0	0.000000e+00	1817.542307
3	 19.045859	6.991999	35.813234	0.232162	0	0	0	0.000000e+00	1801.595321
4	 25.295697	6.888989	35.728610	0.232712	0	0	0	0.000000e+00	1783.389444
5	 31.477386	6.785978	35.646160	0.233250	0	0	0	0.000000e+00	1762.342245
6	 37.583133	6.682968	35.565249	0.233781	0	0	0	0.000000e+00	1739.412259
7	 43.612309	6.579958	35.487870	0.234291	0	0	0	0.000000e+00	1716.533721
8	 49.566596	6.476948	35.414145	0.234778	0	0	0	0.000000e+00	1694.304640
9	 55.447736	6.373937	35.343653	0.235247	0	0	0	0.000000e+00	1672.713960
10	 61.256589	6.270927	35.275504	0.235701	0	0	0	0.000000e+00	1651.498521
11	 66.993697	6.167917	35.209275	0.236144	0	0	0	0.000000e+00	1630.554088
12	 72.659052	6.064906	35.144247	0.236581	0	0	0	0.000000e+00	1609.711526
13	 78.252106	5.961896	35.079714	0.237017	0	0	0	0.000000e+00	1588.799941
14	 83.770029	5.858886	35.013759	0.237463	0	0	0	0.000000e+00	1567.173487
15	 89.206662	5.755875	34.943284	0.237942	0	0	0	0.000000e+00	1543.874078
16	 94.554401	5.652865	34.866278	0.238467	0	0	0	0.000000e+00	1518.476582
17	 99.805529	5.549855	34.782027	0.239045	0	0	0	0.000000e+00	1490.952918
18	104.953608	5.446845	34.690017	0.239679	0	0	0	0.000000e+00	1461.627321
19	109.994856	5.343834	34.591820	0.240359	0	0	0	0.000000e+00	1431.257979
20	114.928698	5.240824	34.489875	0.241070	0	0	0	0.000000e+00	1400.750785
21	119.757651	5.137814	34.386241	0.241796	0	0	0	0.000000e+00	1370.959814
22	124.486932	5.034803	34.283658	0.242520	0	0	0	0.000000e+00	1342.650680
23	129.123611	4.931793	34.184497	0.243223	0	0	0	0.000000e+00	1316.347706
24	133.672230	4.828783	34.070626	0.244036	0	0	0	0.000000e+00	1291.335111
25	138.133310	4.725772	33.984930	0.244652	0	0	0	0.000000e+00	1266.473091
26	142.505435	4.622762	33.892229	0.245321	0	0	0	0.000000e+00	1241.226455
27	146.785341	4.519752	33.790678	0.246058	0	0	0	0.000000e+00	1215.079002
28	150.968163	4.416742	33.678398	0.246878	0	0	0	0.000000e+00	1187.583910
29	155.048781	4.313731	33.554517	0.247790	0	0	0	0.000000e+00	1158.672682
30	159.024568	4.210721	33.421971	0.248773	0	0	0	0.000000e+00	1129.054169
31	162.898419	4.107711	33.288222	0.249772	0	0	0	0.000000e+00	1100.288660
32	166.682370	4.004700	33.165501	0.250696	0	0	0	0.000000e+00	1074.914748
33	170.392634	3.901690	33.061175	0.251487	0	0	0	0.000000e+00	1054.093582
34	174.034763	3.798680	32.961760	0.252246	0	0	0	0.000000e+00	1034.826824
35	177.608410	3.695669	32.859589	0.253030	0	0	0	0.000000e+00	1015.453030
36	181.116441	3.592659	32.759882	0.253800	0	0	0	0.000000e+00	996.900847
37	184.561741	3.489649	32.663325	0.254551	0	0	0	0.000000e+00	979.168014
38	187.947573	3.386639	32.570048	0.255280	0	0	0	0.000000e+00	962.348271
39	191.277344	3.283628	32.480818	0.255981	0	0	0	0.000000e+00	946.488543
40	194.554612	3.180618	32.395418	0.256656	0	0	0	0.000000e+00	931.611073
41	197.784773	3.077608	32.316434	0.257283	0	0	0	0.000000e+00	918.221922
42	200.975879	2.974597	32.248101	0.257828	0	0	0	0.000000e+00	907.058160
43	204.132252	2.871587	32.185657	0.258328	0	0	0	0.000000e+00	897.097673
44	207.251582	2.768577	32.119794	0.258858	0	0	0	0.000000e+00	886.502444
45	210.331319	2.665566	32.050658	0.259417	0	0	0	0.000000e+00	875.223360
46	213.370942	2.562556	31.980907	0.259982	0	0	0	0.000000e+00	863.811033
47	216.370549	2.459546	31.911523	0.260548	0	0	0	0.000000e+00	852.441248
48	219.331299	2.356536	31.843981	0.261100	0	0	0	0.000000e+00	841.401513
49	222.255644	2.253525	31.779487	0.261630	0	0	0	0.000000e+00	831.037110
50	225.147059	2.150515	31.719721	0.262123	0	0	0	0.000000e+00	821.629229
51	228.010523	2.047505	31.666791	0.262561	0	0	0	0.000000e+00	813.590479
52	230.850365	1.944494	31.620960	0.262942	0	0	0	0.000000e+00	806.769851
53	233.666320	1.841484	31.574669	0.263327	0	0	0	0.000000e+00	799.879820
54	236.457177	1.738474	31.527321	0.263723	0	0	0	0.000000e+00	792.669456
55	239.224002	1.635463	31.481554	0.264106	0	0	0	0.000000e+00	785.761046
56	241.967952	1.532453	31.438183	0.264471	0	0	0	0.000000e+00	779.191559
57	244.690341	1.429443	31.396962	0.264818	0	0	0	0.000000e+00	772.991596
