#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	1.9822109566e+04	2.5046859711e-02                 	2.5046859711e-02                 	-1.4996290934e-15                	1.0000000000e+00                 	7.7791966922e-01                 
2.2000000000e-01	1.8020099606e+04	2.5055803250e-02                 	2.5055803250e-02                 	4.6099709169e-16                 	1.0000000000e+00                 	7.8583696800e-01                 
2.4000000000e-01	1.6518424639e+04	2.5054010765e-02                 	2.5054010765e-02                 	-8.8866909241e-17                	1.0000000000e+00                 	7.9051606374e-01                 
2.6000000000e-01	1.5247776590e+04	2.5034893490e-02                 	2.5034893490e-02                 	-3.0992334598e-15                	1.0000000000e+00                 	7.9442182058e-01                 
2.8000000000e-01	1.4158649690e+04	2.5070821706e-02                 	2.5070821706e-02                 	-6.6650181931e-17                	1.0000000000e+00                 	7.9770264477e-01                 
3.0000000000e-01	1.3214739711e+04	2.5068629240e-02                 	2.5068629240e-02                 	8.1091054682e-16                 	1.0000000000e+00                 	8.0033933121e-01                 
3.2000000000e-01	1.2388818479e+04	2.5060077218e-02                 	1.3920600928e-02                 	1.1139476290e-02                 	5.5548914742e-01                 	9.3949507846e-01                 
3.4000000000e-01	1.1660064451e+04	2.5063438140e-02                 	1.4855291365e-02                 	1.0208146775e-02                 	5.9270764378e-01                 	9.2581180955e-01                 
3.6000000000e-01	1.1012283092e+04	2.5062567041e-02                 	1.6812931517e-02                 	8.2496355241e-03                 	6.7083836582e-01                 	8.9956002861e-01                 
3.8000000000e-01	1.0432689245e+04	2.5064141270e-02                 	1.8335332228e-02                 	6.7288090419e-03                 	7.3153642212e-01                 	8.8058220988e-01                 
4.0000000000e-01	9.9110547832e+03	2.5063978082e-02                 	1.9088402732e-02                 	5.9755753505e-03                 	7.6158711395e-01                 	8.7183025707e-01                 
4.2000000000e-01	9.4390997935e+03	2.5067165873e-02                 	1.9279842082e-02                 	5.7873237909e-03                 	7.6912731897e-01                 	8.6993307498e-01                 
4.5000000000e-01	8.8098264740e+03	2.5077441003e-02                 	1.9553345771e-02                 	5.5240952327e-03                 	7.7971854337e-01                 	8.6736615093e-01                 
5.0000000000e-01	7.9288438266e+03	2.5077845119e-02                 	1.9761456864e-02                 	5.3163882546e-03                 	7.8800458215e-01                 	8.6617755859e-01                 
5.5000000000e-01	7.2080398423e+03	2.5086158710e-02                 	1.9949772789e-02                 	5.1363859206e-03                 	7.9525020231e-01                 	8.6440536987e-01                 
6.0000000000e-01	6.6073698555e+03	2.5078073775e-02                 	1.9942004782e-02                 	5.1360689936e-03                 	7.9519683052e-01                 	8.6488616316e-01                 
6.5000000000e-01	6.0991106358e+03	2.5091395202e-02                 	1.9952834718e-02                 	5.1385604843e-03                 	7.9520626721e-01                 	8.6566445446e-01                 
7.0000000000e-01	5.6634598761e+03	2.5095034987e-02                 	2.0088220852e-02                 	5.0068141347e-03                 	8.0048586753e-01                 	8.6490425768e-01                 
7.5000000000e-01	5.2858958844e+03	2.5089411599e-02                 	2.0075921033e-02                 	5.0134905664e-03                 	8.0017504410e-01                 	8.6470882662e-01                 
8.0000000000e-01	4.9555273916e+03	2.5091339085e-02                 	2.0068719624e-02                 	5.0226194612e-03                 	7.9982656788e-01                 	8.6509759531e-01                 
9.0000000000e-01	4.4049132370e+03	2.5115476595e-02                 	2.0181458769e-02                 	4.9340178255e-03                 	8.0354671722e-01                 	8.6495926171e-01                 
1.0000000000e+00	3.9644219133e+03	2.5114079550e-02                 	2.0257708996e-02                 	4.8563705534e-03                 	8.0662757144e-01                 	8.6425577211e-01                 
1.1000000000e+00	3.6040199212e+03	2.5110207469e-02                 	2.0402030215e-02                 	4.7081772539e-03                 	8.1249946820e-01                 	8.6358443137e-01                 
1.2000000000e+00	3.3036849277e+03	2.5115711412e-02                 	2.0535172043e-02                 	4.5805393696e-03                 	8.1762255130e-01                 	8.6277686375e-01                 
