#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	3.9550295314e+01	1.1324862070e-07                 	1.1324862070e-07                 	1.1055790845e-22                 	1.0000000000e+00                 	7.6597847775e-01                 
2.2000000000e-01	3.5954813922e+01	1.1014553882e-07                 	1.1014553882e-07                 	-4.4223163379e-23                	1.0000000000e+00                 	7.6411688861e-01                 
2.4000000000e-01	3.2958579429e+01	1.1730741139e-07                 	1.1730741139e-07                 	-4.1989893628e-20                	1.0000000000e+00                 	7.5120546019e-01                 
2.6000000000e-01	3.0423304088e+01	1.1101500783e-07                 	1.1101500783e-07                 	0.0000000000e+00                 	1.0000000000e+00                 	7.0314847361e-01                 
2.8000000000e-01	2.8250210939e+01	1.0814922389e-07                 	1.0814922389e-07                 	0.0000000000e+00                 	1.0000000000e+00                 	7.6037536639e-01                 
3.0000000000e-01	2.6366863543e+01	1.0725385236e-07                 	1.0725385236e-07                 	2.2111581689e-23                 	1.0000000000e+00                 	7.0805570970e-01                 
3.2000000000e-01	2.4718934571e+01	1.1771016974e-07                 	1.1705624984e-07                 	6.5391989553e-10                 	9.9444466101e-01                 	7.6625705195e-01                 
3.4000000000e-01	2.3264879597e+01	1.0092593643e-07                 	1.0066185506e-07                 	2.6408136868e-10                 	9.9738341423e-01                 	7.4077024976e-01                 
3.6000000000e-01	2.1972386286e+01	1.0480185059e-07                 	1.0460704253e-07                 	1.9480806366e-10                 	9.9814117725e-01                 	6.8102673942e-01                 
3.8000000000e-01	2.0815944902e+01	1.1720155461e-07                 	1.1709845221e-07                 	1.0310239725e-10                 	9.9912029838e-01                 	7.7660066008e-01                 
4.0000000000e-01	1.9775147657e+01	1.2171454814e-07                 	1.2162274742e-07                 	9.1800721641e-11                 	9.9924577035e-01                 	7.6025185530e-01                 
4.2000000000e-01	1.8833473959e+01	1.1636919009e-07                 	1.1625335575e-07                 	1.1583433999e-10                 	9.9900459615e-01                 	7.1597250469e-01                 
4.5000000000e-01	1.7577909029e+01	9.7250941167e-08                 	9.7165148447e-08                 	8.5792719301e-11                 	9.9911782119e-01                 	6.8815493306e-01                 
5.0000000000e-01	1.5820118126e+01	1.1971835621e-07                 	1.1964769039e-07                 	7.0665819270e-11                 	9.9940973280e-01                 	7.5886479680e-01                 
