#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	6.2683014151e+03	2.5088946235e-03                 	2.5088946235e-03                 	6.1095999892e-17                 	1.0000000000e+00                 	7.7704700457e-01                 
2.2000000000e-01	5.6984558319e+03	2.5087087726e-03                 	2.5087087726e-03                 	1.0552945436e-17                 	1.0000000000e+00                 	7.8594872828e-01                 
2.4000000000e-01	5.2235845126e+03	2.5088072859e-03                 	2.5088072859e-03                 	9.9975272550e-18                 	1.0000000000e+00                 	7.9016907619e-01                 
2.6000000000e-01	4.8217703193e+03	2.5050762908e-03                 	2.5050762908e-03                 	-1.8328799968e-17                	1.0000000000e+00                 	7.9420334962e-01                 
2.8000000000e-01	4.4773581536e+03	2.5075925135e-03                 	2.5075925135e-03                 	9.4421090742e-18                 	1.0000000000e+00                 	7.9689832598e-01                 
3.0000000000e-01	4.1788676101e+03	2.5091232531e-03                 	2.5091232531e-03                 	-2.3882981776e-17                	1.0000000000e+00                 	7.9951159453e-01                 
3.2000000000e-01	3.9176883844e+03	2.5109401748e-03                 	1.5819865319e-03                 	9.2895364290e-04                 	6.3003752450e-01                 	9.1232148465e-01                 
3.4000000000e-01	3.6872361265e+03	2.5110274685e-03                 	1.8961433946e-03                 	6.1488407389e-04                 	7.5512650434e-01                 	8.7285445261e-01                 
3.6000000000e-01	3.4823896750e+03	2.5105809767e-03                 	2.1162055235e-03                 	3.9437545324e-04                 	8.4291466521e-01                 	8.4744323943e-01                 
3.8000000000e-01	3.2991060079e+03	2.5132867172e-03                 	2.2241610324e-03                 	2.8912568484e-04                 	8.8496112168e-01                 	8.3628388031e-01                 
4.0000000000e-01	3.1341507075e+03	2.5118415964e-03                 	2.2663073913e-03                 	2.4553420511e-04                 	9.0224932756e-01                 	8.3113202964e-01                 
4.2000000000e-01	2.9849054358e+03	2.5128031662e-03                 	2.2777755006e-03                 	2.3502766561e-04                 	9.0646793638e-01                 	8.3055259499e-01                 
4.5000000000e-01	2.7859117400e+03	2.5115351118e-03                 	2.2903928111e-03                 	2.2114230067e-04                 	9.1194934937e-01                 	8.2997155544e-01                 
5.0000000000e-01	2.5073205660e+03	2.5157418328e-03                 	2.3046211798e-03                 	2.1112065298e-04                 	9.1608015965e-01                 	8.2984682174e-01                 
5.5000000000e-01	2.2793823328e+03	2.5155174723e-03                 	2.3133765749e-03                 	2.0214089737e-04                 	9.1964241966e-01                 	8.2900961294e-01                 
6.0000000000e-01	2.0894338050e+03	2.5147152382e-03                 	2.3124027921e-03                 	2.0231244614e-04                 	9.1954856635e-01                 	8.2967568062e-01                 
