#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	3.1415926536e-01	1.2205711880e-14                 	1.2205711880e-14                 	-1.2262037688e-29                	1.0000000000e+00                 	2.1303563145e-02                 
2.2000000000e-01	2.8559933214e-01	7.7085515048e-15                 	7.7085515048e-15                 	-2.5886524009e-29                	1.0000000000e+00                 	1.7358844849e-02                 
2.4000000000e-01	2.6179938780e-01	5.1922125035e-15                 	5.1922125035e-15                 	4.2917131909e-29                 	1.0000000000e+00                 	1.4473417257e-02                 
2.6000000000e-01	2.4166097335e-01	3.6145784682e-15                 	3.6145784682e-15                 	-1.3624486320e-29                	1.0000000000e+00                 	1.2248319232e-02                 
2.8000000000e-01	2.2439947526e-01	2.6070214578e-15                 	2.6070214578e-15                 	5.4497945281e-30                 	1.0000000000e+00                 	1.0511369465e-02                 
3.0000000000e-01	2.0943951024e-01	1.9303829315e-15                 	1.9303829315e-15                 	2.6227136167e-29                 	1.0000000000e+00                 	9.1224809489e-03                 
3.2000000000e-01	1.9634954085e-01	1.5959359041e-15                 	1.4554769072e-15                 	1.4045899684e-16                 	9.1198957522e-01                 	7.9879044407e-03                 
3.4000000000e-01	1.8479956786e-01	1.1872681662e-15                 	1.1255192531e-15                 	6.1748913190e-17                 	9.4799076153e-01                 	7.0610504259e-03                 
3.6000000000e-01	1.7453292520e-01	9.2529943868e-16                 	8.9202328937e-16                 	3.3276149314e-17                 	9.6403742624e-01                 	6.2965562002e-03                 
3.8000000000e-01	1.6534698177e-01	7.3852615381e-16                 	7.1589319334e-16                 	2.2632960462e-17                 	9.6935388091e-01                 	5.6494960806e-03                 
4.0000000000e-01	1.5707963268e-01	5.9743747478e-16                 	5.7873670534e-16                 	1.8700769432e-17                 	9.6869836557e-01                 	5.0934989301e-03                 
4.2000000000e-01	1.4959965017e-01	4.9216451708e-16                 	4.7436413787e-16                 	1.7800379209e-17                 	9.6383246132e-01                 	4.6181438917e-03                 
4.5000000000e-01	1.3962634016e-01	3.7349282404e-16                 	3.5687305858e-16                 	1.6619765455e-17                 	9.5550178106e-01                 	4.0181966430e-03                 
5.0000000000e-01	1.2566370614e-01	2.4570466990e-16                 	2.2996254377e-16                 	1.5742126122e-17                 	9.3593070035e-01                 	3.2460211152e-03                 
5.5000000000e-01	1.1423973286e-01	1.7154831726e-16                 	1.5657065185e-16                 	1.4977665406e-17                 	9.1269127179e-01                 	2.6820192262e-03                 
6.0000000000e-01	1.0471975512e-01	1.2453468504e-16                 	1.0954146370e-16                 	1.4993221342e-17                 	8.7960606046e-01                 	2.2506574569e-03                 
6.5000000000e-01	9.6664389341e-02	9.3723318828e-17                 	7.8705007201e-17                 	1.5018311626e-17                 	8.3975907155e-01                 	1.9146955180e-03                 
7.0000000000e-01	8.9759790103e-02	7.2446635988e-17                 	5.7939518620e-17                 	1.4507117368e-17                 	7.9975443759e-01                 	1.6484449156e-03                 
7.5000000000e-01	8.3775804096e-02	5.8555290192e-17                 	4.4027566491e-17                 	1.4527723701e-17                 	7.5189733236e-01                 	1.4364713844e-03                 
8.0000000000e-01	7.8539816340e-02	4.8366876176e-17                 	3.3791426488e-17                 	1.4575449688e-17                 	6.9864810712e-01                 	1.2612849098e-03                 
9.0000000000e-01	6.9813170080e-02	3.5154433998e-17                 	2.0927044948e-17                 	1.4227389050e-17                 	5.9528891716e-01                 	9.9538609450e-04                 
1.0000000000e+00	6.2831853072e-02	2.7586657072e-17                 	1.3635681589e-17                 	1.3950975482e-17                 	4.9428539145e-01                 	8.0542666850e-04                 
1.1000000000e+00	5.7119866429e-02	2.2593644015e-17                 	9.1828298405e-18                 	1.3410814175e-17                 	4.0643420929e-01                 	6.6415965320e-04                 
1.2000000000e+00	5.2359877560e-02	1.9364798072e-17                 	6.4056922379e-18                 	1.2959105834e-17                 	3.3079055170e-01                 	5.5702011634e-04                 
1.3000000000e+00	4.8332194671e-02	1.7171493587e-17                 	4.5820352274e-18                 	1.2589458360e-17                 	2.6683964351e-01                 	4.7351522018e-04                 
1.4000000000e+00	4.4879895051e-02	1.5641536776e-17                 	3.4398898898e-18                 	1.2201646886e-17                 	2.1992019960e-01                 	4.0893289178e-04                 
1.5000000000e+00	4.1887902048e-02	1.4258405313e-17                 	2.5422601916e-18                 	1.1716145122e-17                 	1.7829905489e-01                 	3.5474963449e-04                 
1.6000000000e+00	3.9269908170e-02	1.3424617234e-17                 	1.9618573173e-18                 	1.1462759917e-17                 	1.4613878988e-01                 	3.1174921548e-04                 
1.7000000000e+00	3.6959913572e-02	1.2556932222e-17                 	1.5321642942e-18                 	1.1024767928e-17                 	1.2201740577e-01                 	2.7595340556e-04                 
1.8000000000e+00	3.4906585040e-02	1.2063808756e-17                 	1.2118054662e-18                 	1.0852003290e-17                 	1.0044965821e-01                 	2.4592024672e-04                 
1.9000000000e+00	3.3069396354e-02	1.1690234596e-17                 	9.5769535204e-19                 	1.0732539244e-17                 	8.1922680350e-02                 	2.2007125599e-04                 
2.0000000000e+00	3.1415926536e-02	1.1374106782e-17                 	7.7380418394e-19                 	1.0600302598e-17                 	6.8032083640e-02                 	1.9837361172e-04                 
2.2000000000e+00	2.8559933214e-02	1.0659417724e-17                 	5.3702151215e-19                 	1.0122396212e-17                 	5.0380004428e-02                 	1.6434788269e-04                 
2.4000000000e+00	2.6179938780e-02	9.8685295917e-18                 	3.6900177610e-19                 	9.4995278156e-18                 	3.7391768720e-02                 	1.3753007105e-04                 
2.6000000000e+00	2.4166097335e-02	9.4869524979e-18                 	2.6720881411e-19                 	9.2197436838e-18                 	2.8165927275e-02                 	1.1714078875e-04                 
2.8000000000e+00	2.2439947526e-02	9.1791315628e-18                 	1.9809341491e-19                 	8.9810381479e-18                 	2.1580844936e-02                 	1.0096156038e-04                 
3.0000000000e+00	2.0943951024e-02	9.0750689387e-18                 	1.4823475378e-19                 	8.9268341850e-18                 	1.6334284045e-02                 	8.7766634836e-05                 
3.5000000000e+00	1.7951958021e-02	8.6550121406e-18                 	7.8465729913e-20                 	8.5765464107e-18                 	9.0659295028e-03                 	6.4297677853e-05                 
4.0000000000e+00	1.5707963268e-02	9.6271674464e-18                 	4.5339840873e-20                 	9.5818276055e-18                 	4.7095722730e-03                 	4.9126059382e-05                 
4.5000000000e+00	1.3962634016e-02	2.2254336287e-17                 	2.7441976625e-20                 	2.2226894310e-17                 	1.2331069447e-03                 	3.8645213575e-05                 
5.0000000000e+00	1.2566370614e-02	1.3682973826e-16                 	1.7047601256e-20                 	1.3681269066e-16                 	1.2458988428e-04                 	3.1068569615e-05                 
5.5000000000e+00	1.1423973286e-02	2.2041465295e-16                 	1.0694261076e-20                 	2.2040395869e-16                 	4.8518829998e-05                 	2.5393941462e-05                 
6.0000000000e+00	1.0471975512e-02	2.1178293323e-16                 	6.6533873436e-21                 	2.1177627985e-16                 	3.1416069473e-05                 	2.1016829396e-05                 
6.5000000000e+00	9.6664389341e-03	2.3709236049e-16                 	4.1086625646e-21                 	2.3708825183e-16                 	1.7329375590e-05                 	1.7598869935e-05                 
7.0000000000e+00	8.9759790103e-03	2.9310419841e-16                 	2.4840955367e-21                 	2.9310171432e-16                 	8.4751277880e-06                 	1.4882428115e-05                 
7.5000000000e+00	8.3775804096e-03	4.6477826482e-16                 	1.2122306446e-21                 	4.6477705259e-16                 	2.6081913384e-06                 	1.2540779991e-05                 
