#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	6.2682941580e+00	2.9855168864e-09                 	2.9855168864e-09                 	5.5541689477e-25                 	1.0000000000e+00                 	5.0509865506e-01                 
2.2000000000e-01	5.6984492345e+00	2.3609343665e-09                 	2.3609343665e-09                 	2.7770844739e-25                 	1.0000000000e+00                 	3.8393236317e-01                 
2.4000000000e-01	5.2235784650e+00	2.4880857492e-09                 	2.4880857492e-09                 	2.7770844739e-25                 	1.0000000000e+00                 	3.6478804117e-01                 
2.6000000000e-01	4.8217647369e+00	3.8451473943e-09                 	3.8451473943e-09                 	0.0000000000e+00                 	1.0000000000e+00                 	5.3936417082e-01                 
2.8000000000e-01	4.4773529700e+00	4.0167728140e-09                 	4.0167728140e-09                 	6.1651275320e-23                 	1.0000000000e+00                 	6.0887553459e-01                 
3.0000000000e-01	4.1788627720e+00	5.1547344464e-09                 	5.1547344464e-09                 	-3.3325013686e-24                	1.0000000000e+00                 	6.5935643113e-01                 
3.2000000000e-01	3.9176838488e+00	5.1105640089e-09                 	5.1068991059e-09                 	3.6649030097e-12                 	9.9928287700e-01                 	6.5166119984e-01                 
3.4000000000e-01	3.6872318576e+00	5.1893454004e-09                 	5.1879906088e-09                 	1.3547916405e-12                 	9.9973892822e-01                 	7.0646810188e-01                 
3.6000000000e-01	3.4823856433e+00	5.6715697672e-09                 	5.6707710903e-09                 	7.9867694968e-13                 	9.9985917885e-01                 	7.1615915079e-01                 
3.8000000000e-01	3.2991021884e+00	5.6031050350e-09                 	5.6025126087e-09                 	5.9242631149e-13                 	9.9989426821e-01                 	6.9608666833e-01                 
4.0000000000e-01	3.1341470790e+00	5.0086901562e-09                 	5.0082581293e-09                 	4.3202697489e-13                 	9.9991374452e-01                 	6.7912982174e-01                 
4.2000000000e-01	2.9849019800e+00	4.8090278514e-09                 	4.8086512067e-09                 	3.7664471586e-13                 	9.9992167966e-01                 	6.8626107331e-01                 
4.5000000000e-01	2.7859085147e+00	4.8723197634e-09                 	4.8719483300e-09                 	3.7143339838e-13                 	9.9992376662e-01                 	7.0677509360e-01                 
5.0000000000e-01	2.5073176632e+00	4.1812993008e-09                 	4.1809291697e-09                 	3.7013109255e-13                 	9.9991147941e-01                 	6.9239658760e-01                 
5.5000000000e-01	2.2793796938e+00	3.3411705994e-09                 	3.3408762326e-09                 	2.9436685239e-13                 	9.9991189709e-01                 	6.2775555485e-01                 
6.0000000000e-01	2.0894313860e+00	3.0181253405e-09                 	3.0178392802e-09                 	2.8606030479e-13                 	9.9990521921e-01                 	5.9559352366e-01                 
6.5000000000e-01	1.9287058948e+00	2.7177393239e-09                 	2.7174318191e-09                 	3.0750481670e-13                 	9.9988685272e-01                 	6.0215136382e-01                 
7.0000000000e-01	1.7909411880e+00	2.2446967450e-09                 	2.2443941563e-09                 	3.0258867387e-13                 	9.9986519842e-01                 	6.1569513142e-01                 
7.5000000000e-01	1.6715451088e+00	1.7825017339e-09                 	1.7822151104e-09                 	2.8662342692e-13                 	9.9983920160e-01                 	6.0453314586e-01                 
8.0000000000e-01	1.5670735395e+00	1.4090168225e-09                 	1.4087555972e-09                 	2.6122528418e-13                 	9.9981460457e-01                 	5.6286373549e-01                 
9.0000000000e-01	1.3929542573e+00	9.6717942220e-10                 	9.6696207802e-10                 	2.1734417630e-13                 	9.9977528040e-01                 	4.4466642557e-01                 
1.0000000000e+00	1.2536588316e+00	7.0472093801e-10                 	7.0452751411e-10                 	1.9342390316e-13                 	9.9972553121e-01                 	3.4512769120e-01                 
1.1000000000e+00	1.1396898469e+00	5.1520676299e-10                 	5.1503290279e-10                 	1.7386019056e-13                 	9.9966254288e-01                 	2.7450726595e-01                 
1.2000000000e+00	1.0447156930e+00	3.7924705736e-10                 	3.7908757386e-10                 	1.5948350221e-13                 	9.9957947333e-01                 	2.2477498664e-01                 
1.3000000000e+00	9.6435294738e-01	2.8033239924e-10                 	2.8018434174e-10                 	1.4805749898e-13                 	9.9947185021e-01                 	1.8826133649e-01                 
1.4000000000e+00	8.9547059400e-01	2.1548334950e-10                 	2.1534472274e-10                 	1.3862675771e-13                 	9.9935667068e-01                 	1.6115619115e-01                 
1.5000000000e+00	8.3577255440e-01	1.6080772043e-10                 	1.6067962454e-10                 	1.2809588913e-13                 	9.9920342202e-01                 	1.3909313672e-01                 
1.6000000000e+00	7.8353676975e-01	1.2514337481e-10                 	1.2502165782e-10                 	1.2171699259e-13                 	9.9902737965e-01                 	1.2188908304e-01                 
1.7000000000e+00	7.3744637153e-01	9.8188406105e-11                 	9.8074412942e-11                 	1.1399316340e-13                 	9.9883903642e-01                 	1.0774798246e-01                 
1.8000000000e+00	6.9647712867e-01	7.7854231185e-11                 	7.7744660151e-11                 	1.0957103362e-13                 	9.9859261299e-01                 	9.5979986043e-02                 
1.9000000000e+00	6.5982043768e-01	6.1530712605e-11                 	6.1424788072e-11                 	1.0592453225e-13                 	9.9827850958e-01                 	8.5914597188e-02                 
2.0000000000e+00	6.2682941580e-01	4.9740474250e-11                 	4.9637801535e-11                 	1.0267271475e-13                 	9.9793583161e-01                 	7.7482295982e-02                 
2.2000000000e+00	5.6984492345e-01	3.4595814014e-11                 	3.4500510250e-11                 	9.5303764067e-14                 	9.9724522267e-01                 	6.4267467302e-02                 
2.4000000000e+00	5.2235784650e-01	2.3730344764e-11                 	2.3643245195e-11                 	8.7099568922e-14                 	9.9632961216e-01                 	5.3878795255e-02                 
2.6000000000e+00	4.8217647369e-01	1.7183938358e-11                 	1.7101032956e-11                 	8.2905401468e-14                 	9.9517541324e-01                 	4.5962923540e-02                 
2.8000000000e+00	4.4773529700e-01	1.2741244940e-11                 	1.2661760914e-11                 	7.9484025720e-14                 	9.9376167509e-01                 	3.9672091795e-02                 
3.0000000000e+00	4.1788627720e-01	9.5369588833e-12                 	9.4590326188e-12                 	7.7926264416e-14                 	9.9182902376e-01                 	3.4534777429e-02                 
3.5000000000e+00	3.5818823760e-01	5.0657643872e-12                 	4.9927118093e-12                 	7.3052577868e-14                 	9.8557915997e-01                 	2.5367989396e-02                 
