#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	1.5745253973e+01	1.8732356746e-08                 	1.8732356746e-08                 	3.5044485548e-24                 	1.0000000000e+00                 	6.4680965279e-01                 
2.2000000000e-01	1.4313867248e+01	1.8366984169e-08                 	1.8366984169e-08                 	-5.6071176877e-23                	1.0000000000e+00                 	7.0639056872e-01                 
2.4000000000e-01	1.3121044977e+01	2.0536634552e-08                 	2.0536634552e-08                 	3.5044485548e-24                 	1.0000000000e+00                 	7.5025106215e-01                 
2.6000000000e-01	1.2111733825e+01	2.0952120490e-08                 	2.0952120490e-08                 	0.0000000000e+00                 	1.0000000000e+00                 	5.6537928241e-01                 
2.8000000000e-01	1.1246609981e+01	1.4344859191e-08                 	1.4344859191e-08                 	1.0513345664e-23                 	1.0000000000e+00                 	6.3988729468e-01                 
3.0000000000e-01	1.0496835982e+01	1.7264829694e-08                 	1.7264829694e-08                 	-7.0088971097e-24                	1.0000000000e+00                 	7.1244186501e-01                 
3.2000000000e-01	9.8407837330e+00	2.1401549268e-08                 	2.1336872370e-08                 	6.4676898127e-11                 	9.9697793383e-01                 	7.4793256906e-01                 
3.4000000000e-01	9.2619141016e+00	2.2368857183e-08                 	2.2347377965e-08                 	2.1479217722e-11                 	9.9903977134e-01                 	7.8192842980e-01                 
3.6000000000e-01	8.7473633182e+00	2.5462176337e-08                 	2.5447254799e-08                 	1.4921538602e-11                 	9.9941397238e-01                 	6.9264053903e-01                 
3.8000000000e-01	8.2869757751e+00	2.0474017646e-08                 	2.0465859101e-08                 	8.1585448857e-12                 	9.9960151715e-01                 	7.2031754143e-01                 
4.0000000000e-01	7.8726269864e+00	1.8347658704e-08                 	1.8340529698e-08                 	7.1290055025e-12                 	9.9961144876e-01                 	6.6134436691e-01                 
4.2000000000e-01	7.4977399870e+00	1.6232223123e-08                 	1.6225996208e-08                 	6.2269141515e-12                 	9.9961638562e-01                 	6.1265911338e-01                 
4.5000000000e-01	6.9978906546e+00	1.6665045575e-08                 	1.6655954577e-08                 	9.0909982889e-12                 	9.9945448704e-01                 	3.9666927492e-01                 
5.0000000000e-01	6.2981015891e+00	1.6536507630e-08                 	1.6528570333e-08                 	7.9372968720e-12                 	9.9952001371e-01                 	3.4731924043e-01                 
5.5000000000e-01	5.7255468992e+00	1.8785469196e-08                 	1.8779313257e-08                 	6.1559395765e-12                 	9.9967230312e-01                 	5.0530042190e-01                 
6.0000000000e-01	5.2484179909e+00	2.1426540463e-08                 	2.1421450769e-08                 	5.0896942278e-12                 	9.9976245842e-01                 	5.7608847424e-01                 
6.5000000000e-01	4.8446935301e+00	2.8489764011e-08                 	2.8482918181e-08                 	6.8458306195e-12                 	9.9975970911e-01                 	6.1180673837e-01                 
7.0000000000e-01	4.4986439922e+00	2.9102704634e-08                 	2.9097798180e-08                 	4.9064542924e-12                 	9.9983140899e-01                 	6.8138870994e-01                 
7.5000000000e-01	4.1987343927e+00	3.4343544907e-08                 	3.4337635172e-08                 	5.9097352436e-12                 	9.9982792297e-01                 	6.8940857944e-01                 
8.0000000000e-01	3.9363134932e+00	3.2198534558e-08                 	3.2193054562e-08                 	5.4799960628e-12                 	9.9982980604e-01                 	6.9170937138e-01                 
9.0000000000e-01	3.4989453273e+00	3.5371765268e-08                 	3.5366423810e-08                 	5.3414587071e-12                 	9.9984899089e-01                 	7.2804769767e-01                 
1.0000000000e+00	3.1490507945e+00	3.0420035261e-08                 	3.0415227255e-08                 	4.8080059106e-12                 	9.9984194608e-01                 	6.9574312357e-01                 
1.1000000000e+00	2.8627734496e+00	2.9459571041e-08                 	2.9455070141e-08                 	4.5008999379e-12                 	9.9984721774e-01                 	7.1534525650e-01                 
1.2000000000e+00	2.6242089955e+00	2.6970592900e-08                 	2.6965887079e-08                 	4.7058211649e-12                 	9.9982552029e-01                 	7.1421739004e-01                 
1.3000000000e+00	2.4223467650e+00	2.1767858242e-08                 	2.1763809485e-08                 	4.0487568246e-12                 	9.9981400298e-01                 	6.6985906587e-01                 
1.4000000000e+00	2.2493219961e+00	1.9308046489e-08                 	1.9304460495e-08                 	3.5859934618e-12                 	9.9981427466e-01                 	6.2367432969e-01                 
1.5000000000e+00	2.0993671964e+00	1.7540900519e-08                 	1.7537463633e-08                 	3.4368863765e-12                 	9.9980406443e-01                 	6.0753833718e-01                 
1.6000000000e+00	1.9681567466e+00	1.6041539970e-08                 	1.6037999176e-08                 	3.5407942733e-12                 	9.9977927342e-01                 	6.1148520533e-01                 
1.7000000000e+00	1.8523828203e+00	1.3882272314e-08                 	1.3878795065e-08                 	3.4772486320e-12                 	9.9974951877e-01                 	6.2117784846e-01                 
1.8000000000e+00	1.7494726636e+00	1.1510947518e-08                 	1.1507631013e-08                 	3.3165049612e-12                 	9.9971188254e-01                 	6.1922300208e-01                 
1.9000000000e+00	1.6573951550e+00	9.2941365913e-09                 	9.2910932684e-09                 	3.0433228836e-12                 	9.9967255453e-01                 	5.9645827371e-01                 
2.0000000000e+00	1.5745253973e+00	7.7505116399e-09                 	7.7477180563e-09                 	2.7935835895e-12                 	9.9963956140e-01                 	5.5647141754e-01                 
2.2000000000e+00	1.4313867248e+00	5.9301101025e-09                 	5.9277044870e-09                 	2.4056154934e-12                 	9.9959433881e-01                 	4.6291538915e-01                 
2.4000000000e+00	1.3121044977e+00	4.4730884064e-09                 	4.4710232214e-09                 	2.0651850090e-12                 	9.9953830892e-01                 	3.7551789463e-01                 
2.6000000000e+00	1.2111733825e+00	3.5160748195e-09                 	3.5141733367e-09                 	1.9014828135e-12                 	9.9945920297e-01                 	3.1035026291e-01                 
2.8000000000e+00	1.1246609981e+00	2.7709079190e-09                 	2.7691309033e-09                 	1.7770156740e-12                 	9.9935868830e-01                 	2.6123293111e-01                 
3.0000000000e+00	1.0496835982e+00	2.1616642076e-09                 	2.1599649510e-09                 	1.6992566292e-12                 	9.9921391277e-01                 	2.2323737380e-01                 
3.5000000000e+00	8.9972879844e-01	1.2125043562e-09                 	1.2109931932e-09                 	1.5111629431e-12                 	9.9875368452e-01                 	1.5996082174e-01                 
4.0000000000e+00	7.8726269864e-01	7.1762687468e-10                 	7.1603798701e-10                 	1.5888876674e-12                 	9.9778591393e-01                 	1.2130907649e-01                 
4.5000000000e+00	6.9978906546e-01	4.3998329807e-10                 	4.3647819952e-10                 	3.5050985485e-12                 	9.9203356454e-01                 	9.5290749908e-02                 
5.0000000000e+00	6.2981015891e-01	2.9175788422e-10                 	2.7106994544e-10                 	2.0687938772e-11                 	9.2909210036e-01                 	7.6700604152e-02                 
5.5000000000e+00	5.7255468992e-01	2.0162486870e-10                 	1.6944605633e-10                 	3.2178812371e-11                 	8.4040256255e-01                 	6.2828469319e-02                 
6.0000000000e+00	5.2484179909e-01	1.3489332542e-10                 	1.0488036877e-10                 	3.0012956647e-11                 	7.7750599184e-01                 	5.2131933043e-02                 
6.5000000000e+00	4.8446935301e-01	9.7207728679e-11                 	6.4426359228e-11                 	3.2781369451e-11                 	6.6276992688e-01                 	4.3769049835e-02                 
7.0000000000e+00	4.4986439922e-01	7.8452027225e-11                 	3.8753810660e-11                 	3.9698216566e-11                 	4.9398099744e-01                 	3.7109053873e-02                 
7.5000000000e+00	4.1987343927e-01	8.0290751154e-11                 	1.8739907681e-11                 	6.1550843473e-11                 	2.3340057742e-01                 	3.1383557809e-02                 
8.0000000000e+00	3.9363134932e-01	6.4494177603e-10                 	4.5638648180e-12                 	6.4037791122e-10                 	7.0763981921e-03                 	2.6106036613e-02                 
8.2000000000e+00	3.8403058470e-01	1.3916684705e-09                 	5.9438501903e-12                 	1.3857246203e-09                 	4.2710245408e-03                 	2.3987634498e-02                 
8.4000000000e+00	3.7488699935e-01	2.2723047926e-09                 	1.4658494166e-11                 	2.2576462985e-09                 	6.4509366057e-03                 	2.2144786408e-02                 
8.6000000000e+00	3.6616869704e-01	3.2636168444e-09                 	2.9090540708e-11                 	3.2345263037e-09                 	8.9135894607e-03                 	2.0567826238e-02                 
8.8000000000e+00	3.5784668120e-01	4.3624359154e-09                 	4.9348778455e-11                 	4.3130871369e-09                 	1.1312207082e-02                 	1.9048093096e-02                 
9.0000000000e+00	3.4989453273e-01	5.5964433947e-09                 	7.7503117080e-11                 	5.5189402776e-09                 	1.3848637718e-02                 	1.7523984542e-02                 
9.2000000000e+00	3.4228812984e-01	6.6624106446e-09                 	1.0977429837e-10                 	6.5526363463e-09                 	1.6476663511e-02                 	1.6167742814e-02                 
9.4000000000e+00	3.3500540368e-01	7.0027969384e-09                 	1.3151290398e-10                 	6.8712840344e-09                 	1.8780053903e-02                 	1.5214545006e-02                 
9.6000000000e+00	3.2802612443e-01	6.5349430998e-09                 	1.3546809217e-10                 	6.3994750076e-09                 	2.0729804392e-02                 	1.4969689101e-02                 
9.8000000000e+00	3.2133171373e-01	5.6642494064e-09                 	1.2640828610e-10                 	5.5378411203e-09                 	2.2316864430e-02                 	1.5472243076e-02                 
1.0000000000e+01	3.1490507945e-01	4.7442479150e-09                 	1.1099103634e-10                 	4.6332568787e-09                 	2.3394864334e-02                 	1.6573820801e-02                 
1.0200000000e+01	3.0873047005e-01	3.9829446031e-09                 	9.6587040827e-11                 	3.8863575622e-09                 	2.4250159230e-02                 	1.7762687784e-02                 
1.0400000000e+01	3.0279334563e-01	3.3534176071e-09                 	8.4407657994e-11                 	3.2690099491e-09                 	2.5170637208e-02                 	1.8859196118e-02                 
1.0600000000e+01	2.9708026364e-01	2.8422604052e-09                 	7.4317971593e-11                 	2.7679424336e-09                 	2.6147488618e-02                 	1.9694355740e-02                 
1.0800000000e+01	2.9157877727e-01	2.3716857709e-09                 	6.5500941059e-11                 	2.3061848298e-09                 	2.7617883390e-02                 	2.0406803984e-02                 
1.1000000000e+01	2.8627734496e-01	1.9490566834e-09                 	5.6835864904e-11                 	1.8922208185e-09                 	2.9160703938e-02                 	2.0711219722e-02                 
1.1200000000e+01	2.8116524951e-01	1.5814351721e-09                 	4.9587727164e-11                 	1.5318474450e-09                 	3.1356155496e-02                 	2.0670558219e-02                 
1.1400000000e+01	2.7623252584e-01	1.2584540929e-09                 	4.2967163401e-11                 	1.2154869295e-09                 	3.4142813507e-02                 	2.0237881022e-02                 
1.1600000000e+01	2.7146989608e-01	9.4716206128e-10                 	3.6817719067e-11                 	9.1034434221e-10                 	3.8871615083e-02                 	1.9519305544e-02                 
1.1800000000e+01	2.6686871140e-01	7.0356231063e-10                 	3.0854932265e-11                 	6.7270737837e-10                 	4.3855294405e-02                 	1.8401112129e-02                 
1.2000000000e+01	2.6242089955e-01	5.4849169622e-10                 	2.5242618154e-11                 	5.2324907806e-10                 	4.6021878414e-02                 	1.7070783718e-02                 
1.2500000000e+01	2.5192406356e-01	5.3318151546e-10                 	1.6223902918e-11                 	5.1695761254e-10                 	3.0428479697e-02                 	1.4422403908e-02                 
1.3000000000e+01	2.4223467650e-01	6.1964438382e-10                 	1.1923771097e-11                 	6.0772061272e-10                 	1.9242926117e-02                 	1.2761837870e-02                 
1.3500000000e+01	2.3326302182e-01	6.5444134789e-10                 	9.2839137386e-12                 	6.4515743415e-10                 	1.4186013412e-02                 	1.1533649802e-02                 
1.4000000000e+01	2.2493219961e-01	6.8964681413e-10                 	7.0875393305e-12                 	6.8255927480e-10                 	1.0277056582e-02                 	1.0416715419e-02                 
1.4500000000e+01	2.1717591687e-01	7.1101119234e-10                 	5.3666646441e-12                 	7.0564452770e-10                 	7.5479327216e-03                 	9.4413942974e-03                 
1.5000000000e+01	2.0993671964e-01	7.9060804249e-10                 	3.8874797629e-12                 	7.8672056273e-10                 	4.9170759137e-03                 	8.4887511812e-03                 
1.5500000000e+01	2.0316456739e-01	1.0367460579e-09                 	2.9276340186e-12                 	1.0338184239e-09                 	2.8238680015e-03                 	7.5433001303e-03                 
1.6000000000e+01	1.9681567466e-01	1.4784443270e-09                 	3.0393769847e-12                 	1.4754049500e-09                 	2.0557940054e-03                 	6.7027159292e-03                 
1.6500000000e+01	1.9085156331e-01	1.9838070809e-09                 	4.1993580717e-12                 	1.9796077229e-09                 	2.1168177652e-03                 	6.0405537524e-03                 
1.7000000000e+01	1.8523828203e-01	2.4202946490e-09                 	5.8620949358e-12                 	2.4144325540e-09                 	2.4220583797e-03                 	5.5108459761e-03                 
1.7500000000e+01	1.7994575969e-01	2.6309149084e-09                 	7.2123989372e-12                 	2.6237025094e-09                 	2.7414033476e-03                 	5.1314578551e-03                 
1.8000000000e+01	1.7494726636e-01	2.6317697888e-09                 	7.9535051389e-12                 	2.6238162836e-09                 	3.0221127900e-03                 	4.8795877835e-03                 
1.8500000000e+01	1.7021896187e-01	2.4624884088e-09                 	7.9545920292e-12                 	2.4545338168e-09                 	3.2303063847e-03                 	4.7684459087e-03                 
1.9000000000e+01	1.6573951550e-01	2.2422306837e-09                 	7.5290615426e-12                 	2.2347016221e-09                 	3.3578443099e-03                 	4.7322037029e-03                 
1.9500000000e+01	1.6148978434e-01	2.0147900879e-09                 	6.9059440486e-12                 	2.0078841438e-09                 	3.4276245899e-03                 	4.7450849073e-03                 
2.0000000000e+01	1.5745253973e-01	1.8188179612e-09                 	6.2425189594e-12                 	1.8125754422e-09                 	3.4321845795e-03                 	4.7500475572e-03                 
2.1000000000e+01	1.4995479974e-01	1.5104468258e-09                 	5.0333143092e-12                 	1.5054135115e-09                 	3.3323346597e-03                 	4.7040197158e-03                 
