#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2018110000e-01	5.2280976852e+04	6.2877377937e-02                 	3.9672728175e-02                 	2.3204649762e-02                 	6.3095392137e-01                 	8.1408876325e-01                 
1.2087500000e-01	5.1980850525e+04	6.2877562634e-02                 	3.9698652759e-02                 	2.3178909875e-02                 	6.3136437063e-01                 	8.1351130169e-01                 
1.2157280000e-01	5.1682492360e+04	6.2877748615e-02                 	3.9726336315e-02                 	2.3151412300e-02                 	6.3180277905e-01                 	8.1289503067e-01                 
1.2227460000e-01	5.1385858610e+04	6.2877935931e-02                 	3.9755856529e-02                 	2.3122079402e-02                 	6.3227038134e-01                 	8.1223833933e-01                 
1.2298050000e-01	5.1090907153e+04	6.2878124634e-02                 	3.9787287302e-02                 	2.3090837332e-02                 	6.3276835201e-01                 	8.1153972661e-01                 
1.2369050000e-01	5.0797638519e+04	6.2878314749e-02                 	3.9820705311e-02                 	2.3057609438e-02                 	6.3329790993e-01                 	8.1079762120e-01                 
1.2440460000e-01	5.0506052889e+04	6.2878506299e-02                 	3.9856172657e-02                 	2.3022333641e-02                 	6.3386004222e-01                 	8.1001082958e-01                 
1.2512280000e-01	5.0216150112e+04	6.2878699304e-02                 	3.9893752006e-02                 	2.2984947299e-02                 	6.3445574490e-01                 	8.0917813921e-01                 
1.2584510000e-01	4.9927929710e+04	6.2878893785e-02                 	3.9933495619e-02                 	2.2945398166e-02                 	6.3508584861e-01                 	8.0829859710e-01                 
1.2657160000e-01	4.9641351671e+04	6.2879089780e-02                 	3.9975444941e-02                 	2.2903644839e-02                 	6.3575101168e-01                 	8.0737151055e-01                 
1.2730230000e-01	4.9356416241e+04	6.2879287303e-02                 	4.0019626677e-02                 	2.2859660626e-02                 	6.3645165831e-01                 	8.0639654021e-01                 
1.2803720000e-01	4.9073123336e+04	6.2879486361e-02                 	4.0066062772e-02                 	2.2813423590e-02                 	6.3718813703e-01                 	8.0537344442e-01                 
1.2877640000e-01	4.8791434666e+04	6.2879686982e-02                 	4.0114745794e-02                 	2.2764941188e-02                 	6.3796032899e-01                 	8.0430268093e-01                 
1.2951980000e-01	4.8511388276e+04	6.2879889137e-02                 	4.0165660763e-02                 	2.2714228375e-02                 	6.3876799584e-01                 	8.0318485181e-01                 
1.3026760000e-01	4.8232909082e+04	6.2880092864e-02                 	4.0218753905e-02                 	2.2661338959e-02                 	6.3961028161e-01                 	8.0202145746e-01                 
1.3101960000e-01	4.7956071513e+04	6.2880298096e-02                 	4.0273961843e-02                 	2.2606336253e-02                 	6.4048617870e-01                 	8.0081419310e-01                 
1.3177600000e-01	4.7680801566e+04	6.2880504852e-02                 	4.0331182168e-02                 	2.2549322684e-02                 	6.4139405787e-01                 	7.9956559356e-01                 
1.3253680000e-01	4.7407099818e+04	6.2880713093e-02                 	4.0390275527e-02                 	2.2490437566e-02                 	6.4233170300e-01                 	7.9827901446e-01                 
1.3330190000e-01	4.7135001881e+04	6.2880922740e-02                 	4.0451063600e-02                 	2.2429859139e-02                 	6.4329627871e-01                 	7.9695864011e-01                 
1.3407150000e-01	4.6864436567e+04	6.2881133769e-02                 	4.0513305962e-02                 	2.2367827807e-02                 	6.4428396140e-01                 	7.9560995858e-01                 
1.3484550000e-01	4.6595439278e+04	6.2881346052e-02                 	4.0576675048e-02                 	2.2304671004e-02                 	6.4528954286e-01                 	7.9424029708e-01                 
1.3562390000e-01	4.6328009349e+04	6.2881559432e-02                 	4.0640671740e-02                 	2.2240887692e-02                 	6.4630508701e-01                 	7.9286065245e-01                 
