#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2018110000e-01	1.3132387630e+04	3.9717029362e-03                 	2.5066301582e-03                 	1.4650727780e-03                 	6.3112226631e-01                 	8.1434104946e-01                 
1.2087500000e-01	1.3056999305e+04	3.9717333338e-03                 	2.5082789373e-03                 	1.4634543964e-03                 	6.3153256439e-01                 	8.1376516575e-01                 
1.2157280000e-01	1.2982055123e+04	3.9717639948e-03                 	2.5100388195e-03                 	1.4617251753e-03                 	6.3197078748e-01                 	8.1315052800e-01                 
1.2227460000e-01	1.2907544094e+04	3.9717949305e-03                 	2.5119147119e-03                 	1.4598802186e-03                 	6.3243816860e-01                 	8.1249552786e-01                 
1.2298050000e-01	1.2833455638e+04	3.9718261516e-03                 	2.5139112829e-03                 	1.4579148687e-03                 	6.3293588061e-01                 	8.1179866662e-01                 
1.2369050000e-01	1.2759789887e+04	3.9718576647e-03                 	2.5160333736e-03                 	1.4558242911e-03                 	6.3346514049e-01                 	8.1105837530e-01                 
1.2440460000e-01	1.2686546888e+04	3.9718894760e-03                 	2.5182849060e-03                 	1.4536045700e-03                 	6.3402693384e-01                 	8.1027346226e-01                 
1.2512280000e-01	1.2613726603e+04	3.9719215912e-03                 	2.5206698370e-03                 	1.4512517543e-03                 	6.3462225502e-01                 	8.0944271685e-01                 
1.2584510000e-01	1.2541328912e+04	3.9719540154e-03                 	2.5231914667e-03                 	1.4487625487e-03                 	6.3525193316e-01                 	8.0856518763e-01                 
1.2657160000e-01	1.2469343763e+04	3.9719867569e-03                 	2.5258524143e-03                 	1.4461343426e-03                 	6.3591662532e-01                 	8.0764018325e-01                 
1.2730230000e-01	1.2397771219e+04	3.9720198190e-03                 	2.5286543666e-03                 	1.4433654525e-03                 	6.3661675464e-01                 	8.0666736516e-01                 
1.2803720000e-01	1.2326611259e+04	3.9720532043e-03                 	2.5315987092e-03                 	1.4404544952e-03                 	6.3735266849e-01                 	8.0564649229e-01                 
