#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2018110000e-01	1.0431426212e+03	2.5268854517e-05                 	1.5946995113e-05                 	9.3218594040e-06                 	6.3109291726e-01                 	8.1576390683e-01                 
1.2087500000e-01	1.0371543137e+03	2.5270012852e-05                 	1.5957908313e-05                 	9.3121045384e-06                 	6.3149585269e-01                 	8.1519704365e-01                 
1.2157280000e-01	1.0312012858e+03	2.5271187233e-05                 	1.5969530823e-05                 	9.3016564104e-06                 	6.3192641784e-01                 	8.1459180072e-01                 
1.2227460000e-01	1.0252826644e+03	2.5272378381e-05                 	1.5981894009e-05                 	9.2904843726e-06                 	6.3238583119e-01                 	8.1394658709e-01                 
1.2298050000e-01	1.0193976092e+03	2.5273587009e-05                 	1.5995027737e-05                 	9.2785592713e-06                 	6.3287525162e-01                 	8.1325992088e-01                 
1.2369050000e-01	1.0135461307e+03	2.5274813670e-05                 	1.6008962868e-05                 	9.2658508021e-06                 	6.3339588085e-01                 	8.1253024942e-01                 
1.2440460000e-01	1.0077282325e+03	2.5276058883e-05                 	1.6023724478e-05                 	9.2523344044e-06                 	6.3394869242e-01                 	8.1175639512e-01                 
1.2512280000e-01	1.0019439117e+03	2.5277323139e-05                 	1.6039337821e-05                 	9.2379853175e-06                 	6.3453466703e-01                 	8.1093716099e-01                 
1.2584510000e-01	9.9619315868e+02	2.5278606881e-05                 	1.6055823988e-05                 	9.2227828930e-06                 	6.3515462160e-01                 	8.1007160732e-01                 
1.2657160000e-01	9.9047517510e+02	2.5279910634e-05                 	1.6073199796e-05                 	9.2067108386e-06                 	6.3580920155e-01                 	8.0915905289e-01                 
1.2730230000e-01	9.8478996588e+02	2.5281234705e-05                 	1.6091476085e-05                 	9.1897586203e-06                 	6.3649882107e-01                 	8.0819916583e-01                 
1.2803720000e-01	9.7913752935e+02	2.5282579343e-05                 	1.6110661730e-05                 	9.1719176136e-06                 	6.3722381767e-01                 	8.0719171032e-01                 
1.2877640000e-01	9.7351710153e+02	2.5283944807e-05                 	1.6130753941e-05                 	9.1531908663e-06                 	6.3798406712e-01                 	8.0613714459e-01                 
