#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2018110000e-01	2.6202545946e+01	1.7594348532e-08                 	1.0627076699e-08                 	6.9672718335e-09                 	6.0400512581e-01                 	8.1703510698e-01                 
1.2087500000e-01	2.6052126532e+01	1.7602926216e-08                 	1.0636668986e-08                 	6.9662572304e-09                 	6.0425572744e-01                 	8.1647695671e-01                 
1.2157280000e-01	2.5902593298e+01	1.7611679646e-08                 	1.0646824201e-08                 	6.9648554449e-09                 	6.0453201597e-01                 	8.1588347455e-01                 
1.2227460000e-01	2.5753924319e+01	1.7620616921e-08                 	1.0657568181e-08                 	6.9630487397e-09                 	6.0483513313e-01                 	8.1525322905e-01                 
1.2298050000e-01	2.5606098483e+01	1.7629746098e-08                 	1.0668925820e-08                 	6.9608202785e-09                 	6.0516616406e-01                 	8.1458489366e-01                 
1.2369050000e-01	2.5459116056e+01	1.7639073575e-08                 	1.0680922318e-08                 	6.9581512563e-09                 	6.0552626379e-01                 	8.1387707560e-01                 
1.2440460000e-01	2.5312977129e+01	1.7648605687e-08                 	1.0693579073e-08                 	6.9550266134e-09                 	6.0591636887e-01                 	8.1312874380e-01                 
1.2512280000e-01	2.5167681626e+01	1.7658347981e-08                 	1.0706917319e-08                 	6.9514306614e-09                 	6.0633742925e-01                 	8.1233884516e-01                 
1.2584510000e-01	2.5023229308e+01	1.7668305562e-08                 	1.0720955271e-08                 	6.9473502908e-09                 	6.0679023428e-01                 	8.1150657021e-01                 
1.2657160000e-01	2.4879600120e+01	1.7678483670e-08                 	1.0735708017e-08                 	6.9427756527e-09                 	6.0727538728e-01                 	8.1063134337e-01                 
1.2730230000e-01	2.4736794186e+01	1.7688885708e-08                 	1.0751185984e-08                 	6.9376997236e-09                 	6.0779328680e-01                 	8.0971291855e-01                 
1.2803720000e-01	2.4594811465e+01	1.7699513691e-08                 	1.0767397689e-08                 	6.9321160014e-09                 	6.0834426739e-01                 	8.0875112855e-01                 
1.2877640000e-01	2.4453632766e+01	1.7710369138e-08                 	1.0784343342e-08                 	6.9260257959e-09                 	6.0892820800e-01                 	8.0774645131e-01                 
1.2951980000e-01	2.4313277156e+01	1.7721449828e-08                 	1.0802019787e-08                 	6.9194300408e-09                 	6.0954492393e-01                 	8.0669949467e-01                 
1.3026760000e-01	2.4173707004e+01	1.7732754261e-08                 	1.0820412995e-08                 	6.9123412666e-09                 	6.1019359064e-01                 	8.0561168298e-01                 
1.3101960000e-01	2.4034959613e+01	1.7744275990e-08                 	1.0839504652e-08                 	6.9047713386e-09                 	6.1087331247e-01                 	8.0448462986e-01                 
1.3177600000e-01	2.3896997895e+01	1.7756008433e-08                 	1.0859264615e-08                 	6.8967438179e-09                 	6.1158253310e-01                 	8.0332067922e-01                 
