#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2018110000e-01	3.2987048312e+01	2.7503381928e-08                 	1.6746280118e-08                 	1.0757101810e-08                 	6.0888076099e-01                 	8.1806178954e-01                 
1.2087500000e-01	3.2797681505e+01	2.7515295455e-08                 	1.6760960080e-08                 	1.0754335375e-08                 	6.0915064887e-01                 	8.1751097212e-01                 
1.2157280000e-01	3.2609430332e+01	2.7527454570e-08                 	1.6776502278e-08                 	1.0750952292e-08                 	6.0944618890e-01                 	8.1692453178e-01                 
1.2227460000e-01	3.2422267191e+01	2.7539870517e-08                 	1.6792946072e-08                 	1.0746924446e-08                 	6.0976851946e-01                 	8.1630101992e-01                 
1.2298050000e-01	3.2236165505e+01	2.7552554510e-08                 	1.6810329351e-08                 	1.0742225159e-08                 	6.1011872219e-01                 	8.1563909431e-01                 
1.2369050000e-01	3.2051125607e+01	2.7565515615e-08                 	1.6828690509e-08                 	1.0736825106e-08                 	6.1049794039e-01                 	8.1493734546e-01                 
1.2440460000e-01	3.1867147612e+01	2.7578762851e-08                 	1.6848061946e-08                 	1.0730700904e-08                 	6.1090709679e-01                 	8.1419472622e-01                 
1.2512280000e-01	3.1684231426e+01	2.7592304208e-08                 	1.6868475803e-08                 	1.0723828405e-08                 	6.1134712331e-01                 	8.1341016615e-01                 
1.2584510000e-01	3.1502376746e+01	2.7606146945e-08                 	1.6889959532e-08                 	1.0716187413e-08                 	6.1181879403e-01                 	8.1258283848e-01                 
1.2657160000e-01	3.1321558326e+01	2.7620298355e-08                 	1.6912535816e-08                 	1.0707762539e-08                 	6.1232270551e-01                 	8.1171215447e-01                 
1.2730230000e-01	3.1141776322e+01	2.7634763107e-08                 	1.6936220241e-08                 	1.0698542866e-08                 	6.1285925179e-01                 	8.1079785791e-01                 
1.2803720000e-01	3.0963030681e+01	2.7649544123e-08                 	1.6961025550e-08                 	1.0688518573e-08                 	6.1342875943e-01                 	8.0983977601e-01                 
1.2877640000e-01	3.0785297243e+01	2.7664643836e-08                 	1.6986951607e-08                 	1.0677692229e-08                 	6.1403109715e-01                 	8.0883838839e-01                 
1.2951980000e-01	3.0608600012e+01	2.7680059730e-08                 	1.7013993104e-08                 	1.0666066627e-08                 	6.1466605454e-01                 	8.0779430146e-01                 
1.3026760000e-01	3.0432891616e+01	2.7695790169e-08                 	1.7042127885e-08                 	1.0653662284e-08                 	6.1533279178e-01                 	8.0670894710e-01                 
