#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2018110000e-01	6.5817850219e+03	9.9873364565e-04                 	6.3042240728e-04                 	3.6831123837e-04                 	6.3122175770e-01                 	8.1456600050e-01                 
1.2087500000e-01	6.5440013559e+03	9.9874605059e-04                 	6.3083954634e-04                 	3.6790650425e-04                 	6.3163158039e-01                 	8.1399152699e-01                 
1.2157280000e-01	6.5064402884e+03	9.9875857713e-04                 	6.3128462753e-04                 	3.6747394960e-04                 	6.3206929280e-01                 	8.1337835169e-01                 
1.2227460000e-01	6.4690963119e+03	9.9877123044e-04                 	6.3175888506e-04                 	3.6701234538e-04                 	6.3253612620e-01                 	8.1272486864e-01                 
1.2298050000e-01	6.4319641235e+03	9.9878401563e-04                 	6.3226349322e-04                 	3.6652052241e-04                 	6.3303325176e-01                 	8.1202958141e-01                 
1.2369050000e-01	6.3950437899e+03	9.9879693612e-04                 	6.3279966914e-04                 	3.6599726698e-04                 	6.3356188456e-01                 	8.1129092321e-01                 
1.2440460000e-01	6.3583353340e+03	9.9880999501e-04                 	6.3336839918e-04                 	3.6544159583e-04                 	6.3412300873e-01                 	8.1050770426e-01                 
1.2512280000e-01	6.3218387368e+03	9.9882319526e-04                 	6.3397067821e-04                 	3.6485251705e-04                 	6.3471761691e-01                 	8.0967871571e-01                 
1.2584510000e-01	6.2855539381e+03	9.9883653951e-04                 	6.3460733618e-04                 	3.6422920334e-04                 	6.3534653677e-01                 	8.0880300765e-01                 
1.2657160000e-01	6.2494759006e+03	9.9885003163e-04                 	6.3527903211e-04                 	3.6357099952e-04                 	6.3601042398e-01                 	8.0787989007e-01                 
1.2730230000e-01	6.2136046552e+03	9.9886367332e-04                 	6.3598619040e-04                 	3.6287748292e-04                 	6.3670970062e-01                 	8.0690902521e-01                 
1.2803720000e-01	6.1779401916e+03	9.9887746599e-04                 	6.3672915951e-04                 	3.6214830648e-04                 	6.3744471288e-01                 	8.0589017262e-01                 
1.2877640000e-01	6.1424776892e+03	9.9889141171e-04                 	6.3750782297e-04                 	3.6138358874e-04                 	6.3821534102e-01                 	8.0482378994e-01                 
1.2951980000e-01	6.1072219375e+03	9.9890550883e-04                 	6.3832194230e-04                 	3.6058356653e-04                 	6.3902134552e-01                 	8.0371047810e-01                 
1.3026760000e-01	6.0721634842e+03	9.9891975925e-04                 	6.3917066627e-04                 	3.5974909298e-04                 	6.3986187114e-01                 	8.0255173492e-01                 
1.3101960000e-01	6.0373116991e+03	9.9893415790e-04                 	6.4005298769e-04                 	3.5888117021e-04                 	6.4073591100e-01                 	8.0134925156e-01                 
1.3177600000e-01	6.0026572661e+03	9.9894870453e-04                 	6.4096728273e-04                 	3.5798142180e-04                 	6.4164183789e-01                 	8.0010555745e-01                 
1.3253680000e-01	5.9682002575e+03	9.9896339432e-04                 	6.4191133996e-04                 	3.5705205437e-04                 	6.4257743938e-01                 	7.9882400039e-01                 
1.3330190000e-01	5.9339451568e+03	9.9897821924e-04                 	6.4288232860e-04                 	3.5609589064e-04                 	6.4353988527e-01                 	7.9750875449e-01                 
1.3407150000e-01	5.8998830019e+03	9.9899317343e-04                 	6.4387643411e-04                 	3.5511673932e-04                 	6.4452535936e-01                 	7.9616529496e-01                 
1.3484550000e-01	5.8660182497e+03	9.9900824257e-04                 	6.4488845634e-04                 	3.5411978623e-04                 	6.4552866419e-01                 	7.9480093066e-01                 
1.3562390000e-01	5.8323508164e+03	9.9902340694e-04                 	6.4591047323e-04                 	3.5311293371e-04                 	6.4654188155e-01                 	7.9342663125e-01                 
1.3640690000e-01	5.7988720797e+03	9.9903860768e-04                 	6.4691854795e-04                 	3.5212005973e-04                 	6.4754108898e-01                 	7.9207488809e-01                 
1.3719440000e-01	5.7655863789e+03	9.9905380865e-04                 	6.4789944231e-04                 	3.5115436634e-04                 	6.4851305975e-01                 	7.9076343840e-01                 
1.3798640000e-01	5.7324936653e+03	9.9906901677e-04                 	6.4885584994e-04                 	3.5021316684e-04                 	6.4946048675e-01                 	7.8948838464e-01                 
1.3878300000e-01	5.6995897473e+03	9.9908423142e-04                 	6.4978705813e-04                 	3.4929717329e-04                 	6.5038265813e-01                 	7.8825042550e-01                 
1.3958420000e-01	5.6668746455e+03	9.9909944654e-04                 	6.5069089360e-04                 	3.4840855294e-04                 	6.5127740372e-01                 	7.8705224600e-01                 
1.4039000000e-01	5.6343483431e+03	9.9911465376e-04                 	6.5156442304e-04                 	3.4755023072e-04                 	6.5214179432e-01                 	7.8589750237e-01                 
1.4120050000e-01	5.6020068193e+03	9.9912984575e-04                 	6.5240454288e-04                 	3.4672530287e-04                 	6.5297272988e-01                 	7.8479006936e-01                 
1.4201570000e-01	5.5698501215e+03	9.9914501243e-04                 	6.5320785746e-04                 	3.4593715497e-04                 	6.5376681996e-01                 	7.8373415839e-01                 
1.4283560000e-01	5.5378782593e+03	9.9916014272e-04                 	6.5397062804e-04                 	3.4518951468e-04                 	6.5452033171e-01                 	7.8273444496e-01                 
1.4366020000e-01	5.5060912062e+03	9.9917522609e-04                 	6.5468946883e-04                 	3.4448575726e-04                 	6.5522988535e-01                 	7.8179507954e-01                 
