0.000000	7.301030	2133.985189
4.093374	7.198020	2091.954708
8.140061	7.095009	2060.754509
12.107176	6.991999	2016.264372
15.979398	6.888989	1965.863264
19.748748	6.785978	1913.298810
23.414713	6.682968	1861.869371
26.982521	6.579958	1813.953938
30.460805	6.476948	1770.864482
33.859932	6.373937	1733.173858
37.190789	6.270927	1700.831083
40.463639	6.167917	1673.251774
43.687047	6.064906	1649.469696
46.867358	5.961896	1628.289481
50.008505	5.858886	1608.525206
53.112042	5.755875	1589.142029
56.177773	5.652865	1569.288783
59.204050	5.549855	1548.219049
62.187707	5.446845	1525.167589
65.124093	5.343834	1499.510348
68.007461	5.240824	1471.071694
70.832324	5.137814	1440.604940
73.595753	5.034803	1409.583367
76.298591	4.931793	1378.901300
78.942348	4.828783	1349.010060
81.528081	4.725772	1319.901580
84.057969	4.622762	1291.958505
86.534614	4.519752	1265.271510
88.960454	4.416742	1239.618373
91.337266	4.313731	1214.600462
93.665818	4.210721	1189.946015
95.946586	4.107711	1166.344688
98.182555	4.004700	1144.502156
100.378551	3.901690	1124.177197
102.536381	3.798680	1104.702511
104.656372	3.695669	1085.578383
106.739937	3.592659	1067.219054
108.788621	3.489649	1049.643285
110.804010	3.386639	1032.846730
112.787546	3.283628	1016.863655
114.740866	3.180618	1002.057487
116.666704	3.077608	988.901468
118.568930	2.974597	976.811145
120.448851	2.871587	964.869612
122.304827	2.768577	952.358698
124.135974	2.665566	939.650087
125.942592	2.562556	927.222057
127.725515	2.459546	915.304046
129.485917	2.356536	904.054341
131.225222	2.253525	893.736441
132.945481	2.150515	885.064767
134.650714	2.047505	878.080965
136.344540	1.944494	871.475069
138.025329	1.841484	864.059310
139.689834	1.738474	855.354716
141.336836	1.635463	846.169267
142.965658	1.532453	836.835851
144.576380	1.429443	827.764980
146.169925	1.326433	819.372436
147.748028	1.223422	811.972603
149.312883	1.120412	805.535381
150.866247	1.017402	799.456508
152.407998	0.914391	793.037674
153.936555	0.811381	785.984062
155.450794	0.708371	778.469205
156.950241	0.605360	770.742854
158.434541	0.502350	762.882805
159.903518	0.399340	755.004293
161.357261	0.296330	747.252748
162.796172	0.193319	739.785105
164.220954	0.090309	732.749422
165.632582	-0.012701	726.287034
167.032298	-0.115712	720.548703
168.421657	-0.218722	715.697493
169.802541	-0.321732	711.889682
171.177122	-0.424743	709.242303
172.547739	-0.527753	707.818032
173.916799	-0.630763	707.625999
175.286683	-0.733773	708.639645
176.659684	-0.836784	710.829006
178.038047	-0.939794	714.187610
179.424046	-1.042804	718.729820
180.819996	-1.145815	724.441808
182.228148	-1.248825	731.200545
183.650370	-1.351835	738.710607
185.087771	-1.454846	746.510654
186.540400	-1.557856	754.061530
188.007228	-1.660866	760.871330
189.486369	-1.763876	766.593825
190.975439	-1.866887	771.065423
192.471928	-1.969897	774.283760
193.973447	-2.072907	776.357250
195.477925	-2.175918	777.447973
196.983639	-2.278928	777.718647
198.489144	-2.381938	777.311313
199.993260	-2.484949	776.436220
201.495275	-2.587959	775.739927
202.996256	-2.690969	776.981066
204.502014	-2.793979	783.582919
206.026932	-2.896990	800.181286
207.595512	-3.000000	808.328406
