0.000000	7.301030	2035.827116
7.674820	7.198020	2025.910204
15.347390	7.095009	2021.671692
22.983341	6.991999	2010.395003
30.570675	6.888989	1996.159470
38.098798	6.785978	1979.668255
45.560496	6.682968	1961.874487
52.953271	6.579958	1943.851557
60.278053	6.476948	1926.464958
67.538715	6.373937	1910.194431
74.740414	6.270927	1895.147217
81.887455	6.167917	1881.102145
88.983080	6.064906	1867.807038
96.029698	5.961896	1854.951287
103.028396	5.858886	1842.193065
109.978699	5.755875	1829.157135
116.878974	5.652865	1815.512866
123.726277	5.549855	1800.972444
130.516610	5.446845	1785.302867
137.245335	5.343834	1768.344370
143.907304	5.240824	1749.881884
150.496375	5.137814	1729.639778
157.005103	5.034803	1707.538423
163.426309	4.931793	1683.346596
169.752038	4.828783	1657.081717
175.973623	4.725772	1628.874443
182.084631	4.622762	1599.406915
188.081692	4.519752	1569.491644
193.964548	4.416742	1539.947939
199.736121	4.313731	1511.489058
205.401758	4.210721	1484.601631
210.968174	4.107711	1459.661364
216.443278	4.004700	1436.774852
221.835269	3.901690	1415.570191
227.149417	3.798680	1395.519702
232.388470	3.695669	1376.126874
237.554794	3.592659	1357.290569
242.650228	3.489649	1338.940577
247.676558	3.386639	1321.136243
252.636092	3.283628	1304.034529
257.531927	3.180618	1287.888975
262.368220	3.077608	1272.889863
267.149808	2.974597	1258.629705
271.878532	2.871587	1244.554422
276.553026	2.768577	1230.219613
281.172414	2.665566	1215.720894
285.736514	2.562556	1201.143622
290.245002	2.459546	1186.435337
294.697210	2.356536	1171.612460
299.092760	2.253525	1156.898225
303.432708	2.150515	1142.815425
307.720652	2.047505	1129.556178
311.960291	1.944494	1116.527339
316.150393	1.841484	1103.185782
320.288073	1.738474	1089.270223
324.372423	1.635463	1075.262788
328.403481	1.532453	1061.410845
332.382516	1.429443	1048.009420
336.311750	1.326433	1035.298632
340.194248	1.223422	1023.462879
344.033695	1.120412	1012.497924
347.833316	1.017402	1002.033142
351.594047	0.914391	991.594964
355.314758	0.811381	980.976464
358.994798	0.708371	970.280215
362.634500	0.605360	959.681373
366.234310	0.502350	949.198717
369.794690	0.399340	938.827615
373.316053	0.296330	928.539333
376.798649	0.193319	918.281067
380.242481	0.090309	907.980997
383.647245	-0.012701	897.572494
387.012425	-0.115712	887.051001
390.337595	-0.218722	876.482351
393.622809	-0.321732	865.981246
396.868568	-0.424743	855.650828
400.075698	-0.527753	845.565645
403.245261	-0.630763	835.770337
406.378414	-0.733773	826.281628
409.476327	-0.836784	817.095539
412.540138	-0.939794	808.211985
415.570977	-1.042804	799.659191
418.570185	-1.145815	791.485168
421.539305	-1.248825	783.745154
424.480073	-1.351835	776.503921
427.394492	-1.454846	769.848639
430.284977	-1.557856	763.879712
433.154305	-1.660866	758.675497
436.005496	-1.763876	754.272921
438.841620	-1.866887	750.663875
441.665613	-1.969897	747.812570
444.480260	-2.072907	745.684175
447.288225	-2.175918	744.267555
450.092187	-2.278928	743.587507
452.894994	-2.381938	743.729753
455.699946	-2.484949	744.905980
458.511411	-2.587959	747.537361
461.335826	-2.690969	752.700863
464.184984	-2.793979	763.657661
467.087889	-2.896990	792.031823
470.135331	-3.000000	806.863310
