#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6000000000e-02	4.9437884851e+03	9.9787357817e-06                 	5.1314429518e-06                 	4.8472928299e-06                 	5.1423778163e-01                 	9.9749771540e-01                 
1.7000000000e-02	4.6529773977e+03	9.9797988676e-06                 	5.1321784485e-06                 	4.8476204190e-06                 	5.1425670163e-01                 	9.9737853399e-01                 
1.8000000000e-02	4.3944786534e+03	9.9809206474e-06                 	5.1381169266e-06                 	4.8428037208e-06                 	5.1479388607e-01                 	9.9713487560e-01                 
1.9000000000e-02	4.1631903032e+03	9.9822456516e-06                 	5.1578999188e-06                 	4.8243457328e-06                 	5.1670737215e-01                 	9.9650265360e-01                 
2.0000000000e-02	3.9550307881e+03	9.9832203244e-06                 	5.1829976820e-06                 	4.8002226424e-06                 	5.1917092016e-01                 	9.9579064369e-01                 
2.1000000000e-02	3.7666959886e+03	9.9841811255e-06                 	5.1829565770e-06                 	4.8012245485e-06                 	5.1911684211e-01                 	9.9567521919e-01                 
2.2000000000e-02	3.5954825346e+03	9.9853002987e-06                 	5.1929206179e-06                 	4.7923796808e-06                 	5.2005652936e-01                 	9.9524226558e-01                 
2.3000000000e-02	3.4391572070e+03	9.9858780220e-06                 	5.1934302638e-06                 	4.7924477582e-06                 	5.2007747865e-01                 	9.9524190237e-01                 
2.4000000000e-02	3.2958589900e+03	9.9872302158e-06                 	5.1946060994e-06                 	4.7926241165e-06                 	5.2012479808e-01                 	9.9495382361e-01                 
2.5000000000e-02	3.1640246304e+03	9.9881183810e-06                 	5.2178160665e-06                 	4.7703023146e-06                 	5.2240230516e-01                 	9.9417754113e-01                 
2.6000000000e-02	3.0423313754e+03	9.9886894063e-06                 	5.2183176026e-06                 	4.7703718037e-06                 	5.2242265130e-01                 	9.9417723814e-01                 
2.7000000000e-02	2.9296524356e+03	9.9894659276e-06                 	5.2332460854e-06                 	4.7562198423e-06                 	5.2387646380e-01                 	9.9366289515e-01                 
2.8000000000e-02	2.8250219915e+03	9.9907297996e-06                 	5.2574346218e-06                 	4.7332951778e-06                 	5.2623128913e-01                 	9.9262079464e-01                 
2.9000000000e-02	2.7276074400e+03	9.9919751518e-06                 	5.2815007030e-06                 	4.7104744488e-06                 	5.2857424311e-01                 	9.9150907758e-01                 
