#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6000000000e-02	3.1193195471e+03	3.9742897751e-06                 	2.0443809531e-06                 	1.9299088220e-06                 	5.1440158338e-01                 	9.9749214376e-01                 
1.7000000000e-02	2.9358301620e+03	3.9748294193e-06                 	2.0446740676e-06                 	1.9301553517e-06                 	5.1440548812e-01                 	9.9737240468e-01                 
1.8000000000e-02	2.7727284863e+03	3.9754110402e-06                 	2.0471024356e-06                 	1.9283086046e-06                 	5.1494107526e-01                 	9.9712834617e-01                 
1.9000000000e-02	2.6267954081e+03	3.9761286283e-06                 	2.0551992992e-06                 	1.9209293291e-06                 	5.1688451037e-01                 	9.9649629250e-01                 
2.0000000000e-02	2.4954556377e+03	3.9766286592e-06                 	2.0654506105e-06                 	1.9111780487e-06                 	5.1939740608e-01                 	9.9578485801e-01                 
2.1000000000e-02	2.3766244168e+03	3.9771135925e-06                 	2.0654392207e-06                 	1.9116743717e-06                 	5.1933121162e-01                 	9.9566883020e-01                 
2.2000000000e-02	2.2685960342e+03	3.9777032221e-06                 	2.0695100755e-06                 	1.9081931467e-06                 	5.2027764765e-01                 	9.9523583666e-01                 
2.3000000000e-02	2.1699614241e+03	3.9779509796e-06                 	2.0697242019e-06                 	1.9082267777e-06                 	5.2029907170e-01                 	9.9523483071e-01                 
2.4000000000e-02	2.0795463647e+03	3.9786881208e-06                 	2.0702123643e-06                 	1.9084757564e-06                 	5.2032536894e-01                 	9.9494624559e-01                 
2.5000000000e-02	1.9963645101e+03	3.9791412568e-06                 	2.0796839836e-06                 	1.8994572731e-06                 	5.2264643284e-01                 	9.9417084156e-01                 
2.6000000000e-02	1.9195812597e+03	3.9793896225e-06                 	2.0798971683e-06                 	1.8994924542e-06                 	5.2266738510e-01                 	9.9416987731e-01                 
2.7000000000e-02	1.8484856575e+03	3.9797728323e-06                 	2.0859907989e-06                 	1.8937820333e-06                 	5.2414820816e-01                 	9.9365596720e-01                 
2.8000000000e-02	1.7824683126e+03	3.9804660614e-06                 	2.0958475015e-06                 	1.8846185598e-06                 	5.2653319215e-01                 	9.9261531728e-01                 
2.9000000000e-02	1.7210038880e+03	3.9811482155e-06                 	2.1056413979e-06                 	1.8755068175e-06                 	5.2890304102e-01                 	9.9150533942e-01                 
3.0000000000e-02	1.6636370918e+03	3.9817176109e-06                 	2.1113060409e-06                 	1.8704115700e-06                 	5.3025006975e-01                 	9.9077285408e-01                 
