#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6000000000e-02	9.8641532553e+02	3.9765722827e-07                 	2.0466190713e-07                 	1.9299532114e-07                 	5.1466914865e-01                 	9.9744323566e-01                 
1.7000000000e-02	9.2839089462e+02	3.9774457495e-07                 	2.0466659034e-07                 	1.9307798461e-07                 	5.1456789918e-01                 	9.9731956003e-01                 
1.8000000000e-02	8.7681362270e+02	3.9785008611e-07                 	2.0492040493e-07                 	1.9292968118e-07                 	5.1506939946e-01                 	9.9707149897e-01                 
1.9000000000e-02	8.3066553729e+02	3.9800750952e-07                 	2.0582701804e-07                 	1.9218049148e-07                 	5.1714355413e-01                 	9.9643587408e-01                 
2.0000000000e-02	7.8913226043e+02	3.9809983920e-07                 	2.0696996175e-07                 	1.9112987745e-07                 	5.1989461278e-01                 	9.9572180308e-01                 
2.1000000000e-02	7.5155453374e+02	3.9817681890e-07                 	2.0694857711e-07                 	1.9122824179e-07                 	5.1974039493e-01                 	9.9560135072e-01                 
2.2000000000e-02	7.1739296402e+02	3.9829194007e-07                 	2.0739001931e-07                 	1.9090192076e-07                 	5.2069850892e-01                 	9.9516485565e-01                 
2.3000000000e-02	6.8620196559e+02	3.9829787016e-07                 	2.0739473081e-07                 	1.9090313935e-07                 	5.2070258555e-01                 	9.9515918783e-01                 
2.4000000000e-02	6.5761021702e+02	3.9845722120e-07                 	2.0743398833e-07                 	1.9102323288e-07                 	5.2059286992e-01                 	9.9486617266e-01                 
2.5000000000e-02	6.3130580834e+02	3.9853863717e-07                 	2.0848474274e-07                 	1.9005389443e-07                 	5.2312303827e-01                 	9.9408895807e-01                 
2.6000000000e-02	6.0702481571e+02	3.9854778097e-07                 	2.0849150541e-07                 	1.9005627556e-07                 	5.2312800464e-01                 	9.9408309872e-01                 
2.7000000000e-02	5.8454241513e+02	3.9860553737e-07                 	2.0916125148e-07                 	1.8944428588e-07                 	5.2473242811e-01                 	9.9356655383e-01                 
