#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6000000000e-02	3.9269908170e+05	6.2842455920e-02                 	3.2266347548e-02                 	3.0576108372e-02                 	5.1344822661e-01                 	9.9749726025e-01                 
1.7000000000e-02	3.6959913572e+05	6.2842911319e-02                 	3.2268308921e-02                 	3.0574602399e-02                 	5.1347571656e-01                 	9.9737844117e-01                 
1.8000000000e-02	3.4906585040e+05	6.2843363390e-02                 	3.2301286186e-02                 	3.0542077204e-02                 	5.1399677617e-01                 	9.9713438460e-01                 
1.9000000000e-02	3.3069396354e+05	6.2843823165e-02                 	3.2417062327e-02                 	3.0426760839e-02                 	5.1583529922e-01                 	9.9649932487e-01                 
2.0000000000e-02	3.1415926536e+05	6.2844248557e-02                 	3.2565211275e-02                 	3.0279037282e-02                 	5.1818920622e-01                 	9.9578314702e-01                 
2.1000000000e-02	2.9919930034e+05	6.2844669754e-02                 	3.2562299020e-02                 	3.0282370734e-02                 	5.1813939269e-01                 	9.9566798168e-01                 
2.2000000000e-02	2.8559933214e+05	6.2845097144e-02                 	3.2619680576e-02                 	3.0225416568e-02                 	5.1904893235e-01                 	9.9523312564e-01                 
2.3000000000e-02	2.7318196988e+05	6.2845477182e-02                 	3.2620049431e-02                 	3.0225427751e-02                 	5.1905166280e-01                 	9.9523318390e-01                 
2.4000000000e-02	2.6179938780e+05	6.2845914082e-02                 	3.2624624713e-02                 	3.0221289369e-02                 	5.1912085598e-01                 	9.9494478202e-01                 
2.5000000000e-02	2.5132741229e+05	6.2846307370e-02                 	3.2761851041e-02                 	3.0084456328e-02                 	5.2130112989e-01                 	9.9416321833e-01                 
2.6000000000e-02	2.4166097335e+05	6.2846673202e-02                 	3.2762205978e-02                 	3.0084467224e-02                 	5.2130374305e-01                 	9.9416328625e-01                 
