2	54	1
5	54	3
6	4	4
11	55	1
13	12	1
14	12	54
15	13	14
16	3	12
17	4	12
18	4	13
18	5	12
70	54	17
70	5	13
22	20	53
23	52	53
23	20	7
71	22	4
71	23	3
24	62	3
24	60	4
24	22	53
24	80	7
25	62	4
25	22	7
28	27	3
29	27	53
30	29	3
31	30	3
32	20	58
33	20	59
34	27	4
34	20	60
35	61	60
35	33	53
35	21	20
36	22	60
36	29	4
36	35	3
72	20	57
39	20	8
44	43	1
47	42	3
48	43	3
48	1	47
48	54	46
61	20	3
62	22	3
63	20	4
63	52	3
65	62	12
65	22	16
66	62	13
68	4	43
74	75	0
74	43	0
75	43	0
37	3	38
45	53	40
45	46	3
49	20	40
85	83	3	
85	84	3
85	27	60
86	28	60
86	85	3
86	84	53
87	86	3
87	29	60
88	87	3
88	30	60
88	86	53
91	90	3
92	91	3
92	27	27
93	92	3
93	27	28
94	93	3
94	82	60
95	93	3
95	82	60
96	93	3
96	28	28
96	27	29
97	60	85
98	3	97
98	60	86
99	3	98
99	60	87
99	30	30
103	82	82
108	10	10
109	21	57
109	60	10
