4.988290e-09 8.758803e+07 8.758803e+07 8.569302e+07 2619.466560 56
5.745355e-09 8.334922e+07 8.334922e+07 8.329096e+07 2619.466560 56
6.578126e-09 8.061371e+07 8.061371e+07 7.870613e+07 2705.350709 56
7.494174e-09 7.763139e+07 7.763139e+07 7.364884e+07 2705.350709 56
8.501827e-09 7.431355e+07 7.431355e+07 7.015658e+07 2705.350709 56
9.610245e-09 7.063112e+07 7.063112e+07 6.822938e+07 2705.350709 56
1.082950e-08 6.655944e+07 6.655944e+07 6.606799e+07 2705.350709 56
1.217069e-08 6.364287e+07 6.364287e+07 6.208284e+07 2791.234859 56
1.364600e-08 6.092269e+07 6.092269e+07 5.720091e+07 2791.234859 56
1.526883e-08 5.787594e+07 5.787594e+07 5.507098e+07 2791.234859 56
1.705395e-08 5.525733e+07 5.525733e+07 5.412054e+07 2791.234859 56
1.883907e-08 5.248988e+07 5.248988e+07 5.174309e+07 2877.119008 56
2.080270e-08 5.127602e+07 5.127602e+07 4.861656e+07 2877.119008 56
2.276633e-08 4.995865e+07 4.995865e+07 4.537375e+07 2877.119008 56
2.472996e-08 4.794357e+07 4.794357e+07 4.373714e+07 2877.119008 56
2.688995e-08 4.629159e+07 4.629159e+07 4.332861e+07 2877.119008 56
2.904995e-08 4.393096e+07 4.393096e+07 4.244557e+07 2877.119008 56
3.142594e-08 4.191669e+07 4.191669e+07 4.189756e+07 2963.003158 56
3.380193e-08 4.087908e+07 4.087908e+07 3.917587e+07 2963.003158 56
3.641552e-08 4.019122e+07 4.019122e+07 3.675056e+07 2963.003158 56
3.902912e-08 3.943619e+07 3.943619e+07 3.423764e+07 2963.003158 56
4.164271e-08 3.861092e+07 3.861092e+07 3.167085e+07 2963.003158 56
4.425630e-08 3.771301e+07 3.771301e+07 2.908698e+07 2963.003158 56
4.686989e-08 3.629894e+07 3.629894e+07 2.611324e+07 2963.003158 56
4.974484e-08 3.516494e+07 3.516494e+07 2.342602e+07 2963.003158 56
5.261979e-08 3.144011e+07 3.144011e+07 2.084821e+07 2963.003158 56
5.549475e-08 2.692558e+07 2.692558e+07 1.810874e+07 2963.003158 56
5.865719e-08 2.273450e+07 2.273450e+07 1.541276e+07 2963.003158 56
6.213588e-08 1.890348e+07 1.890348e+07 1.282729e+07 2963.003158 56
6.596244e-08 1.545979e+07 1.545979e+07 1.041947e+07 2963.003158 56
7.017166e-08 1.241983e+07 1.241983e+07 9.374309e+06 2963.003158 56
7.480180e-08 9.788238e+06 9.788238e+06 8.533840e+06 2963.003158 56
7.989495e-08 7.479630e+06 7.479630e+06 7.257678e+06 3048.887307 80
8.651605e-08 6.292742e+06 6.292742e+06 5.000509e+06 3048.887307 80
9.512347e-08 5.216174e+06 5.216174e+06 4.527617e+06 3048.887307 80
1.045916e-07 4.126264e+06 4.126264e+06 4.041057e+06 2705.350709 6
1.169003e-07 3.710959e+06 3.710959e+06 3.691260e+06 2705.350709 6
1.304397e-07 3.426355e+06 3.426355e+06 3.363186e+06 3220.655606 61
1.453332e-07 3.271096e+06 3.271096e+06 3.171721e+06 2705.350709 32
1.617159e-07 3.169199e+06 3.169199e+06 2.998495e+06 2705.350709 32
1.797370e-07 3.056586e+06 3.056586e+06 2.811877e+06 2705.350709 32
1.995601e-07 2.932359e+06 2.932359e+06 2.750421e+06 2705.350709 32
2.213656e-07 2.795689e+06 2.795689e+06 2.682811e+06 2705.350709 32
2.453516e-07 2.645896e+06 2.645896e+06 2.607453e+06 2705.350709 32
2.717363e-07 2.523461e+06 2.523461e+06 2.482571e+06 2791.234859 32
3.007593e-07 2.429897e+06 2.429897e+06 2.305731e+06 2791.234859 32
3.326847e-07 2.325808e+06 2.325808e+06 2.116002e+06 2791.234859 32
3.678026e-07 2.210281e+06 2.210281e+06 2.022789e+06 2791.234859 32
4.064324e-07 2.082543e+06 2.082543e+06 1.972575e+06 2791.234859 32
4.489251e-07 1.942100e+06 1.942100e+06 1.916187e+06 2791.234859 32
4.956670e-07 1.852789e+06 1.852789e+06 1.788936e+06 2877.119008 32
5.470832e-07 1.781465e+06 1.781465e+06 1.623758e+06 2877.119008 32
6.036410e-07 1.723366e+06 1.723366e+06 1.473711e+06 2877.119008 32
6.601987e-07 1.639784e+06 1.639784e+06 1.384036e+06 2877.119008 32
7.224123e-07 1.568183e+06 1.568183e+06 1.370898e+06 2877.119008 32
7.846258e-07 1.471557e+06 1.471557e+06 1.343939e+06 2877.119008 32
8.530607e-07 1.385749e+06 1.385749e+06 1.327212e+06 2877.119008 32
9.214956e-07 1.295668e+06 1.295668e+06 1.276971e+06 2963.003158 32
9.967740e-07 1.260114e+06 1.260114e+06 1.159248e+06 2963.003158 32
1.079580e-06 1.234859e+06 1.234859e+06 1.052287e+06 2963.003158 32
1.162387e-06 1.207298e+06 1.207298e+06 9.459983e+05 2963.003158 32
1.245193e-06 1.163144e+06 1.163144e+06 8.462775e+05 2963.003158 32
1.336280e-06 1.128104e+06 1.128104e+06 8.434954e+05 2963.003158 32
1.427366e-06 1.090239e+06 1.090239e+06 8.404947e+05 2963.003158 32
1.518453e-06 1.035861e+06 1.035861e+06 8.306052e+05 2963.003158 32
1.618649e-06 9.891324e+05 9.891324e+05 8.268017e+05 2963.003158 32
1.718844e-06 9.262656e+05 9.262656e+05 8.155462e+05 2963.003158 32
1.829060e-06 8.702972e+05 8.702972e+05 8.104868e+05 2963.003158 32
1.939275e-06 7.996585e+05 7.996585e+05 7.263051e+05 2963.003158 32
2.060511e-06 7.233801e+05 7.233801e+05 6.441779e+05 2963.003158 32
2.193871e-06 6.423196e+05 6.423196e+05 5.649509e+05 2963.003158 32
2.340568e-06 5.579584e+05 5.579584e+05 4.894501e+05 2963.003158 32
2.501934e-06 4.724496e+05 4.724496e+05 4.184492e+05 2963.003158 32
2.679436e-06 3.885281e+05 3.885281e+05 3.526347e+05 2963.003158 32
2.874689e-06 3.092393e+05 3.092393e+05 2.925727e+05 2963.003158 32
3.089467e-06 2.810318e+05 2.810318e+05 2.794943e+05 4251.265400 61
3.325723e-06 2.737099e+05 2.737099e+05 2.720553e+05 4251.265400 61
3.585604e-06 2.655294e+05 2.655294e+05 2.637479e+05 4251.265400 61
3.871474e-06 2.563888e+05 2.563888e+05 2.544714e+05 4251.265400 61
4.185930e-06 2.461810e+05 2.461810e+05 2.441204e+05 4251.265400 61
4.531833e-06 2.347980e+05 2.347980e+05 2.325898e+05 4251.265400 61
4.912325e-06 2.221389e+05 2.221389e+05 2.197838e+05 4251.265400 61
5.330867e-06 2.081236e+05 2.081236e+05 2.056294e+05 4251.265400 61
5.791263e-06 1.927115e+05 1.927115e+05 1.900962e+05 4251.265400 61
6.297698e-06 1.759284e+05 1.759284e+05 1.732230e+05 4251.265400 61
6.854777e-06 1.578979e+05 1.578979e+05 1.551491e+05 4251.265400 61
7.467564e-06 1.388747e+05 1.388747e+05 1.361449e+05 4251.265400 61
8.141629e-06 1.192673e+05 1.192673e+05 1.166324e+05 4251.265400 61
8.883101e-06 1.054919e+05 1.054919e+05 9.963875e+04 2705.350709 5
9.698721e-06 9.876421e+04 9.876421e+04 8.066772e+04 2705.350709 5
1.059590e-05 9.141078e+04 9.141078e+04 7.073464e+04 2705.350709 5
1.158280e-05 8.345840e+04 8.345840e+04 6.501228e+04 2705.350709 5
1.266839e-05 7.497709e+04 7.497709e+04 6.134773e+04 2705.350709 5
1.386254e-05 6.609233e+04 6.609233e+04 6.003455e+04 2705.350709 5
1.517610e-05 5.802203e+04 5.802203e+04 5.699254e+04 3048.887307 1
1.662102e-05 5.527127e+04 5.527127e+04 5.312571e+04 3048.887307 1
1.821043e-05 5.176537e+04 5.176537e+04 5.091054e+04 3048.887307 1
1.995878e-05 4.843860e+04 4.843860e+04 4.752254e+04 3134.771457 4
2.188197e-05 4.568868e+04 4.568868e+04 4.261162e+04 3134.771457 4
2.399748e-05 4.264496e+04 4.264496e+04 3.888364e+04 3134.771457 4
2.632454e-05 3.930174e+04 3.930174e+04 3.661285e+04 3134.771457 4
2.888430e-05 3.627563e+04 3.627563e+04 3.460006e+04 3134.771457 4
3.144406e-05 3.264218e+04 3.264218e+04 3.205606e+04 3134.771457 4
3.425980e-05 2.930261e+04 2.930261e+04 2.881277e+04 2791.234859 5
3.735711e-05 2.724082e+04 2.724082e+04 2.636169e+04 3220.655606 4
4.076416e-05 2.642800e+04 2.642800e+04 2.544092e+04 3220.655606 4
4.451191e-05 2.551104e+04 2.551104e+04 2.469275e+04 3220.655606 4
4.863443e-05 2.479444e+04 2.479444e+04 2.399360e+04 3220.655606 4
5.275695e-05 2.401867e+04 2.401867e+04 2.312366e+04 3220.655606 4
5.687948e-05 2.288636e+04 2.288636e+04 2.180202e+04 3220.655606 4
6.141425e-05 2.192342e+04 2.192342e+04 2.055276e+04 3220.655606 4
6.594903e-05 2.060759e+04 2.060759e+04 1.889332e+04 3220.655606 4
7.093728e-05 1.944367e+04 1.944367e+04 1.733008e+04 3220.655606 4
7.592553e-05 1.795203e+04 1.795203e+04 1.544813e+04 3220.655606 4
8.141261e-05 1.633112e+04 1.633112e+04 1.345262e+04 3220.655606 4
8.744840e-05 1.459511e+04 1.459511e+04 1.196779e+04 3220.655606 4
9.408777e-05 1.277127e+04 1.277127e+04 1.164954e+04 3220.655606 4
1.013911e-04 1.129205e+04 1.129205e+04 1.090193e+04 3306.539756 4
1.094247e-04 1.089016e+04 1.089016e+04 9.043781e+03 3306.539756 4
1.182617e-04 1.043824e+04 1.043824e+04 7.845611e+03 3306.539756 4
1.279824e-04 1.006331e+04 1.006331e+04 7.160509e+03 3306.539756 4
1.377031e-04 9.535133e+03 9.535133e+03 6.389072e+03 3306.539756 4
1.483958e-04 9.076270e+03 9.076270e+03 5.693820e+03 3306.539756 4
1.590886e-04 8.469585e+03 8.469585e+03 5.526991e+03 3306.539756 4
1.708507e-04 7.803173e+03 7.803173e+03 5.372697e+03 3306.539756 4
1.837889e-04 7.199906e+03 7.199906e+03 5.247896e+03 3306.539756 4
1.967271e-04 6.475707e+03 6.475707e+03 5.070625e+03 3306.539756 4
2.109592e-04 5.712661e+03 5.712661e+03 4.873148e+03 3306.539756 4
2.266145e-04 4.926312e+03 4.926312e+03 4.653494e+03 3306.539756 4
2.438353e-04 4.409819e+03 4.409819e+03 4.137978e+03 2533.582410 63
2.627782e-04 4.140618e+03 4.140618e+03 3.500755e+03 2533.582410 63
2.836153e-04 3.845047e+03 3.845047e+03 3.249511e+03 2533.582410 63
3.065362e-04 3.523350e+03 3.523350e+03 3.047399e+03 2533.582410 63
3.317492e-04 3.177392e+03 3.177392e+03 2.985549e+03 2533.582410 63
3.594835e-04 2.937867e+03 2.937867e+03 2.811225e+03 2619.466560 63
3.899912e-04 2.884631e+03 2.884631e+03 2.477412e+03 2619.466560 63
4.235497e-04 2.825018e+03 2.825018e+03 2.274420e+03 2619.466560 63
4.604640e-04 2.789958e+03 2.789958e+03 2.086481e+03 2619.466560 63
4.973783e-04 2.751496e+03 2.751496e+03 1.926401e+03 2619.466560 63
5.342926e-04 2.709400e+03 2.709400e+03 1.788415e+03 2619.466560 63
5.712070e-04 2.663448e+03 2.663448e+03 1.668246e+03 2619.466560 63
6.081213e-04 2.583573e+03 2.583573e+03 1.561778e+03 2619.466560 63
6.487270e-04 2.524695e+03 2.524695e+03 1.479155e+03 2619.466560 63
6.893328e-04 2.460640e+03 2.460640e+03 1.447676e+03 2619.466560 63
7.299385e-04 2.361608e+03 2.361608e+03 1.403717e+03 2619.466560 63
7.746049e-04 2.280742e+03 2.280742e+03 1.366794e+03 2619.466560 63
8.192712e-04 2.193731e+03 2.193731e+03 1.328520e+03 2619.466560 63
8.639375e-04 2.072494e+03 2.072494e+03 1.277828e+03 2619.466560 63
9.130705e-04 1.966241e+03 1.966241e+03 1.233603e+03 2619.466560 63
9.622035e-04 1.827220e+03 1.827220e+03 1.176968e+03 2619.466560 63
1.016250e-03 1.674724e+03 1.674724e+03 1.114989e+03 2619.466560 63
1.075701e-03 1.509407e+03 1.509407e+03 1.047502e+03 2619.466560 63
1.141097e-03 1.333072e+03 1.333072e+03 9.908696e+02 2619.466560 63
1.213032e-03 1.148981e+03 1.148981e+03 9.806068e+02 2619.466560 63
1.292161e-03 9.693269e+02 9.693269e+02 9.619987e+02 2705.350709 63
1.379203e-03 9.569153e+02 9.569153e+02 7.783978e+02 2705.350709 63
1.474950e-03 9.432378e+02 9.432378e+02 6.373330e+02 2705.350709 63
1.580270e-03 9.281359e+02 9.281359e+02 5.582941e+02 2705.350709 63
1.696123e-03 9.218108e+02 9.218108e+02 5.172169e+02 2705.350709 63
1.811976e-03 9.149021e+02 9.149021e+02 4.813132e+02 2705.350709 63
1.927829e-03 9.073529e+02 9.073529e+02 4.496663e+02 2705.350709 63
2.043682e-03 8.991029e+02 8.991029e+02 4.215640e+02 2705.350709 63
2.159535e-03 8.900890e+02 8.900890e+02 3.964445e+02 2705.350709 63
2.275388e-03 8.802460e+02 8.802460e+02 3.738589e+02 2705.350709 63
2.391241e-03 8.695072e+02 8.695072e+02 3.534440e+02 2705.350709 63
2.507094e-03 8.578060e+02 8.578060e+02 3.349029e+02 2705.350709 63
2.622947e-03 8.356177e+02 8.356177e+02 3.175565e+02 2705.350709 63
2.750385e-03 8.206103e+02 8.206103e+02 3.006253e+02 2705.350709 63
2.877824e-03 8.042359e+02 8.042359e+02 2.851879e+02 2705.350709 63
3.005262e-03 7.864297e+02 7.864297e+02 2.710566e+02 2705.350709 63
3.132700e-03 7.671404e+02 7.671404e+02 2.580737e+02 2705.350709 63
3.260138e-03 7.372789e+02 7.372789e+02 2.457371e+02 2705.350709 63
3.400320e-03 7.130753e+02 7.130753e+02 2.442165e+02 2705.350709 63
3.540502e-03 6.780366e+02 6.780366e+02 2.424341e+02 2705.350709 63
3.694703e-03 6.480699e+02 6.480699e+02 2.414525e+02 2705.350709 63
3.848903e-03 6.074087e+02 6.074087e+02 2.394492e+02 2705.350709 63
4.018523e-03 5.712467e+02 5.712467e+02 2.383008e+02 2705.350709 63
4.188144e-03 5.252014e+02 5.252014e+02 2.360431e+02 2705.350709 63
4.374726e-03 4.751910e+02 4.751910e+02 2.342043e+02 2705.350709 63
4.579967e-03 4.216694e+02 4.216694e+02 2.327261e+02 2705.350709 63
4.805731e-03 3.655077e+02 3.655077e+02 2.311141e+02 2705.350709 63
5.054072e-03 3.080531e+02 3.080531e+02 2.293573e+02 2705.350709 63
5.327247e-03 2.511021e+02 2.511021e+02 2.274437e+02 2705.350709 63
5.627740e-03 2.253606e+02 2.253606e+02 2.160534e+02 2791.234859 63
5.958282e-03 2.230940e+02 2.230940e+02 2.112425e+02 2791.234859 63
6.321878e-03 2.206288e+02 2.206288e+02 2.058530e+02 2791.234859 63
6.721834e-03 2.179483e+02 2.179483e+02 1.998077e+02 2791.234859 63
7.161786e-03 2.150341e+02 2.150341e+02 1.930208e+02 2791.234859 63
7.645732e-03 2.141589e+02 2.141589e+02 1.876025e+02 2791.234859 63
8.129679e-03 2.132385e+02 2.132385e+02 1.818156e+02 2791.234859 63
8.613625e-03 2.122678e+02 2.122678e+02 1.756715e+02 2791.234859 63
9.097572e-03 2.112415e+02 2.112415e+02 1.691887e+02 2791.234859 63
9.581518e-03 2.101535e+02 2.101535e+02 1.623937e+02 2791.234859 63
1.006546e-02 2.089974e+02 2.089974e+02 1.553206e+02 2791.234859 63
1.054941e-02 2.077663e+02 2.077663e+02 1.480110e+02 2791.234859 63
1.103336e-02 2.064526e+02 2.064526e+02 1.405131e+02 2791.234859 63
1.151730e-02 2.028858e+02 2.028858e+02 1.313233e+02 2791.234859 63
1.204965e-02 2.012543e+02 2.012543e+02 1.229924e+02 2791.234859 63
1.258199e-02 1.994932e+02 1.994932e+02 1.146492e+02 2791.234859 63
1.311433e-02 1.975901e+02 1.975901e+02 1.063721e+02 2791.234859 63
1.364667e-02 1.955317e+02 1.955317e+02 9.823703e+01 2791.234859 63
1.417901e-02 1.933043e+02 1.933043e+02 9.031486e+01 2791.234859 63
1.471135e-02 1.908939e+02 1.908939e+02 8.266879e+01 2791.234859 63
1.524369e-02 1.882864e+02 1.882864e+02 7.904454e+01 2791.234859 63
1.577603e-02 1.854678e+02 1.854678e+02 7.798084e+01 2791.234859 63
1.630838e-02 1.803644e+02 1.803644e+02 7.685728e+01 2791.234859 63
1.689395e-02 1.768045e+02 1.768045e+02 7.551836e+01 2791.234859 63
1.747953e-02 1.729490e+02 1.729490e+02 7.443668e+01 2791.234859 63
1.806510e-02 1.687857e+02 1.687857e+02 7.337881e+01 2791.234859 63
1.865068e-02 1.622993e+02 1.622993e+02 7.226245e+01 2791.234859 63
1.929481e-02 1.570981e+02 1.570981e+02 7.093723e+01 2791.234859 63
1.993894e-02 1.515195e+02 1.515195e+02 6.986466e+01 2791.234859 63
2.058308e-02 1.436463e+02 1.436463e+02 6.873303e+01 2791.234859 63
2.129162e-02 1.368406e+02 1.368406e+02 6.739439e+01 2791.234859 63
2.200017e-02 1.278001e+02 1.278001e+02 6.622395e+01 2791.234859 63
2.277957e-02 1.178462e+02 1.178462e+02 6.475119e+01 2791.234859 63
2.363691e-02 1.088301e+02 1.088301e+02 6.329116e+01 2791.234859 63
2.449425e-02 9.791618e+01 9.791618e+01 6.201786e+01 2791.234859 63
2.543732e-02 8.632941e+01 8.632941e+01 6.042518e+01 2791.234859 63
2.647471e-02 7.427388e+01 7.427388e+01 5.875239e+01 2791.234859 63
2.761583e-02 6.204755e+01 6.204755e+01 5.699960e+01 2791.234859 63
2.887106e-02 5.516927e+01 5.516927e+01 5.003144e+01 2619.466560 19
3.025182e-02 5.326478e+01 5.326478e+01 3.942500e+01 2619.466560 19
3.177065e-02 5.129046e+01 5.129046e+01 3.875809e+01 2619.466560 19
3.344136e-02 4.925157e+01 4.925157e+01 3.839085e+01 2619.466560 19
3.527915e-02 4.715430e+01 4.715430e+01 3.799401e+01 2619.466560 19
3.730071e-02 4.500572e+01 4.500572e+01 3.756582e+01 2619.466560 19
3.952444e-02 4.294440e+01 4.294440e+01 3.742915e+01 2619.466560 19
4.174816e-02 4.118180e+01 4.118180e+01 3.696990e+01 2619.466560 19
4.419425e-02 3.919599e+01 3.919599e+01 3.682162e+01 2619.466560 19
4.664034e-02 3.749173e+01 3.749173e+01 3.632962e+01 2619.466560 19
4.933105e-02 3.616832e+01 3.616832e+01 3.559080e+01 2877.119008 63
5.202175e-02 3.564167e+01 3.564167e+01 3.394863e+01 2877.119008 63
5.498152e-02 3.546540e+01 3.546540e+01 3.213700e+01 2877.119008 63
5.794129e-02 3.528744e+01 3.528744e+01 3.067567e+01 2877.119008 63
6.090107e-02 3.510745e+01 3.510745e+01 2.929042e+01 2877.119008 63
6.386084e-02 3.492506e+01 3.492506e+01 2.797967e+01 2877.119008 63
6.682061e-02 3.473987e+01 3.473987e+01 2.673818e+01 2877.119008 63
6.978039e-02 3.455144e+01 3.455144e+01 2.582493e+01 2877.119008 63
7.274016e-02 3.435930e+01 3.435930e+01 2.525916e+01 2877.119008 63
7.569993e-02 3.416291e+01 3.416291e+01 2.471400e+01 2877.119008 63
7.865971e-02 3.396173e+01 3.396173e+01 2.418830e+01 2877.119008 63
8.161948e-02 3.375513e+01 3.375513e+01 2.368102e+01 2877.119008 63
8.457925e-02 3.318885e+01 3.318885e+01 2.315726e+01 2877.119008 63
8.783500e-02 3.295161e+01 3.295161e+01 2.252172e+01 2877.119008 63
9.109075e-02 3.270529e+01 3.270529e+01 2.202955e+01 2877.119008 63
9.434650e-02 3.244879e+01 3.244879e+01 2.155333e+01 2877.119008 63
9.760225e-02 3.218095e+01 3.218095e+01 2.109358e+01 2877.119008 63
1.008580e-01 3.190051e+01 3.190051e+01 2.064944e+01 2877.119008 63
1.041138e-01 3.160613e+01 3.160613e+01 2.022011e+01 2877.119008 63
1.073695e-01 3.129641e+01 3.129641e+01 1.980485e+01 2877.119008 63
1.106253e-01 3.096984e+01 3.096984e+01 1.940295e+01 2877.119008 63
1.138810e-01 3.062489e+01 3.062489e+01 1.901377e+01 2877.119008 63
1.171368e-01 2.992613e+01 2.992613e+01 1.861015e+01 2877.119008 63
1.207181e-01 2.950725e+01 2.950725e+01 1.812652e+01 2877.119008 63
1.242994e-01 2.906052e+01 2.906052e+01 1.774422e+01 2877.119008 63
1.278807e-01 2.858380e+01 2.858380e+01 1.737332e+01 2877.119008 63
1.314621e-01 2.807499e+01 2.807499e+01 1.701415e+01 2877.119008 63
1.350434e-01 2.753215e+01 2.753215e+01 1.666614e+01 2877.119008 63
1.386247e-01 2.663683e+01 2.663683e+01 1.630481e+01 2877.119008 63
1.425642e-01 2.596942e+01 2.596942e+01 1.587597e+01 2877.119008 63
1.465036e-01 2.525631e+01 2.525631e+01 1.553336e+01 2877.119008 63
1.504431e-01 2.418650e+01 2.418650e+01 1.517723e+01 2877.119008 63
1.547765e-01 2.331386e+01 2.331386e+01 1.475710e+01 2877.119008 63
1.591099e-01 2.238708e+01 2.238708e+01 1.442037e+01 2877.119008 63
1.634433e-01 2.111607e+01 2.111607e+01 1.407065e+01 2877.119008 63
1.682100e-01 2.000754e+01 2.000754e+01 1.366087e+01 2877.119008 63
1.729768e-01 1.857076e+01 1.857076e+01 1.330757e+01 2877.119008 63
1.782202e-01 1.700229e+01 1.700229e+01 1.287050e+01 2877.119008 63
1.839880e-01 1.530722e+01 1.530722e+01 1.241601e+01 2877.119008 63
1.903325e-01 1.350086e+01 1.350086e+01 1.194451e+01 2877.119008 63
1.973115e-01 1.161185e+01 1.161185e+01 1.145727e+01 2877.119008 63
2.049884e-01 1.095581e+01 1.095581e+01 9.684017e+00 2705.350709 19
2.134330e-01 1.044186e+01 1.044186e+01 9.172769e+00 2705.350709 19
2.227220e-01 9.917372e+00 9.917372e+00 8.905516e+00 2705.350709 19
2.329399e-01 9.414344e+00 9.414344e+00 8.640364e+00 2705.350709 19
2.431579e-01 8.983944e+00 8.983944e+00 8.431208e+00 2705.350709 19
2.543976e-01 8.503464e+00 8.503464e+00 8.167742e+00 2705.350709 19
2.656373e-01 8.090295e+00 8.090295e+00 7.961055e+00 2705.350709 19
2.780010e-01 7.701067e+00 7.701067e+00 7.634755e+00 2791.234859 19
2.903647e-01 7.497599e+00 7.497599e+00 7.239879e+00 2791.234859 19
3.039648e-01 7.242091e+00 7.242091e+00 6.810302e+00 2791.234859 19
3.175649e-01 7.042529e+00 7.042529e+00 6.434739e+00 2791.234859 19
3.325250e-01 6.792426e+00 6.792426e+00 6.031963e+00 2791.234859 19
3.474851e-01 6.607944e+00 6.607944e+00 5.701992e+00 2791.234859 19
3.624452e-01 6.420825e+00 6.420825e+00 5.367648e+00 2791.234859 19
3.789013e-01 6.188405e+00 6.188405e+00 5.017133e+00 2791.234859 19
3.953573e-01 6.016374e+00 6.016374e+00 4.725667e+00 2791.234859 19
4.118134e-01 5.841901e+00 5.841901e+00 4.430465e+00 2791.234859 19
4.299151e-01 5.626169e+00 5.626169e+00 4.265163e+00 2791.234859 19
4.480168e-01 5.465819e+00 5.465819e+00 4.141555e+00 2791.234859 19
4.661185e-01 5.303191e+00 5.303191e+00 4.011403e+00 2791.234859 19
4.860304e-01 5.103182e+00 5.103182e+00 3.869305e+00 2791.234859 19
5.059423e-01 4.953770e+00 4.953770e+00 3.837923e+00 2791.234859 19
5.258542e-01 4.802221e+00 4.802221e+00 3.777166e+00 2791.234859 19
5.477572e-01 4.617000e+00 4.617000e+00 3.746471e+00 2791.234859 19
5.696603e-01 4.477823e+00 4.477823e+00 3.716222e+00 2791.234859 19
5.915633e-01 4.336630e+00 4.336630e+00 3.653465e+00 2791.234859 19
6.156567e-01 4.165312e+00 4.165312e+00 3.621749e+00 2791.234859 19
6.397501e-01 3.752435e+00 3.752435e+00 3.590505e+00 2791.234859 19
6.638434e-01 3.525893e+00 3.525893e+00 3.277186e+00 2963.003158 63
6.903461e-01 3.457329e+00 3.457329e+00 2.829480e+00 2963.003158 63
7.194991e-01 3.422668e+00 3.422668e+00 2.713360e+00 2963.003158 63
