0.000000	8.000000	1537.441409
180.587622	7.816667	1527.818606
360.352038	7.633333	1523.468753
539.741784	7.450000	1521.459356
718.956773	7.266667	1520.502504
898.087747	7.083333	1520.032023
1077.176936	6.900000	1519.794337
1256.245002	6.716667	1519.672279
1435.302065	6.533333	1519.609412
1614.353513	6.350000	1519.576696
1793.391521	6.166667	1519.379722
1972.168170	5.983333	1515.141155
2149.399940	5.800000	1493.156909
2322.354695	5.616667	1442.543981
2487.802036	5.433333	1365.727341
2643.254250	5.250000	1272.889322
2787.454530	5.066667	1174.738853
2919.615874	4.883333	1052.012266
3037.548462	4.700000	935.048469
3131.526661	4.516667	830.706688
3208.467997	4.333333	742.983957
3274.323618	4.150000	683.624587
3333.824631	3.966667	650.552531
3390.069598	3.783333	633.683595
3444.686563	3.600000	624.826319
3498.502994	3.416667	620.422764
3552.044512	3.233333	618.304801
3605.754778	3.050000	617.331526
3660.079111	2.866667	616.905602
3715.473728	2.683333	616.694668
3772.418181	2.500000	616.590417
3831.392157	2.316667	616.539110
3892.807150	2.133333	616.514036
3956.925204	1.950000	616.502004
4023.801621	1.766667	616.496192
4093.290472	1.583333	616.493394
4165.075348	1.400000	616.492053
4237.715668	1.216667	616.491189
4310.355880	1.033333	616.490653
4382.996112	0.850000	616.490331
4455.636272	0.666667	616.490144
4528.276394	0.483333	616.490039
4600.916565	0.300000	616.489980
4673.556696	0.116667	616.489947
4746.196837	-0.066667	616.489927
4818.837010	-0.250000	616.489915
4891.477168	-0.433333	616.489907
4964.117293	-0.616667	616.489902
5036.757553	-0.800000	616.489899
5109.397969	-0.983333	616.489897
5182.038765	-1.166667	616.489895
5254.680430	-1.350000	616.489895
5327.324024	-1.533333	616.489894
5399.971594	-1.716667	616.489894
5472.626860	-1.900000	616.489893
5545.294720	-2.083333	616.489893
5617.979397	-2.266667	616.489893
5690.682466	-2.450000	616.489893
5763.402046	-2.633333	616.489893
5836.133960	-2.816667	616.489893
5908.873719	-3.000000	616.489893
