#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	1.0111468228e+06	2.4446342133e-05                 	2.4197901271e-05                 	2.4844086198e-07                 	9.8983729915e-01                 	9.9999999970e-01                 
1.5498000000e-04	8.0891745821e+05	2.9392414393e-05                 	2.9111751968e-05                 	2.8066242466e-07                 	9.9045119530e-01                 	9.9999999941e-01                 
2.0664000000e-04	6.0668809366e+05	2.3440455907e-05                 	2.2697702471e-05                 	7.4275343680e-07                 	9.6831318300e-01                 	9.9999999772e-01                 
2.4796800000e-04	5.0557341138e+05	2.6810013528e-05                 	2.5541057673e-05                 	1.2689558544e-06                 	9.5266858582e-01                 	9.9999999588e-01                 
3.0996000000e-04	4.0445872910e+05	2.6424478212e-05                 	2.4040310114e-05                 	2.3841680977e-06                 	9.0977426012e-01                 	9.9999998966e-01                 
4.1328000000e-04	3.0334404683e+05	2.5924980014e-05                 	2.1018627729e-05                 	4.9063522853e-06                 	8.1074807839e-01                 	9.9999996529e-01                 
4.9593600000e-04	2.5278670569e+05	2.5610382095e-05                 	1.8509945501e-05                 	7.1004365933e-06                 	7.2275163381e-01                 	9.9999992435e-01                 
6.1992000000e-04	2.0222936455e+05	2.4818235777e-05                 	1.5024617832e-05                 	9.7936179450e-06                 	6.0538621548e-01                 	9.9999979995e-01                 
6.5254740000e-04	1.9211788703e+05	2.5251154029e-05                 	1.4945674611e-05                 	1.0305479418e-05                 	5.9188085398e-01                 	9.9999976120e-01                 
6.8880000000e-04	1.8200642810e+05	2.4865690722e-05                 	1.4089623039e-05                 	1.0776067683e-05                 	5.6662906319e-01                 	9.9999969867e-01                 
7.2931770000e-04	1.7189494739e+05	2.5135558861e-05                 	1.3942389041e-05                 	1.1193169821e-05                 	5.5468784751e-01                 	9.9999963474e-01                 
7.7490000000e-04	1.6178349164e+05	2.4954434209e-05                 	1.3409646132e-05                 	1.1544788077e-05                 	5.3736526422e-01                 	9.9999954040e-01                 
8.2656000000e-04	1.5167202341e+05	2.5033540081e-05                 	1.3205494818e-05                 	1.1828045263e-05                 	5.2751208081e-01                 	9.9999942955e-01                 
8.8560000000e-04	1.4156055519e+05	2.5033342023e-05                 	1.2989937041e-05                 	1.2043404982e-05                 	5.1890542739e-01                 	9.9999928309e-01                 
9.5372310000e-04	1.3144908378e+05	2.5014810131e-05                 	1.2814885091e-05                 	1.2199925041e-05                 	5.1229191921e-01                 	9.9999909149e-01                 
1.0332000000e-03	1.2133761873e+05	2.5010398442e-05                 	1.2701487379e-05                 	1.2308911063e-05                 	5.0784826195e-01                 	9.9999883414e-01                 
1.1271270000e-03	1.1122617742e+05	2.5007110455e-05                 	1.2625800625e-05                 	1.2381309830e-05                 	5.0488842555e-01                 	9.9999847895e-01                 
1.2398400000e-03	1.0111468228e+05	2.5004564403e-05                 	1.2577190831e-05                 	1.2427373571e-05                 	5.0299579823e-01                 	9.9999796992e-01                 
