#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	1.0111456572e+04	5.4270386175e-12                 	5.1758103667e-12                 	2.5122825078e-13                 	9.5370804070e-01                 	9.9999990525e-01                 
1.5498000000e-04	8.0891652575e+03	8.2975294702e-12                 	8.0133028635e-12                 	2.8422660666e-13                 	9.6574563457e-01                 	9.9999985534e-01                 
2.0664000000e-04	6.0668739431e+03	1.4901745765e-11                 	1.4133326044e-11                 	7.6841972109e-13                 	9.4843424836e-01                 	9.9999975053e-01                 
2.4796800000e-04	5.0557282859e+03	2.1781706455e-11                 	2.0435344825e-11                 	1.3463616291e-12                 	9.3818842284e-01                 	9.9999964773e-01                 
3.0996000000e-04	4.0445826287e+03	3.4855186691e-11                 	3.2176799444e-11                 	2.6783872475e-12                 	9.2315670918e-01                 	9.9999946267e-01                 
4.1328000000e-04	3.0334369715e+03	6.4187050967e-11                 	5.7762096360e-11                 	6.4249546069e-12                 	8.9990263596e-01                 	9.9999907374e-01                 
4.9593600000e-04	2.5278641430e+03	9.4511295966e-11                 	8.3423079655e-11                 	1.1088216310e-11                 	8.8267840159e-01                 	9.9999869121e-01                 
6.1992000000e-04	2.0222913144e+03	1.5270792300e-10                 	1.3124520881e-10                 	2.1462714196e-11                 	8.5945251710e-01                 	9.9999799876e-01                 
6.5254740000e-04	1.9211766557e+03	1.7092107946e-10                 	1.4598520248e-10                 	2.4935876988e-11                 	8.5410882575e-01                 	9.9999779269e-01                 
6.8880000000e-04	1.8200621829e+03	1.9164833591e-10                 	1.6247224170e-10                 	2.9176094211e-11                 	8.4776233995e-01                 	9.9999755202e-01                 
7.2931770000e-04	1.7189474924e+03	2.1650229986e-10                 	1.8208063646e-10                 	3.4421663400e-11                 	8.4101017208e-01                 	9.9999726819e-01                 
7.7490000000e-04	1.6178330515e+03	2.4645404764e-10                 	2.0550116757e-10                 	4.0952880065e-11                 	8.3383157851e-01                 	9.9999693012e-01                 
8.2656000000e-04	1.5167184858e+03	2.8298139118e-10                 	2.3375665203e-10                 	4.9224739154e-11                 	8.2604955418e-01                 	9.9999652217e-01                 
8.8560000000e-04	1.4156039201e+03	3.2782363496e-10                 	2.6804713677e-10                 	5.9776498188e-11                 	8.1765653292e-01                 	9.9999602355e-01                 
9.5372310000e-04	1.3144893225e+03	3.8296042794e-10                 	3.0947800374e-10                 	7.3482424202e-11                 	8.0812005931e-01                 	9.9999540409e-01                 
1.0332000000e-03	1.2133747886e+03	4.5284215184e-10                 	3.6122761281e-10                 	9.1614539032e-11                 	7.9768990440e-01                 	9.9999461883e-01                 
1.1271270000e-03	1.1122604920e+03	5.4147188996e-10                 	4.2559646590e-10                 	1.1587542406e-10                 	7.8599918813e-01                 	9.9999360144e-01                 
1.2398400000e-03	1.0111456572e+03	6.5524074787e-10                 	5.0622534846e-10                 	1.4901539941e-10                 	7.7257916286e-01                 	9.9999224375e-01                 
1.3050950000e-03	9.6058818063e+02	7.2431288451e-10                 	5.5419011429e-10                 	1.7012277022e-10                 	7.6512530171e-01                 	9.9999138557e-01                 
1.3776000000e-03	9.1003109146e+02	8.0337236850e-10                 	6.0827505563e-10                 	1.9509731287e-10                 	7.5715207478e-01                 	9.9999036651e-01                 
1.4586350000e-03	8.5947398191e+02	8.9402568839e-10                 	6.6918209186e-10                 	2.2484359653e-10                 	7.4850432214e-01                 	9.9998914073e-01                 
1.5498000000e-03	8.0891652575e+02	9.9673663658e-10                 	7.3646483895e-10                 	2.6027179763e-10                 	7.3887606005e-01                 	9.9998764626e-01                 
1.6531200000e-03	7.5835924289e+02	1.1140454984e-09                 	8.1117547506e-10                 	3.0287002334e-10                 	7.2813496058e-01                 	9.9998579176e-01                 
1.7712000000e-03	7.0780196003e+02	1.2468740352e-09                 	8.9307380205e-10                 	3.5380023313e-10                 	7.1625022003e-01                 	9.9998344746e-01                 
1.9074460000e-03	6.5724473018e+02	1.3957981754e-09                 	9.8106273500e-10                 	4.1473544037e-10                 	7.0286861834e-01                 	9.9998041414e-01                 
2.0664000000e-03	6.0668739431e+02	1.5577041334e-09                 	1.0702165619e-09                 	4.8748757149e-10                 	6.8704739171e-01                 	9.9997638328e-01                 
2.2542550000e-03	5.5612999931e+02	1.7300092738e-09                 	1.1568151052e-09                 	5.7319416862e-10                 	6.6867566706e-01                 	9.9997084156e-01                 
2.4796800000e-03	5.0557282859e+02	1.9003358759e-09                 	1.2281624133e-09                 	6.7217346265e-10                 	6.4628702160e-01                 	9.9996294764e-01                 
2.7552000000e-03	4.5501554573e+02	2.0560055894e-09                 	1.2734021286e-09                 	7.8260346079e-10                 	6.1935732820e-01                 	9.9995117429e-01                 
3.0996000000e-03	4.0445826287e+02	2.1596457707e-09                 	1.2604579162e-09                 	8.9918785450e-10                 	5.8364104581e-01                 	9.9993304825e-01                 
3.2627370000e-03	3.8423533113e+02	2.1837799145e-09                 	1.2384918194e-09                 	9.4528809503e-10                 	5.6713215981e-01                 	9.9992306222e-01                 
3.4440000000e-03	3.6401243659e+02	2.1931410393e-09                 	1.2033077611e-09                 	9.8983327821e-10                 	5.4866866267e-01                 	9.9991103280e-01                 
3.6465880000e-03	3.4378954562e+02	2.1828056501e-09                 	1.1505368459e-09                 	1.0322688042e-09                 	5.2709083186e-01                 	9.9989667473e-01                 
3.7570910000e-03	3.3367805880e+02	2.1836111747e-09                 	1.1353820081e-09                 	1.0482291665e-09                 	5.1995612649e-01                 	9.9988855819e-01                 
3.8745000000e-03	3.2356661030e+02	2.2259359363e-09                 	1.1566296029e-09                 	1.0693063333e-09                 	5.1961495571e-01                 	9.9987601080e-01                 
3.9360000000e-03	3.1851088201e+02	2.2651590515e-09                 	1.1523564714e-09                 	1.1128025801e-09                 	5.0873093022e-01                 	9.9985798859e-01                 
3.9994840000e-03	3.1345514361e+02	2.2165655628e-09                 	1.0637405651e-09                 	1.1528249977e-09                 	4.7990485053e-01                 	9.9984210328e-01                 
4.0124270000e-03	3.1244402243e+02	2.1955154271e-09                 	1.0361994917e-09                 	1.1593159354e-09                 	4.7196183588e-01                 	9.9984027558e-01                 
4.0254550000e-03	3.1143282725e+02	2.1580046679e-09                 	9.9423475941e-10                 	1.1637699085e-09                 	4.6071946654e-01                 	9.9984130233e-01                 
4.0385670000e-03	3.1042169948e+02	2.1009682406e-09                 	9.4214426452e-10                 	1.1588239761e-09                 	4.4843336815e-01                 	9.9984851985e-01                 
